scope,metric,eligible_point_count,median_relative_error,nrmse,median_limit,nrmse_limit,status
faltinsen_ch9,heave_motion,5,0.531733905998489,1.5446581289898118,0.15,0.2,FAIL
faltinsen_ch9,pitch_motion,5,0.4462170667451567,1.4920060759418945,0.15,0.2,FAIL
matched_raw_station_phase_excitation,heave_motion,5,0.4754236577548712,0.43233663707013814,0.15,0.2,FAIL
matched_raw_station_phase_excitation,pitch_motion,5,0.40539659458844557,0.3964736847913036,0.15,0.2,FAIL
