outer_iteration,jvp_call,direction_norm,maximum_unit_displacement_ratio,signed_finite_difference_step,source_residual_norm,perturbed_residual_norm,product_norm
1,1,1.0,84.78301324753545,1.179481551428663e-05,0.03268076993882824,0.032678571562530304,12.171496738887324
1,2,1.0,183.1729536562807,5.45932125916621e-06,0.03268076993882824,0.03267806633925756,19.913298476838005
1,3,1.0,266.87082515947776,3.747131217518498e-06,0.03268076993882824,0.03268144057186431,24.13979884027321
1,4,1.0,325.91909047867233,3.0682461666523294e-06,0.03268076993882824,0.03267948984757073,27.46808283062078
1,5,1.0,365.8072020302197,2.733680459132647e-06,0.03268076993882824,0.03267975715158262,29.182660158885376
1,6,1.0,393.18194300864707,2.543351793696201e-06,0.03268076993882824,0.03267969245551717,31.54665903270137
1,7,1.0,412.63642612652126,2.4234409196181416e-06,0.03268076993882824,0.03267951747876305,32.78764319080571
1,8,1.0,426.99889857350996,2.3419264155967023e-06,0.03268076993882824,0.03267946032681381,34.97596662184033
1,9,1.0,437.9863656108933,2.2831760952312364e-06,0.03268076993882824,0.032679335271308986,36.195238174801325
1,10,1.0,446.66041879677107,2.238837286486754e-06,0.03268076993882824,0.03267931363410351,38.128884235505446
1,11,1.0,453.69638512928134,2.204117186684326e-06,0.03268076993882824,0.032679187610440086,39.3338013678324
1,12,1.0,459.53715980240304,2.176102582063203e-06,0.03268076993882824,0.032679208868128744,40.38210084721723
1,13,1.0,464.4818393336054,2.1529367034773747e-06,0.03268076993882824,0.03267914586334413,41.35795824440966
1,14,1.0,468.7379414164288,2.1333882146988306e-06,0.03268076993882824,0.03267921021606063,39.485221357973394
1,15,1.0,472.4530109270244,2.1166126088134106e-06,0.03268076993882824,0.03267916024750311,39.19494338287438
1,16,1.0,475.734284334084,2.1020137352508966e-06,0.03268076993882824,0.03267921860398584,26.39818722610698
1,17,0.0018701325765931888,55.239145363316304,1.8103104119784025e-05,0.03268076993882824,0.03267318494431057,0.004517115174908237
