outer_iteration,step_factor,source_formal_exact_objective,candidate_formal_exact_objective,formal_exact_relative_decrease,source_reduced_objective,source_weak_objective,residual_generator,average_mode_count,jump_mode_count,source_projected_integral,source_unresolved_integral,candidate_reduced_objective,candidate_projected_integral,candidate_unresolved_integral,candidate_unrepresented_projected_integral,gmres_info,krylov_iterations,jvp_calls,direction_solver,exact_subspace_rank,exact_subspace_condition_number,trust_region_step_scale,right_preconditioner,right_scale_minimum,right_scale_median,right_scale_maximum,geometric_ratio_minimum,geometric_ratio_median,geometric_ratio_maximum,source_curvature_energy,source_maximum_turning_angle_deg,candidate_curvature_energy,candidate_root_relative_mismatch
1,1.0,0.0010680327237853077,0.0010420194410658433,0.024356260009776212,0.0010680327237946197,0.0002306155763347627,source_aligned_exact,,,0.0006376855771465644,0.00043034714663874333,0.00103675570823401,0.0006112247100063951,0.0004307947310594482,0.00040887849962330936,0,0,17,exact_coordinate_subspace,16,157.3570455980356,1.0,geometric_midpoint,0.9091054530526205,1.0001613793021127,5.10117080681576,84.78301324753545,432.49263209220163,475.734284334084,24.889208185214546,6.139265488292984,24.989684156599438,5.795204347474588e-13
