omega_e_rad_s,matrix,row,column,value
5.597668796234659,raw_added_mass,heave,heave,82.30652141716787
5.597668796234659,raw_added_mass,heave,pitch,5.359348361910493
5.597668796234659,raw_added_mass,pitch,heave,19.929027380370435
5.597668796234659,raw_added_mass,pitch,pitch,6.470939693842725
5.597668796234659,raw_radiation_damping,heave,heave,86.35553584049936
5.597668796234659,raw_radiation_damping,heave,pitch,265.3085922487602
5.597668796234659,raw_radiation_damping,pitch,heave,37.43393525151982
5.597668796234659,raw_radiation_damping,pitch,pitch,63.94299694615731
5.597668796234659,delta_added_mass,heave,heave,16.56382592178238
5.597668796234659,delta_added_mass,heave,pitch,-9.07680688413117
5.597668796234659,delta_added_mass,pitch,heave,5.779933619146474
5.597668796234659,delta_added_mass,pitch,pitch,-3.0115933382767235
5.597668796234659,delta_radiation_damping,heave,heave,72.00293201891841
5.597668796234659,delta_radiation_damping,heave,pitch,28.937273062596546
5.597668796234659,delta_radiation_damping,pitch,heave,43.33983147238023
5.597668796234659,delta_radiation_damping,pitch,pitch,10.309841889992256
6.719149798486893,raw_added_mass,heave,heave,79.1523057008796
6.719149798486893,raw_added_mass,heave,pitch,6.965604109234495
6.719149798486893,raw_added_mass,pitch,heave,18.473284199806006
6.719149798486893,raw_added_mass,pitch,pitch,7.169201610319173
6.719149798486893,raw_radiation_damping,heave,heave,112.76520223975199
6.719149798486893,raw_radiation_damping,heave,pitch,251.7830654550426
6.719149798486893,raw_radiation_damping,pitch,heave,48.16550236445827
6.719149798486893,raw_radiation_damping,pitch,pitch,58.91614484997289
6.719149798486893,delta_added_mass,heave,heave,13.409610205494104
6.719149798486893,delta_added_mass,heave,pitch,-7.470551136807168
6.719149798486893,delta_added_mass,pitch,heave,4.324190438582045
6.719149798486893,delta_added_mass,pitch,pitch,-2.3133314218002754
6.719149798486893,delta_radiation_damping,heave,heave,98.41259841817104
6.719149798486893,delta_radiation_damping,heave,pitch,15.411746268878943
6.719149798486893,delta_radiation_damping,pitch,heave,54.07139858531868
6.719149798486893,delta_radiation_damping,pitch,pitch,5.282989793807836
8.065317127171785,raw_added_mass,heave,heave,75.29930134583398
8.065317127171785,raw_added_mass,heave,pitch,8.900067355184289
8.065317127171785,raw_added_mass,pitch,heave,16.730934142139755
8.065317127171785,raw_added_mass,pitch,pitch,7.9858470162745405
8.065317127171785,raw_radiation_damping,heave,heave,140.86788085317934
8.065317127171785,raw_radiation_damping,heave,pitch,237.47876189529794
8.065317127171785,raw_radiation_damping,pitch,heave,58.80803324397835
8.065317127171785,raw_radiation_damping,pitch,pitch,54.069588467903465
8.065317127171785,delta_added_mass,heave,heave,9.556605850448491
8.065317127171785,delta_added_mass,heave,pitch,-5.536087890857374
8.065317127171785,delta_added_mass,pitch,heave,2.5818403809157946
8.065317127171785,delta_added_mass,pitch,pitch,-1.496686015844908
8.065317127171785,delta_radiation_damping,heave,heave,126.5152770315984
8.065317127171785,delta_radiation_damping,heave,pitch,1.1074427091342898
8.065317127171785,delta_radiation_damping,pitch,heave,64.71392946483877
8.065317127171785,delta_radiation_damping,pitch,pitch,0.4364334117384132
9.681186208484174,raw_added_mass,heave,heave,70.96389835514776
9.681186208484174,raw_added_mass,heave,pitch,11.028105006437329
9.681186208484174,raw_added_mass,pitch,heave,14.837194269715683
9.681186208484174,raw_added_mass,pitch,pitch,8.839171565699596
9.681186208484174,raw_radiation_damping,heave,heave,164.93369427504038
9.681186208484174,raw_radiation_damping,heave,pitch,225.2363500903983
9.681186208484174,raw_radiation_damping,pitch,heave,66.37246104399449
9.681186208484174,raw_radiation_damping,pitch,pitch,50.82355005348208
9.681186208484174,delta_added_mass,heave,heave,5.221202859762272
9.681186208484174,delta_added_mass,heave,pitch,-3.408050239604334
9.681186208484174,delta_added_mass,pitch,heave,0.688100508491722
9.681186208484174,delta_added_mass,pitch,pitch,-0.6433614664198526
9.681186208484174,delta_radiation_damping,heave,heave,150.58109045345944
9.681186208484174,delta_radiation_damping,heave,pitch,-11.134969095765342
9.681186208484174,delta_radiation_damping,pitch,heave,72.2783572648549
9.681186208484174,delta_radiation_damping,pitch,pitch,-2.8096050026829715
11.62079121322911,raw_added_mass,heave,heave,66.6921946325584
11.62079121322911,raw_added_mass,heave,pitch,13.046277760767222
11.62079121322911,raw_added_mass,pitch,heave,13.09012040194784
11.62079121322911,raw_added_mass,pitch,pitch,9.568703746404822
11.62079121322911,raw_radiation_damping,heave,heave,175.60323986318022
11.62079121322911,raw_radiation_damping,heave,pitch,219.3469534877707
11.62079121322911,raw_radiation_damping,pitch,heave,66.40071836105582
11.62079121322911,raw_radiation_damping,pitch,pitch,51.053279848571435
11.62079121322911,delta_added_mass,heave,heave,0.9494991371729071
11.62079121322911,delta_added_mass,heave,pitch,-1.3898774852744413
11.62079121322911,delta_added_mass,pitch,heave,-1.0589733592761217
11.62079121322911,delta_added_mass,pitch,pitch,0.08617071428537315
