iteration,pseudo_time,kinematic_rms,dipole_coefficient,root_thickness,root_s_lambda,root_measured_s_lambda,root_relative_mismatch,root_body_eta,root_resolution_ratio,bem_condition_number,accepted_time_step,maximum_displacement_ratio,kinematic_integral,kinematic_convergence_integral,provisional_matching_surface_shift_panels,final_matching_surface_shift_panels,provisional_matching_surface_root_displacement_ratio,final_matching_surface_root_displacement_ratio,provisional_matching_surface_trigger_code,final_matching_surface_trigger_code,rk2_rejected_attempt_count,jet_point_count,shallow_jet_panel_count_per_side,boundary_panel_count,jet_tip_thickness,jet_tip_s_lambda
0,0.0,0.05621649525382153,2.9620827707526143,0.1223806495296648,1.719713171099851,1.7197229656087734,5.695431707423622e-06,0.48948194718883475,6.813102383558916,23763.051236681462,,,0.0167303149509015,0.01845749272860589,,,,,,,,280.0,124.0,416.0,0.0001828355372039428,0.0055397608434105995
