outer_iteration,jvp_call,direction_norm,maximum_unit_displacement_ratio,signed_finite_difference_step,source_residual_norm,perturbed_residual_norm,product_norm
1,1,1.0,85.21287389612205,1.1735315971375882e-05,0.2132933074305077,0.2133020169060449,22.29509058212494
1,2,1.0,184.1016637889529,5.431781437599401e-06,0.2132933074305077,0.21330237307775668,34.44355668409393
1,3,1.0,268.22389406848555,3.7282286258384954e-06,0.2132933074305077,0.21330809159882366,43.16641748639206
1,4,1.0,327.571541434538,3.0527682460469185e-06,0.2132933074305077,0.21330656316929833,47.169397103214976
1,5,1.0,367.66189050058495,2.7198902737470667e-06,0.2132933074305077,0.2133083314139115,51.17486983476903
1,6,1.0,395.175424496937,2.5305217329063716e-06,0.2132933074305077,0.2133095625084894,53.6677716642417
1,7,1.0,414.7285438247295,2.4112157576079814e-06,0.2132933074305077,0.2133114365295224,56.32102137603543
1,8,1.0,429.16383528726067,2.3301124600367373e-06,0.2132933074305077,0.21331256316449523,58.826635762910776
1,9,1.0,440.20700963078593,2.2716585109326822e-06,0.2132933074305077,0.21331482911936359,61.26413052948948
1,10,1.0,448.92504086812045,2.2275433735356445e-06,0.2132933074305077,0.2133157846874805,63.96623223147414
1,11,1.0,455.99668003530445,2.192998422538027e-06,0.2132933074305077,0.21331809102473182,66.57637859668287
1,12,1.0,461.86706789528324,2.165125139917369e-06,0.2132933074305077,0.2133188001527275,69.45985541977748
1,13,1.0,466.83681744602416,2.1420761230247665e-06,0.2132933074305077,0.21332098941341163,72.34891958395649
1,14,1.0,471.1144985362035,2.1226262471375703e-06,0.2132933074305077,0.21332140896941645,75.4016577879133
1,15,1.0,474.84840412150623,2.1059352654876266e-06,0.2132933074305077,0.21332329535112726,78.5709520062367
1,16,1.0,478.1463143795261,2.091410034808415e-06,0.2132933074305077,0.2133234226861783,81.79895531423786
1,17,1.0,481.0881244383321,2.078621252951307e-06,0.2132933074305077,0.21332514893938836,85.25206557481646
1,18,1.0,483.7341158126406,2.0672513418245634e-06,0.2132933074305077,0.21332499722896614,88.65336666260116
1,19,1.0,486.1305004542136,2.0570608078811247e-06,0.2132933074305077,0.21332646717815237,92.34664219964137
1,20,1.0,488.31321608789654,2.0478659332865562e-06,0.2132933074305077,0.21332602392471353,95.89746422934105
1,21,1.0,490.31057520645163,2.039523621490189e-06,0.2132933074305077,0.21332734523960112,99.80010996941952
1,22,1.0,492.14514703635945,2.031920879484199e-06,0.2132933074305077,0.21332660178369522,103.46832853286288
1,23,1.0,493.8351164734951,2.0249673760364744e-06,0.2132933074305077,0.21332775928779277,107.5343380237477
1,24,1.0,495.3952800910763,2.01859008389453e-06,0.2132933074305077,0.21332695095488768,111.31965879227538
1,25,1.0,496.8377862260204,2.0127293610174047e-06,0.2132933074305077,0.21332801313414324,115.51530458073276
1,26,1.0,498.17269189477844,2.007336042841977e-06,0.2132933074305077,0.21332712539363735,119.37436379177228
1,27,1.0,499.40838679266363,2.0023692561958594e-06,0.2132933074305077,0.21332815940627325,123.6671119420735
1,28,1.0,500.55191960390846,1.9977947558193556e-06,0.2132933074305077,0.21332724231823572,127.57110224856623
1,29,1.0,501.6092516589979,1.993583644425714e-06,0.2132933074305077,0.2133282647880211,131.93497791859775
1,30,1.0,502.5854559598546,1.989711377720166e-06,0.2132933074305077,0.21332732007277735,135.8585726459197
1,31,1.0,503.48487469974646,1.986156983556558e-06,0.2132933074305077,0.21332833513445676,140.27310289308073
1,32,1.0,504.31124494695956,1.9829024437184103e-06,0.2132933074305077,0.2133273869291967,144.193734083154
1,33,1.0,505.06779968883313,1.9799322004215855e-06,0.2132933074305077,0.2133284307404441,148.6428387577955
1,34,1.0,505.75734964418916,1.9772327593529208e-06,0.2132933074305077,0.21332750985021184,152.53818372252337
1,35,1.0,506.3823499472628,1.9747923680676173e-06,0.2132933074305077,0.21332859259133347,157.00783117494484
1,36,1.0,506.9449548411564,1.9726007536919565e-06,0.2132933074305077,0.21332769002585777,160.85473409792826
1,37,1.0,507.4470628023133,1.970648907646887e-06,0.2132933074305077,0.21332878376681766,165.33174007767423
1,38,1.0,507.8903539769846,1.9689289079219562e-06,0.2132933074305077,0.21332788182117227,169.1052537438932
1,39,1.0,508.27632140355564,1.967433771533164e-06,0.2132933074305077,0.21332899448198314,173.57710874730515
1,40,1.0,508.6062971817398,1.9661573313998333e-06,0.2132933074305077,0.21332821541369948,177.26453121647808
1,41,1.0,508.8814745099463,1.9650941330945516e-06,0.2132933074305077,0.21332936012282339,181.71913798471718
1,42,1.0,509.10292632644,1.96423934785791e-06,0.2132933074305077,0.21332850114855573,185.25613969383411
1,43,1.0,509.2716211446505,1.9635886989979475e-06,0.2132933074305077,0.2133296538064568,189.68091587899778
1,44,1.0,509.3884365589732,1.9631383993622078e-06,0.2132933074305077,0.21332878415525905,193.04231867035756
1,45,1.0,509.4541708083586,1.9628850980124177e-06,0.2132933074305077,0.21332992698603548,197.42370260180348
1,46,1.0,509.46955271238676,1.962825834588264e-06,0.2132933074305077,0.2133290534124834,200.55497625484244
1,47,1.0,509.43525023929254,1.962958000119306e-06,0.2132933074305077,0.21333020831735774,204.87836708800296
1,48,1.0,509.35187791775843,1.963279303274628e-06,0.2132933074305077,0.21332934733884582,207.7017110792725
1,49,1.0,509.2200032696298,1.9637877412103632e-06,0.2132933074305077,0.21333050840735962,211.94985218584992
1,50,1.0,509.0401524086169,1.9644815743283047e-06,0.2132933074305077,0.21332963602584473,214.34733899942353
1,51,1.0,508.81281492785246,1.9653593043677483e-06,0.2132933074305077,0.21333077849983104,218.49870486039407
1,52,1.0,508.53844817798415,1.9664196553531947e-06,0.2132933074305077,0.21332989156044466,220.2821856879903
1,53,1.0,508.2174810217787,1.9676615569962002e-06,0.2132933074305077,0.21333103959818606,224.30985052962478
1,54,1.0,507.85031713753887,1.9690841302146404e-06,0.2132933074305077,0.2133301752849929,225.16270983317222
1,55,1.0,507.43733793205337,1.9706866744872872e-06,0.2132933074305077,0.21333135845708298,229.02944450614334
1,56,1.0,506.9789051167005,1.972468656797095e-06,0.2132933074305077,0.21333052204224173,228.3858513555387
1,57,1.0,506.47536298838895,1.974429701969383e-06,0.2132933074305077,0.21333173150719245,232.03500356809374
