step_factor,normalized_objective,normalized_relative_decrease,predicted_normalized_objective,trust_ratio,maximum_grid_objective_ratio,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,feasibility_repair,accepted,rejection_reason
1.0,0.9670313111283481,0.03296868887165194,0.9705258493401052,1.1185628129570548,0.9785162415848618,0.002882770269128138,114989.51607931496,0.9979043087110266,0.28051829482918705,19.390239278582115,0.8689949446307915,17.35308435551204,2.826274155620024,False,False,displacement_limit
0.5,0.9755181812955932,0.0244818187044068,0.9762725633970355,1.031793662082656,0.9829109142714516,0.0015609793664392614,115203.36721986132,0.9997601559382364,0.13929165266850546,20.45499469612603,0.9167131322106598,18.700672357240375,2.8308744948961837,False,False,root_mismatch
0.25,0.9858174056226486,0.014182594377351365,0.9858886913802634,1.0050516758959565,0.9899231152584758,0.0011457218027124193,115217.11889318681,0.9998794959835847,0.06904084480118056,21.283723965877954,0.9538535478360337,20.48753472019563,2.833152678384798,False,False,root_mismatch
0.125,0.9924398579411134,0.007560142058886554,0.9923824481105682,0.9924634802127309,0.9945853687992432,0.0009779407595056958,115224.25525656613,0.9999414269143997,0.03402750900166714,21.77377423641156,0.9758156908292372,21.420762286288184,2.8342868026086756,False,True,
