frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,20.657180752563452,3.2612816916742378,1.9265999999999999,0.01,0.0851995869276815,-0.10045470414849333,0.056571817688167776,0.1957505527683527,0.13171984360076078,0.20376125604652848,0.062478888765332,0.2042577080137528,40.3025884507928,163.88073098963093,131.38323589511378,-40.3025884507928,163.88073098963093,56.20737530581274,87.16066873137258,0.0573155718882725,0.08887914703937899,5.698804521196525,1.213870929306406e-16,0.6025414721396578,0.7518694697881603,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.014
1,5.620244580566254,20.436811509004407,3.2209928105300336,1.9506983333333334,0.01,0.08838331208489246,-0.10005145749396491,0.0548491981068675,0.20275700502460245,0.13349870412016052,0.21004484668639947,0.06521121251799235,0.21101265462420718,41.45668895304652,164.8628241678764,132.98327117114718,-41.45668895304652,164.8628241678764,55.75750458998141,88.13223421377468,0.056856831425595285,0.08986986811375411,5.697466154605078,1.2288512114978555e-16,0.6109891659460216,0.7573833718940609,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0266833333333334
2,5.585847557002136,20.221608747450148,3.181687215314785,1.9747966666666668,0.01,0.09165451207457433,-0.09962772498686903,0.053132969782101205,0.20992691246287323,0.13537441844635012,0.2165465794097439,0.06806029780910426,0.2181419370250524,42.61312312910968,165.79658988561852,134.50613023437535,-42.61312312910968,165.79658988561852,55.35642188772883,89.20117431308344,0.05644784089136335,0.09095988366372151,5.696673516534327,7.179460331569463e-17,0.619188031365281,0.7627228823688765,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0393666666666668
3,5.552074450332887,20.011389428371302,3.1433293430518296,1.9988949999999999,0.01,0.09501480053861,-0.0991843482489395,0.051425122958081444,0.21726250289475077,0.1373511822262872,0.22326562304874745,0.07102839018197848,0.2256418300836877,43.77002145047939,166.6834061728556,135.95224258412077,-43.77002145047939,166.6834061728556,55.00306476565089,90.35955856197769,0.056087516905009245,0.09214110686317724,5.696410711682229,1.1482665679029564e-16,0.6271468142697088,0.767894906955513,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.05205
4,5.518906624083483,19.805979120463157,3.105885325299929,2.022993333333333,0.01,0.0984658360029956,-0.09872221499076388,0.04972776846133024,0.2247660582775701,0.13943312587922366,0.23020128563885064,0.07411776724777196,0.23350857055760776,44.925505497905874,167.52470452066046,137.32261708383953,-44.925505497905874,167.52470452066046,54.69638167767355,91.59999691386099,0.055774787187952625,0.09340600196179226,5.696662799898758,1.161055540387308e-16,0.6348739444869563,0.7729060369655527,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0647333333333333
5,5.486326211925033,19.60521149862499,3.0693228884130344,2.0470916666666668,0.01,0.1020093216170524,-0.09824226155010478,0.04804314078623351,0.23243991285316143,0.14162430459229244,0.23735302075977702,0.07733074342090422,0.24173846238214416,46.07770028618967,168.32194807438714,138.61873250159454,-46.07770028618967,168.32194807438714,54.435329233502216,92.91563920511396,0.05550858777819359,0.09474758373666232,5.697415721708509,5.248187116804019e-17,0.6423775434979919,0.7777625643657532,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0774166666666667
6,5.45431607723286,19.408927876742364,3.033611260762936,2.07119,0.01,0.1056470048843282,-0.09774547552618093,0.046373601444461954,0.24028645122773068,0.14392868938077807,0.24472043142031766,0.0806696739907182,0.2503279619225683,47.22474663527228,169.07661322992158,139.84243726813418,-47.22474663527228,169.07661322992158,54.218870138292345,94.30016571300587,0.05528786092936155,0.09615940786405743,5.698656229573236,1.2149631997345737e-16,0.6496654326631937,0.7824704962200847,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.0901
7,5.422859775210269,19.21697677248563,2.998721086364209,2.0952883333333334,0.01,0.10938067737544101,-0.09723289851472121,0.044721642571326485,0.24830810637279124,0.14635015933262385,0.2523032718866699,0.08413695859676443,0.25927374497276695,48.364813350856195,169.7901743068685,140.99586000146792,-48.364813350856195,169.7901743068685,54.04597176503141,95.74777071724347,0.055111553654949866,0.09763555415686649,5.700371824306696,2.272106301557291e-16,0.6567451418291659,0.7870355684940792,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.1027833333333334
8,5.391941517387847,19.029213501590554,2.9646243443918934,2.1193866666666663,0.01,0.11321217441313114,-0.09670562894845937,0.043089890783028204,0.25650735752723786,0.148892495128755,0.2601014478108485,0.0877350441727553,0.2685727575987519,49.49610898575634,170.46409096414595,142.08133141528617,-49.49610898575634,170.46409096414595,53.91560531404951,97.25314082673118,0.05497861687125523,0.09917060446404348,5.702550696116838,1.2388472477749788e-16,0.6636239181928999,0.79146325923266,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.1154666666666666
9,5.361546138324173,18.84549979931368,2.931294274128154,2.143485,0.01,0.1171433747197302,-0.09616482504759925,0.04148111127947588,0.2648867279806962,0.15155937390066804,0.268115014971746,0.09146642742018478,0.27822225303494313,50.61689296861181,171.09979802923317,143.10131753337157,-50.61689296861181,171.09979802923317,53.82674550770977,98.81142962828976,0.05488800508604851,0.10075961681949469,5.7051816698046,1.3365905596080365e-16,0.6703087353204211,0.7957588011260103,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=2.26,1.12815
