residual_row,shape_mode,value,finite_difference_step,jacobian_condition_number
0,0,-1.116813520527486,0.00014523068916852657,136.76955847289025
0,1,-3.568029732905864,4.5077878457596205e-05,136.76955847289025
0,2,-5.263172961867189,2.9982537316888664e-05,136.76955847289025
0,3,-4.6940223456106756,3.093782008317191e-05,136.76955847289025
0,4,-4.119080751078724,3.2521121603754846e-05,136.76955847289025
0,5,-3.792225335530919,3.284427406422047e-05,136.76955847289025
0,6,-3.530082514722561,3.325686675499176e-05,136.76955847289025
0,7,-3.3902347795477987,3.340688917716761e-05,136.76955847289025
0,8,-3.649061542982425,3.3607745199560606e-05,136.76955847289025
0,9,-3.6596107327701013,3.3722982530141936e-05,136.76955847289025
0,10,-3.7474136257328126,3.387356901199637e-05,136.76955847289025
0,11,-3.934905680365104,3.3992204530243886e-05,136.76955847289025
0,12,-4.2067496687376496,3.4139495996125566e-05,136.76955847289025
0,13,-4.579020052443765,3.42772634633675e-05,136.76955847289025
0,14,-5.04047500981804,3.444121054546113e-05,136.76955847289025
0,15,-5.606200282586045,3.4606718375865786e-05,136.76955847289025
0,16,-6.262649115155124,3.479217401245657e-05,136.76955847289025
0,17,-7.002882100290655,3.496495253888008e-05,136.76955847289025
0,18,-7.823449665449465,3.511849822713925e-05,136.76955847289025
0,19,-8.71417756048234,3.531365356966939e-05,136.76955847289025
0,20,-9.51429302733919,3.598966502376662e-05,136.76955847289025
0,21,-10.184408753379335,3.715378561045579e-05,136.76955847289025
0,22,-11.47413874049366,3.625315905456487e-05,136.76955847289025
0,23,-13.384559432449825,3.425788434974916e-05,136.76955847289025
0,24,-15.434502942529837,3.2840345778487654e-05,136.76955847289025
0,25,-17.793801693310908,3.167573700293034e-05,136.76955847289025
0,26,-20.48165703325665,3.068995775912501e-05,136.76955847289025
0,27,-19.694228872351438,3.592549903291137e-05,136.76955847289025
0,28,-17.795676893151576,4.1587943872485074e-05,136.76955847289025
0,29,-28.722924279066135,2.9088830489529723e-05,136.76955847289025
0,30,-34.292684275173315,2.7953287968870573e-05,136.76955847289025
0,31,-41.934536349755476,2.5777722426574394e-05,136.76955847289025
0,32,-50.02633048501661,2.4374147261823108e-05,136.76955847289025
0,33,-61.48152432968118,2.4659277157876194e-05,136.76955847289025
0,34,-74.96449815250492,2.5274562350302774e-05,136.76955847289025
0,35,-84.14033995794256,2.217249207434276e-05,136.76955847289025
1,0,0.05503981730612511,0.00014523068916852657,136.76955847289025
1,1,0.1769767360465531,4.5077878457596205e-05,136.76955847289025
1,2,0.2223040311516958,2.9982537316888664e-05,136.76955847289025
1,3,0.16853790496099716,3.093782008317191e-05,136.76955847289025
1,4,0.1567290601305893,3.2521121603754846e-05,136.76955847289025
1,5,0.2097188919479594,3.284427406422047e-05,136.76955847289025
1,6,0.307403792576572,3.325686675499176e-05,136.76955847289025
1,7,0.46672912850612713,3.340688917716761e-05,136.76955847289025
1,8,0.25461347679626495,3.3607745199560606e-05,136.76955847289025
1,9,0.5513142490206908,3.3722982530141936e-05,136.76955847289025
1,10,0.8941402039311281,3.387356901199637e-05,136.76955847289025
1,11,1.2896575175323075,3.3992204530243886e-05,136.76955847289025
1,12,1.7321900914815314,3.4139495996125566e-05,136.76955847289025
1,13,2.2258227931525165,3.42772634633675e-05,136.76955847289025
1,14,2.76583006645286,3.444121054546113e-05,136.76955847289025
1,15,3.3565794850362627,3.4606718375865786e-05,136.76955847289025
1,16,3.995690990642528,3.479217401245657e-05,136.76955847289025
1,17,4.676124707382058,3.496495253888008e-05,136.76955847289025
1,18,5.402798549343886,3.511849822713925e-05,136.76955847289025
1,19,6.173305040543513,3.531365356966939e-05,136.76955847289025
1,20,6.868001098511735,3.598966502376662e-05,136.76955847289025
1,21,7.454109711290657,3.715378561045579e-05,136.76955847289025
1,22,8.498384705977271,3.625315905456487e-05,136.76955847289025
1,23,10.033946841216924,3.425788434974916e-05,136.76955847289025
1,24,11.727142670490307,3.2840345778487654e-05,136.76955847289025
1,25,13.689444910014378,3.167573700293034e-05,136.76955847289025
1,26,15.923234174219537,3.068995775912501e-05,136.76955847289025
1,27,15.353796360091593,3.592549903291137e-05,136.76955847289025
1,28,13.854153652558434,4.1587943872485074e-05,136.76955847289025
1,29,22.250660310998285,2.9088830489529723e-05,136.76955847289025
1,30,26.365630207357505,2.7953287968870573e-05,136.76955847289025
1,31,31.48521223852265,2.5777722426574394e-05,136.76955847289025
1,32,37.12824047675901,2.4374147261823108e-05,136.76955847289025
1,33,44.2121450292989,2.4659277157876194e-05,136.76955847289025
1,34,51.982401143564715,2.5274562350302774e-05,136.76955847289025
1,35,57.889523924926834,2.217249207434276e-05,136.76955847289025
2,0,-1.723478791754915,0.00014523068916852657,136.76955847289025
2,1,-5.514869329085937,4.5077878457596205e-05,136.76955847289025
2,2,-8.102919303118702,2.9982537316888664e-05,136.76955847289025
2,3,-7.277473401285529,3.093782008317191e-05,136.76955847289025
2,4,-6.504447856485257,3.2521121603754846e-05,136.76955847289025
2,5,-6.200641170884993,3.284427406422047e-05,136.76955847289025
2,6,-6.060790850847034,3.325686675499176e-05,136.76955847289025
2,7,-6.190219067401986,3.340688917716761e-05,136.76955847289025
2,8,-6.254230709336871,3.3607745199560606e-05,136.76955847289025
2,9,-6.802321672071444,3.3722982530141936e-05,136.76955847289025
2,10,-7.5195827198557135,3.387356901199637e-05,136.76955847289025
2,11,-8.437601571239794,3.3992204530243886e-05,136.76955847289025
2,12,-9.5221458092874,3.4139495996125566e-05,136.76955847289025
2,13,-10.790557365578714,3.42772634633675e-05,136.76955847289025
2,14,-12.214273626842086,3.444121054546113e-05,136.76955847289025
2,15,-13.808125420680472,3.4606718375865786e-05,136.76955847289025
2,16,-15.542580808561224,3.479217401245657e-05,136.76955847289025
2,17,-17.385985777072747,3.496495253888008e-05,136.76955847289025
2,18,-19.331522095287138,3.511849822713925e-05,136.76955847289025
2,19,-21.34410497448827,3.531365356966939e-05,136.76955847289025
2,20,-23.026552334834207,3.598966502376662e-05,136.76955847289025
2,21,-24.304658536879806,3.715378561045579e-05,136.76955847289025
2,22,-26.96545284552284,3.625315905456487e-05,136.76955847289025
2,23,-30.862443114904274,3.425788434974916e-05,136.76955847289025
2,24,-34.76589136430468,3.2840345778487654e-05,136.76955847289025
2,25,-38.92748756448099,3.167573700293034e-05,136.76955847289025
2,26,-43.18152092596777,3.068995775912501e-05,136.76955847289025
2,27,-39.69888836402207,3.592549903291137e-05,136.76955847289025
2,28,-35.20381217715414,4.1587943872485074e-05,136.76955847289025
2,29,-53.91049209751264,2.9088830489529723e-05,136.76955847289025
2,30,-59.768135652562435,2.7953287968870573e-05,136.76955847289025
2,31,-66.92174103785875,2.5777722426574394e-05,136.76955847289025
2,32,-70.83487891368007,2.4374147261823108e-05,136.76955847289025
2,33,-74.85412380950376,2.4659277157876194e-05,136.76955847289025
2,34,-74.23580391261223,2.5274562350302774e-05,136.76955847289025
2,35,-55.22494637665621,2.217249207434276e-05,136.76955847289025
3,0,-0.2534926632878325,0.00014523068916852657,136.76955847289025
3,1,-0.8141181716888614,4.5077878457596205e-05,136.76955847289025
3,2,-1.2172429040771333,2.9982537316888664e-05,136.76955847289025
3,3,-1.143533821341392,3.093782008317191e-05,136.76955847289025
3,4,-1.0125264500353524,3.2521121603754846e-05,136.76955847289025
3,5,-0.8883698464540866,3.284427406422047e-05,136.76955847289025
3,6,-0.7191001209421234,3.325686675499176e-05,136.76955847289025
3,7,-0.5199583868829049,3.340688917716761e-05,136.76955847289025
3,8,-0.18244946679667234,3.3607745199560606e-05,136.76955847289025
3,9,0.07859127349841466,3.3722982530141936e-05,136.76955847289025
3,10,0.3717821324140074,3.387356901199637e-05,136.76955847289025
3,11,0.6857584213803651,3.3992204530243886e-05,136.76955847289025
3,12,1.0205169229796383,3.4139495996125566e-05,136.76955847289025
3,13,1.3636494420014467,3.42772634633675e-05,136.76955847289025
3,14,1.7130221047736744,3.444121054546113e-05,136.76955847289025
3,15,2.0553344322910654,3.4606718375865786e-05,136.76955847289025
3,16,2.385899695545379,3.479217401245657e-05,136.76955847289025
3,17,2.689753240752797,3.496495253888008e-05,136.76955847289025
3,18,2.9635087804608378,3.511849822713925e-05,136.76955847289025
3,19,3.184099275754943,3.531365356966939e-05,136.76955847289025
3,20,3.301892612771163,3.598966502376662e-05,136.76955847289025
3,21,3.298186241372356,3.715378561045579e-05,136.76955847289025
3,22,3.4121496561211875,3.625315905456487e-05,136.76955847289025
3,23,3.5350129001848662,3.425788434974916e-05,136.76955847289025
3,24,3.4274329325209205,3.2840345778487654e-05,136.76955847289025
3,25,3.0145347816617423,3.167573700293034e-05,136.76955847289025
3,26,2.151412541404514,3.068995775912501e-05,136.76955847289025
3,27,0.6128178867535827,3.592549903291137e-05,136.76955847289025
3,28,0.03743619815482678,4.1587943872485074e-05,136.76955847289025
3,29,-2.24514554277011,2.9088830489529723e-05,136.76955847289025
3,30,-6.3769402370465755,2.7953287968870573e-05,136.76955847289025
3,31,-12.777583802783418,2.5777722426574394e-05,136.76955847289025
