reuse_step,step_factor,source_curvature_energy,source_maximum_turning_angle_deg,normalized_objective,normalized_relative_decrease,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,accepted,rejection_reason
1,1.0,20.91239580939286,7.761649960142888,1.4448266100332705,-0.4448266100332705,0.0009500692181770628,1018226.7539462077,0.9999450469909645,0.05513205390636891,20.911770060328372,0.9999700776003768,7.7609853141046825,7.579945264416799,False,insufficient_objective_decrease
1,0.75,20.91239580939286,7.761649960142888,1.249576932952932,-0.24957693295293204,0.0009500560162954901,1018241.4255193302,0.9999594551439801,0.041349035709499805,20.911852945880423,0.9999740410655296,7.761151314578077,7.580246654235286,False,insufficient_objective_decrease
1,0.5,20.91239580939286,7.761649960142888,1.110350337026555,-0.11035033702655506,0.0009500390944730018,1018256.0945587939,0.9999738608088274,0.027566020708135207,20.91198486406922,0.9999803491992316,7.761317281304772,7.580524719281415,False,insufficient_objective_decrease
1,0.25,20.91239580939286,7.761649960142888,1.027159119649278,-0.027159119649277974,0.0009500184543340869,1018268.1535942581,0.9999857033308758,0.013783008829200992,20.912165818164475,0.9999890021578359,7.761483214231088,7.580779456373968,False,insufficient_objective_decrease
1,0.125,20.91239580939286,7.761649960142888,1.0065751049747118,-0.0065751049747118095,0.0009500067363721278,1018275.4322460131,0.9999928512984017,0.006891504037872565,20.912274684669498,0.999994207993935,7.761566168028626,7.580898075771946,False,insufficient_objective_decrease
