row,case_name,coefficient,hull,speed_case,fn_l,speed_mps,omega_e_sqrt_l_over_g,omega_rad_s,mode_name,station_local_index,active_station_index,solve_order_rank,expected_previous_station_local_index,history_steps,history_dt_s,history_quadrature_count,history_k_max,control_panel_count,control_radius_m,history_convolution_rule,stored_rhs_norm,expected_rhs_norm,rhs_residual_norm,rhs_relative_residual,rhs_max_abs_residual,lag0_potential_norm,expected_lag0_potential_norm,lag0_potential_residual_norm,lag0_potential_relative_residual,lag0_normal_derivative_norm,expected_lag0_normal_derivative_norm,lag0_normal_derivative_residual_norm,lag0_normal_derivative_relative_residual,max_lag0_relative_residual,full_history_potential_norm,full_history_normal_derivative_norm,a1_control_history_inheritance_status,a1_control_history_inheritance_validity_status,relative_tolerance,diagnostic_status,gate_role,is_hard_gate,a1_recommended_control_radius_beams,a1_min_inner_free_surface_panels,a1_min_outer_or_control_panels,a1_min_station_count_for_fn,a1_control_radius_ok,a1_inner_free_surface_panels_ok,a1_outer_or_control_panels_ok,a1_station_count_ok,a1_grid_recommendation_status,a1_grid_recommendation_note
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,26,27,12,27,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.0017811205616398767,0.0017811205616398767,0.0,0.0,0.0,0.014200842074961507,0.014200842074961507,0.0,0.0,0.030625559639550468,0.030625559639550468,0.0,0.0,0.0,0.02364777560799671,0.046076992326596934,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,25,26,13,26,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.001094870794525532,0.001094870794525532,0.0,0.0,0.0,0.008194362783616023,0.008194362783616023,0.0,0.0,0.027165776414083933,0.027165776414083933,0.0,0.0,0.0,0.0163954718464431,0.040937810290923735,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,24,25,14,25,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,6.875698551415028e-05,6.875698551415028e-05,0.0,0.0,0.0,0.009454908961965748,0.009454908961965748,0.0,0.0,0.03244414639263504,0.03244414639263504,0.0,0.0,0.0,0.012511709911461805,0.04231550594435487,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,23,24,15,24,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.0015413554848611748,0.0015413554848611748,0.0,0.0,0.0,0.021942770370226652,0.021942770370226652,0.0,0.0,0.05248679345824017,0.05248679345824017,0.0,0.0,0.0,0.0238931051770078,0.06170483062674021,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,22,23,16,23,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.003609435668523004,0.003609435668523004,0.0,0.0,0.0,0.03922847016954686,0.03922847016954686,0.0,0.0,0.08516725438734178,0.08516725438734178,0.0,0.0,0.0,0.04494839311214056,0.10004161487804039,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,21,22,17,22,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.0062444667444380274,0.0062444667444380274,0.0,0.0,0.0,0.06027442990240224,0.06027442990240224,0.0,0.0,0.1288176861662745,0.1288176861662745,0.0,0.0,0.0,0.07191578249523974,0.15442622021247226,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,20,21,18,21,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.009474348265933892,0.009474348265933892,0.0,0.0,0.0,0.08480082483539808,0.08480082483539808,0.0,0.0,0.18300867409771443,0.18300867409771443,0.0,0.0,0.0,0.10403935213573501,0.2237993991596855,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,19,20,19,20,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.013305763474449119,0.013305763474449119,0.0,0.0,0.0,0.11252251144576891,0.11252251144576891,0.0,0.0,0.24749818139138918,0.24749818139138918,0.0,0.0,0.0,0.1408988838665057,0.3078108584618945,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,18,19,20,19,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.01771964217001462,0.01771964217001462,0.0,0.0,0.0,0.1430469615924966,0.1430469615924966,0.0,0.0,0.3217935902160805,0.3217935902160805,0.0,0.0,0.0,0.1819993098967916,0.4059636245973274,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,17,18,21,18,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.022671591057813686,0.022671591057813686,0.0,0.0,0.0,0.17590035384469588,0.17590035384469588,0.0,0.0,0.405089294689607,0.405089294689607,0.0,0.0,0.0,0.22672310800519302,0.517347515096263,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,16,17,22,17,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.028088273042791462,0.028088273042791462,0.0,0.0,0.0,0.21045468126636319,0.21045468126636319,0.0,0.0,0.49602211295825915,0.49602211295825915,0.0,0.0,0.0,0.2742847194971235,0.6404180456668123,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,15,16,23,16,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.03385691629566196,0.03385691629566196,0.0,0.0,0.0,0.24589614423213862,0.24589614423213862,0.0,0.0,0.5924846816660179,0.5924846816660179,0.0,0.0,0.0,0.3236604495689259,0.7727069525715804,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,14,15,24,15,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.03982609176971566,0.03982609176971566,0.0,0.0,0.0,0.2813017624544846,0.2813017624544846,0.0,0.0,0.691751600151897,0.691751600151897,0.0,0.0,0.0,0.3736249393552738,0.9108009520864548,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,13,14,25,14,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.04581267637207916,0.04581267637207916,0.0,0.0,0.0,0.3156638321994718,0.3156638321994718,0.0,0.0,0.7905152856242197,0.7905152856242197,0.0,0.0,0.0,0.42281714312318935,1.050444997664443,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,12,13,26,13,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.05160647600383323,0.05160647600383323,0.0,0.0,0.0,0.3479191233466318,0.3479191233466318,0.0,0.0,0.8849689620667708,0.8849689620667708,0.0,0.0,0.0,0.46977800219800103,1.1866273554183213,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,11,12,27,12,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.056977331339015745,0.056977331339015745,0.0,0.0,0.0,0.37698147779742963,0.37698147779742963,0.0,0.0,0.9709483848633168,0.9709483848633168,0.0,0.0,0.0,0.5129939093133784,1.3137392549095201,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,10,11,28,11,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.061684824705037306,0.061684824705037306,0.0,0.0,0.0,0.4017774791203434,0.4017774791203434,0.0,0.0,1.0441288621834124,1.0441288621834124,0.0,0.0,0.0,0.5509448042505092,1.4258140997034328,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,9,10,29,10,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.06549013493367836,0.06549013493367836,0.0,0.0,0.0,0.42128254418150074,0.42128254418150074,0.0,0.0,1.1002705598327915,1.1002705598327915,0.0,0.0,0.0,0.5821547257906063,1.5168389452012339,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,8,9,30,9,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.06816934175036646,0.06816934175036646,0.0,0.0,0.0,0.43455188297173314,0.43455188297173314,0.0,0.0,1.1354968034555055,1.1354968034555055,0.0,0.0,0.0,0.6052390610546522,1.5811224795987295,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,7,8,31,8,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.0695270019642486,0.0695270019642486,0.0,0.0,0.0,0.4407356622575993,0.4407356622575993,0.0,0.0,1.1465801932573993,1.1465801932573993,0.0,0.0,0.0,0.6189372043914662,1.6136911508178529,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,6,7,32,7,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.06940815177137213,0.06940815177137213,0.0,0.0,0.0,0.43905650297650123,0.43905650297650123,0.0,0.0,1.1311992550272079,1.1311992550272079,0.0,0.0,0.0,0.6221081391459198,1.6106700140451753,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,5,6,33,6,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.067705635021202,0.067705635021202,0.0,0.0,0.0,0.42869639413687904,0.42869639413687904,0.0,0.0,1.0881077717902925,1.0881077717902925,0.0,0.0,0.0,0.6136376871997977,1.5695828355345074,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,4,5,34,5,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.064355999242173,0.064355999242173,0.0,0.0,0.0,0.4084317285711236,0.4084317285711236,0.0,0.0,1.017100929333517,1.017100929333517,0.0,0.0,0.0,0.5921123839690894,1.4894538675237776,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,3,4,35,4,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.05930157774204826,0.05930157774204826,0.0,0.0,0.0,0.3753630038006185,0.3753630038006185,0.0,0.0,0.9184155240333001,0.9184155240333001,0.0,0.0,0.0,0.554719624247979,1.3703946056652678,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,2,3,36,3,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.0522935511112689,0.0522935511112689,0.0,0.0,0.0,0.31875976454773164,0.31875976454773164,0.0,0.0,0.7896729447248874,0.7896729447248874,0.0,0.0,0.0,0.4924481415507103,1.2112268302906093,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,1,2,37,2,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.04061937584336976,0.04061937584336976,0.0,0.0,0.0,0.16059681117669244,0.16059681117669244,0.0,0.0,0.6060024858171652,0.6060024858171652,0.0,0.0,0.0,0.356930137778596,0.9954006090248582,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,heave,0,1,38,1,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.04005247726827943,0.04005247726827943,0.0,0.0,0.0,0.562393120157172,0.562393120157172,0.0,0.0,0.7434516429952334,0.7434516429952334,0.0,0.0,0.0,0.5848737960964242,0.9591451184721193,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,38,39,0,-1,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,37,38,1,38,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,4.018801402917626e-05,4.018801402917626e-05,0.0,0.0,0.0,0.005452234390157129,0.005452234390157129,0.0,0.0,0.0067443592694439915,0.0067443592694439915,0.0,0.0,0.0,0.005452234390157129,0.0067443592694439915,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,36,37,2,37,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.0011951054132964313,0.0011951054132964313,0.0,0.0,0.0,0.0551984639963152,0.0551984639963152,0.0,0.0,0.059201269984189994,0.059201269984189994,0.0,0.0,0.0,0.05546708291768838,0.05958419882566426,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
14,a1_history_inheritance_recommended,A53,wigley_iii,Fn0.4,0.4,2.1696064159197173,2.0,3.616010693199528,pitch,35,36,3,36,2,0.03456848184522294,16,15.0,10,0.8999999999999999,trapezoid,0.0005120355072783817,0.0005120355072783817,0.0,0.0,0.0,0.06550142085188028,0.06550142085188028,0.0,0.0,0.0707831836812846,0.0707831836812846,0.0,0.0,0.0,0.0856580793688934,0.09227702563368322,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,a1_eq24_station_control_history_inheritance_diagnostic_not_hard_gate,1e-10,PASS,diagnostic_a1_eq24_station_control_history_inheritance_not_hard_gate,False,3.0,11,9,40,True,True,True,True,A1_GRID_RECOMMENDED,"A1 Section 3.3 recommends control radius about 3B, inner free-surface panels greater than 10, outer/free-surface proxy panels greater than 8, and roughly 60 stations at Fn=0.2 or 40 at Fn=0.3."
