speed_mps,fn_b,wave_period_s,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,heave_rao_m_per_m,pitch_rao_rad_per_m,bow_vertical_rao_m_per_m,heave_accel_rao_mps2_per_m,bow_accel_rao_mps2_per_m,heave_phase_rad,pitch_phase_rad
9.394671362000908,3.0,1.388679245283019,4.524576376093995,24.13634514889005,2.087541758205694,0.06126578579200703,0.11270265379542976,0.511385099410446,35.69118959604351,297.9141180301486,-1.350847562080179,-0.034571864997571956
9.394671362000908,3.0,1.4339622641509435,4.381695016848922,22.774383204432954,1.9577787746762327,0.05887195949016656,0.10256675255265345,0.4691508110538057,30.535268194977476,243.33563828144682,-1.292550423656848,-0.024578561992318032
9.394671362000908,3.0,1.479245283018868,4.247561495924975,21.53140269677315,1.8397494212258432,0.056111298613912404,0.09261343436819333,0.4274395441911627,26.013271099404832,198.16152925203988,-1.2271904032261542,-0.010691932375734563
9.394671362000908,3.0,1.5245283018867926,4.1213963029767084,20.39372361333313,1.732080525581119,0.053004922165668954,0.08279732344265803,0.38605352343231925,22.044957177509488,160.56119025497537,-1.1516812336929116,0.008502659021279972
9.394671362000908,3.0,1.569811320754717,4.002509871160073,19.349589280641013,1.633594068181675,0.04960763216560513,0.07308256555275826,0.34484644279820686,18.57342515755861,129.1127860080294,-1.0617167801012672,0.035179344414932416
9.394671362000908,3.0,1.6150943396226416,3.890289968230351,18.388849745760776,1.543274822382129,0.04603128466148569,0.06344858516074271,0.30375559361705917,15.565469470586804,102.71489170325718,-0.9512692786089104,0.07285406463429463
9.394671362000908,3.0,1.6603773584905661,3.7841911509149777,17.50270444785265,1.4602440860704955,0.04248459304151384,0.05390328140021132,0.2628704964018658,13.014928337522313,80.52897362994943,-0.8121855146943262,0.12756565713744444
9.394671362000908,3.0,1.7056603773584906,3.683725899120775,16.683491808193203,1.3837382286359932,0.039334435308495334,0.04451462808345935,0.22258486285105447,10.94830341317251,61.95402564089727,-0.634740194242218,0.21043496562066177
9.394671362000908,3.0,1.7509433962264151,3.5884571258676514,15.924516199362436,1.3130910702625591,0.03717391845619314,0.03549258067803786,0.18395027688357202,9.42694201770336,46.64799048196692,-0.4114197744441643,0.34346616224866533
9.394671362000908,3.0,1.7962264150943397,3.497991820173509,15.219904883724519,1.2477193306583572,0.03681700345523057,0.02741675096365753,0.1495133584473402,8.528493345810082,34.63409737238413,-0.14647004493989432,0.571557039265717
9.394671362000908,3.0,1.8415094339622642,3.4119756278741606,14.564489125115887,1.1871105510247917,0.03907999665496503,0.021802257872587237,0.12497531522660574,8.289818633463842,26.51030669310227,0.13489310015632083,0.9669922133149762
9.394671362000908,3.0,1.886792452830189,3.33008821280518,13.95370490995371,1.1308130202529914,0.04441501476929909,0.021354480261249104,0.11974499065491008,8.647864567584643,23.315053866561904,0.39610903580015927,1.5099194973002035
9.394671362000908,3.0,1.9320754716981134,3.252039270317559,13.38350966173271,1.0784273340730588,0.05280253569735464,0.02697901012064456,0.139439531703841,9.457902059586322,24.97617617548585,0.6135894462995981,1.9612432235969328
9.394671362000908,3.0,1.977358490566038,3.1775650885545614,12.850312066757805,1.0295992915012526,0.06400335505641486,0.03654986571432694,0.1792644512121555,10.56890731584705,29.60203208437218,0.7844312599259686,2.231269873256142
9.394671362000908,3.0,2.0226415094339627,3.106425571646623,12.35091270090402,0.9840138918162726,0.07781485178058321,0.04835887667747071,0.2323015644741818,11.87027003115905,35.43645250066908,0.9165623066647971,2.3884036041426513
9.394671362000908,3.0,2.067924528301887,3.038401654019325,11.882453595675555,0.9413902414328409,0.0941642828248416,0.061737380453092065,0.29481429321845903,13.29530966078834,41.62562707621257,1.0196244384623838,2.486698524561375
9.394671362000908,3.0,2.1132075471698117,2.9732930471474823,11.442375235563086,0.9014772164006629,0.11311002170740846,0.07649949383318547,0.36543697818666904,14.809263383271261,47.845914785096994,1.1015591023634999,2.5531731656196666
9.394671362000908,3.0,2.1584905660377363,2.910916269934598,11.02837975924683,0.864049755071299,0.13482382013708422,0.09266422558361058,0.44401020924433593,16.397968711376272,54.00281279166634,1.1681887246299096,2.60127768871963
9.394671362000908,3.0,2.2037735849056608,2.851102921922243,10.638399360885735,0.8289056784318348,0.15957983719386115,0.11035726013710691,0.5310306209649197,18.060534400994296,60.099677794929086,1.223646610175152,2.6381935662153593
9.394671362000908,3.0,2.2490566037735853,2.793698165105017,10.270569066998888,0.7958629539864417,0.1877548211103672,0.12977884717407356,0.6274390885361205,19.805240130084368,66.18515435166621,1.2708741841159858,2.6680595203946975
9.394671362000908,3.0,2.29433962264151,2.738559385530576,9.923203208805585,0.7647573338579031,0.21983904602970314,0.15119758564472888,0.7345623486679907,21.647542491788354,72.33232650358974,1.3120055707225602,2.693437912850915
9.394671362000908,3.0,2.3396226415094343,2.685555010326758,9.594775026682463,0.7354403097378976,0.2564579631571453,0.17495710461633207,0.8541335444610925,23.609445154474013,78.6312845360708,1.3486360354864837,2.7160276639056313
9.394671362000908,3.0,2.384905660377359,2.634563459497769,9.283898938305084,0.7077773370234335,0.2984060804633474,0.20149198399105,0.988366990396376,25.719852681679633,85.18812133103376,1.3820054179746828,2.7370370709044547
9.394671362000908,3.0,2.4301886792452834,2.585472214910854,8.989315079497322,0.681646288393696,0.3466965837303647,0.2313531182780757,1.1400851374033787,28.01578320580807,92.12775534730349,1.4131258325135791,2.7573943002183685
9.394671362000908,3.0,2.475471698113208,2.538176991467363,8.709875790283016,0.6569361035638381,0.40263287038653195,0.26524511391421096,1.3129096051209819,30.544509158365546,99.5998648079214,1.442875301013678,2.777877500375021
9.394671362000908,3.0,2.5207547169811324,2.492580997608668,8.444533770850658,0.6335456072807556,0.467912099853734,0.3040807411273953,1.5115415008965507,33.36688231142482,107.78825207772013,1.472072923231314,2.799205717935883
9.394671362000908,3.0,2.566037735849057,2.448594274121456,8.19233167526145,0.611382472022595,0.5447771129680782,0.34906086445877005,1.742174263642854,36.562333654490594,116.92480318149661,1.5015478327119203,2.8221141452645773
9.394671362000908,3.0,2.6113207547169814,2.406133101737847,7.952392946468572,0.5903623055047945,0.6362434249331183,0.4017937023089536,2.0131106106661676,40.23638640125177,127.31022942632147,1.5322135439071187,2.847430440558563
9.394671362000908,3.0,2.656603773584906,2.365119469321861,7.723913725938139,0.5704078461212873,0.7464455768446113,0.4644763462661752,2.3357024088907945,44.53207966044535,139.34530388070291,1.5651617093492811,2.8761685304991085
9.394671362000908,3.0,2.7018867924528305,2.325480595534344,7.506155695966472,0.5514482519725662,0.8811773402613863,0.5401769050553022,2.725812566676095,49.64762267678504,153.57874926496675,1.6017961418650202,2.9096618784218844
9.394671362000908,3.0,2.747169811320755,2.287148497805756,7.298439733554635,0.5334184712429959,1.0487516828644547,0.633281523634392,3.206132863593115,55.864089284880514,170.78179275170143,1.6440425600333173,2.9497722076887487
9.394671362000908,3.0,2.7924528301886795,2.2500596032467435,7.100140272142166,0.5162586834610079,1.261388491791404,0.7502106979193912,3.8099016094609035,63.58910641087914,192.0647290153437,1.6946991154532385,2.9992389839026488
9.394671362000908,3.0,2.837735849056604,2.214154396811955,6.910680282194081,0.4999138026667326,1.5374382274779737,0.90055383638789,4.5868009186995105,73.42420916631865,219.05415387733382,1.7580518316255747,3.062293892198287
9.394671362000908,3.0,2.8830188679245285,2.179377102621191,6.729526794048121,0.48433303477023637,1.9047011022373628,1.098722373640106,5.611576480543822,86.25730526804588,254.1288315256796,1.8409909168294074,-3.137408995645504
9.394671362000908,3.0,2.928301886792453,2.145675394848699,6.556186896946315,0.46946948244906467,2.403913065066541,1.3655304122497545,6.9923857701537795,103.32880547772476,300.55781948563566,1.9550263138173851,-3.022037150417847
9.394671362000908,3.0,2.9735849056603776,2.113000135028668,6.390204157109779,0.45527979183831063,3.084310525049844,1.7251743013061382,8.855601144298987,125.94692327897117,361.61589724892224,2.1194815774982456,-2.8554981337505247
9.394671362000908,3.0,3.018867924528302,2.0813051330032377,6.231155405326884,0.4417238360363249,3.9529424920147376,2.1769834325679276,11.200542026590409,153.482074870464,434.886779503525,2.36332889645467,-2.608863817850982
9.394671362000908,3.0,3.0641509433962266,2.0505469290672296,6.078647851024712,0.4287644311061418,4.7917294530066235,2.598062785890876,13.395970439834981,177.0542101664078,494.98056785098936,2.709119901324501,-2.2596252547321383
9.394671362000908,3.0,3.109433962264151,2.0206845951487744,5.932316485358639,0.416367080814709,5.064074394722512,2.7029491262380714,13.965257996348129,178.21682478802816,491.47065059875786,3.114874429904361,-1.8498041950664392
9.394671362000908,3.0,3.1547169811320757,1.9916795531131462,5.791821740630507,0.40449974683393225,4.634601535318671,2.434908574298825,12.604642859728418,155.46863113667865,422.8252540018946,-2.8121682011865223,-1.48901671884876
9.394671362000908,3.0,3.2,1.9634954084936207,5.656847377453791,0.3931326415417631,3.9755781072615717,2.0556500434466045,10.660769468014395,127.21819033835168,341.14379412088607,-2.558574454916408,-1.2302398683654794
9.394671362000908,3.0,3.2452830188679247,1.936097798142547,5.5270985746259615,0.3822380409183991,3.3943799949960254,1.727143272746628,8.972603722260027,103.694298908651,274.10244396222805,-2.3888758855467076,-1.0548592085938213
9.394671362000908,3.0,3.290566037735849,1.909454250461686,5.402300199728285,0.37179011534073303,2.9454526866422253,1.4745985498875351,7.673237426054312,85.96258732490875,223.94226371155855,-2.2733710114376975,-0.9332119749748418
9.394671362000908,3.0,3.3358490566037737,1.883534057016505,5.282195241123011,0.3617647763447308,2.6062721285954007,1.2835861298727123,6.689802853998464,72.71912740884426,186.65611343591405,-2.191640745774804,-0.8449172053441001
9.394671362000908,3.0,3.3811320754716983,1.8583081544671767,5.1665433843170225,0.352139537656509,2.3473459659811184,1.1370795260164386,5.935212386454553,62.65810619108013,158.4296364348002,-2.1315003468855536,-0.7778276676787825
9.394671362000908,3.0,3.4264150943396228,1.8337490158618837,5.055119717659821,0.34289338899363464,2.1459449252051956,1.0222606797616345,5.343709360914441,54.837981688018864,136.55440670356472,-2.085715178443665,-0.724745573057579
9.394671362000908,3.0,3.4716981132075473,1.8098305504375982,4.947713554084968,0.3340066813129111,1.9862036187989554,0.9302798105349093,4.869834420327811,48.622005216374866,119.21291067390197,-2.0498530430846977,-0.6812748430876364
9.394671362000908,3.0,3.516981132075472,1.7865280111615776,4.844127357123851,0.3254610223333087,1.8572144532935504,0.8550927487310471,4.482517993891342,43.58059548397011,105.18483909866424,-2.0210903864601613,-0.6446272340584936
9.394671362000908,3.0,3.5622641509433963,1.7638179093247779,4.744175760749402,0.3172391812958381,1.7514016897488793,0.7925210094331909,4.160272524721366,39.41915450217438,93.63610094875297,-1.9975586124911195,-0.6129685633482808
9.394671362000908,3.0,3.607547169811321,1.7416779355675631,4.647684673771479,0.3093250020387073,1.663406556992118,0.7396196015889995,3.8879507733680727,35.93119983752482,83.98351900749984,-1.9779776052591556,-0.5850521378254544
9.394671362000908,3.0,3.6528301886792454,1.7200868867795354,4.5544904605269885,0.3017033235682842,1.5893607895796469,0.6942692812079897,3.65465221700293,32.968720147705916,75.80985196660696,-1.9614431511786399,-0.5600060817345859
9.394671362000908,3.0,3.69811320754717,1.69902459836999,4.464439190505698,0.2943599073961349,1.5264157953543058,0.6549139775857953,3.452373694967802,30.423324885566622,68.81001026591824,-1.9472991888288607,-0.5372054948204852
9.394671362000908,3.0,3.7433962264150944,1.678471881454224,4.3773859503431725,0.28728137099136636,1.4724342015034098,0.6203895354125883,3.275128787784175,28.214059375637603,62.756405676433026,-1.9350584118938994,-0.516192969036507
9.394671362000908,3.0,3.788679245283019,1.6584104645444127,4.293194212309462,0.280455126767083,1.4257843761677742,0.5898099961728066,3.11836279742867,26.279368318379163,57.47615549289495,-1.9243513763023903,-0.4966276173437127
9.394671362000908,3.0,3.8339622641509434,1.6388229393726284,4.211735254037919,0.27386932608117365,1.385200986854976,0.5624906100282755,2.9785565397013065,24.57168393070466,52.83576214412293,-1.9148929516473276,-0.4782514566127873
9.394671362000908,3.0,3.879245283018868,1.6196927105083563,4.132887624783302,0.2675128077859316,1.3496885968344912,0.5378947033827619,2.852952822928127,23.053707157997017,48.73060279950732,-1.9064596384785433,-0.46086666767914214
9.394671362000908,3.0,3.9245283018867925,1.6010039484640293,4.05653665398098,0.26137505090906804,1.3184538145565532,0.5155963305670715,2.739364132640829,21.695803066597282,45.07757806401813,-1.8988738759534873,-0.44431985803877505
9.394671362000908,3.0,3.969811320754717,1.582741546010067,3.9825739983072794,0.25544613109128367,1.2908567292189173,0.49525356407180293,2.6360350668540877,20.474143883814527,41.80987713036768,-1.8919929561913706,-0.4284909441031898
9.394671362000908,3.0,4.0150943396226415,1.5648910774460436,3.910897223821558,0.24971668044339704,1.266375601419028,0.4765890840286465,2.541542347161177,19.369363110328877,38.87318780248153,-1.885701041526001,-0.41328514938876115
9.394671362000908,3.0,4.060377358490566,1.5474387605972029,3.8414094201091755,0.24417785051965835,1.244580815178059,0.45937586092127464,2.454721056240478,18.36556511452003,36.222910434239715,-1.8799033136969272,-0.39862714750947004
9.394671362000908,3.0,4.1056603773584905,1.5303714213259103,3.774018843646221,0.23882127813382623,1.2251154017430803,0.44342644886078925,2.3746094719248902,17.4495860266521,33.82208092486772,-1.8745216146929093,-0.3844567092131557
9.394671362000908,3.0,4.150943396226415,1.5136764603659913,3.70863858787602,0.23363905377127936,1.2076802944103782,0.4285848764593013,2.300407283921682,16.61043498124775,31.639802186741278,-1.8694911488305939,-0.37072542231782324
9.394671362000908,3.0,4.19622641509434,1.4973418223044876,3.645186277727937,0.22862369237426888,1.1920230352159151,0.4147204324528394,2.2314435747673564,15.83886661294491,29.65004541934144,-1.8647579516193584,-0.35739418917197563
9.394671362000908,3.0,4.241509433962264,1.4813559665503473,3.5835837865240796,0.22376810629871707,1.177929031786657,0.40172285126812307,2.1671520171590584,15.127050326476025,27.83072387558455,-1.8602769207311096,-0.3444312958811286
9.394671362000908,3.0,4.286792452830189,1.4657078401431254,3.523756973412143,0.21906558026003026,1.165214720145581,0.38949854541789986,2.107051469040988,14.468311787611983,26.162969862603557,-1.8560102646925951,-0.33181090774038885
9.394671362000908,3.0,4.332075471698113,1.4503868522670649,3.4656354396354425,0.2145097481024779,1.1537221674328915,0.37796762949327234,2.050730651675122,13.856928922639762,24.630565037135604,-1.8519262660671272,-0.3195118864059691
9.394671362000908,3.0,4.377358490566038,1.4353828503470607,3.409152302106227,0.2100945712420095,1.143314773439453,0.3670615490542894,1.9978359487391242,13.287969493324848,23.219487542919477,-1.8479982843827725,-0.3075168528122423
9.394671362000908,3.0,4.422641509433962,1.4206860976131317,3.3542439828878106,0.20581431864614613,1.1338738185570019,0.35672117631086164,1.9480616146730227,12.757160696655742,21.917549077019338,-1.8442039440518705,-0.2958114398466537
9.394671362000908,3.0,4.467924528301888,1.4062872520292147,3.300850013316489,0.2016635482269562,1.1252956694824725,0.34689526934743603,1.901141860006489,12.260783661322435,20.714101802012465,-1.8405244667200493,-0.28438369303457134
9.394671362000908,3.0,4.513207547169812,1.3921773464904599,3.2489128516072463,0.19763708953426687,1.1174895003108634,0.3375392169358112,1.8568444116429133,11.795587467842795,19.599799967352013,-1.8369441176737782,-0.27322358774610406
9.394671362000908,3.0,4.558490566037737,1.3783477702008196,3.1983777128891426,0.19373002764629832,1.1103754206322212,0.3286140095214386,1.8149652415713837,11.358718604085286,18.566404724149017,-1.8334497433276153,-0.2623226389150836
9.394671362000908,3.0,4.603773584905661,1.364790251149664,3.1491924107083396,0.18993768816396656,1.1038829274326565,0.32008539069598574,1.7753242281907096,10.947662718005411,17.606623295223354,-1.83003038222529,-0.25167358477113577
9.394671362000908,3.0,4.649056603773586,1.351496839612492,3.101307209119848,0.18625562322327746,1.097949616434156,0.3119231537278772,1.7377615672847053,10.560196238564568,16.713975661252512,-1.8266769359878852,-0.24127013018961893
9.394671362000908,3.0,4.69433962264151,1.3384598926065836,3.054674684564336,0.18267959844762763,1.0925201027141445,0.3041005554574957,1.7021347895476349,10.19434596983426,15.882683429651976,-1.8233818896221083,-0.2311067383515306
9.394671362000908,3.0,4.739622641509435,1.325672059237731,3.0092495967944854,0.17920558076851992,1.08754511124614,0.29659382574503346,1.6683162718737892,9.848355168830734,15.10757669677398,-1.8201390728402207,-0.22117846175111755
9.394671362000908,3.0,4.784905660377359,1.3131262668790142,2.9649887681771245,0.17582972704925903,1.082980706275169,0.28938175516681125,1.6361911528679913,9.520654928045046,14.384015590041647,-1.8169434557388058,-0.21148080538825756
9.394671362000908,3.0,4.830188679245283,1.3008157081270237,2.9218509707534484,0.17254837345168944,1.0787876348217313,0.2824453471376562,1.6056555809928816,9.209839923040105,13.707823852582507,-1.8137909734786362,-0.20200961637602036
9.394671362000908,3.0,4.875471698113207,1.2887338284849772,2.8797968204905167,0.16935802549102363,1.074930764561112,0.27576752334599475,1.5766152377486604,8.914647771455366,13.075232358222838,-1.8106783756055769,-0.19276099528275872
9.394671362000908,3.0,4.920754716981132,1.276874314725913,2.8387886782035174,0.1662553487283394,1.0713786001935255,0.26933287351112845,1.548984089241357,8.633941395211275,12.482830855692697,-1.807603096428005,-0.18373122538683215
9.394671362000908,3.0,4.966037735849056,1.265231083892546,2.798790556670384,0.16323716005444336,1.0681028654599078,0.26312744214690176,1.522683328148263,8.366693892215071,11.927526564503903,-1.8045631434747815,-0.17491671670518913
9.394671362000908,3.0,5.011320754716981,1.2537982728935169,2.759768033498702,0.160300419522545,1.0650781403590244,0.25713854634589756,1.497640474965402,8.111975514586064,11.406508501317255,-1.8015570015401563,-0.16631396220512634
9.394671362000908,3.0,5.056603773584905,1.2425702286586495,2.721688169339834,0.1574422226906037,1.0622815450280816,0.25135461966106915,1.4737886129217848,7.868942422720791,10.917216619852406,-1.7985835502082674,-0.15791950405176347
9.394671362000908,3.0,5.10188679245283,1.231541498818484,2.6845194310770353,0.1546597934373184,1.0596924632705698,0.24576507801612893,1.4510657353714305,7.636826942476962,10.457315010987536,-1.7956419930625875,-0.14972990810498155
9.394671362000908,3.0,5.147169811320755,1.2207068228757991,2.6482316196435067,0.1519504772185739,1.0572922999353083,0.240360204266955,1.4294141880578213,7.4149290994758275,10.024668541407202,-1.7927317970415777,-0.14174174517597443
9.394671362000908,3.0,5.19245283018868,1.2100611238390917,2.6127958021529256,0.14931173473374962,1.0550642673339776,0.2351310485980895,1.4087801915635838,7.202609242385301,9.61732241570952,-1.789852640613489,-0.13395157779839986
9.394671362000908,3.0,5.237735849056604,1.1995995002900506,2.57818424804932,0.14674113597366473,1.0529931966804242,0.23006934239767218,1.389113431647524,6.999281597888141,9.233484233479391,-1.78700436962022,-0.126355951472486
9.394671362000908,3.0,5.283018867924529,1.1893172188589929,2.544370369005489,0.14423635462410606,1.0510653711824816,0.22516742363148687,1.3703667071378738,6.804408625287598,8.871508183516234,-1.784186959789541,-0.11895138951026046
9.394671362000908,3.0,5.328301886792453,1.1792097070839873,2.5113286623195306,0.14179516280086504,1.0492683779460714,0.22041817204827113,1.3524956266775108,6.617496059468614,8.52988107533244,-1.7814004850422829,-0.11173439075245643
9.394671362000908,3.0,5.373584905660378,1.1692725466310325,2.4790346575777713,0.1394154260940301,1.0475909762855637,0.21581495280671817,1.3354583469690893,6.438088548089747,8.207209955700188,-1.7786450908304279,-0.10470142954746582
9.394671362000908,3.0,5.4188679245283025,1.1595014668541714,2.447464866369584,0.13709509890094737,1.0460229803925354,0.21135156732966162,1.3192153462969032,6.2657658031186,7.902211097383827,-1.7759209718366349,-0.09784895748384001
9.394671362000908,3.0,5.464150943396227,1.149892338675822,2.4165967348553177,0.1348322200287918,1.0445551546117486,0.20702221037068838,1.303729228048492,6.10013919868617,7.613700179812426,-1.7732283534480449,-0.09117340645335588
9.394671362000908,3.0,5.5094339622641515,1.1404411687688973,2.3864085990030564,0.1326249085490936,1.0431791198202058,0.20282143242924053,1.288964549755191,5.940848757159599,7.340583508569173,-1.770567476489219,-0.08467119269405014
9.394671362000908,3.0,5.554716981132076,1.1311440940234987,2.3568796423232525,0.13047135988785588,1.0418872696117072,0.19874410677718313,1.2748876738429613,5.787560473665345,7.081850143198803,-1.7679385847622784,-0.07833872152404273
9.394671362000908,3.0,5.6000000000000005,1.121997376282069,2.3279898559425325,0.12836984213608588,1.0406726951629677,0.19478540046698078,1.2614666368540688,5.639963936316468,6.83656482176582,-1.7653419149979899,-0.07217239252893448
9.394671362000908,3.0,5.645283018867925,1.1129973973279346,2.2997200008692555,0.12631869256665185,1.0395291178039392,0.19094074878232142,1.2486710343834315,5.497770205334319,6.603861586484173,-1.7627776888706645,-0.06616860500964064
9.394671362000908,3.0,5.69056603773585,1.1041406541131236,2.2720515723138135,0.12431631434438432,1.0384508284393243,0.1872058326690116,1.236471919384728,5.360709919290255,6.382938028111806,-1.7602461067731567,-0.060323763534773256
9.394671362000908,3.0,5.735849056603774,1.0954237542122305,2.2449667659362325,0.12236117341726455,1.0374326330742591,0.18357655874942788,1.2248417118519583,5.228531600976694,6.173050078090177,-1.7577473430866306,-0.054634283473156374
9.394671362000908,3.0,5.781132075471699,1.0868434114899415,2.218448445902514,0.12045179557739842,1.0364698037878604,0.1800490415796051,1.2137541181814635,5.101000139071516,5.973507286961433,-1.7552815427137232,-0.04909659640855988
9.394671362000908,3.0,5.826415094339623,1.0783964419705896,2.1924801146392916,0.1185867636812599,1.0355580345763395,0.176619587855669,1.203184058775209,4.977895424885844,5.783668535702111,-1.7528488186737397,-0.043707155360993975
9.394671362000908,3.0,5.871698113207548,1.070079759898837,2.1670458841839384,0.11676471501941567,1.0346934015547493,0.17328468231704414,1.1931076026648533,4.859011126166186,5.602938133509716,-1.7504492505850453,-0.038462439757522844
9.394671362000908,3.0,5.916981132075472,1.0618903739812438,2.142130449034255,0.1149843388266152,1.0338723270648236,0.17004097512874192,1.1835019081231963,4.744153582226474,5.430762261462956,-1.7480828838832199,-0.033358960111055776
9.394671362000908,3.0,5.962264150943397,1.0538253837991078,2.1177190604082785,0.11324437392374939,1.0330915472872038,0.1668852705549172,1.1743451683895163,4.6331408066707205,5.266625726509281,-1.745749729644179,-0.02839326237842073
9.394671362000908,3.0,6.007547169811321,1.0458819763835365,2.0937975018307844,0.11154360648375669,1.032348083000728,0.16381451676154585,1.1656165617719805,4.525801585681136,5.110048994550323,-1.7434497648996217,-0.02356193197956269
9.394671362000908,3.0,6.052830188679246,1.0380574229442583,2.0703520659685295,0.10988086791408633,1.03163921317038,0.16082579660809987,1.1572962055069542,4.421974661329159,4.960585475107323,-1.7411829333481244,-0.01886159746836963
9.394671362000908,3.0,6.09811320754717,1.0303490757441771,2.0473695326414534,0.10825503284881993,1.030962451079687,0.15791631930705147,1.1493651128544298,4.321507990651855,4.817819033249128,-1.7389491463791893,-0.014288933852544332
9.394671362000908,3.0,6.143396226415095,1.0227543651121562,2.0248371479417893,0.10666501724400992,1.0303155227535266,0.15508341284632673,1.141805152993415,4.224258072351842,4.681361707232275,-1.7367482843398117,-0.009840665565574185
9.394671362000908,3.0,6.188679245283019,1.0152707965869452,2.00274260439745,0.10510977657021411,1.0296963474439553,0.15232451708386838,1.134599013352857,4.130089333949182,4.55085161270124,-1.734580197983815,-0.005513569098168367
9.394671362000908,3.0,6.233962264150944,1.0078959481855874,1.9810740221201586,0.1035883040966002,1.0291030199753082,0.14963717743554808,1.1277301640745068,4.038873573058938,4.425951016382432,-1.7324447100535385,-0.0013044752999867338
9.394671362000908,3.0,6.279245283018868,1.0006274677900182,1.959819930882577,0.10209962926135469,1.0285337947657895,0.14701903908808595,1.121182824355384,3.950489447205509,4.306344564023396,-1.730341616951545,0.0027897286350139945
9.394671362000908,3.0,6.324528301886793,0.9934630706459369,1.9389692530722493,0.10064281612347273,1.0279870713614576,0.1444678416776204,1.1149419304606858,3.8648220072293493,4.191737648918444,-1.7282706904670602,0.0067720974844018055
9.394671362000908,3.0,6.369811320754717,0.9864005369683592,1.9185112874734347,0.09921696189131532,1.027461381335139,0.14198141438231393,1.108993105234098,3.781762269905351,4.081854908755444,-1.7262316795279096,0.010645626597789276
9.394671362000908,3.0,6.415094339622642,0.9794377096485825,1.8984356938309817,0.09782119552361519,1.0269553764176838,0.1395576713840706,1.103322628962677,3.701206825886465,3.9764388397444503,-1.7242243119539737,0.014413250764754259
9.394671362000908,3.0,6.460377358490566,0.9725724920575878,1.8787324781532395,0.09645467639888307,1.02646781774223,0.13719460766021377,1.097917411478456,3.6230574795194905,3.8752485180695855,-1.7222482961926655,0.018077843332480643
9.394671362000908,3.0,6.505660377358491,0.9658028459411776,1.8593919787136426,0.09511659304941832,1.025997566094077,0.13489029507095807,1.0927649653996618,3.5472209174610283,3.778058419661815,-1.7203033230208011,0.021642215555333695
