case,x,panel,chain_real,chain_imag,pressure_delta_real,pressure_delta_imag
fn167,0.2397803905259587,9,0.0,0.0,-0.0,0.0
fn167,0.2397803905259587,10,6.15978529173689e-16,-1.2062169972537757e-16,-2.0943269991905427e-12,4.1011377906628374e-13
fn167,0.2397803905259587,11,6.467912332795204e-16,-1.9788273651559958e-17,-2.199090193150369e-12,6.728013041530386e-14
fn167,0.2397803905259587,12,0.0,0.0,-0.0,0.0
fn167,0.2397803905259587,13,2.374077950534092e-16,-7.869696056670568e-17,-8.071865031815912e-13,2.675696659267993e-13
fn167,0.2397803905259587,14,2.520352884855418e-16,-3.352498444658818e-17,-8.569199808508421e-13,1.1398494711839983e-13
fn167,0.2397803905259587,15,0.0,0.0,-0.0,0.0
fn167,0.2397803905259587,16,0.0,0.0,-0.0,0.0
fn167,0.2397803905259587,17,7.387500347878008e-16,7.043633942993853e-16,-2.5117501182785227e-12,-2.39483554061791e-12
fn167,0.2397803905259587,18,3.0941137593374806e-16,1.3292648812097796e-16,-1.0519986781747434e-12,-4.5195005961132505e-13
fn167,0.2397803905259587,19,0.0,0.0,-0.0,0.0
fn167,0.2397803905259587,20,0.0,0.0,-0.0,0.0
fn167,0.2397803905259587,21,0.0,0.0,-0.0,0.0
fn167,0.2397803905259587,22,4.2531111979465507e-16,5.725810681407098e-16,-1.4460578073018271e-12,-1.9467756316784133e-12
fn167,0.2397803905259587,23,0.0,0.0,-0.0,0.0
fn167,0.2397803905259587,24,0.0,0.0,-0.0,0.0
fn167,0.2397803905259587,25,1.0207995127643133e-16,1.0100115922774728e-16,-3.4707183433986654e-13,-3.4340394137434075e-13
fn167,0.2397803905259587,26,1.0234538262568637e-16,1.091967217068922e-16,-3.479743009273337e-13,-3.712688538034335e-13
fn167,0.2397803905259587,27,4.2000260774857283e-16,5.409157889443489e-16,-1.4280088663451477e-12,-1.839113682410786e-12
fn167,0.2397803905259587,28,5.267830586859794e-16,6.0046270416181005e-16,-1.79106239953233e-12,-2.041573194150154e-12
fn167,0.2397803905259587,29,6.730668546869285e-16,6.934001749234976e-16,-2.288427305935557e-12,-2.3575605947398917e-12
fn167,0.2397803905259587,30,6.730668546869219e-16,6.934001749234957e-16,-2.2884273059355345e-12,-2.3575605947398856e-12
fn167,0.2397803905259587,31,5.267830586859829e-16,6.004627041618118e-16,-1.791062399532342e-12,-2.04157319415016e-12
fn167,0.2397803905259587,32,4.2000260774857376e-16,5.409157889443512e-16,-1.4280088663451507e-12,-1.839113682410794e-12
fn167,0.2397803905259587,33,1.0234538262568938e-16,1.0919672170689372e-16,-3.4797430092734387e-13,-3.7126885380343864e-13
fn167,0.2397803905259587,34,1.0207995127642378e-16,1.0100115922774801e-16,-3.4707183433984084e-13,-3.434039413743432e-13
fn167,0.2397803905259587,35,0.0,0.0,-0.0,0.0
fn167,0.2397803905259587,36,0.0,0.0,-0.0,0.0
fn167,0.2397803905259587,37,4.253111197946535e-16,5.725810681407067e-16,-1.4460578073018219e-12,-1.946775631678403e-12
fn167,0.2397803905259587,38,0.0,0.0,-0.0,0.0
fn167,0.2397803905259587,39,0.0,0.0,-0.0,0.0
fn167,0.2397803905259587,40,0.0,0.0,-0.0,0.0
fn167,0.2397803905259587,41,3.0941137593375994e-16,1.3292648812098375e-16,-1.0519986781747838e-12,-4.5195005961134474e-13
fn167,0.2397803905259587,42,7.38750034787811e-16,7.043633942993981e-16,-2.5117501182785575e-12,-2.3948355406179537e-12
fn167,0.2397803905259587,43,0.0,0.0,-0.0,0.0
fn167,0.2397803905259587,44,0.0,0.0,-0.0,0.0
fn167,0.2397803905259587,45,2.5203528848553523e-16,-3.3524984446585864e-17,-8.569199808508198e-13,1.1398494711839193e-13
fn167,0.2397803905259587,46,2.3740779505340317e-16,-7.869696056670267e-17,-8.071865031815708e-13,2.6756966592678905e-13
fn167,0.2397803905259587,47,4.534948401752767e-16,2.0103465305875302e-16,-1.541882456595941e-12,-6.835178203997603e-13
fn167,0.2397803905259587,48,6.467912332796119e-16,-1.9788273651544723e-17,-2.1990901931506806e-12,6.728013041525206e-14
fn167,0.2397803905259587,49,2.349849210690067e-16,3.3664699726209104e-16,-7.989487316346227e-13,-1.1445997906911096e-12
fn167,0.2397803905259587,50,0.0,0.0,-0.0,0.0
fn167,0.2397803905259587,51,5.447698115898827e-16,-3.46448844900274e-16,-1.8522173594056014e-12,1.1779260726609315e-12
fn167,0.2397803905259587,52,1.2095372940494513e-16,1.7678901886822386e-16,-4.1124267997681344e-13,-6.010826641519611e-13
fn167,0.2397803905259587,53,0.0,0.0,-0.0,0.0
fn167,0.2397803905259587,54,1.2446172768470132e-16,1.8400474198160453e-16,-4.231698741279845e-13,-6.256161227374554e-13
fn167,0.2397803905259587,55,1.2739294665074637e-16,1.886098667712562e-16,-4.3313601861253765e-13,-6.412735470222711e-13
fn167,0.2397803905259587,56,-2.750425054241815e-16,-1.673748710328306e-15,9.35144518442217e-13,5.69074561511624e-12
fn167,0.2397803905259587,57,7.17713797174135e-17,1.0185908921010462e-16,-2.440226910392059e-13,-3.463209033143557e-13
fn167,0.2397803905259587,58,-2.4730168619465765e-15,-3.0407507016016304e-15,8.40825733061836e-12,1.0338552385445543e-11
fn167,0.2397803905259587,59,2.79318263253531e-17,3.101429329862614e-17,-9.496820950620054e-14,-1.0544859721532889e-13
fn167,0.25576455638610157,0,-2.7081818530471353e-17,-3.168640802357335e-17,9.20781830036026e-14,1.077337872801494e-13
fn167,0.25576455638610157,1,0.0,0.0,-0.0,0.0
fn167,0.25576455638610157,2,7.120425532220718e-16,2.050969441050266e-15,-2.420944680955044e-12,-6.973296099570905e-12
fn167,0.25576455638610157,3,1.664789493277951e-16,1.5818930013029103e-15,-5.660284277145033e-13,-5.378436204429895e-12
fn167,0.25576455638610157,4,-1.2293934200171212e-16,-1.9151573495144118e-16,4.1799376280582117e-13,6.511534988349001e-13
fn167,0.25576455638610157,5,0.0,0.0,-0.0,0.0
fn167,0.25576455638610157,6,-1.1827665546612786e-16,-1.8294117939820395e-16,4.021406285848347e-13,6.220000099538934e-13
fn167,0.25576455638610157,7,0.0,0.0,-0.0,0.0
fn167,0.25576455638610157,8,-3.1969077108760365e-16,6.860673179652688e-16,1.0869486216978523e-12,-2.3326288810819138e-12
fn167,0.25576455638610157,9,0.0,0.0,-0.0,0.0
fn167,0.25576455638610157,10,-6.162721675618163e-16,1.056054028699726e-16,2.0953253697101754e-12,-3.5905836975790686e-13
fn167,0.25576455638610157,11,-6.445492677605609e-16,4.053226515800517e-18,2.191467510385907e-12,-1.3780970153721757e-14
fn167,0.25576455638610157,12,0.0,0.0,-0.0,0.0
fn167,0.25576455638610157,13,-2.3775703516333856e-16,7.27758205370135e-17,8.083739195553512e-13,-2.474377898258459e-13
fn167,0.25576455638610157,14,-2.513236254429902e-16,2.7279123201979346e-17,8.545003265061667e-13,-9.274901888672977e-14
fn167,0.25576455638610157,15,0.0,0.0,-0.0,0.0
fn167,0.25576455638610157,16,0.0,0.0,-0.0,0.0
fn167,0.25576455638610157,17,-7.210895444455558e-16,-7.216003579117476e-16,2.4517044511148895e-12,2.4534412168999417e-12
fn167,0.25576455638610157,18,-3.0494588613296805e-16,-1.4041411981012135e-16,1.0368160128520913e-12,4.774080073544126e-13
fn167,0.25576455638610157,19,0.0,0.0,-0.0,0.0
fn167,0.25576455638610157,20,0.0,0.0,-0.0,0.0
fn167,0.25576455638610157,21,0.0,0.0,-0.0,0.0
fn167,0.25576455638610157,22,-4.1208899118241685e-16,-5.822363573318073e-16,1.4011025700202172e-12,1.979603614928145e-12
fn167,0.25576455638610157,23,0.0,0.0,-0.0,0.0
fn167,0.25576455638610157,24,0.0,0.0,-0.0,0.0
fn167,0.25576455638610157,25,-9.95486697541811e-17,-1.0338209693859536e-16,3.384654771642157e-13,3.514991295912242e-13
fn167,0.25576455638610157,26,-9.969233253955546e-17,-1.1156197111426738e-16,3.3895393063448855e-13,3.793107017885091e-13
fn167,0.25576455638610157,27,-4.072943793113253e-16,-5.505207570447343e-16,1.384800889658506e-12,1.8717705739520964e-12
fn167,0.25576455638610157,28,-5.115703583519208e-16,-6.128530701678631e-16,1.7393392183965306e-12,2.0837004385707348e-12
fn167,0.25576455638610157,29,-6.543243654704947e-16,-7.095540290820923e-16,2.224702842599682e-12,2.412483698879114e-12
fn167,0.25576455638610157,30,-6.543243654705004e-16,-7.09554029082093e-16,2.2247028425997014e-12,2.412483698879116e-12
fn167,0.25576455638610157,31,-5.115703583519208e-16,-6.128530701678626e-16,1.7393392183965306e-12,2.0837004385707327e-12
fn167,0.25576455638610157,32,-4.072943793113253e-16,-5.505207570447347e-16,1.384800889658506e-12,1.871770573952098e-12
fn167,0.25576455638610157,33,-9.969233253955245e-17,-1.1156197111426889e-16,3.3895393063447835e-13,3.793107017885142e-13
fn167,0.25576455638610157,34,-9.954866975417958e-17,-1.0338209693859686e-16,3.3846547716421057e-13,3.5149912959122935e-13
fn167,0.25576455638610157,35,0.0,0.0,-0.0,0.0
fn167,0.25576455638610157,36,0.0,0.0,-0.0,0.0
fn167,0.25576455638610157,37,-4.1208899118241256e-16,-5.822363573318035e-16,1.4011025700202027e-12,1.9796036149281316e-12
fn167,0.25576455638610157,38,0.0,0.0,-0.0,0.0
fn167,0.25576455638610157,39,0.0,0.0,-0.0,0.0
fn167,0.25576455638610157,40,0.0,0.0,-0.0,0.0
fn167,0.25576455638610157,41,-3.049458861329618e-16,-1.4041411981012413e-16,1.03681601285207e-12,4.774080073544221e-13
fn167,0.25576455638610157,42,-7.210895444455816e-16,-7.216003579117554e-16,2.4517044511149776e-12,2.4534412168999683e-12
fn167,0.25576455638610157,43,0.0,0.0,-0.0,0.0
fn167,0.25576455638610157,44,0.0,0.0,-0.0,0.0
fn167,0.25576455638610157,45,-2.513236254430139e-16,2.727912320198615e-17,8.545003265062472e-13,-9.274901888675291e-14
fn167,0.25576455638610157,46,-2.377570351633204e-16,7.27758205370165e-17,8.083739195552895e-13,-2.4743778982585613e-13
fn167,0.25576455638610157,47,-4.474446671730718e-16,-2.1185252804455287e-16,1.5213118683884439e-12,7.202985953514798e-13
fn167,0.25576455638610157,48,-6.445492677605828e-16,4.0532265157736955e-18,2.1914675103859815e-12,-1.3780970153630565e-14
fn167,0.25576455638610157,49,-2.2721599110533504e-16,-3.41971071162399e-16,7.725343697581391e-13,1.1627016419521565e-12
fn167,0.25576455638610157,50,0.0,0.0,-0.0,0.0
fn167,0.25576455638610157,51,-5.509984231875731e-16,3.331481798019172e-16,1.8733946388377484e-12,-1.1327038113265185e-12
fn167,0.25576455638610157,52,-1.1684789234729396e-16,-1.7953357227444687e-16,3.9728283398079944e-13,6.104141457331194e-13
fn167,0.25576455638610157,53,0.0,0.0,-0.0,0.0
fn167,0.25576455638610157,54,-1.20149804378441e-16,-1.8683642959451815e-16,4.085093348866994e-13,6.352438606213617e-13
fn167,0.25576455638610157,55,-1.2293934200171167e-16,-1.9151573495144244e-16,4.179937628058197e-13,6.511534988349043e-13
fn167,0.25576455638610157,56,2.304047914767829e-16,1.6807142450121872e-15,-7.833762910210618e-13,-5.7144284330414365e-12
fn167,0.25576455638610157,57,-6.928100209116397e-17,-1.0351866841504539e-16,2.3555540710995747e-13,3.5196347261115433e-13
fn167,0.25576455638610157,58,2.373635253830186e-15,3.1044373928327684e-15,-8.070359863022633e-12,-1.0555087135631412e-11
fn167,0.25576455638610157,59,-2.7081818530470925e-17,-3.168640802357316e-17,9.207818300360115e-14,1.0773378728014875e-13
fn167,0.2717487222462444,0,-4.741520019638756e-15,-4.702016567739541e-15,1.612116806677177e-11,1.598685633031444e-11
fn167,0.2717487222462444,1,4.0932811805154766e-17,5.760240529254729e-17,-1.391715601375262e-13,-1.958481779946608e-13
fn167,0.2717487222462444,2,-6.674105840313357e-17,-1.0511667228875808e-16,2.2691959857065412e-13,3.5739668578177747e-13
fn167,0.2717487222462444,3,0.0,0.0,-0.0,0.0
fn167,0.2717487222462444,4,0.0,0.0,-0.0,0.0
fn167,0.2717487222462444,5,0.0,0.0,-0.0,0.0
fn167,0.2717487222462444,6,0.0,0.0,-0.0,0.0
fn167,0.2717487222462444,7,0.0,0.0,-0.0,0.0
fn167,0.2717487222462444,8,0.0,0.0,-0.0,0.0
fn167,0.2717487222462444,9,0.0,0.0,-0.0,0.0
fn167,0.2717487222462444,10,0.0,0.0,-0.0,0.0
fn167,0.2717487222462444,11,4.2421151338265264e-16,-3.305218825725933e-16,-1.442319145501019e-12,1.1237744007468172e-12
fn167,0.2717487222462444,12,4.410698264530104e-16,2.224925767400872e-16,-1.4996374099402355e-12,-7.564747609162965e-13
fn167,0.2717487222462444,13,0.0,0.0,-0.0,0.0
fn167,0.2717487222462444,14,2.5038354161468684e-16,-2.1091582180163125e-17,-8.513040414899353e-13,7.171137941255463e-14
fn167,0.2717487222462444,15,0.0,0.0,-0.0,0.0
fn167,0.2717487222462444,16,2.7520306306172365e-16,6.562225199953748e-17,-9.356904144098603e-13,-2.2311565679842744e-13
fn167,0.2717487222462444,17,0.0,0.0,-0.0,0.0
fn167,0.2717487222462444,18,3.002342244716606e-16,1.4775787765439206e-16,-1.020796363203646e-12,-5.02376784024933e-13
fn167,0.2717487222462444,19,-3.129428114174026e-16,-1.8772351331775252e-16,1.0640055588191687e-12,6.382599452803586e-13
fn167,0.2717487222462444,20,0.0,0.0,-0.0,0.0
fn167,0.2717487222462444,21,1.6943465914491116e-16,1.332723646363089e-16,-5.760778410926979e-13,-4.531260397634503e-13
fn167,0.2717487222462444,22,0.0,0.0,-0.0,0.0
fn167,0.2717487222462444,23,0.0,0.0,-0.0,0.0
fn167,0.2717487222462444,24,3.920363203332659e-16,5.758855232411972e-16,-1.332923489133104e-12,-1.9580107790200704e-12
fn167,0.2717487222462444,25,3.8914874209722123e-16,5.681883896354462e-16,-1.3231057231305522e-12,-1.9318405247605174e-12
fn167,0.2717487222462444,26,0.0,0.0,-0.0,0.0
fn167,0.2717487222462444,27,8.368719573451932e-17,1.1318848243784866e-16,-2.845364654973657e-13,-3.8484084028868543e-13
fn167,0.2717487222462444,28,0.0,0.0,-0.0,0.0
fn167,0.2717487222462444,29,5.086858819601672e-17,2.664930424405404e-17,-1.7295319986645684e-13,-9.060763442978373e-14
fn167,0.2717487222462444,30,5.08685881960171e-17,2.664930424405196e-17,-1.7295319986645813e-13,-9.060763442977666e-14
fn167,0.2717487222462444,31,0.0,0.0,-0.0,0.0
fn167,0.2717487222462444,32,8.36871957345193e-17,1.1318848243784787e-16,-2.845364654973656e-13,-3.8484084028868276e-13
fn167,0.2717487222462444,33,-9.697788990013575e-17,-1.1386272987658524e-16,3.2972482566046155e-13,3.871332815803898e-13
fn167,0.2717487222462444,34,3.8914874209722404e-16,5.681883896354486e-16,-1.3231057231305617e-12,-1.9318405247605254e-12
fn167,0.2717487222462444,35,3.920363203332651e-16,5.758855232411974e-16,-1.3329234891331014e-12,-1.9580107790200712e-12
fn167,0.2717487222462444,36,0.0,0.0,-0.0,0.0
fn167,0.2717487222462444,37,0.0,0.0,-0.0,0.0
fn167,0.2717487222462444,38,1.6943465914490532e-16,1.3327236463630013e-16,-5.760778410926781e-13,-4.5312603976342045e-13
fn167,0.2717487222462444,39,0.0,0.0,-0.0,0.0
fn167,0.2717487222462444,40,0.0,0.0,-0.0,0.0
fn167,0.2717487222462444,41,3.0023422447167247e-16,1.477578776543978e-16,-1.0207963632036863e-12,-5.023767840249525e-13
fn167,0.2717487222462444,42,0.0,0.0,-0.0,0.0
fn167,0.2717487222462444,43,2.7520306306171813e-16,6.562225199952614e-17,-9.356904144098416e-13,-2.2311565679838887e-13
fn167,0.2717487222462444,44,0.0,0.0,-0.0,0.0
fn167,0.2717487222462444,45,2.5038354161468635e-16,-2.109158218014868e-17,-8.513040414899336e-13,7.17113794125055e-14
fn167,0.2717487222462444,46,0.0,0.0,-0.0,0.0
fn167,0.2717487222462444,47,2.2518411217308183e-16,-1.1479065392016205e-16,-7.656259813884783e-13,3.9028822332855094e-13
fn167,0.2717487222462444,48,6.41794385805349e-16,1.155810797416159e-17,-2.1821009117381867e-12,-3.929756711214941e-14
fn167,0.2717487222462444,49,0.0,0.0,-0.0,0.0
fn167,0.2717487222462444,50,-2.21163885957166e-16,-3.524495055362873e-16,7.519572122543644e-13,1.1983283188233768e-12
fn167,0.2717487222462444,51,0.0,0.0,-0.0,0.0
fn167,0.2717487222462444,52,2.9382126338158473e-16,-8.160715938071906e-16,-9.98992295497388e-13,2.774643418944448e-12
fn167,0.2717487222462444,53,0.0,0.0,-0.0,0.0
fn167,0.2717487222462444,54,0.0,0.0,-0.0,0.0
fn167,0.2717487222462444,55,0.0,0.0,-0.0,0.0
fn167,0.2717487222462444,56,-1.8489131316819654e-16,-1.6864675451567163e-15,6.286304647718682e-13,5.733989653532835e-12
fn167,0.2717487222462444,57,-6.674105840313334e-17,-1.0511667228875762e-16,2.2691959857065336e-13,3.573966857817759e-13
fn167,0.2717487222462444,58,0.0,0.0,-0.0,0.0
fn167,0.2717487222462444,59,0.0,0.0,-0.0,0.0
fn167,0.2877328881063873,0,4.5713113963577285e-15,4.821028998966245e-15,-1.5542458747616277e-11,-1.6391498596485232e-11
fn167,0.2877328881063873,1,-3.943346851346952e-17,-5.855951826571487e-17,1.3407379294579637e-13,1.9910236210343057e-13
fn167,0.2877328881063873,2,6.415291861228958e-17,1.0665114942923121e-16,-2.1811992328178458e-13,-3.6261390805938614e-13
fn167,0.2877328881063873,3,0.0,0.0,-0.0,0.0
fn167,0.2877328881063873,4,0.0,0.0,-0.0,0.0
fn167,0.2877328881063873,5,0.0,0.0,-0.0,0.0
fn167,0.2877328881063873,6,0.0,0.0,-0.0,0.0
fn167,0.2877328881063873,7,0.0,0.0,-0.0,0.0
fn167,0.2877328881063873,8,0.0,0.0,-0.0,0.0
fn167,0.2877328881063873,9,0.0,0.0,-0.0,0.0
fn167,0.2877328881063873,10,0.0,0.0,-0.0,0.0
fn167,0.2877328881063873,11,-4.2880552971616097e-16,3.1998036297936973e-16,1.4579388010349472e-12,-1.087933234129857e-12
fn167,0.2877328881063873,12,-4.3436952715027147e-16,-2.32942082395253e-16,1.476856392310923e-12,7.920030801438602e-13
fn167,0.2877328881063873,13,0.0,0.0,-0.0,0.0
fn167,0.2877328881063873,14,-2.4921226347514656e-16,1.4973488432361348e-17,8.473216958154983e-13,-5.0909860670028584e-14
fn167,0.2877328881063873,15,0.0,0.0,-0.0,0.0
fn167,0.2877328881063873,16,-2.720566058557333e-16,-7.227664916686361e-17,9.249924599094932e-13,2.457406071673363e-13
fn167,0.2877328881063873,17,0.0,0.0,-0.0,0.0
fn167,0.2877328881063873,18,-2.9527738176724314e-16,-1.5494691336627702e-16,1.0039430980086267e-12,5.268195054453419e-13
fn167,0.2877328881063873,19,3.071229368578805e-16,1.9518230238707668e-16,-1.0442179853167937e-12,-6.636198281160607e-13
fn167,0.2877328881063873,20,0.0,0.0,-0.0,0.0
fn167,0.2877328881063873,21,-1.656885123589462e-16,-1.3727544885768022e-16,5.633409420204171e-13,4.667365261161127e-13
fn167,0.2877328881063873,22,0.0,0.0,-0.0,0.0
fn167,0.2877328881063873,23,0.0,0.0,-0.0,0.0
fn167,0.2877328881063873,24,-3.787287927048183e-16,-5.847857931880305e-16,1.287677895196382e-12,1.988271696839304e-12
fn167,0.2877328881063873,25,-3.759952871680109e-16,-5.770287327636378e-16,1.278383976371237e-12,1.9618976913963683e-12
fn167,0.2877328881063873,26,0.0,0.0,-0.0,0.0
fn167,0.2877328881063873,27,-8.115028885275882e-17,-1.1506956110652109e-16,2.7591098209938e-13,3.912365077621717e-13
fn167,0.2877328881063873,28,0.0,0.0,-0.0,0.0
fn167,0.2877328881063873,29,-4.955909023886155e-17,-2.796510234060923e-17,1.6850090681212926e-13,9.508134795807139e-14
fn167,0.2877328881063873,30,-4.9559090238859294e-17,-2.796510234061075e-17,1.685009068121216e-13,9.508134795807654e-14
fn167,0.2877328881063873,31,0.0,0.0,-0.0,0.0
fn167,0.2877328881063873,32,-8.115028885276032e-17,-1.1506956110652333e-16,2.759109820993851e-13,3.912365077621793e-13
fn167,0.2877328881063873,33,9.420331755126817e-17,1.1609706077779877e-16,-3.202912796743118e-13,-3.947300066445158e-13
fn167,0.2877328881063873,34,-3.759952871680119e-16,-5.77028732763639e-16,1.2783839763712404e-12,1.9618976913963723e-12
fn167,0.2877328881063873,35,-3.787287927048193e-16,-5.847857931880303e-16,1.2876778951963857e-12,1.988271696839303e-12
fn167,0.2877328881063873,36,0.0,0.0,-0.0,0.0
fn167,0.2877328881063873,37,0.0,0.0,-0.0,0.0
fn167,0.2877328881063873,38,-1.6568851235893427e-16,-1.3727544885767144e-16,5.633409420203765e-13,4.667365261160829e-13
fn167,0.2877328881063873,39,0.0,0.0,-0.0,0.0
fn167,0.2877328881063873,40,0.0,0.0,-0.0,0.0
fn167,0.2877328881063873,41,-2.9527738176724295e-16,-1.5494691336628282e-16,1.0039430980086261e-12,5.268195054453616e-13
fn167,0.2877328881063873,42,0.0,0.0,-0.0,0.0
fn167,0.2877328881063873,43,-2.720566058557277e-16,-7.227664916685242e-17,9.249924599094742e-13,2.4574060716729823e-13
fn167,0.2877328881063873,44,0.0,0.0,-0.0,0.0
fn167,0.2877328881063873,45,-2.4921226347514005e-16,1.4973488432356023e-17,8.473216958154762e-13,-5.090986067001048e-14
fn167,0.2877328881063873,46,0.0,0.0,-0.0,0.0
fn167,0.2877328881063873,47,-2.262374558480891e-16,1.0922684205547321e-16,7.692073498835029e-13,-3.713712629886089e-13
fn167,0.2877328881063873,48,-6.385178654935114e-16,-2.7023618299466778e-17,2.170960742677939e-12,9.188030221818704e-14
fn167,0.2877328881063873,49,0.0,0.0,-0.0,0.0
fn167,0.2877328881063873,50,2.130307486603991e-16,3.5745549819518675e-16,-7.24304545445357e-13,-1.2153486938636349e-12
fn167,0.2877328881063873,51,0.0,0.0,-0.0,0.0
fn167,0.2877328881063873,52,-3.1146762420192574e-16,8.085931600996164e-16,1.0589899222865476e-12,-2.7492167443386955e-12
fn167,0.2877328881063873,53,0.0,0.0,-0.0,0.0
fn167,0.2877328881063873,54,0.0,0.0,-0.0,0.0
fn167,0.2877328881063873,55,0.0,0.0,-0.0,0.0
fn167,0.2877328881063873,56,1.3853759305036638e-16,1.6909372407415201e-15,-4.710278163712457e-13,-5.7491866185211686e-12
fn167,0.2877328881063873,57,6.415291861228936e-17,1.0665114942923087e-16,-2.1811992328178382e-13,-3.6261390805938493e-13
fn167,0.2877328881063873,58,0.0,0.0,-0.0,0.0
fn167,0.2877328881063873,59,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,0,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,1,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,2,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,3,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,4,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,5,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,6,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,7,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,8,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,9,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,10,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,11,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,12,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,13,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,14,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,15,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,16,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,17,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,18,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,19,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,20,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,21,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,22,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,23,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,24,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,25,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,26,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,27,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,28,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,29,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,30,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,31,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,32,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,33,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,34,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,35,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,36,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,37,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,38,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,39,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,40,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,41,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,42,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,43,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,44,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,45,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,46,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,47,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,48,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,49,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,50,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,51,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,52,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,53,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,54,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,55,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,56,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,57,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,58,0.0,0.0,-0.0,0.0
fn167,0.30371705396653015,59,0.0,0.0,-0.0,0.0
fn167,0.319701219826673,0,-4.212292173194968e-15,-5.039887221068662e-15,1.432179338886289e-11,1.713561655163345e-11
fn167,0.319701219826673,1,3.6339068318701674e-17,6.034979913237002e-17,-1.2355283228358568e-13,-2.0518931705005808e-13
fn167,0.319701219826673,2,-5.883910992166981e-17,-1.0952180315847958e-16,2.0005297373367735e-13,3.7237413073883057e-13
fn167,0.319701219826673,3,0.0,0.0,-0.0,0.0
fn167,0.319701219826673,4,0.0,0.0,-0.0,0.0
fn167,0.319701219826673,5,0.0,0.0,-0.0,0.0
fn167,0.319701219826673,6,0.0,0.0,-0.0,0.0
fn167,0.319701219826673,7,0.0,0.0,-0.0,0.0
fn167,0.319701219826673,8,0.0,0.0,-0.0,0.0
fn167,0.319701219826673,9,0.0,0.0,-0.0,0.0
fn167,0.319701219826673,10,0.0,0.0,-0.0,0.0
fn167,0.319701219826673,11,4.366934895403169e-16,-2.988898956242311e-16,-1.4847578644370775e-12,1.0162256451223856e-12
fn167,0.319701219826673,12,4.1998569751449264e-16,2.532150891451905e-16,-1.4279513715492749e-12,-8.609313030936478e-13
fn167,0.319701219826673,13,0.0,0.0,-0.0,0.0
