time_s,wave_elevation_m,surge_m,sway_m,heave_m,roll_rad,pitch_rad,yaw_rad,cg_accel_mps2,bow_accel_mps2
0.0,0.0,0.0,0.0,0.02414069064974209,0.0,0.018497768637934314,0.0,-3.535460950208619,-6.794438167556345
0.005408296068732817,0.002092900135364578,0.0,0.0,0.025206058821207123,0.0,0.01595132459676275,0.0,-3.691486625797566,-6.50182577885411
0.010816592137465634,0.00417683815104165,0.0,0.0,0.026163490779095196,0.0,0.013336574534775941,0.0,-3.8317047889275107,-6.181371573988367
0.01622488820619845,0.006242890304516103,0.0,0.0,0.027008886652775004,0.0,0.010664715213163053,0.0,-3.9555150038972466,-5.834447787061377
0.02163318427493127,0.008282209443280664,0.0,0.0,0.027738626327327917,0.0,0.007947187943730534,0.0,-4.0623870963585835,-5.462539998989472
0.027041480343664086,0.01028606288970117,0.0,0.0,0.028349584945435827,0.0,0.00519562959544847,0.0,-4.151863423604301,-5.067240776017496
0.0324497764123969,0.012245869835682871,0.0,0.0,0.028839146288499914,0.0,0.002421822763591131,0.0,-4.2235608342644735,-4.650242850105656
0.03785807248112972,0.01415323808700804,0.0,0.0,0.029205213979690364,0.0,-0.0003623546851449007,0.0,-4.2771723090194715,-4.213331870391393
0.04326636854986254,0.015999999999999997,0.0,0.0,0.029446220460953756,0.0,-0.0031449804754894372,0.0,-4.312468275303809,-3.758378756765638
0.048674664618595355,0.01777824745662727,0.0,0.0,0.029561133705537337,0.0,-0.005914138976611747,0.0,-4.32929759037112,-3.2873316883066073
0.05408296068732817,0.01948036572827906,0.0,0.0,0.029549461637286,0.0,-0.008657972226681068,0.0,-4.327588188510607,-2.802207760877908
0.05949125675606099,0.0210990660832022,0.0,0.0,0.02941125423778792,0.0,-0.011364730710479663,0.0,-4.307347389643463,-2.3050843496143654
0.0648995528247938,0.02262741699796952,0.0,0.0,0.02914710333234574,0.0,-0.01402282367263078,0.0,-4.268661867977866,-1.798090213282789
0.07030784889352662,0.024058873839327272,0.0,0.0,0.028758140055689736,0.0,-0.016620868750992637,0.0,-4.211697280856694,-1.2833963786101021
0.07571614496225944,0.025387306889319526,0.0,0.0,0.02824603000828529,0.0,-0.01914774071768056,0.0,-4.136697559387365,-0.7632068436136095
0.08112444103099226,0.02660702759368145,0.0,0.0,0.027612966123975954,0.0,-0.021592619119000737,0.0,-4.043983863891376,-0.23974913974311818
0.08653273709972507,0.027712812921102035,0.0,0.0,0.026861659279504065,0.0,-0.02394503461029415,0.0,-3.9339532086465065,0.28473520675070896
0.09194103316845789,0.02869992772904603,0.0,0.0,0.025995326686120382,0.0,-0.026194913787277705,0.0,-3.807076761810728,0.8080002733758893
