omega_e_rad_s,F3_real,F3_imag,M5_real,M5_imag
24.394999999999996,-5235.323011877945,5075.466553449622,1500.5204883730698,-1628.8608126304202
19.842,-5159.604288649215,3030.6411351555134,1947.6694262310373,-1823.7452357801874
15.738999999999999,-4622.3229198562285,1005.1411863417967,2122.4044108930593,-1978.106680483088
13.855,-4214.444106253843,63.12874507418701,2102.370478758975,-2027.5951482830974
12.101749999999997,-3768.8842509528,-792.538254308227,2032.4936768067855,-2059.714273356365
10.457749999999999,-3297.0735943206414,-1561.501741255568,1919.2441992338022,-2076.7187301624153
8.924499999999998,-2815.5636046529544,-2235.4063065051473,1770.7623894498424,-2081.382129985323
7.516249999999999,-2344.525888887296,-2805.9813070588225,1597.9724445896613,-2077.214892004107
