stage,panel_count,exact_objective,signed_root_defect,root_relative_mismatch,condition_number,dipole_coefficient
source,320,0.005129438015889634,-5.113389323433243e-13,5.113389323433243e-13,253402.514381234,7.880261733983568
source,640,0.005075133614842986,0.0002509752020159232,0.0002509752020159232,571937.3158051088,7.878864749986233
source,1280,0.005226522825562131,0.00036678398975982583,0.00036678398975982583,1381313.5865386827,7.877514781216526
candidate_factor_0.75,320,0.009469896801292788,0.39723329155484366,0.39723329155484366,251181.90644121822,7.884677983674978
candidate_factor_0.75,640,0.009664401248395838,0.39840344494475005,0.39840344494475005,568957.2974975237,7.882806061876112
candidate_factor_0.75,1280,0.00990884471184,0.3989809382784329,0.3989809382784329,1377356.3690537773,7.881452999275196
