outer_panel_index,xi_mid,eta_mid,panel_length,arc_mid,normalized_arc_mid,s_nu,k_contribution,k_fraction,cumulative_k_fraction,tau_mid,s_tau_element,s_tau_element_identity_residual,s_tau_recovered,s_tau_recovered_identity_residual,node_pseudo_tangential_residual_left,node_pseudo_tangential_residual_right,node_pseudo_normal_residual_left,node_pseudo_normal_residual_right,s_nu_left,s_nu_right,k_contribution_linear_exact,s_nu_weak_projected_left,s_nu_weak_projected_right,k_contribution_weak_projected,k_contribution_weak_projection_error,s_nu_endpoint_jump_to_next,s_nu_continuous_normal_left,s_nu_continuous_normal_right,k_contribution_continuous_normal_exact
92,6.146435820011382,0.10159983056609934,0.043072380835986086,1.8904383890256184,0.07343045112913964,0.008789934174379954,3.3278988963569826e-06,0.00020331607009877974,0.020690556637427762,6.145817302543751,-6.145817302543879,-1.2789769243681803e-13,-6.145817302543879,-1.2789769243681803e-13,1.3551114657062158e-06,1.2804748559247514e-06,0.007857906648080198,0.008025173513473788,0.012843412342612048,0.00473645600614786,3.563801807333429e-06,0.008526717174530464,0.008168380823881468,3.001812197455565e-06,2.2393893394836985e-07,0.0064355210849868505,0.007786745711440335,0.007958272876557482,2.6695768196965255e-06
93,6.18978999679339,0.09994042929885856,0.04369947567695216,1.9338243172820877,0.07511569424683315,0.007225202638688977,2.2812679020080573e-06,0.0001393727511333063,0.02082992938856107,6.189203230800221,-6.189203230800191,2.930988785010413e-14,-6.1892032308001905,3.019806626980426e-14,1.2804748559247514e-06,1.255282148449055e-06,0.008025173513473788,0.007142004413690256,0.01117197709113471,0.0032784281862432985,2.5081705625028717e-06,0.008168380823881468,0.006775018349262264,2.446649869543987e-06,1.5652260926511058e-07,0.007596990082356148,0.007950158050016032,0.007081446309996853,2.4712128111993536e-06
94,6.233773965830392,0.09830692851522614,0.044329123842013395,1.9778386170415705,0.07682534524960286,0.007029956601910026,2.190758147949021e-06,0.00013384310973673774,0.020963772498297808,6.2332175305597035,-6.233217530559704,-8.881784197001252e-16,-6.2332175305597035,0.0,1.255282148449055e-06,1.1773127175374043e-06,0.007142004413690256,0.007449107702847596,0.010875418268599446,0.0031844949352204943,2.4092649021351927e-06,0.006775018349262264,0.007452378523184259,2.2449571667542497e-06,2.590014807636125e-07,0.008408238334960239,0.007072397491639709,0.0073933027402079965,2.319419558027574e-06
95,6.278390458407259,0.09670736815690724,0.044961209463986816,2.022483783694571,0.07855950106610379,0.007844477003961903,2.7667248685348354e-06,0.00016903146544831947,0.021132803963746127,6.277862697212703,-6.27786269721266,4.3520742565306136e-14,-6.27786269721266,4.3520742565306136e-14,1.1773127175374043e-06,1.1197119862416116e-06,0.007449107702847596,0.0077732327093937015,0.011592733270180733,0.004096220737743128,2.9772845825176253e-06,0.007452378523184259,0.008003917433677553,2.6864152150139536e-06,2.432908044952297e-07,0.00723287700158376,0.0073839221203661765,0.007716435616032774,2.5634370422671675e-06
96,6.323641780113173,0.09514153310993621,0.045595615400638376,2.0677621961268833,0.08031825409958913,0.007676103746028062,2.6866107817650498e-06,0.00016413694136905243,0.02129694090511518,6.323141109645016,-6.323141109644998,1.865174681370263e-14,-6.323141109644998,1.865174681370263e-14,1.1197119862416116e-06,9.881725500093808e-07,0.0077732327093937015,0.006829788818266291,0.011329097739326888,0.0040231097527290705,2.889425628282587e-06,0.008003917433677553,0.007049565283495814,2.586535963957627e-06,1.5430691305721865e-07,0.0054895902138877295,0.007708880314531763,0.006770614925621643,2.3931910830271734e-06
97,6.369529807075032,0.09359990781198299,0.046232223997958136,2.1136761158261814,0.08210169219320736,0.005953314519715314,1.6385603456501146e-06,0.00010010690242482147,0.021397047807540003,6.369055029344315,-6.369055029344389,-7.37188088351104e-14,-6.3690550293443895,-7.460698725481052e-14,9.881725500093808e-07,8.345255695374476e-07,0.006829788818266291,0.004616733275134899,0.0095126999666168,0.0023939290728138274,1.8338024913057664e-06,0.007049565283495814,0.004630027997173544,1.5992221670172281e-06,8.567382890320217e-08,0.004322329510049516,0.006765193525080787,0.004557132668152719,1.5004696963511822e-06
98,6.416056317070496,0.09207272948162235,0.04687091567367864,2.160227685662,0.08390989858261298,0.0032476653245602227,4.943630178411609e-07,3.0202824400605192e-05,0.02142725063194061,6.415606599180133,-6.415606599180053,8.08242361927114e-14,-6.4156065991800535,7.993605777301127e-14,8.345255695374476e-07,8.362211385559704e-07,0.004616733275134899,0.002237862912703892,0.006716258582863344,-0.0002209279337428982,6.82333188009573e-07,0.004630027997173544,0.0019698467917251034,5.380453246863807e-07,7.157799263598102e-08,0.004801484960796798,0.004553054465855272,0.002181983265524684,5.534837162348455e-07
99,6.463223245240139,0.09055813919616496,0.04751157013417052,2.207418928565925,0.08574295184470111,0.0011991444751852653,6.831914218263436e-08,4.17391871979604e-06,0.021431424550660404,6.462797842084058,-6.462797842084144,-8.615330671091215e-14,-6.462797842084144,-8.615330671091215e-14,8.362211385559704e-07,8.613075221930444e-07,0.002237862912703892,0.0010181179969289134,0.0045805570270539,-0.0021822680766834246,2.494007946917299e-07,0.0019698467917251034,0.000774784016474812,9.513071381454763e-08,1.2416291822640163e-07,0.006294607311239431,0.0021776455242206727,0.0009677348826288568,1.2330890598082745e-07
100,6.5110327176755725,0.08906405078163877,0.048154066210091745,2.255251746738056,0.08760092586678392,0.0008154310493450057,3.201897712487378e-08,1.956181001994521e-06,0.0214333807316624,6.510630660256188,-6.5106306602562,-1.1546319456101628e-14,-6.510630660256201,-1.2434497875801753e-14,8.613075221930444e-07,8.141620480017764e-07,0.0010181179969289134,0.0009683048903053881,0.004112339234556006,-0.0024814771358660503,2.0649084730859985e-07,0.000774784016474812,0.0009343149137993445,3.526686460815103e-08,1.830900355055593e-07,0.006799234106154239,0.0009623360476621323,0.0009208825579963831,4.270164285769814e-08
101,6.559486730321641,0.08759863393715006,0.04879828136421769,2.303727920525211,0.08948388980301676,0.0011031139985354654,5.9380700755740594e-08,3.627829778898952e-06,0.0214370085614413,6.559106834043344,-6.559106834043446,-1.021405182655144e-13,-6.559106834043445,-1.0125233984581428e-13,8.141620480017764e-07,7.700416020384182e-07,0.0009683048903053881,0.0011720325077126392,0.004317756970288189,-0.002111528973217258,2.274733661584245e-07,0.0009343149137993445,0.0012074530132105462,5.626488191876113e-08,1.8272904140049447e-07,0.00646929835518506,0.0009153970275302681,0.001125569578809188,5.099748394470862e-08
102,6.608586939360206,0.08616341365783914,0.049444091738502845,2.3528491070765716,0.09139190802217924,0.0012233342777723255,7.399539505371957e-08,4.520706126077916e-06,0.02144152926756738,6.608228020594704,-6.60822802059459,1.1457501614131615e-13,-6.608228020594589,1.1546319456101628e-13,7.700416020384182e-07,7.266635577707348e-07,0.0011720325077126392,0.001190949318036677,0.004357769381967802,-0.0019111008264232066,2.3591957786689638e-07,0.0012074530132105462,0.0011775186938031688,7.031430356597155e-08,1.604285272234954e-07,0.006108536740533466,0.0011206705584077548,0.0011453417716162373,6.347403533429183e-08
103,6.658334780621843,0.08475667483120436,0.05009137229740697,2.4026168390945264,0.0933250400591541,0.0011412102210413555,6.523703812594351e-08,3.98561934413656e-06,0.021445514886911515,6.657995752612659,-6.657995752612741,-8.171241461241152e-14,-6.657995752612741,-8.171241461241152e-14,7.266635577707348e-07,6.858057615133362e-07,0.001190949318036677,0.0011654950024600208,0.004197435914110259,-0.001915015472027548,2.2119678436185523e-07,0.0011775186938031688,0.0011370101823535257,6.709227007719403e-08,1.5391234980533887e-07,0.006068947682924153,0.0011409930733376483,0.0011214899959437752,6.410388806223588e-08
104,6.708731598843548,0.08337773759345411,0.05073999741420216,2.4530325239503306,0.09528334058057672,0.0011738294804335414,6.991340687419583e-08,4.271319404696759e-06,0.02144978620631621,6.708411437468463,-6.708411437468311,1.5187850976872141e-13,-6.708411437468311,1.5187850976872141e-13,6.858057615133362e-07,6.472452662720229e-07,0.0011654950024600208,0.001189550628214936,0.004153932210896605,-0.001806273250029522,2.2012092031799977e-07,0.0011370101823535257,0.0011828621607632337,6.82771167118944e-08,1.5253729588611713e-07,0.0059024536553616835,0.001117426511821229,0.001146811161651634,6.503675356179753e-08
105,6.75977863507188,0.0820266158971735,0.05138984032235203,2.5040974428186074,0.09726685935121658,0.0011901891785843222,7.279629273988283e-08,4.447447659493333e-06,0.021454233653975703,6.75947635633674,-6.75947635633681,-7.016609515630989e-14,-6.759476356336812,-7.194245199571014e-14,6.472452662720229e-07,6.108397663240339e-07,0.001189550628214936,0.0012000655704597074,0.0040961804053321615,-0.0017158020481634617,2.1745501047894112e-07,0.0011828621607632337,0.0011869329624136877,7.215049365697217e-08,1.4486287005285197e-07,0.005745338680785195,0.0011430957734487324,0.001158567439022734,6.806241753202834e-08
106,6.811476992269512,0.08070285163206255,0.05204077349581605,2.555812749727692,0.09927564119708954,0.0011957046497911294,7.440319395445306e-08,4.545620365503429e-06,0.021458779274341203,6.8111916632458245,-6.811191663245902,-7.72715225139109e-14,-6.811191663245903,-7.815970093361102e-14,6.108397663240339e-07,5.76493796700106e-07,0.0012000655704597074,0.0012036656222517983,0.004029536632621733,-0.0016381273330393076,2.1370947013650622e-07,0.0011869329624136877,0.0011911036641604744,7.357347612457095e-08,1.3951370269051377e-07,0.005599930124496666,0.001155166937826052,0.001163396043272008,6.993963641063165e-08
107,6.863827649106919,0.0794060340596142,0.05269266848930254,2.608179470720251,0.10130972597285384,0.0011982235368851735,7.565295311645261e-08,4.6219736831074736e-06,0.021463401248024313,6.863558384238384,-6.8635583842382655,1.1812772982011666e-13,-6.863558384238265,1.1901590823981678e-13,5.76493796700106e-07,5.441157480134962e-07,0.0012036656222517983,0.00120901537744586,0.003961802791457358,-0.0015653557176870114,2.0979742683414412e-07,0.0011911036641604744,0.001195021012530763,7.500269279320208e-08,1.3433609329406185e-07,0.0054677728252408575,0.0011602792200826606,0.0011699615538244834,7.153099978286061e-08
108,6.916831459295533,0.07813581730178382,0.05334539615081775,2.6611985030403114,0.10336914853023173,0.0012072358103286662,7.774655666376762e-08,4.749881188365797e-06,0.02146815112921268,6.916577416558443,-6.916577416558472,-2.930988785010413e-14,-6.916577416558473,-3.019806626980426e-14,5.441157480134962e-07,5.136004022077145e-07,0.00120901537744586,0.001222043127577399,0.003902417107553846,-0.0014879454868965136,2.0691358210655885e-07,0.001195021012530763,0.0012104416942907159,7.716851785720856e-08,1.2990820375983442e-07,0.005341615571952341,0.0011670996518678978,0.0011841767946215997,7.373131444980671e-08
109,6.970489150134588,0.07689190097951835,0.05399882662140139,2.7148706144264207,0.10545393869055365,0.0012250825858374226,8.104291543591026e-08,4.9512703327058926e-06,0.021473102399545387,6.970249527944553,-6.970249527944527,2.5757174171303632e-14,-6.970249527944528,2.4868995751603507e-14,5.136004022077145e-07,4.848205179541765e-07,0.001222043127577399,0.001235041308085938,0.003853670085055827,-0.0014035049133810373,2.0541071329914155e-07,0.0012104416942907159,0.0012261173025181055,8.014643075933949e-08,1.2511307139863084e-07,0.005201180549153583,0.0011815476283428827,0.0011982890303978144,7.645850386553435e-08
110,7.024801319246674,0.07567392502744094,0.05465282936424493,2.769196442419244,0.10756412121786318,0.001233930998871896,8.321361699981043e-08,5.08388809696928e-06,0.021478186287642354,7.024575355937376,-7.024575355937449,-7.283063041541027e-14,-7.02457535593745,-7.37188088351104e-14,4.848205179541765e-07,4.5765568579270166e-07,0.001235041308085938,0.0012388355855854072,0.003797675635772546,-0.0013298136380287817,2.029540778292049e-07,0.0012261173025181055,0.0012285915271397516,8.23289877092992e-08,1.1985841192673165e-07,0.005063751810831019,0.0011958815264866696,0.0012031644620035808,7.863776097675392e-08
111,7.07976843371767,0.07448145780992001,0.05530727324238441,2.8241764937225584,0.10969971579409611,0.001233333613845422,8.412854612300509e-08,5.139785165822692e-06,0.021483326072808177,7.079555407240691,-7.0795554072406315,5.950795411990839e-14,-7.079555407240632,5.861977570020827e-14,4.5765568579270166e-07,4.320381297162612e-07,0.0012388355855854072,0.0012400979179497673,0.003733938172802237,-0.001267270945111365,1.9940776629511272e-07,0.0012285915271397516,0.001228287989906958,8.346222870438421e-08,1.15266551965681e-07,0.004943532371130599,0.001200959917682154,0.0012055073754959067,8.00723731189924e-08
112,7.135390832231282,0.07331411911018612,0.05596202657955173,2.8798111436335265,0.11186073699695044,0.0012371391555364708,8.565062542437459e-08,5.232775725803919e-06,0.021488558848533984,7.135190057151659,-7.135190057151574,8.526512829121202e-14,-7.135190057151574,8.526512829121202e-14,4.320381297162612e-07,4.078887121394814e-07,0.0012400979179497673,0.0012469873309778057,0.003676261426019234,-0.00120198311494632,1.9662924585354612e-07,0.001228287989906958,0.0012372759507870864,8.504874421449235e-08,1.1138900650867832e-07,0.004829008849029481,0.001203482959605373,0.0012134512832688293,8.172700317254696e-08
113,7.191668724622966,0.07217159278742824,0.056616957226685125,2.9361006355366444,0.11404719428022982,0.0012477741117783714,8.814921863425913e-08,5.385425841696962e-06,0.02149394427437568,7.191479549054777,-7.191479549054787,-9.769962616701378e-15,-7.191479549054787,-9.769962616701378e-15,4.078887121394814e-07,3.8510429689608827e-07,0.0012469873309778057,0.001252924795882654,0.0036270257340831613,-0.0011314775105264185,1.9498236493184658e-07,0.0012372759507870864,0.0012455932872496296,8.725611127835969e-08,1.0720921308046454e-07,0.004702006538178344,0.0012115911979982685,0.0012203775526456184,8.371521635464804e-08
114,7.248602188911203,0.07105351160518922,0.057271932582128766,2.9930450804410516,0.11625909195587122,0.0012495840817415282,8.942785346078597e-08,5.463543301426719e-06,0.021499407817677105,7.248423993959184,-7.248423993959261,-7.72715225139109e-14,-7.248423993959261,-7.72715225139109e-14,3.8510429689608827e-07,3.635935827972503e-07,0.001252924795882654,0.0012496822127491258,0.0035705290276519253,-0.0010713608641688688,1.9226505768264673e-07,0.0012455932872496296,0.001241158547894898,8.854156652219875e-08,1.0264300950701528e-07,0.0045773474093688815,0.0012186738350712933,0.001218092983340413,8.501778765729255e-08
115,7.3061911706437375,0.06995944388970564,0.05792681965996247,3.050644456562097,0.11849642917769171,0.001241826883840197,8.933091865564534e-08,5.457621125227629e-06,0.021504865438802333,7.306023370080229,-7.3060233700801716,5.773159728050814e-14,-7.3060233700801716,5.773159728050814e-14,3.635935827972503e-07,3.433077884196223e-07,0.0012496822127491258,0.0012435951860029493,0.0035059865452000127,-0.0010223327775196744,1.8831663442228597e-07,0.001241158547894898,0.0012332237668473427,8.866552470011899e-08,9.864036763191081e-08,0.004469162057910925,0.0012165325771998636,0.0012129649506471551,8.547771991393896e-08
116,7.364435484748071,0.06888900844989682,0.058581485154095114,3.1088986089691257,0.12075919992770731,0.001237973549824467,8.978072523485755e-08,5.485101799622549e-06,0.021510350540601957,7.364277522487258,-7.364277522487304,-4.529709940470639e-14,-7.3642775224873045,-4.618527782440651e-14,3.433077884196223e-07,3.241852626345576e-07,0.0012435951860029493,0.001243953644701451,0.0034468292803912504,-0.0009708821807422885,1.8505459939235605e-07,0.0012332237668473427,0.0012351466579153087,8.923210590772957e-08,9.535767239118249e-08,0.004368975423909988,0.001211531439643837,0.0012142647582219501,8.618053626454895e-08
117,7.423334815509284,0.06784189901906401,0.05923579550349114,3.167807249297919,0.12304739300496337,0.0012431011848217932,9.153710770919309e-08,5.592406977271783e-06,0.021515942947579227,7.423186162816052,-7.423186162815953,9.85878045867139e-14,-7.423186162815954,9.769962616701378e-14,3.241852626345576e-07,3.06142991846059e-07,0.001243953644701451,0.0012463351319157157,0.003398093243167699,-0.0009118908735241127,1.832339369300876e-07,0.0012351466579153087,0.001239833929707444,9.071275290610316e-08,9.189825012610694e-08,0.00425762974850763,0.001212946198197451,0.001217528482855057,8.747963270675332e-08
118,7.482888714231899,0.06681777568844732,0.05988961692010924,3.227369955509719,0.12536099201617432,0.00124321287766882,9.256408986363244e-08,5.6551498616577116e-06,0.021521598097440885,7.482748869027851,-7.4827488690279305,-7.904787935331115e-14,-7.4827488690279305,-7.904787935331115e-14,3.06142991846059e-07,2.891106580804603e-07,0.0012463351319157157,0.001242748041424352,0.003345738874983517,-0.0008593131196459047,1.808137475307942e-07,0.001239833929707444,0.001235361852374656,9.17299441248213e-08,8.806393847262973e-08,0.004147103956328946,0.0012163194192592042,0.001214792949023158,8.849152235533364e-08
119,7.543096598550129,0.06581623629518356,0.06054281544924233,3.287586171694395,0.127699975368078,0.0012363712357776335,9.254658516379122e-08,5.654080422083128e-06,0.021527252177862964,7.542965085212527,-7.5429650852125345,-7.105427357601002e-15,-7.5429650852125345,-7.105427357601002e-15,2.891106580804603e-07,2.730470010092745e-07,0.001242748041424352,0.0012378377862395928,0.003287790836683041,-0.000815048365127774,1.7747448021093657e-07,0.001235361852374656,0.0012288429648501622,9.190883041363125e-08,8.465933355524724e-08,0.0040505441591324465,0.0012136846754644826,0.001210733052742427,8.896470410826301e-08
120,7.603957753996617,0.06483691735735875,0.06119525703359718,3.3484552079358147,0.13006431626220635,0.0012338585835385274,9.31640879300359e-08,5.691806398628098e-06,0.021532943984261595,7.603834121453947,-7.603834121454012,-6.483702463810914e-14,-7.603834121454012,-6.483702463810914e-14,2.730470010092745e-07,2.5790189894792093e-07,0.0012378377862395928,0.0012395563542827448,0.0032354957940046725,-0.0007677786269275899,1.7489140467233257e-07,0.0012288429648501622,0.0012318735567173754,9.263629175528217e-08,8.185185313640636e-08,0.0039611918699482,0.0012097142895404617,0.0012132860865380762,8.981834523638289e-08
121,7.665471334235484,0.06387952129833452,0.061846807576258905,3.4099762402407423,0.13245398269212352,0.0012402710040384513,9.51372224933363e-08,5.812353920557165e-06,0.02153875633818215,7.665355153758876,-7.665355153758776,9.947598300641403e-14,-7.665355153758775,1.0036416142611415e-13,2.5790189894792093e-07,2.43611455452708e-07,0.0012395563542827448,0.001244186765642738,0.0031934132430206097,-0.0007128712349437349,1.737808933324081e-07,0.0012318735567173754,0.0012385490038548446,9.436280502999456e-08,7.891427207440901e-08,0.003862280284843478,0.0012123484478893942,0.001218699082711619,9.137874384498135e-08
122,7.727636359451436,0.06294372289575606,0.06249733297272068,3.472148310515232,0.13486893744250894,0.0012435121331439425,9.664102749567155e-08,5.904228022743499e-06,0.021544660566204896,7.727527224033365,-7.727527224033404,-3.907985046680551e-14,-7.727527224033404,-3.907985046680551e-14,2.43611455452708e-07,2.301201558196908e-07,0.001244186765642738,0.0012445190528006522,0.003149409049899743,-0.0006623847836118579,1.7231369524783143e-07,0.0012385490038548446,0.0012382412269240821,9.584731414418516e-08,7.566208454108997e-08,0.0037635510041497122,0.0012178386555077303,0.0012197852788591868,9.28399710686793e-08
123,7.79045171594097,0.06202914101671639,0.06314669916831162,3.534970326585748,0.13730913808997766,0.0012412986942226256,9.729785161324247e-08,5.944356314644676e-06,0.021550604922519537,7.790349240103881,-7.790349240103849,3.197442310920451e-14,-7.79034924010385,3.108624468950438e-14,2.301201558196908e-07,2.1739231748085786e-07,0.0012445190528006522,0.0012439082361147408,0.0031011662205378543,-0.0006185688320926586,1.7010825252138945e-07,0.0012382412269240821,0.0012363289396070812,9.666968300917014e-08,7.273657484653553e-08,0.0036762618504499467,0.0012189960863082383,0.0012199248972148552,9.39044436406225e-08
124,7.8539161574547744,0.061135423863126204,0.06379477222007959,3.598441062279944,0.13977453700621817,0.0012426707719780383,9.851384241434628e-08,6.018646573650842e-06,0.02155662356909319,7.853819975798077,-7.853819975798047,2.930988785010413e-14,-7.8538199757980465,3.019806626980426e-14,2.1739231748085786e-07,2.05388150931185e-07,0.0012439082361147408,0.0012486846011602049,0.003057693018357288,-0.0005723514744011837,1.6856700416569864e-07,0.0012363289396070812,0.001242267968990135,9.798006840611736e-08,7.028329939427833e-08,0.003594907786091006,0.0012191992216744607,0.0012254363827804565,9.531347584703848e-08
125,7.91802830558759,0.06026227352185362,0.06444141835642093,3.6625591575681944,0.14226508136348975,0.0012512278179332703,1.0088761915248078e-07,6.163671098950494e-06,0.02156278724019214,7.917938071086327,-7.917938071086378,-5.062616992290714e-14,-7.917938071086379,-5.1514348342607263e-14,2.05388150931185e-07,1.9405900708591162e-07,0.0012486846011602049,0.0012553781982459489,0.0030225563116898224,-0.0005201006758232818,1.6828485007878522e-07,0.001242267968990135,0.0012507425660483527,1.0012787509577476e-07,6.772150352425099e-08,0.0035052270660117513,0.001224768390833464,0.001232819399847443,9.730266484437355e-08
126,7.982786648787172,0.05940936655943825,0.06508650401009809,3.727323118751454,0.14478071314191976,0.0012563735588126956,1.0273738812919477e-07,6.27668167128123e-06,0.021569063921863422,7.982702032269587,-7.982702032269576,1.0658141036401503e-14,-7.982702032269576,1.0658141036401503e-14,1.9405900708591162e-07,1.833606404488819e-07,0.0012553781982459489,0.0012576026026035608,0.0029851263901884695,-0.0004723792725630782,1.6757626732363e-07,0.0012507425660483527,0.001252447811916078,1.019574070938201e-07,6.490433829790949e-08,0.003415611028761145,0.0012322062545988416,0.0012357074735684093,9.910400203739613e-08
127,8.048189542270311,0.05857633022962955,0.06572989587583192,3.792731318694419,0.14732136913856003,0.0012559664588359942,1.036857389953924e-07,6.334620622311608e-06,0.021575398542485733,8.04811023221255,-8.048110232212625,-7.460698725481052e-14,-8.048110232212625,-7.460698725481052e-14,1.833606404488819e-07,1.7326392054428652e-07,0.0012576026026035608,0.0012579518443042725,0.002943231756198067,-0.0004312988385260508,1.660604344507518e-07,0.001252447811916078,0.0012517884927689955,1.0305132442110856e-07,6.235129760069503e-08,0.003335512041133859,0.0012351449539613618,0.001236715778810446,1.0040399847507334e-07
128,8.114235209259366,0.05776281552891316,0.06637146096913776,3.8587819971169037,0.149886980978705,0.0012573756931109625,1.0493285724668149e-07,6.41081259499387e-06,0.02158180935508073,8.114160910635036,-8.114160910634908,1.2789769243681803e-13,-8.114160910634912,1.2434497875801753e-13,1.7326392054428652e-07,1.637372886165167e-07,0.0012579518443042725,0.0012612442075758817,0.0029042132026078082,-0.0003894618163858554,1.6493429031766632e-07,0.0012517884927689955,0.0012561916799575905,1.043686413381025e-07,6.01627282838617e-08,0.0032597508126672725,0.0012361985325906322,0.0012406515590166478,1.0179379330783126e-07
129,8.180921741484045,0.0569685156208827,0.06701106668036565,3.925473260941655,0.15247747512940205,0.001262848555029089,1.0686834267906438e-07,6.529059964911358e-06,0.02158833841504564,8.180852174459787,-8.180852174459854,-6.750155989720952e-14,-8.180852174459854,-6.750155989720952e-14,1.637372886165167e-07,1.547415404701269e-07,0.0012612442075758817,0.0012639801560983543,0.002870288996281417,-0.0003445918862231834,1.6458418752612202e-07,0.0012561916799575905,0.001260363230063599,1.0609618293625041e-07,5.786712352884077e-08,0.003176728561345904,0.0012401755712231483,0.0012439907810531253,1.0338278593458412e-07
130,8.248247098692708,0.05619309789249166,0.06764858080870119,3.992803084686189,0.15509277291467125,0.0012630921111499993,1.0792665955633521e-07,6.593717226176557e-06,0.021594932132271816,8.248181998204322,-8.248181998204286,3.552713678800501e-14,-8.248181998204288,3.375077994860476e-14,1.547415404701269e-07,1.4624365363147263e-07,0.0012639801560983543,0.0012612019142016762,0.0028321366751227206,-0.00030595245282274974,1.634413589464129e-07,0.001260363230063599,0.001256820318136953,1.0715902530888315e-07,5.539078772043066e-08,0.003095095868707376,0.0012435539613292745,0.0012417958829881864,1.0446572694117843e-07
131,8.316209108948579,0.055436192020381705,0.06828387162036244,4.060769310900721,0.1577327905325163,0.0012575199851920793,1.0798114513046985e-07,6.597045991008402e-06,0.021601529178262822,8.316148224418853,-8.316148224418932,-7.815970093361102e-14,-8.316148224418933,-7.993605777301127e-14,1.4624365363147263e-07,1.3822389277606817e-07,0.0012612019142016762,0.001256722285386619,0.0027891434158846262,-0.00027410344550043986,1.6137618135949505e-07,0.001256820318136953,0.0012512264406160205,1.0738166261815637e-07,5.320103691852054e-08,0.0030236364309281227,0.001241395036711626,0.0012378991794245314,1.0493359891669114e-07
132,8.384805469923355,0.054697461896472274,0.06891680790376353,4.129369650662784,0.16039743907413678,0.0012543810860612403,1.0843866129921961e-07,6.624997678344421e-06,0.021608154175941165,8.384748564180917,-8.3847485641808,1.1723955140041653e-13,-8.3847485641808,1.1723955140041653e-13,1.3822389277606817e-07,1.3065650605881274e-07,0.001256722285386619,0.0012559396407898077,0.002749532985427683,-0.00024077081330522998,1.597926915490296e-07,0.0012512264406160205,0.001251450101018624,1.0791320944687449e-07,5.136235068987163e-08,0.0029565752789325883,0.0012375303199217563,0.001237686679891714,1.0555813803698078e-07
133,8.454033749510534,0.05397661893605347,0.069547259015799,4.198601684122565,0.16308662454511091,0.001256200427972587,1.0974832290345859e-07,6.705010701223397e-06,0.02161485918664239,8.453980597640697,-8.453980597640674,2.3092638912203256e-14,-8.453980597640674,2.3092638912203256e-14,1.3065650605881274e-07,1.2350932010463112e-07,0.0012559396407898077,0.00125588406038811,0.0027158044656273583,-0.00020340360968226778,1.5913716856426628e-07,0.001251450101018624,0.0012526417633579678,1.0902361399545375e-07,4.943037672647205e-08,0.002882825489054164,0.001237346934268857,0.0012381651488467954,1.0654918786314453e-07
134,8.523891385629693,0.05327335341689683,0.070175094919372,4.26846286109015,0.16580024788820572,0.0012544683572051352,1.1043390542013969e-07,6.7468959709870375e-06,0.02162160608261338,8.523841774608282,-8.523841774608313,-3.019806626980426e-14,-8.523841774608314,-3.197442310920451e-14,1.2350932010463112e-07,1.1675820488221689e-07,0.00125588406038811,0.0012523906723202888,0.002679421879371896,-0.0001704851649616812,1.5793057433717584e-07,0.0012526417633579678,0.0012482911565564088,1.0973054644821578e-07,4.7352888685619104e-08,0.002811063352848281,0.001237853085139684,0.0012351898406179063,1.0729673201252611e-07
135,8.59437568675522,0.05258732473176418,0.07080018624047103,4.338950501670071,0.16853820500802494,0.0012494011929698179,1.1051932726440133e-07,6.7521147694592145e-06,0.02162835819738284,8.594329415188204,-8.594329415188259,-5.5067062021407764e-14,-8.594329415188259,-5.5067062021407764e-14,1.1675820488221689e-07,1.1038726732692794e-07,0.0012523906723202888,0.0012494292854573624,0.0026405781878865997,-0.00014177580194699169,1.561942603886685e-07,0.0012482911565564088,0.0012444813741281757,1.0998666850436358e-07,4.5550580061992185e-08,0.002748781836828612,0.001234903148994021,0.0012327471706630733,1.077808873149764e-07
136,8.665483833250352,0.05191822836893019,0.0714224043167515,4.410061796948684,0.17130038679770884,0.0012487538354318817,1.113751074845688e-07,6.804398170082709e-06,0.021635162595552922,8.665440710466816,-8.665440710466914,-9.769962616701378e-14,-8.665440710466914,-9.769962616701378e-14,1.1038726732692794e-07,1.0437430653098545e-07,0.0012494292854573624,0.0012512579819514702,0.0026070060348816204,-0.00010949836401780155,1.5529629209994808e-07,0.0012444813741281757,0.0012473479082767973,1.1086928233309129e-07,4.401450307280085e-08,0.002688913477260385,0.0012324830310009305,0.0012350800856406607,1.0872043343664857e-07
137,8.737212878060973,0.051265798447020755,0.07204162123829208,4.481793809726206,0.17408667916736897,0.0012532591665474768,1.1315278752784776e-07,6.913004510464072e-06,0.021642075600063385,8.737172723244338,-8.73717272324428,5.861977570020827e-14,-8.73717272324428,5.861977570020827e-14,1.0437430653098545e-07,9.869522799021979e-08,0.0012512579819514702,0.0012546290585717934,0.0025794151132425835,-7.289678014771317e-05,1.5538573741966246e-07,0.0012473479082767973,0.0012516833937690768,1.1247792971527769e-07,4.2372140804645184e-08,0.0026234184547475614,0.001234836634094419,0.0012389243341564826,1.1021465544096369e-07
