residual_row,shape_mode,value,finite_difference_step,jacobian_condition_number
0,0,-0.4267818766987531,0.0001464058584881,147.77108272392817
0,1,-1.3915249673036405,4.544205906731079e-05,147.77108272392817
0,2,-1.8207161003980703,3.58100644796533e-05,147.77108272392817
0,3,-2.0836038034263016,3.3144137280608525e-05,147.77108272392817
0,4,-2.358833005345544,3.190536522573052e-05,147.77108272392817
0,5,-2.7004668495820647,3.117038398079257e-05,147.77108272392817
0,6,-3.1331905825959616,3.067822664682033e-05,147.77108272392817
0,7,-3.6717965543867983,3.032998959805505e-05,147.77108272392817
0,8,-4.325934522110884,3.008048171110911e-05,147.77108272392817
0,9,-5.101964131480531,2.990618998671616e-05,147.77108272392817
0,10,-6.003733005514424,2.979372512771406e-05,147.77108272392817
0,11,-7.032843889980761,2.973506137520015e-05,147.77108272392817
0,12,-8.188891507291762,2.972520728659929e-05,147.77108272392817
0,13,-9.4699501728246,2.976098181793704e-05,147.77108272392817
0,14,-10.872632051025247,2.984066870652801e-05,147.77108272392817
0,15,-12.391937750902168,2.9963683373876988e-05,147.77108272392817
0,16,-14.021621917498086,3.012997487216253e-05,147.77108272392817
0,17,-15.754279497668174,3.0340075448575855e-05,147.77108272392817
0,18,-17.581132831352658,3.0595206501378125e-05,147.77108272392817
0,19,-19.492374519608862,3.089656625602462e-05,147.77108272392817
0,20,-21.477602309467024,3.124503166741237e-05,147.77108272392817
0,21,-23.52525244641678,3.1641819360270324e-05,147.77108272392817
0,22,-25.622134974643757,3.2088869021973e-05,147.77108272392817
0,23,-27.753747048485813,3.258851833369492e-05,147.77108272392817
0,24,-29.90423511228091,3.314341604876753e-05,147.77108272392817
0,25,-32.05553032263772,3.3757354664067235e-05,147.77108272392817
0,26,-34.186957486219086,3.443603425681213e-05,147.77108272392817
0,27,-36.276393507120886,3.51864412205556e-05,147.77108272392817
0,28,-38.30166192812777,3.601573165017953e-05,147.77108272392817
0,29,-40.24114984762546,3.693124721500272e-05,147.77108272392817
0,30,-42.073667501903685,3.7941212757836686e-05,147.77108272392817
0,31,-43.778497420213895,3.905472459728365e-05,147.77108272392817
