step_factor,normalized_objective,normalized_relative_decrease,predicted_normalized_objective,trust_ratio,maximum_grid_objective_ratio,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,feasibility_repair,accepted,rejection_reason
1.0,0.9080427771715993,0.09195722282840069,0.9104987948521118,1.0274411688250933,0.9093639049816682,0.0018463206230645807,115477.14032785632,1.0021360191768378,0.3633671875078354,21.539747929969344,0.9653275439690006,21.064736204029792,2.8406531484028443,False,False,displacement_limit
0.5,0.9506645528208858,0.0493354471791142,0.9516525518106501,1.0204353906310604,0.9516505394469711,0.0009460763766696827,115261.6520511617,1.000265964522099,0.18349819322624933,21.82833405624145,0.9782608492891699,21.66568314492963,2.8380669206840197,False,True,
0.25,0.974606935937219,0.025393064062780968,0.9749270645014736,1.0127678932637696,0.9751298618303069,0.0008095209675254852,115246.56999657948,1.0001350791356312,0.0928234245447928,22.052065969233503,0.9882876415607549,22.002648256604353,2.836749571767414,False,True,
0.125,0.9871409478224851,0.012859052177514929,0.9872387293997739,1.0076623700219207,0.98739723589013,0.0008552037726821125,115238.71984708615,1.0000669538119449,0.047324519596562316,22.178960678206156,0.9939745678030438,22.17704249050059,2.836085296631519,False,True,
