xi,eta,node_index
4.405536352136564,0.49506430155208947,0
4.403608120196722,0.49431692581206294,1
4.401641683621991,0.49355192944365245,2
4.3996375063251945,0.49276635182133516,3
4.397596195247825,0.49195691447460016,4
4.395518526393784,0.4911200020094417,5
4.393405475305067,0.49025164403463445,6
4.39125825222286,0.48934749943290684,7
4.389078306991777,0.4884029255809719,8
4.3868663225150275,0.4874153132216456,9
4.384621838892781,0.48638469536060197,10
4.382344233009788,0.48531138541050156,11
4.380032768945678,0.48419584817283945,12
4.37768658874562,0.48303870932561105,13
4.375304702983743,0.4818407665174214,14
4.372885981305096,0.4806030019186656,15
4.37042925741683,0.47932637627564617,16
4.3679340587534154,0.4780104544405257,17
4.36540025462781,0.47665414596545813,18
4.362827736861122,0.4752563309117959,19
4.360216419719246,0.47381586181444557,20
4.357566241402083,0.4723315627923786,21
4.354877165643491,0.47080222859684684,22
4.352149183672355,0.4692266231845049,23
4.349382905124143,0.4676024749294908,24
4.346580855767158,0.46592437727480895,25
4.343746303103815,0.4641859759783704,26
4.3408830136177015,0.4623805020427434,27
4.3379953061705265,0.46050080798866866,28
4.335088103743494,0.45853942134302605,29
4.332166977530923,0.45648862136012874,30
4.329238216948753,0.4543404886941341,31
4.326311235779262,0.452083934623188,32
4.323401076108143,0.44970244700984435,33
4.320526386034472,0.44717808919328295,34
4.3177099016512654,0.444492174034146,35
4.314979248194388,0.4416258348266713,36
4.312367626539136,0.4385610500530625,37
4.3099139674414415,0.4352823205052153,38
4.307662079149594,0.4317790790507921,39
4.305642163606589,0.4280570542209375,40
4.303866747533211,0.4241342603842043,41
4.302346632961314,0.42002892557540356,42
4.3010930684188455,0.4157586839222558,43
4.3001184186419374,0.41134094772121566,44
4.2994370548554866,0.4067933710571644,45
4.299065887794028,0.4021345775064677,46
4.2990251288150265,0.3973851730481952,47
4.299323265798225,0.39256792734002977,48
4.299953181986845,0.38770434297636835,49
4.300901678356332,0.38281266207103437,50
4.302152303456636,0.3779073486434857,51
4.303686602606949,0.3729990499498405,52
4.305485314908621,0.3680948411179714,53
4.307529326872656,0.3631987314340752,54
4.309800274779829,0.3583121319363153,55
4.312292015072385,0.35344013678285935,56
4.31500665771348,0.34859157807338553,57
4.31794640348129,0.3437757235854324,58
4.321112736652784,0.3390018262889494,59
4.324506666000831,0.33427920444459847,60
4.3281287300006195,0.329617221262094,61
4.331979014721925,0.32502525190256637,62
4.33605705197842,0.32051258799659627,63
4.340358168721632,0.3160847796939,64
4.344874843851204,0.3117439806546294,65
4.34959910021671,0.3074907654201182,66
4.35452285888129,0.3033243734826616,67
4.359638047313047,0.29924276126085364,68
4.364936710705221,0.29524268910700124,69
4.37041109814711,0.29131982706337206,70
4.376053871780986,0.2874690513188633,71
4.381860408128891,0.2836880854627672,72
4.38782738574493,0.2799759221896482,73
4.393951356976415,0.276330784484433,74
4.400228723492647,0.2727500072192081,75
4.406655791461485,0.26923006330191024,76
4.41322879306201,0.26576654686238677,77
4.419943918068392,0.2623541958653149,78
4.4267974726568005,0.2589871801827819,79
4.433787389673359,0.25566232328043514,80
4.440912377895142,0.2523776655249325,81
4.44817110337575,0.24913084332740024,82
4.455562165583724,0.2459190099939817,83
4.46308410866635,0.24273883963427909,84
4.4707354181028265,0.23958650112527352,85
4.4785145283767935,0.23645766769555904,86
4.486419993313287,0.23334793768198497,87
4.494451977120766,0.23025675828824185,88
4.50261139237214,0.22718548567054694,89
4.510899144104022,0.22413551636381893,90
4.519316107899198,0.22110822600052285,91
4.527863134976114,0.21810498163047246,92
4.536541050395794,0.21512713468333744,93
4.545350654335014,0.21217602294069288,94
4.554292744281794,0.20925303517503224,95
4.563368289088925,0.20636016366933777,96
4.572578322459179,0.2034997213053684,97
4.581923855963657,0.20067408899172262,98
4.5914058755298255,0.19788571013031447,99
4.6010253401160535,0.19513709211057537,100
4.6107831813252,0.19243081284073926,101
4.620680296862701,0.1897695006672053,102
4.63071743216347,0.1871553950082891,103
4.6408942930934245,0.18458675851801748,104
4.651210124594436,0.18205974482236909,105
4.661664154672799,0.17957002250175813,106
4.672255603483332,0.17711280736578913,107
4.682983677523381,0.17468283887801242,108
4.693847562906469,0.17227435880058412,109
4.704846424162725,0.16988112697205598,110
4.715979525200903,0.16749701153814564,111
4.727247295862401,0.16512112544268215,112
4.738650696383348,0.1627551084463236,113
