station_index,frequency_index,x_m,omega_rad_s,row_mode,col_mode,pdstrip_added_mass_per_m,section_bem_added_mass_per_m,added_mass_rel_error_vs_pdstrip,pdstrip_damping_same_sign_per_m,pdstrip_damping_section_bem_sign_per_m,section_bem_damping_per_m,damping_rel_error_same_sign_vs_pdstrip,damping_rel_error_sign_adjusted_vs_pdstrip,section_bem_condition_number,section_bem_max_residual_norm,body_panel_count,free_surface_panel_count,status
4,26,0.5,6.76493645,sway,roll,-3.420210406281867,-0.4174473038720493,0.8779468938211146,26.28992930155316,-26.28992930155316,-0.00068809508663688,1.0000261733334748,0.9999738266665252,3.469603618646587,2.3324496373390464e-16,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
4,26,0.5,6.76493645,heave,sway,1.9402736293888898e-05,1.5137960829440439e-15,0.9999999999219802,2.6251650006261326e-05,-2.6251650006261326e-05,3.384858091740663e-17,0.9999999999987107,1.0000000000012894,3.469603618646587,2.3324496373390464e-16,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
4,26,0.5,6.76493645,heave,heave,7.347730482707076,6.288379853955795,0.14417385493989865,-89.16923114628815,89.16923114628815,0.1666932831508363,1.0018694036161124,0.9981305963838876,3.469603618646587,2.3324496373390464e-16,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
4,26,0.5,6.76493645,heave,roll,-1.4507955156742972e-06,-2.3289170506831443e-16,0.9999999998394731,-3.0428063636872743e-06,3.0428063636872743e-06,-7.388350285475594e-18,0.9999999999975719,1.000000000002428,3.469603618646587,2.3324496373390464e-16,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
4,26,0.5,6.76493645,roll,sway,-3.420210406281867,-0.42930385117951925,0.8744802803970712,26.28990905006949,-26.28990905006949,-0.0009839854225222528,1.0000374282551014,0.9999625717448984,3.469603618646587,2.3324496373390464e-16,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
4,26,0.5,6.76493645,roll,heave,1.2347186363661632e-07,-7.763056835610481e-17,1.0000000006287308,-1.6824924334655058e-05,1.6824924334655058e-05,-1.0257145732547462e-18,0.9999999999999389,1.000000000000061,3.469603618646587,2.3324496373390464e-16,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
4,26,0.5,6.76493645,roll,roll,0.2565158383764554,0.04683910110437913,0.817402693725136,-1.9717429274594294,1.9717429274594294,2.0543604081023074e-05,1.000010419007364,0.999989580992636,3.469603618646587,2.3324496373390464e-16,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
4,52,0.5,40.4282303,sway,sway,40.67217118952661,6.545935932427865,0.8390561472136631,28.55816100364898,-28.55816100364898,0.12335960041588587,0.9956804081187117,1.0043195918812882,10.985640887645067,1.228508177322473e-15,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
4,52,0.5,40.4282303,sway,heave,8.752342154108369e-06,1.391139621620379e-16,0.9999999999841056,-4.033208713070975e-05,4.033208713070975e-05,-1.779510294214143e-15,0.9999999999558786,1.0000000000441214,10.985640887645067,1.228508177322473e-15,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
4,52,0.5,40.4282303,sway,roll,-3.050412479764561,-0.4069038284692592,0.8666069486770965,-2.1418621853452735,2.1418621853452735,-0.002222676970648705,0.9989622689144725,1.0010377310855274,10.985640887645067,1.228508177322473e-15,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
4,52,0.5,40.4282303,heave,sway,6.558330725488863e-06,2.434494337835663e-15,0.9999999996287936,2.231390812820219e-05,-2.231390812820219e-05,9.831245143960852e-16,0.9999999999559412,1.0000000000440588,10.985640887645067,1.228508177322473e-15,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
4,52,0.5,40.4282303,heave,heave,13.490520512866462,4.456011019100644,0.6696931734508862,8.690412872215186,-8.690412872215186,0.26897959917393166,0.9690486973255428,1.0309513026744572,10.985640887645067,1.228508177322473e-15,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
4,52,0.5,40.4282303,heave,roll,-1.3392631570297827e-07,-7.825160371614631e-17,0.9999999994157115,-3.1322996371671505e-07,3.1322996371671505e-07,7.337390536039219e-17,1.0000000002342493,0.9999999997657507,10.985640887645067,1.228508177322473e-15,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
4,52,0.5,40.4282303,roll,sway,-3.050413079357644,-0.4139040978891673,0.8643121154016533,-2.1418665263713015,2.1418665263713015,-0.003303677222350648,0.9984575709169201,1.0015424290830799,10.985640887645067,1.228508177322473e-15,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
4,52,0.5,40.4282303,roll,heave,2.508523977410004e-07,-6.955698108101895e-17,1.0000000002772824,1.5661479063059558e-07,-1.5661479063059558e-07,5.492315722883158e-17,0.9999999996493105,1.0000000003506895,10.985640887645067,1.228508177322473e-15,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
4,52,0.5,40.4282303,roll,roll,0.2287809249694079,0.04653734726198298,0.7965855445850398,0.16064021357867847,-0.16064021357867847,6.141132248187744e-05,0.9996177089091592,1.0003822910908409,10.985640887645067,1.228508177322473e-15,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
5,1,1.0,0.571741462,sway,sway,41.01322998052406,3.3608300684372865,0.9180549771370544,-0.0017488393755847637,0.0017488393755847637,7.358923363384236e-06,1.0042078897960103,0.9957921102039896,3.151826809436957,3.555271836644579e-16,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
5,1,1.0,0.571741462,sway,heave,-4.060304399265462e-05,-3.3963376075717534e-16,0.9999999999916352,-2.4844449605440715e-05,2.4844449605440715e-05,-5.925985806880666e-21,0.9999999999999998,1.0000000000000002,3.151826809436957,3.555271836644579e-16,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
5,1,1.0,0.571741462,sway,roll,-2.7342147018502523,-0.18273343297576958,0.9331678551607109,0.00011658902616021926,-0.00011658902616021926,-2.0812945662967382e-07,1.0017851547738605,0.9982148452261395,3.151826809436957,3.555271836644579e-16,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
5,1,1.0,0.571741462,heave,sway,3.130585328298963e-07,-1.1674910526027901e-15,1.000000003729306,1.431908346713536e-06,-1.431908346713536e-06,1.0463068690273675e-20,0.9999999999999928,1.0000000000000073,3.151826809436957,3.555271836644579e-16,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
5,1,1.0,0.571741462,heave,heave,17.401307819718873,1.9754247941836454,0.8864783719333367,-5.764858855032626,5.764858855032626,5.787286044504227e-05,1.000010038903276,0.999989961096724,3.151826809436957,3.555271836644579e-16,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
5,1,1.0,0.571741462,heave,roll,1.0435285880758964e-07,8.623513456725155e-17,0.9999999991736198,1.1186784113271114e-07,-1.1186784113271114e-07,4.745418321916158e-22,0.9999999999999958,1.0000000000000042,3.151826809436957,3.555271836644579e-16,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
5,1,1.0,0.571741462,roll,sway,-2.734215613476641,-0.18655998556492948,0.9317683709194708,0.00011659728531285003,-0.00011659728531285003,-2.427721917912704e-07,1.0020821427457756,0.9979178572542245,3.151826809436957,3.555271836644579e-16,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
5,1,1.0,0.571741462,roll,heave,-1.1429899164950257e-06,-0.0,1.0,1.775261145919832e-06,-1.775261145919832e-06,0.0,1.0,1.0,3.151826809436957,3.555271836644579e-16,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
5,1,1.0,0.571741462,roll,roll,0.1822810698787805,0.014935097624641628,0.9180655586749975,-7.773111948980884e-06,7.773111948980884e-06,7.0729604566926485e-09,1.0009099264880161,0.999090073511984,3.151826809436957,3.555271836644579e-16,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
5,26,1.0,6.76493645,sway,sway,34.96909383461305,3.3221963407674724,0.9049962130422978,-247.42607301211234,247.42607301211234,0.009123871901271995,1.0000368751433113,0.9999631248566887,2.912672096886715,2.5935786196017763e-16,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
5,26,1.0,6.76493645,sway,heave,2.1836899588408836e-05,-7.763056835610481e-17,1.000000000003555,1.3125828228585946e-05,-1.3125828228585946e-05,4.102858293018985e-18,0.9999999999996874,1.0000000000003126,2.912672096886715,2.5935786196017763e-16,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
5,26,1.0,6.76493645,sway,roll,-2.3312735705557217,-0.18165256387575388,0.9220801169926822,16.495067148783043,-16.495067148783043,-0.00025256086451444585,1.000015311296537,0.9999846887034629,2.912672096886715,2.5935786196017763e-16,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
5,26,1.0,6.76493645,heave,sway,9.807200974117727e-06,-1.9407642089026202e-16,1.000000000019789,3.937748253348337e-05,-3.937748253348337e-05,1.2308574879056954e-17,0.9999999999996875,1.0000000000003124,2.912672096886715,2.5935786196017763e-16,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
5,26,1.0,6.76493645,heave,heave,1.937576008444416,1.7229321395042685,0.11077958645476545,-29.755053500909085,29.755053500909085,0.04953078440681693,1.0016646175549744,0.9983353824450256,2.912672096886715,2.5935786196017763e-16,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
5,26,1.0,6.76493645,heave,roll,-7.672901439277662e-07,4.002826180861654e-17,1.0000000000521683,-4.3553888093065525e-06,4.3553888093065525e-06,-7.332256519750725e-19,0.9999999999998316,1.0000000000001683,2.912672096886715,2.5935786196017763e-16,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
5,26,1.0,6.76493645,roll,sway,-2.3312717350664784,-0.18529739162491685,0.9205166052340814,16.495084148203638,-16.495084148203638,-0.0002954449219984849,1.0000179110891065,0.9999820889108935,2.912672096886715,2.5935786196017763e-16,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
5,26,1.0,6.76493645,roll,heave,-1.1878663601045745e-06,-0.0,1.0,1.998705510382141e-06,-1.998705510382141e-06,-1.0257145732547462e-18,1.0000000000005131,0.9999999999994867,2.912672096886715,2.5935786196017763e-16,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
5,26,1.0,6.76493645,roll,roll,0.15541800925642457,0.014898709309577846,0.9041378191571324,-1.0996716029756644,1.0996716029756644,8.423468732096298e-06,1.0000076599856806,0.9999923400143195,2.912672096886715,2.5935786196017763e-16,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
5,52,1.0,40.4282303,sway,sway,20.90085935854548,3.093125371839022,0.8520096557381802,8.058162565676291,-8.058162565676291,0.0795190099599265,0.9901318682377249,1.009868131762275,13.846366579009544,6.298150670745614e-16,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
5,52,1.0,40.4282303,sway,heave,-4.2223683180928146e-06,-6.955698108101895e-17,0.9999999999835266,-1.825683222151824e-05,1.825683222151824e-05,-2.636311546983916e-16,0.9999999999855599,1.00000000001444,13.846366579009544,6.298150670745614e-16,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
5,52,1.0,40.4282303,sway,roll,-1.393391298955108,-0.1756180298551654,0.8739635951603402,-0.5372096932969139,0.5372096932969139,-0.002012526959888198,0.9962537404201754,1.0037462595798246,13.846366579009544,6.298150670745614e-16,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
5,52,1.0,40.4282303,heave,sway,1.047798172172357e-07,-1.2172471689178315e-15,1.0000000116171912,3.8780856331472915e-06,-3.8780856331472915e-06,-1.1396555124982553e-16,1.0000000000293872,0.9999999999706128,13.846366579009544,6.298150670745614e-16,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
5,52,1.0,40.4282303,heave,heave,3.102114479634899,1.09831459554929,0.6459464656254222,2.2373794778744003,-2.2373794778744003,0.11071857019975288,0.9505141745981598,1.0494858254018402,13.846366579009544,6.298150670745614e-16,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
5,52,1.0,40.4282303,heave,roll,-1.0690122275702931e-07,1.7389245270254737e-17,1.0000000001626665,3.1322996371671505e-07,-3.1322996371671505e-07,3.4670243000699937e-17,0.9999999998893139,1.0000000001106861,13.846366579009544,6.298150670745614e-16,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
5,52,1.0,40.4282303,roll,sway,-1.3933917455907712,-0.17818909791647683,0.8721184487561837,-0.5372106357076927,0.5372106357076927,-0.002384722387122537,0.9955609173969889,1.004439082603011,13.846366579009544,6.298150670745614e-16,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
5,52,1.0,40.4282303,roll,heave,6.481752287760112e-07,-0.0,1.0,3.5424819300091897e-07,-3.5424819300091897e-07,4.805776257522763e-18,0.9999999999864339,1.0000000000135663,13.846366579009544,6.298150670745614e-16,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
5,52,1.0,40.4282303,roll,roll,0.09289274694143387,0.014706259791382572,0.8416855968243201,0.03581401385259251,-0.03581401385259251,6.177333977272148e-05,0.9982751629005624,1.0017248370994376,13.846366579009544,6.298150670745614e-16,8,8,external_pdstrip_reference_smoke_not_a_validation_gate
