frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,16.74364272255437,3.2612816916742378,1.9265999999999999,0.01,-0.0363464927210351,-0.0495325724956849,0.12756282970799615,-0.011700375388001307,0.06143731171821028,0.1280982993928154,0.03927851424789185,0.13327084562764321,-36.27083862812117,84.75935437977091,61.49179447290126,36.27083862812117,84.75935437977091,17.22392402171832,37.36242448121795,0.017563514576046175,0.0380990699996614,6.025467778040155,1.6163848380831206e-16,0.6844683144472047,0.8048340613445643,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.014
1,5.620244580566254,16.571620136368367,3.2209928105300336,1.9506983333333334,0.01,-0.037245295807029656,-0.04809886724696318,0.12225509283858992,-0.008562200822997745,0.06083348658587742,0.1225545552311524,0.038048689469438866,0.12438875945631789,-37.75236345620641,85.9938009914257,61.9988473136043,37.75236345620641,85.9938009914257,16.70600655093029,34.15946622434359,0.017035385734099094,0.034832961535635094,6.036652320706648,6.807245853615157e-17,0.6914165008285723,0.8092758686441297,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.0266833333333334
2,5.585847557002136,16.403584089072403,3.181687215314785,1.9747966666666668,0.01,-0.038174270285264815,-0.04660241073971941,0.11691968530620714,-0.005368874873365046,0.06024167659159203,0.11704288799200215,0.036786421816898285,0.11540216915126725,-39.32255030586299,87.37086245815823,62.626216788742454,39.32255030586299,87.37086245815823,16.20968400826139,31.05213535957693,0.01652927759047319,0.031664365873745805,6.048181484092935,1.0937072117798317e-16,0.6981481240773831,0.8135721298638027,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.0393666666666668
3,5.552074450332887,16.23939421670911,3.1433293430518296,1.9988949999999999,0.01,-0.03913444370498846,-0.04504460387992744,0.11155868562634255,-0.002120778374582266,0.059670101581935364,0.11157884225780093,0.03549702563125952,0.10631932648301502,-40.98388816798615,88.91091388643963,63.405752211337614,40.98388816798615,88.91091388643963,15.736075345424803,28.038312117069445,0.016046331158371924,0.02859112145031121,6.060059354398773,1.0114726421025074e-16,0.7046715558343609,0.817728918022857,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.05205
4,5.518906624083483,16.07891673010324,3.105885325299929,2.022993333333333,0.01,-0.040126769141980774,-0.04342682562477556,0.1061739366564354,0.0011818061206412195,0.05912737763184229,0.10618051370581866,0.034186875104786754,0.09715077465891474,-42.738205249296044,90.63772436836894,64.38191820759886,42.738205249296044,90.63772436836894,15.286293367880674,25.116541639980834,0.015587681183564902,0.0256117447242237,6.072290101195493,8.307527355741155e-17,0.7109948026482521,0.8217520063275425,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.0647333333333333
5,5.486326211925033,15.92202403252935,3.0693228884130344,2.0470916666666668,0.01,-0.04115212967792598,-0.041750431642885326,0.10076706204619917,0.004538686927874161,0.058622489877145925,0.10086922460518774,0.032863673283113355,0.08791075499316532,-44.58650756033887,92.57893759042196,65.61855672181485,44.58650756033887,92.57893759042196,14.86143719639286,22.286330160257144,0.015154448457315044,0.0227257321921932,6.084877978376114,2.1525034570936587e-16,0.7171255219430809,0.825646884703796,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.0774166666666667
6,5.45431607723286,15.768594363826843,3.033611260762936,2.07119,0.01,-0.042211342589314166,-0.04001675317002257,0.09533948138918463,0.007949756401501105,0.05816474858075946,0.09567034722630566,0.03153678536987139,0.07861962377614051,-46.52880676402401,94.7665061938319,67.21038211157872,46.52880676402401,94.7665061938319,14.462581454953495,19.548656885217888,0.014747728791129996,0.01993408236779929,6.0978273251613375,4.859052232384612e-17,0.7230710374905024,0.8294187753739907,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.0901
7,5.422859775210269,15.618511468848578,2.998721086364209,2.0952883333333334,0.01,-0.04330516326470258,-0.03822709603657666,0.08989242418364171,0.01141498464466806,0.05776372595991537,0.09061429136758606,0.03021764570890823,0.0693082297531323,-48.56394486716903,97.23696821615977,69.3033989459226,48.56394486716903,97.23696821615977,14.090762035866664,16.90690405352778,0.014368578501187118,0.017240244174644533,6.111142567162242,5.740516977063796e-17,0.7288383543603956,0.8330726475294795,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.1027833333333334
8,5.391941517387847,15.471664288320284,2.9646243443918934,2.1193866666666663,0.01,-0.04443428886831064,-0.03638273984568182,0.08442694270136958,0.014934413716651223,0.057429171906889266,0.08573765431221245,0.02892024228108369,0.06002633359585536,-50.68942624247825,100.03136964335664,72.13294834708742,50.68942624247825,100.03136964335664,13.746958471061461,14.368647286960368,0.014017996432075644,0.014651942597074809,6.124828217500448,1.756964754092851e-16,0.734434173332604,0.8366132311490285,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.1154666666666666
9,5.361546138324173,15.327946670359896,2.931294274128154,2.143485,0.01,-0.0455993617670309,-0.03448493728317541,0.0789439238546767,0.01850815229904665,0.057170907750228185,0.08108449182857162,0.027661668957712663,0.050859943933876814,-52.901270258785075,103.19451163078719,76.09809058600604,52.901270258785075,103.19451163078719,13.432073183966562,11.949337800212607,0.013696902799596766,0.012184933489226809,6.138888877986916,4.812181955199312e-17,0.7398649047606762,0.8400450300113952,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.12815
