frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,16.74364272255437,3.2612816916742378,1.9265999999999999,0.01,-0.013093700999443287,-0.0758793218300531,0.23027129889557993,0.01573909060644027,0.07700075640700937,0.2308085571814339,0.07077234627437048,0.2699961701540308,-9.790516539952051,93.91009687357501,77.82424820333205,9.790516539952051,93.91009687357501,21.58712907316324,75.69331064187111,0.022012745507551754,0.07718569607549072,5.183180900761831,1.4263304163180205e-16,0.6844683144472047,0.8048340613445643,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.014
1,5.620244580566254,16.571620136368367,3.2209928105300336,1.9506983333333334,0.01,-0.013278357710758288,-0.07448522638612838,0.22517037937646844,0.015595999735653803,0.07565952506649543,0.22570984683060957,0.0700746198789148,0.2635596101942698,-10.107841754040749,93.96215571883783,77.7940930933811,10.107841754040749,93.96215571883783,20.77751239223857,72.3783695720027,0.02118716625171549,0.07380539692147953,5.191663191418813,1.8996925642033695e-16,0.6914165008285723,0.8092758686441297,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.0266833333333334
2,5.585847557002136,16.403584089072403,3.181687215314785,1.9747966666666668,0.01,-0.013481833446256447,-0.07298987561392611,0.21999405695943092,0.015461869827400929,0.07422453620743619,0.22053674187316005,0.0693144004890314,0.256992353820933,-10.465055383357537,94.02031539585596,77.78166264965114,10.465055383357537,94.02031539585596,19.97215790886906,69.15087832329768,0.020365933227829137,0.07051427176793063,5.200379300435103,9.249071564196641e-17,0.6981481240773831,0.8135721298638027,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.0393666666666668
3,5.552074450332887,16.23939421670911,3.1433293430518296,1.9988949999999999,0.01,-0.01370611668841971,-0.07139414857354755,0.2147447750457595,0.01533590161161496,0.07269788226089093,0.21529168188226638,0.06849160822366825,0.25029566550507243,-10.867318028528786,94.08481752484522,77.78796682930977,10.867318028528786,94.08481752484522,19.171734627254786,66.00745342477285,0.019549728630322064,0.06730887043462634,5.209332108263934,6.865905546329238e-17,0.7046715558343609,0.817728918022857,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.05205
4,5.518906624083483,16.07891673010324,3.105885325299929,2.022993333333333,0.01,-0.013953118130614936,-0.06969885228678857,0.20942471228728735,0.015217283379229977,0.07108178047617032,0.20997684593796734,0.06760611675760769,0.24347064531942467,-11.320482492842729,94.15593977335789,77.81418660840814,11.320482492842729,94.15593977335789,18.376883822509836,62.944846531053344,0.018739206377825085,0.0641858805311226,5.218524698316449,1.392234561049311e-16,0.7109948026482521,0.8217520063275425,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.0647333333333333
5,5.486326211925033,15.92202403252935,3.0693228884130344,2.0470916666666668,0.01,-0.014224680429580918,-0.06790472334767904,0.20403579954149687,0.015105190419653506,0.06937862052713738,0.20459416969247163,0.06665775388598988,0.2365182460699174,-11.831239921819787,94.2340006613714,77.86170376284832,11.831239921819787,94.2340006613714,17.588233012572662,59.95994143434359,0.017935006360553972,0.061142124409807215,5.22796035146114,1.5733995411856463e-16,0.7171255219430809,0.825646884703796,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.0774166666666667
6,5.45431607723286,15.768594363826843,3.033611260762936,2.07119,0.01,-0.014522587257689819,-0.0660124295417368,0.19857973552926353,0.014998784338479943,0.06759102303309206,0.19914536121764043,0.06564630208010122,0.22943929160155163,-12.40729662835193,94.31936536611693,77.93213762914678,12.40729662835193,94.31936536611693,16.806411101089093,57.049751348051664,0.017137769881752783,0.058174556395967705,5.237642541271277,5.546831737713018e-17,0.7230710374905024,0.8294187753739907,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.0901
7,5.422859775210269,15.618511468848578,2.998721086364209,2.0952883333333334,0.01,-0.014848571722625615,-0.06402257146273631,0.19305800129269735,0.014897212264862559,0.0657219121671238,0.19363191574840008,0.06457149903966847,0.2222344968335839,-13.05758951902709,94.41245275280028,78.02739077215392,13.05758951902709,94.41245275280028,16.032065271061473,54.21141657682607,0.01634815688442177,0.055280260411889964,5.2475749299543635,7.84554169285768e-17,0.7288383543603956,0.8330726475294795,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.1027833333333334
8,5.391941517387847,15.471664288320284,2.9646243443918934,2.1193866666666663,0.01,-0.015204324216445077,-0.06193568411809524,0.18747187354343228,0.014799605956311128,0.06377460656135209,0.18805512943375605,0.06343303824968424,0.21490449024974922,-13.792549992702106,94.51374392074945,78.14970612171135,13.792549992702106,94.51374392074945,15.265880367012922,51.442202710109704,0.015566865715624522,0.05245644813479599,5.257761364905029,2.863348626754664e-16,0.734434173332604,0.8366132311490285,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.1154666666666666
9,5.361546138324173,15.327946670359896,2.931294274128154,2.143485,0.01,-0.015591499750792347,-0.059752238515956665,0.18182243698505907,0.014705080807237215,0.061752934117714056,0.1824161122070448,0.06223056955320539,0.20744983980701498,-14.624428530120213,94.6237926381811,78.30173901859143,14.624428530120213,94.6237926381811,14.508601717811453,48.7394995102005,0.014794656399291761,0.04970045786298125,5.2682058758289365,1.0408893066000732e-16,0.7398649047606762,0.8400450300113952,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_pitch_2x2_v1,FnB=1.67,1.12815
