frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,5.655284970861961,16.74364272255437,3.2612816916742378,1.9265999999999999,0.01,-0.1907049800893012,-0.3369664595401844,0.19690856312765992,-0.4824766419000265,0.3871883059777342,0.521111017166329,0.15978718382305923,0.9185472446258667,-29.507538355000975,22.201373541348687,2.881514003105565,29.507538355000975,22.201373541348687,108.54807571734341,257.5143265440964,0.11068823269653084,0.26259153385110756,6.1072066001177046,2.7867600719228223e-16,0.48071431077428584,0.6708386514160075,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.014
1,5.620244580566254,16.571620136368367,3.2209928105300336,1.9506983333333334,0.01,-0.19698900035261468,-0.3405995662745843,0.1895835293791041,-0.4878896581185702,0.39346248970690634,0.5234293009670866,0.1625055787941834,0.9280513977183523,-30.043350240574483,21.23506613158085,1.919166367999111,30.043350240574483,21.23506613158085,108.05211569305142,254.86016994926092,0.11018249421877137,0.2598850473395716,6.145157601298954,2.815583348684703e-16,0.4911012595114308,0.6778660321567264,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.0266833333333334
2,5.585847557002136,16.403584089072403,3.181687215314785,1.9747966666666668,0.01,-0.20331348897813398,-0.3440750469649407,0.18209610504232918,-0.49329092411496556,0.3996548670345301,0.5258278494771684,0.16526698380222296,0.9376362872860363,-30.5787844886066,20.26139590822396,0.9623598823884834,30.5787844886066,20.26139590822396,107.53816084689836,252.29689463369536,0.10965840612941051,0.2572712339419632,6.184147551212194,1.4228181096612045e-16,0.5012130374920667,0.6846846018925166,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.0393666666666668
3,5.552074450332887,16.23939421670911,3.1433293430518296,1.9988949999999999,0.01,-0.20968254725735608,-0.3473976456665844,0.17445322143439176,-0.4986902695014492,0.4057732061620371,0.5283236804878851,0.16807773631984121,0.9473220578781034,-31.11437446317754,19.281000388693457,0.011169672757262106,31.11437446317754,19.281000388693457,107.00966775718543,249.8258069610145,0.10911949315738342,0.2547514257784407,6.224195134681251,1.3835098510595705e-16,0.5110574365906801,0.6913018355675419,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.05205
4,5.518906624083483,16.07891673010324,3.105885325299929,2.022993333333333,0.01,-0.2161003912388985,-0.3505721620713456,0.16666135331395412,-0.5040975220685728,0.41182547263735736,0.5309334406911227,0.17094431541507463,0.9571287303949693,-31.650593550813568,18.29457359002322,-0.9342969349384589,31.650593550813568,18.29457359002322,106.46988321211315,247.4479868656539,0.10856906610525832,0.2523267240756567,6.265319414919456,1.9986719992015307e-16,0.520642115093778,0.69772492524215,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.0647333333333333
5,5.486326211925033,15.92202403252935,3.0693228884130344,2.0470916666666668,0.01,-0.22257134880437945,-0.3536034541289612,0.15872656549994163,-0.5095225279917308,0.41781982729465234,0.5336734292865735,0.17387334232616514,0.9670762327194293,-32.18785882038276,17.30286707644055,-1.873899985211608,32.18785882038276,17.30286707644055,105.92185926868883,245.164317087238,0.10801023720504845,0.24999802897751833,6.3075398171688715,1.4553465543418347e-16,0.5299745848427916,0.7039607885749407,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.0774166666666667
6,5.45431607723286,15.768594363826843,3.033611260762936,2.07119,0.01,-0.2290998573091127,-0.3564964424209205,0.1506545582482772,-0.514975171762216,0.42376462579812924,0.5365596177989054,0.17687158033029046,0.9771844269569463,-32.72653399646424,16.30669059540051,-2.807466504051945,32.72653399646424,16.30669059540051,105.36846746313759,242.97550864084488,0.10744593460879873,0.24776606551762825,6.350876109526151,3.093861825855126e-17,0.5390622010539686,0.71001607751362,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.0901
7,5.422859775210269,15.618511468848578,2.998721086364209,2.0952883333333334,0.01,-0.23569046166359495,-0.35925611618100867,0.142450711565763,-0.520465395820631,0.42966841951982104,0.5396076662468003,0.17994593385176952,0.9874731333176868,-33.26693183266681,15.306912262652816,-3.734790165874074,33.26693183266681,15.306912262652816,104.81241216991597,240.8821229441957,0.10687891601098844,0.24563140618273893,6.395348380629028,2.1059274311733438e-16,0.5479121544441086,0.7158971870993636,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.1027833333333334
8,5.391941517387847,15.471664288320284,2.9646243443918934,2.1193866666666663,0.01,-0.2423478127381035,-0.361887540876562,0.13412012866583486,-0.5260032198684501,0.43553995750175234,0.542832935833224,0.1831034467689263,0.9979621506699403,-33.809315959263046,14.304458263588941,-4.655631029000631,33.809315959263046,14.304458263588941,104.25624311581296,238.8845909739665,0.10631178140936301,0.24359449044675455,6.440977013847103,1.43811782395499e-16,0.5565314653384918,0.721610264305957,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.1154666666666666
9,5.361546138324173,15.327946670359896,2.931294274128154,2.143485,0.01,-0.24907666597529624,-0.3643958672888351,0.12566767876472842,-0.5315987598381784,0.44138818927396734,0.5462504983499825,0.18635129989207658,1.008671273807149,-34.353902268988605,13.30031204270233,-5.569715351999633,34.353902268988605,13.30031204270233,103.7023670634782,236.98322978417855,0.10574698501881703,0.24165564161480074,6.487782657587678,1.528313979887904e-16,0.564926979478888,0.7271612168490507,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.12815
10,5.331659064348433,15.187257101060865,2.8987053049154214,2.1675833333333334,0.01,-0.2558818801001589,-0.36678634203439514,0.11709803942516538,-0.5372622464858647,0.44722226830354095,0.5498751424971452,0.18969680759361962,1.0196203074397534,-34.90085989804345,12.2955129609783,-6.47673550209484,34.90085989804345,12.2955129609783,103.15305868114395,235.178256674895,0.10518684635542612,0.23981508127127513,6.535786191291717,3.685639451717314e-17,0.5731053652858012,0.7325557219128012,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.1408333333333334
11,5.302266284198574,15.049498452682862,2.866832990730673,2.1916816666666668,0.01,-0.26276841580666116,-0.3690643194914376,0.10841573866650306,-0.5430040435636833,0.45305155586005913,0.5537213773344081,0.19314741358312626,1.0308290769234656,-35.450311851274705,11.29115441008102,-7.376349964707231,35.450311851274705,11.29115441008102,102.6104706187078,233.46980126746746,0.1046335605111917,0.23807294159317144,6.585008686656862,8.300081754500992e-17,0.581073112360833,0.7377992347513043,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.1535166666666667
12,5.273354321420639,14.914577748119406,2.8356539490290493,2.2157799999999996,0.01,-0.2697413343148443,-0.3712352750984445,0.09962519704357736,-0.5488346655302836,0.4588856250912316,0.5578034330960234,0.19671068583210577,1.0423174357332765,-36.002335317839425,10.288381379229577,-8.268183464309601,36.002335317839425,10.288381379229577,102.07664281256244,231.85791571374438,0.10408920764232683,0.2364292757605751,6.635471363583261,3.354203393701e-17,0.5888365310427499,0.7428969971307765,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.1662
13,5.244910208405784,14.782405940425722,2.8051458035352757,2.239878333333333,0.01,-0.2768057956701542,-0.37330482000893256,0.09073076992401066,-0.554764794731321,0.4647342651004859,0.5621352595988696,0.20039431065951027,1.054105269666912,-36.55696171730662,9.288387483530556,-9.15182720292313,36.55696171730662,9.288387483530556,101.55351104108242,230.34258323611178,0.10355576169342479,0.23488406666508113,6.687195540293947,8.853385114644287e-17,0.5964017528550732,0.7478540455856993,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.1788833333333333
14,5.216921461951359,14.652897706293068,2.7752871306887377,2.2639766666666667,0.01,-0.28396705666527744,-0.3752787170877599,0.08173679017717252,-0.5608052979764601,0.4706074848216673,0.566730522476894,0.20420608599739717,1.066212497755059,-37.11417651515899,8.2924114708714,-10.02683922340131,37.11417651515899,8.2924114708714,101.04291475320973,228.92372517257317,0.10303509838039468,0.23343723409377637,6.740202577034669,8.307494348351312e-17,0.6037747317041732,0.7526752194682408,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.1915666666666667
15,5.189376060241433,14.525971252449114,2.7460574094728476,2.288075,0.01,-0.29123046825334514,-0.37716289824880805,0.072647611503128,-0.5669672424276833,0.47651551648871143,0.5716025974776189,0.2081539138642217,1.0786590698522835,-37.67391884342749,7.301733236418784,-10.892744902064862,37.67391884342749,7.301733236418784,100.54660419276932,227.60120668168747,0.10252900245524142,0.23208864054665712,6.794513812708086,1.7085155718287372e-16,0.6109612457053594,0.7573651687754078,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.20425
16,5.162262421150358,14.401548134048436,2.717436974381788,2.3121733333333334,0.01,-0.2986014723138145,-0.37896348312514705,0.0634676526123744,-0.5732619106848601,0.4824688184850098,0.5767645630325962,0.21224579207170355,1.0914649608446807,-38.236080961797995,6.317669382520052,-11.749037575363928,38.236080961797995,6.317669382520052,100.06624683786374,226.37484123786234,0.10203917427242103,0.23083809582055273,6.850150493744575,5.781211698125993e-17,0.6179668995306261,0.7619283617427012,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.2169333333333334
17,5.135569381780428,14.279553084194001,2.68940697129811,2.3362716666666663,0.01,-0.30608559761954984,-0.38068679908502717,0.05420144250219155,-0.579700814945263,0.48847807736654963,0.5822291913134556,0.21648980519762245,1.104650161417529,-38.80050759193796,5.341568374961611,-12.595179301220668,38.80050759193796,5.341568374961611,99.60343317636486,225.24439403541186,0.10156723567820292,0.22968536048029844,6.907133694456272,3.5047990449303977e-16,0.6247971271858436,0.7663690921966436,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.2296166666666666
18,5.109286179151524,14.15991385380024,2.6619493160731524,2.3603699999999996,0.01,-0.3136884548528371,-0.38233940259134686,0.044853667031365306,-0.5862957100891383,0.4945542088405157,0.5880089379551023,0.22089411485208887,1.1182346653000563,-39.36699515956715,4.374805351243083,-13.430601757758808,39.36699515956715,4.374805351243083,99.15968183545539,224.20958440228026,0.10111473524134684,0.22863014832004838,6.965484228062938,8.086598126546992e-17,0.6314571951375424,0.7706914866615674,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.2423
19,5.08340243196688,14.042561061071728,2.6350466556190733,2.3844683333333334,0.01,-0.3214157304919174,-0.38392810190796856,0.03542921703370345,-0.59305860551105,0.5007083574720002,0.5941159305980042,0.22546694925916733,1.1322384528711653,-39.93529097693636,3.418776648348654,-14.25470727752213,39.93529097693636,3.418776648348654,98.73644408110337,223.2700873075408,0.10068315284128972,0.2276721279004969,7.025222547517793,3.3635866744623735e-16,0.6379522057202187,0.774899511218528,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.2549833333333333
20,5.057908123384797,13.927428049929185,2.608682331336585,2.4085666666666663,0.01,-0.32927317938343287,-0.3854599811594112,0.025933238182910375,-0.6000017754984822,0.5069518948940698,0.6005619563741801,0.23021659216991594,1.1466814710123685,-40.50509239887438,2.474894121094991,-15.066870015700232,40.50509239887438,2.474894121094991,98.3351077037396,222.42553403897503,0.10027390363043405,0.22681092323981691,7.086368635199256,1.807430854931348e-16,0.6442871007645302,0.7789969781162789,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.2676666666666665
21,5.032793584731381,13.814450756767233,2.582840344716427,2.4326649999999996,0.01,-0.33726661580618655,-0.38694242573492393,0.016371182831560197,-0.6071377679255668,0.5132964162849619,0.6073584484214769,0.23515137111123277,1.1615836090552878,-41.0760459870948,1.5445793280503892,-15.866437249031321,41.0760459870948,1.5445793280503892,97.95700030395933,221.67551211215533,0.0998883413846312,0.22604611372094996,7.14894188047092,1.8121065086640467e-16,0.6504666653949734,0.7829875521359191,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.2803499999999999
22,5.008049480094152,13.703567584976291,2.5575053249653354,2.456763333333333,0.01,-0.3454019027944076,-0.3883831490286296,0.006748864034147236,-0.6144794109881496,0.519753734862379,0.6145164714587353,0.2402796449571672,1.1769646706413692,-41.647746715463995,0.6292576638442142,-16.652730800218933,41.647746715463995,0.6292576638442142,97.6033919894448,221.01956446114676,0.09952776125327692,0.2253772332663517,7.2129609440482305,1.6748052039603706e-16,0.6564955319528333,0.7868747567121963,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.2930333333333333
23,4.983666791740764,13.594719286704784,2.5326624985188295,2.4808616666666663,0.01,-0.353684939498772,-0.389790220493658,-0.002927488042510944,-0.6220398176835131,0.5263358741533248,0.6220467064216137,0.24560979079739353,1.192844341304224,-42.21973725202196,-0.2696474828284465,-17.425048582602074,42.21973725202196,-0.2696474828284465,97.27549749608961,220.4571879551614,0.09919340192225645,0.2248037688254005,7.27844360804634,1.975600514708523e-16,0.6623781840064695,0.7906619798155474,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.3057166666666666
24,4.959636806311129,13.487848851377954,2.508297660313772,2.50496,0.01,-0.3621216463188698,-0.391172094976696,-0.012651167125731494,-0.6298323876799887,0.5330550577765358,0.6299594340910523,0.25115019005050954,1.2092421515299079,-42.79150735146993,-1.1507204675098137,-18.18266625756715,42.79150735146993,-1.1507204675098137,96.97447774234206,219.98783127163998,0.09888644719893344,0.2243251582055442,7.345406610522124,1.960212054717077e-16,0.6681189604164869,0.79435247959984,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.3184
25,4.935951101734914,13.382901400526201,2.4843971467033197,2.5290583333333334,0.01,-0.37071794752771464,-0.39253764327796026,-0.02241492908791563,-0.6378708061896978,0.5399236964695814,0.6382645176062283,0.2569092137515839,1.22617743503387,-43.36249339295202,-2.0125589512352065,-18.92483899703916,43.36249339295202,-2.0125589512352065,96.70144082523903,219.61089215103826,0.09860802702782197,0.22394078727296096,7.413865463264111,9.549689359892445e-17,0.6737220594281084,0.797949389821448,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.3310833333333334
26,4.9126015348298075,13.279824088509342,2.4609478099057456,2.5531566666666663,0.01,-0.3794797511006021,-0.3938961838605631,-0.032210927286141035,-0.6461690394024776,0.5469543720963289,0.6469713836940192,0.2628952069157445,1.2436692819561492,-43.93207809878621,-2.8537792167852274,-19.65080334321283,43.93207809878621,-2.8537792167852274,96.45744246759378,219.32571405036967,0.09835921794659112,0.22364998654012297,7.483834251530623,2.0591317456019695e-16,0.6791915427672442,0.8014557250358315,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.3437666666666666
27,4.8895802295390824,13.178566008754022,2.437936993886747,2.5772549999999996,0.01,-0.38841292541147976,-0.39525751562036326,-0.042030644851112346,-0.6547413259867618,0.5541598183566592,0.6560890023933517,0.2691164718524428,1.2617364866423157,-44.49959046620259,-3.6730211787068185,-20.359779155372394,44.49959046620259,-3.6730211787068185,96.24348592357875,219.13158220589375,0.09814104298978626,0.22345202715085558,7.555325414389902,1.1461702071900335e-16,0.684531339720374,0.8048743855781586,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.35645
28,4.866879565769868,13.079078105149598,2.415352511582274,2.601353333333333,0.01,-0.3975232724630296,-0.396631951570064,-0.05186482384010944,-0.6636021641113055,0.5615528979143404,0.6656258650061411,0.27558125027890695,1.280397489638275,-45.06430594721277,-4.468953036778373,-21.050971636117822,45.06430594721277,-4.468953036778373,96.06052134930908,219.0277191085943,0.0979544710470029,0.22334611626660922,7.628349504279636,8.810789071657102e-17,0.6897452511815205,0.8082081623347899,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.3691333333333333
29,4.844492168796216,12.98131308827379,2.3931826233757567,2.6254516666666667,0.01,-0.40681649727592245,-0.3980303532775881,-0.06170339118929873,-0.6727662933728982,0.5691465756605518,0.6755899599483167,0.28229770404874005,1.2996703134900656,-45.625446907262955,-5.240275530980938,-21.723573427369388,45.625446907262955,-5.240275530980938,95.909444645714,219.01327939060968,0.09780041568294373,0.2233313918520695,7.7029149243803925,2.043996534702931e-16,0.6948369536523447,0.8114597413126163,faltinsen_ch9_reduced_order_planing_plus_matched_bie_delta_from_high_frequency,heave_pitch_2x2_v1,FnB=1.67,1.3818166666666667
