omega_e_rad_s,matrix,row,column,value
5.597668796234659,raw_added_mass,heave,heave,106.58399075799298
5.597668796234659,raw_added_mass,heave,pitch,-2.3273554706582655
5.597668796234659,raw_added_mass,pitch,heave,16.711690022135926
5.597668796234659,raw_added_mass,pitch,pitch,7.3370705598792885
5.597668796234659,raw_radiation_damping,heave,heave,117.84565743319351
5.597668796234659,raw_radiation_damping,heave,pitch,336.14748100265336
5.597668796234659,raw_radiation_damping,pitch,heave,50.06906776636705
5.597668796234659,raw_radiation_damping,pitch,pitch,48.597805917147554
5.597668796234659,delta_added_mass,heave,heave,17.862235380745105
5.597668796234659,delta_added_mass,heave,pitch,-13.78727232449599
5.597668796234659,delta_added_mass,pitch,heave,5.065325484968497
5.597668796234659,delta_added_mass,pitch,pitch,-4.580075268435076
5.597668796234659,delta_radiation_damping,heave,heave,102.93892226175255
5.597668796234659,delta_radiation_damping,heave,pitch,30.395598904825533
5.597668796234659,delta_radiation_damping,pitch,heave,50.867248119354635
5.597668796234659,delta_radiation_damping,pitch,pitch,8.235386638683828
9.681186208484174,raw_added_mass,heave,heave,90.49291916096941
9.681186208484174,raw_added_mass,heave,pitch,6.83106696912891
9.681186208484174,raw_added_mass,pitch,heave,9.572012817685815
9.681186208484174,raw_added_mass,pitch,pitch,11.300075749968318
9.681186208484174,raw_radiation_damping,heave,heave,208.27190737524
9.681186208484174,raw_radiation_damping,heave,pitch,274.79833690424266
9.681186208484174,raw_radiation_damping,pitch,heave,77.98162240873766
9.681186208484174,raw_radiation_damping,pitch,pitch,28.592880123960647
9.681186208484174,delta_added_mass,heave,heave,1.7711637837215335
9.681186208484174,delta_added_mass,heave,pitch,-4.628849884708815
9.681186208484174,delta_added_mass,pitch,heave,-2.074351719481614
9.681186208484174,delta_added_mass,pitch,pitch,-0.6170700783460461
9.681186208484174,delta_radiation_damping,heave,heave,193.36517220379906
9.681186208484174,delta_radiation_damping,heave,pitch,-30.95354519358517
9.681186208484174,delta_radiation_damping,pitch,heave,78.77980276172525
9.681186208484174,delta_radiation_damping,pitch,pitch,-11.769539154503079
16.74364272255437,raw_added_mass,heave,heave,81.08170663924669
16.74364272255437,raw_added_mass,heave,pitch,12.862395523250639
16.74364272255437,raw_added_mass,pitch,heave,7.449760015809424
16.74364272255437,raw_added_mass,pitch,pitch,12.804642237981831
16.74364272255437,raw_radiation_damping,heave,heave,95.31811617945854
16.74364272255437,raw_radiation_damping,heave,pitch,302.69788787706136
16.74364272255437,raw_radiation_damping,pitch,heave,0.42198916205252784
16.74364272255437,raw_radiation_damping,pitch,pitch,54.306772777475736
16.74364272255437,delta_added_mass,heave,heave,-7.640048738001184
16.74364272255437,delta_added_mass,heave,pitch,1.402478669412913
16.74364272255437,delta_added_mass,pitch,heave,-4.1966045213580045
16.74364272255437,delta_added_mass,pitch,pitch,0.8874964096674667
16.74364272255437,delta_radiation_damping,heave,heave,80.41138100801759
16.74364272255437,delta_radiation_damping,heave,pitch,-3.0539942207664694
16.74364272255437,delta_radiation_damping,pitch,heave,1.2201695150401113
16.74364272255437,delta_radiation_damping,pitch,pitch,13.94435349901201
30.138556900597866,raw_added_mass,heave,heave,88.72175537724787
30.138556900597866,raw_added_mass,heave,pitch,11.459916853837726
30.138556900597866,raw_added_mass,pitch,heave,11.646364537167429
30.138556900597866,raw_added_mass,pitch,pitch,11.917145828314364
30.138556900597866,raw_radiation_damping,heave,heave,14.906735171440952
30.138556900597866,raw_radiation_damping,heave,pitch,305.75188209782783
30.138556900597866,raw_radiation_damping,pitch,heave,-0.7981803529875834
30.138556900597866,raw_radiation_damping,pitch,pitch,40.362419278463726
30.138556900597866,delta_added_mass,heave,heave,0.0
30.138556900597866,delta_added_mass,heave,pitch,0.0
30.138556900597866,delta_added_mass,pitch,heave,0.0
30.138556900597866,delta_added_mass,pitch,pitch,0.0
30.138556900597866,delta_radiation_damping,heave,heave,0.0
30.138556900597866,delta_radiation_damping,heave,pitch,0.0
30.138556900597866,delta_radiation_damping,pitch,heave,0.0
30.138556900597866,delta_radiation_damping,pitch,pitch,0.0
