omega_e_rad_s,F3_real,F3_imag,M5_real,M5_imag
6.579000000000001,0.0,0.0,0.0,0.0
7.590045702857821,0.0,0.0,0.0,0.0
8.756466601530699,0.0,0.0,0.0,0.0
10.102140401454038,0.0,0.0,0.0,0.0
11.6546142793316,0.0,0.0,0.0,0.0
13.44566879910415,0.0,0.0,0.0,0.0
15.511968489236953,0.0,0.0,0.0,0.0
17.89581239923983,0.0,0.0,0.0,0.0
20.645999999999997,0.0,0.0,0.0,0.0
37.1628,0.0,-0.0,0.0,-0.0
