stage,panel_count,exact_objective,signed_root_defect,root_relative_mismatch,condition_number,dipole_coefficient
source,320,0.005783325823003064,-3.644506793072424e-13,3.644506793072424e-13,253402.12567003188,7.860123187215747
source,640,0.0056905354783739,5.584817785604539e-09,5.584817785604539e-09,571769.6618338479,7.858735192666135
source,1280,0.00583456059874096,9.212030597540345e-09,9.212030597540345e-09,1380651.2285445358,7.857387937055936
candidate_factor_0.75,320,0.005630761279599154,-9.229718147538108e-14,9.229718147538108e-14,253403.30010947076,7.864157279115203
candidate_factor_0.75,640,0.005545723854088346,5.805244453640643e-09,5.805244453640643e-09,571805.3852177766,7.862291808107502
candidate_factor_0.75,1280,0.005691686613552364,1.2371051760034349e-08,1.2371051760034349e-08,1380787.5307378867,7.860943203830293
