panel_count,shape_mode,value,source_signed_root_defect,finite_difference_step
320,0,0.0,-3.644506793072424e-13,2.3866509495026584e-05
320,1,0.0,-3.644506793072424e-13,1.1046796695634229e-05
320,2,0.0,-3.644506793072424e-13,7.582222103239972e-06
320,3,0.0,-3.644506793072424e-13,6.2085136060906016e-06
320,4,0.0,-3.644506793072424e-13,5.5315266603344705e-06
320,5,0.0,-3.644506793072424e-13,5.146400248092536e-06
320,6,0.0,-3.644506793072424e-13,4.903763310885595e-06
320,7,0.0,-3.644506793072424e-13,4.738821439763946e-06
320,8,0.0,-3.644506793072424e-13,4.6199432042935435e-06
320,9,0.0,-3.644506793072424e-13,4.530226895791735e-06
320,10,0.0,-3.644506793072424e-13,4.459973996817033e-06
320,11,0.0,-3.644506793072424e-13,4.403289274944706e-06
320,12,0.0,-3.644506793072424e-13,4.3564152643401394e-06
320,13,0.0,-3.644506793072424e-13,4.316860189772755e-06
320,14,0.0,-3.644506793072424e-13,4.28291518344332e-06
320,15,0.0,-3.644506793072424e-13,4.253374073264959e-06
320,16,0.0,-3.644506793072424e-13,4.227364003441085e-06
320,17,0.0,-3.644506793072424e-13,4.204239380782455e-06
320,18,0.0,-3.644506793072424e-13,4.183513399626784e-06
320,19,0.0,-3.644506793072424e-13,4.164812623313144e-06
320,20,0.0,-3.644506793072424e-13,4.1478461368572905e-06
320,21,0.0,-3.644506793072424e-13,4.1323841527707955e-06
320,22,0.0,-3.644506793072424e-13,4.118242892651597e-06
320,23,0.0,-3.644506793072424e-13,4.105273719834361e-06
320,24,0.0,-3.644506793072424e-13,4.093355202673388e-06
320,25,0.0,-3.644506793072424e-13,4.082387230241626e-06
320,26,0.0,-3.644506793072424e-13,4.072286586814086e-06
320,27,0.0,-3.644506793072424e-13,4.062983578433599e-06
320,28,0.0,-3.644506793072424e-13,4.054419429786696e-06
320,29,0.0,-3.644506793072424e-13,4.046544253854034e-06
320,30,0.0,-3.644506793072424e-13,4.03931545366503e-06
320,31,0.0,-3.644506793072424e-13,4.0326964541768465e-06
320,32,0.0,-3.644506793072424e-13,4.026655688877735e-06
320,33,0.0,-3.644506793072424e-13,4.021165783321754e-06
320,34,0.0,-3.644506793072424e-13,4.016202889727352e-06
320,35,0.0,-3.644506793072424e-13,4.011746139413312e-06
320,36,0.0,-3.644506793072424e-13,4.007777193125983e-06
320,37,0.0,-3.644506793072424e-13,4.0042798768860475e-06
320,38,0.0,-3.644506793072424e-13,4.001239892358364e-06
320,39,0.0,-3.644506793072424e-13,3.998644589340032e-06
320,40,0.0,-3.644506793072424e-13,3.996482784964057e-06
320,41,0.0,-3.644506793072424e-13,3.99474461420161e-06
320,42,0.0,-3.644506793072424e-13,3.993421398062705e-06
320,43,0.0,-3.644506793072424e-13,3.992505519756077e-06
320,44,0.0,-3.644506793072424e-13,3.991990302924125e-06
320,45,0.0,-3.644506793072424e-13,3.991869890152493e-06
320,46,0.0,-3.644506793072424e-13,3.992139125293054e-06
320,47,0.0,-3.644506793072424e-13,3.992793447350407e-06
320,48,0.0,-3.644506793072424e-13,3.993828803953217e-06
320,49,0.0,-3.644506793072424e-13,3.995241589705674e-06
320,50,0.0,-3.644506793072424e-13,3.9970286115298265e-06
320,51,0.0,-3.644506793072424e-13,3.99918707960466e-06
320,52,0.0,-3.644506793072424e-13,4.001714617550162e-06
320,53,0.0,-3.644506793072424e-13,4.004609280500278e-06
320,54,0.0,-3.644506793072424e-13,4.007869568055432e-06
320,55,0.0,-3.644506793072424e-13,4.011494421935557e-06
320,56,0.0,-3.644506793072424e-13,4.015483203236593e-06
320,57,0.0,-3.644506793072424e-13,4.01983564919691e-06
320,58,0.0,-3.644506793072424e-13,4.024551814533872e-06
320,59,0.0,-3.644506793072424e-13,4.029632008223396e-06
320,60,0.0,-3.644506793072424e-13,4.035076739775809e-06
320,61,0.0,-3.644506793072424e-13,4.0408866851044345e-06
320,62,0.0,-3.644506793072424e-13,4.047062674857058e-06
320,63,0.0,-3.644506793072424e-13,4.053605703530861e-06
