lambda,thickness,s_lambda,s_tau,subiterations,body_xi,body_eta,free_xi,free_eta
0.0,0.014458677357662219,2.2128107960782812,-2.2514207480947377,0,2.3466973789352656,0.35486636343486455,2.353926717614097,0.34234478153800635
0.009129901676304383,0.014159678201110911,2.2410844633826614,-2.2422859517032134,135,2.354604105720999,0.3594313142730167,2.361683944821555,0.34716867324144207
0.018259803352608767,0.014094793539249558,2.2330994265621604,-2.23315581946768,110,2.362510832506733,0.36399626511116895,2.3695582292763584,0.3517898158450822
0.02738970502891315,0.014037094136830243,2.2239813227622323,-2.224025735468065,108,2.370417559292467,0.3685612159493211,2.377436106360882,0.35640473583151266
0.03651960670521753,0.013979468786279118,2.2148515350086044,-2.214895651936135,108,2.3783242860782003,0.3731261667874733,2.3853140204713403,0.3610195916871441
0.04564950838152192,0.013921844148905035,2.2057216344242514,-2.2057655684087067,108,2.3862310128639344,0.3776911176256255,2.393191934938387,0.36563444692514613
0.0547794100578263,0.013864219516433622,2.1965917327554223,-2.1966354848813094,108,2.394137739649668,0.3822560684637777,2.401069849407885,0.3702493021589023
0.06390931173413068,0.013806594941062966,2.1874618311658236,-2.1875054013542723,107,2.402044466435402,0.3868210193019299,2.4089477639059336,0.3748641573432078
0.07303921341043507,0.013748970364040564,2.178331929487022,-2.178375317827225,107,2.4099511932211355,0.3913859701400821,2.416825678403156,0.3794790125289437
0.08216911508673945,0.013691345784795163,2.16920202780737,-2.1692452343001634,107,2.417857920006869,0.39595092097823426,2.424703592899267,0.3840938677166048
0.09129901676304383,0.013633721203310108,2.1600721261277065,-2.1601151507730876,107,2.425764646792603,0.4005158718163865,2.4325815073942585,0.3887087229062055
0.10042891843934822,0.01357609661957392,2.1509422244480407,-2.1509850672459976,107,2.4336713735783366,0.40508082265453865,2.4404594218881237,0.39332357809775575
0.1095588201156526,0.01351847203357507,2.1418123227683723,-2.1418549837188934,107,2.44157810036407,0.4096457734926908,2.448337336380858,0.39793843329126544
0.11868872179195698,0.01346084744530194,2.1326824210887003,-2.132724900191775,107,2.449484827149804,0.41421072433084305,2.4562152508724555,0.4025532884867448
0.12781862346826137,0.013403222854742795,2.1235525194090257,-2.123594816664642,107,2.4573915539355378,0.4187756751689952,2.4640931653629092,0.4071681436842039
0.13694852514456574,0.013345598261885814,2.114422617729348,-2.1144647331374946,107,2.4652982807212713,0.4233406260071474,2.4719710798522145,0.41178299888365294
0.14607842682087013,0.01328797366671906,2.1052927160496675,-2.1053346496103327,107,2.4732050075070053,0.4279055768452996,2.479848994340365,0.4163978540851024
0.15520832849717453,0.013230349069230499,2.096162814369984,-2.096204566083156,107,2.481111734292739,0.4324705276834518,2.4877269088273546,0.4210127092885625
0.16433823017347893,0.013172724469407987,2.087032912690298,-2.087074482555965,107,2.489018461078473,0.437035478521604,2.4956048233131773,0.42562756449404393
0.17346813184978332,0.013115099867239273,2.077903011010608,-2.0779443990287585,107,2.4969251878642065,0.4416004293597562,2.5034827377978264,0.4302424197015572
0.18259803352608772,0.013057475262712,2.0687731093309156,-2.0688143155015375,107,2.50483191464994,0.4461653801979084,2.5113606522812963,0.43485727491111303
0.19172793520239212,0.0129998506558137,2.05964320765122,-2.0596842319743014,107,2.512738641435674,0.4507303310360606,2.519238566763581,0.43947213012272224
0.20085783687869652,0.012942226046531792,2.0505133059715224,-2.05055414844705,107,2.5206453682214076,0.4552952818742128,2.527116481244674,0.44408698533639573
0.2099877385550009,0.012884601434853577,2.041383404291821,-2.041424064919784,107,2.5285520950071416,0.459860232712365,2.5349943957245684,0.44870184055214446
0.2191176402313053,0.01282697682076625,2.0322535026121167,-2.0322939813925025,107,2.536458821792875,0.4644251835505172,2.5428723102032587,0.4533166957699796
0.2282475419076097,0.012769352204256887,2.02312360093241,-2.023163897865206,107,2.5443655485786087,0.4689901343886694,2.5507502246807374,0.45793155098991223
0.2373774435839141,0.01271172758531244,2.0139936992527,-2.014033814337894,107,2.5522722753643428,0.4735550852268216,2.5586281391569994,0.46254640621195375
0.2465073452602185,0.012654102963919747,2.0048637975729866,-2.0049037308105664,107,2.5601790021500763,0.4781200360649738,2.5665060536320365,0.4671612614361154
0.2556372469365229,0.012596478340065519,1.995733895893271,-1.9957736472832235,107,2.5680857289358103,0.482684986903126,2.574383968105843,0.47177611666240893
0.2647671486128273,0.012538853713736354,1.9866039942135523,-1.9866435637558648,107,2.575992455721544,0.48724993774127817,2.5822618825784125,0.4763909718908458
0.2738970502891317,0.012481229084918718,1.97747409253383,-1.9775134802284904,107,2.5838991825072775,0.49181488857943034,2.590139797049737,0.48100582712143763
0.2830269519654361,0.012423604453598953,1.9683441908541053,-1.9683833967011002,107,2.5918059092930115,0.49637983941758257,2.598017711519811,0.48562068235419653
0.2921568536417405,0.012365979819763277,1.9592142891743773,-1.9592533131736942,107,2.599712636078745,0.5009447902557348,2.605895625988627,0.4902355375891342
0.3012867553180449,0.012308355249749405,1.950084387584512,-1.950123229646691,106,2.607619362864479,0.5055097410938869,2.613773540489354,0.4948503927688005
0.3104166569943493,0.012250730677470898,1.940954485905155,-1.9409931461196737,106,2.6155260896502126,0.5100746919320391,2.6216514549889482,0.4994652479504281
0.3195465586706537,0.012193106102349298,1.9318245842250357,-1.9318630625926383,106,2.623432816435946,0.5146396427701914,2.629529369487121,0.5040801031345179
0.3286764603469581,0.012135481524363922,1.9226946825449067,-1.9227329790655847,106,2.63133954322168,0.5192045936083436,2.6374072839838623,0.5086949583210878
0.3378063620232625,0.012077856943498664,1.9135647808647749,-1.9136028955385131,106,2.6392462700074137,0.5237695444464958,2.645285198479163,0.5133098135101518
0.34693626369956687,0.012020232359737308,1.904434879184639,-1.9044728120114232,106,2.6471529967931478,0.5283344952846479,2.6531631129730164,0.5179246687017238
0.35606616537587127,0.011962607773063487,1.8953049775045006,-1.8953427284843147,106,2.6550597235788813,0.5328994461228002,2.661041027465413,0.5225395238958181
0.36519606705217567,0.011904983183460654,1.8861750758243585,-1.8862126449571879,106,2.662966450364615,0.5374643969609524,2.6689189419563455,0.527154379092449
0.37432596872848006,0.01184735859091212,1.8770451741442133,-1.8770825614300424,106,2.670873177150349,0.5420293477991045,2.6767968564458053,0.5317692342916309
0.38345587040478446,0.011789733995401026,1.8679152724640649,-1.8679524779028782,106,2.6787799039360825,0.5465942986372567,2.6846747709337833,0.5363840894933786
0.39258577208108886,0.01173210939691034,1.8587853707839128,-1.8588223943756954,106,2.686686630721816,0.551159249475409,2.6925526854202713,0.5409989446977066
0.40171567375739325,0.011674484795422867,1.8496554691037577,-1.8496923108484935,106,2.69459335750755,0.5557242003135612,2.700430599905262,0.5456137999046299
0.41084557543369765,0.011616860190921244,1.8405255674235994,-1.8405622273212727,106,2.7025000842932836,0.5602891511517134,2.708308514388744,0.5502286551141635
0.41997547711000205,0.011559235583387926,1.8313956657434376,-1.8314321437940326,106,2.7104068110790176,0.5648541019898655,2.716186428870712,0.5548435103263226
0.42910537878630645,0.011501610972805205,1.822265764063273,-1.8223020602667734,106,2.718313537864751,0.5694190528280177,2.724064343351154,0.5594583655411227
0.43823528046261084,0.011443986359155178,1.8131358623831044,-1.813171976739495,106,2.726220264650485,0.57398400366617,2.731942257830063,0.5640732207585791
0.44736518213891524,0.011386361742419764,1.8040059607029328,-1.8040418932121969,106,2.7341269914362187,0.5785489545043221,2.7398201723074287,0.5686880759787074
0.45649508381521964,0.011328737122580706,1.794876059022758,-1.7949118096848793,106,2.7420337182219523,0.5831139053424743,2.747698086783243,0.5733029312015238
0.46562498549152403,0.011271112499619554,1.78574615734258,-1.785781726157542,106,2.7499404450076863,0.5876788561806265,2.7555760012574964,0.5779177864270438
0.47475488716782843,0.011213487873517664,1.7766162556623983,-1.7766516426301848,106,2.75784717179342,0.5922438070187788,2.763453915730179,0.5825326416552838
0.48388478884413283,0.011155863244256208,1.7674863539822137,-1.7675215591028077,106,2.7657538985791534,0.596808757856931,2.771331830201282,0.5871474968862601
0.4930146905204372,0.011098238611816155,1.7583564523020256,-1.7583914755754106,106,2.7736606253648874,0.6013737086950831,2.7792097446707955,0.5917623521199891
0.5021445921967416,0.011040613976178275,1.7492265506218343,-1.7492613920479934,106,2.781567352150621,0.6059386595332352,2.7870876591387104,0.5963772073564875
0.5112744938730459,0.01098298933732314,1.7400966489416396,-1.7401313085205556,106,2.7894740789363546,0.6105036103713875,2.7949655736050163,0.6009920625957721
0.5204043955493503,0.010925364769754286,1.7309667473510857,-1.7310012249935678,105,2.7973808057220886,0.6150685612095397,2.8028434881069657,0.6056069177733211
0.5295342972256546,0.010867740199127809,1.7218368456711228,-1.7218711414665608,105,2.805287532507822,0.6196335120476918,2.810721402607386,0.6102217729535179
0.5386641989019589,0.010810115624858379,1.712706943990482,-1.7127410579395308,105,2.8131942592935557,0.6241984628858439,2.818599317105985,0.6148366281368696
0.5477941005782633,0.010752491046919227,1.703577042309833,-1.7036109744124777,105,2.8211009860792897,0.6287634137239961,2.8264772316027496,0.6194514833233995
0.5569240022545676,0.010694866465287542,1.6944471406291801,-1.6944808908854012,105,2.8290077128650233,0.6333283645621484,2.8343551460976673,0.6240663385131272
0.566053903930872,0.01063724187994031,1.6853172389485234,-1.6853508073583012,105,2.836914439650757,0.6378933154003005,2.8422330605907273,0.6286811937060726
0.5751838056071763,0.010579617290854253,1.6761873372678633,-1.6762207238311777,105,2.8448211664364904,0.6424582662384526,2.850110975081918,0.6332960489022558
0.5843137072834806,0.010521992698005848,1.6670574355871997,-1.6670906403040304,105,2.8527278932222244,0.6470232170766048,2.8579888895712275,0.6379109041016975
0.593443608959785,0.010464368101371309,1.6579275339065318,-1.6579605567768592,105,2.860634620007958,0.651588167914757,2.8658668040586437,0.642525759304418
0.6025735106360893,0.010406743500926583,1.6487976322258604,-1.648830473249664,105,2.8685413467936915,0.6561531187529092,2.873744718544155,0.6471406145104383
0.6117034123123937,0.01034911889664735,1.6396677305451854,-1.6397003897224445,105,2.876448073579425,0.6607180695910613,2.881622633027749,0.6517554697197792
0.620833313988698,0.010291494288509022,1.630537828864507,-1.6305703061952006,105,2.884354800365159,0.6652830204292135,2.8895005475094138,0.6563703249324623
0.6299632156650024,0.010233869676486727,1.6214079271838249,-1.6214402226679323,105,2.8922615271508927,0.6698479712673657,2.897378461989136,0.660985180148509
0.6390931173413067,0.010176245060555316,1.6122780255031388,-1.6123101391406394,105,2.9001682539366263,0.6744129221055178,2.905256376466904,0.6656000353679411
0.648223019017611,0.01011862044068935,1.6031481238224494,-1.6031800556133216,105,2.9080749807223603,0.67897787294367,2.913134290942705,0.6702148905907805
0.6573529206939154,0.0100609958168631,1.5940182221417558,-1.5940499720859787,105,2.915981707508094,0.6835428237818222,2.9210122054165257,0.6748297458170499
0.6664828223702197,0.010003371189050538,1.5848883204610587,-1.5849198885586107,105,2.9238884342938274,0.6881077746199744,2.928890119888353,0.6794446010467714
0.6756127240465241,0.009945746557225339,1.575758418780358,-1.5757898050312173,105,2.9317951610795614,0.6926727254581265,2.9367680343581744,0.6840594562799679
0.6847426257228284,0.009888121921360862,1.5666285170996537,-1.5666597215037985,105,2.939701887865295,0.6972376762962786,2.9446459488259755,0.6886743115166625
0.6938725273991327,0.00983049728143017,1.5574986154189456,-1.5575296379763541,105,2.9476086146510285,0.7018026271344309,2.9525238632917437,0.6932891667568786
0.7030024290754371,0.009772872637405988,1.548368713738234,-1.5483995544488838,105,2.9555153414367625,0.7063675779725831,2.960401777755466,0.6979040220006397
0.7121323307517414,0.009715248072844941,1.5392388121469844,-1.539269470921915,104,2.963422068222496,0.7109325288107352,2.9682796922589185,0.7025188771755838
0.7212622324280458,0.009657623504234155,1.530108910466371,-1.5301393873949207,104,2.9713287950082297,0.7154974796488873,2.976157606760347,0.707133732354035
0.7303921341043501,0.009599998930978645,1.5209790087851536,-1.5210093038678971,104,2.9792355217939632,0.7200624304870396,2.984035521259453,0.7117485875365087
0.7395220357806545,0.009542374353042853,1.5118491071039284,-1.511879220340844,104,2.987142248579697,0.7246273813251918,2.9919134357562185,0.7163634427230356
0.7486519374569588,0.009484749770394587,1.5027192054226988,-1.502749136813761,104,2.995048975365431,0.7291923321633439,2.999791350250628,0.7209782979136437
0.7577818391332631,0.009427125183001291,1.4935893037414651,-1.4936190532866482,104,3.0029557021511644,0.733757283001496,3.007669264742665,0.7255931531083609
0.7669117408095675,0.009369500590830011,1.4844594020602273,-1.4844889697595052,104,3.010862428936898,0.7383222338396482,3.015547179232313,0.7302080083072162
0.7760416424858718,0.00931187599384738,1.4753295003789855,-1.4753588862323317,104,3.018769155722632,0.7428871846778005,3.0234250937195557,0.7348228635102383
0.7851715441621762,0.009254251392019623,1.46619959869774,-1.4662288027051278,104,3.0266758825083655,0.7474521355159526,3.0313030082043753,0.7394377187174561
0.7943014458384805,0.009196626785312538,1.45706969701649,-1.457098719177893,104,3.034582609294099,0.7520170863541047,3.0391809226867554,0.7440525739288997
0.8034313475147848,0.009139002173691487,1.447939795335236,-1.4479686356506272,104,3.042489336079833,0.7565820371922569,3.047058837166679,0.7486674291445989
0.8125612491910892,0.0090813775571214,1.438809893653978,-1.4388385521233302,104,3.0503960628655666,0.7611469880304091,3.0549367516441275,0.7532822843645842
0.8216911508673935,0.009023752935566755,1.4296799919727157,-1.4297084685960018,104,3.0583027896513,0.7657119388685613,3.062814666119084,0.7578971395888862
0.8308210525436979,0.00896612830899158,1.4205500902914496,-1.4205783850686415,104,3.066209516437034,0.7702768897067134,3.07069258059153,0.762511994817536
0.8399509542200022,0.008908503677359427,1.411420188610179,-1.4114483015412493,104,3.0741162432227678,0.7748418405448656,3.0785704950614474,0.7671268500505654
0.8490808558963066,0.008850879040633383,1.4022902869289045,-1.4023182180138252,104,3.0820229700085013,0.7794067913830178,3.0864484095288183,0.7717417052880061
0.8582107575726109,0.008793254398776049,1.393160385247626,-1.3931881344863686,104,3.089929696794235,0.7839717422211699,3.094326323993623,0.7763565605298907
0.8673406592489152,0.008735629751749534,1.3840304835663433,-1.3840580509588793,104,3.0978364235799685,0.7885366930593221,3.1022042384558435,0.7809714157762518
0.8764705609252196,0.008678005099515447,1.3749005818850566,-1.3749279674313573,104,3.1057431503657025,0.7931016438974743,3.1100821529154605,0.7855862710271231
0.8856004626015239,0.008620380442034885,1.365770680203766,-1.365797883903802,104,3.113649877151436,0.7976665947356265,3.1179600673724535,0.7902011262825378
0.8947303642778283,0.008562755779268412,1.3566407785224706,-1.3566678003762136,104,3.1215566039371696,0.8022315455737786,3.125837981826804,0.7948159815425302
0.9038602659541326,0.008505131111176066,1.3475108768411714,-1.3475377168485914,104,3.1294633307229036,0.8067964964119307,3.133715896278492,0.799430836807135
0.9129901676304369,0.008447506437717342,1.3383809751598685,-1.3384076333209354,104,3.137370057508637,0.811361447250083,3.141593810727496,0.8040456920763872
0.9221200693067413,0.008389881758851185,1.3292510734785612,-1.3292775497932452,104,3.1452767842943707,0.8159263980882352,3.1494717251737963,0.8086605473503224
0.9312499709830456,0.00833225707453596,1.3201211717972496,-1.3201474662655206,104,3.1531835110801048,0.8204913489263873,3.157349639617373,0.8132754026289767
0.94037987265935,0.00827463238472946,1.310991270115934,-1.3110173827377614,104,3.1610902378658383,0.8250562997645394,3.165227554058203,0.8178902579123863
0.9495097743356543,0.008217007689388892,1.3018613684346143,-1.3018872992099673,104,3.168996964651572,0.8296212506026917,3.1731054684962663,0.8225051132005888
0.9586396760119587,0.008159382988470852,1.2927314667532903,-1.2927572156821379,104,3.176903691437306,0.8341862014408439,3.1809833829315415,0.8271199684936216
0.967769577688263,0.008101758281931326,1.2836015650719623,-1.283627132154273,104,3.1848104182230395,0.838751152278996,3.188861297364005,0.8317348237915225
0.9768994793645673,0.008044133569725668,1.2744716633906301,-1.2744970486263723,104,3.192717145008773,0.8433161031171481,3.196739211793636,0.8363496790943306
0.9860293810408717,0.007986508851808592,1.265341761709294,-1.2653669650984356,104,3.2006238717945066,0.8478810539553003,3.204617126220411,0.8409645344020849
0.995159282717176,0.007928884128134155,1.2562118600279533,-1.2562368815704625,104,3.20853059858024,0.8524460047934526,3.2124950406443076,0.8455793897148253
1.0042891843934805,0.00787125939865574,1.2470819583466086,-1.2471067980424528,104,3.216437325365974,0.8570109556316047,3.220372955065302,0.8501942450325919
