time_s,total_vertical_force_n,total_pitch_moment_nm,raw_bem_vertical_force_n,raw_bem_pitch_moment_nm,pre_chine_bem_vertical_force_n,pre_chine_bem_pitch_moment_nm,post_chine_bem_vertical_force_n,post_chine_bem_pitch_moment_nm,bem_vertical_force_n,bem_pitch_moment_nm,front_vertical_force_n,front_pitch_moment_nm,transom_vertical_force_n,transom_pitch_moment_nm,active_plane_count,potential_bvp_relative_residual,pressure_bvp_relative_residual,free_surface_pressure_max_abs_pa,contact_constraint_max_abs_m
0.09331154766999597,304.3017810020769,-30.385885301587265,295.25802142786296,-36.79949858908822,41.63555126727654,16.333670785295915,253.62247016058643,-53.09412791768278,295.25802142786296,-36.79949858908822,9.04375957421391,6.413613287500956,0.0,0.0,10,1.1928318014186391e-15,1.535308574721284e-15,2.220446049250313e-13,0.0
0.09642193259232916,306.8933460985576,-29.763429348131417,296.4674800353827,-37.07257430493485,42.2945060553986,16.466499791498677,254.17297397998414,-53.49122701943068,296.4674800353827,-37.07257430493485,10.425866063174855,7.3091449568034275,0.0,0.0,10,1.273562354839598e-15,1.829831758764998e-15,2.220446049250313e-13,0.0
0.09953231751466236,300.69897212511046,-33.32637001996516,298.26636825059023,-35.22930750098309,45.17128598653119,18.969226081507873,253.09508226405896,-54.165742692139005,298.26636825059023,-35.22930750098309,2.432603874520205,1.9029374810179283,0.0,0.0,11,1.0322594140316088e-15,2.0965070454872817e-15,4.440892098500626e-13,0.0
0.10264270243699557,300.5245407237834,-32.518518991745815,297.3377199184738,-34.985353392859,44.218374189742065,18.544259337143018,253.11934572873176,-53.45060725741998,297.3377199184738,-34.985353392859,3.1868208053095994,2.466834401113182,0.0,0.0,10,1.2726696674537137e-15,2.5577229904539444e-15,4.440892098500626e-13,0.0
0.10575308735932876,304.7749437192656,-31.5571323812191,300.7464794193957,-34.64239948716377,46.281623598954425,19.135614050319006,254.46485582044124,-53.7148247443359,300.7464794193957,-34.64239948716377,4.028464299869863,3.0852671059446717,0.0,0.0,10,1.1860981107173004e-15,1.7936064312215363e-15,4.440892098500626e-13,0.0
0.10886347228166196,304.9692308102203,-32.00665954185618,300.0168390358317,-35.75880224785451,44.61535754133684,18.353742937885816,255.40148149449493,-54.031538246320856,300.0168390358317,-35.75880224785451,4.952391774388642,3.7521427059983306,0.0,0.0,10,1.5203809394059717e-15,1.827690129417367e-15,4.440892098500626e-13,0.0
0.11197385720399516,306.6000868819337,-31.72662995163183,300.6466862836865,-36.18811316612282,44.51905235568999,18.260929680656837,256.12763392799656,-54.35840565942191,300.6466862836865,-36.18811316612282,5.953400598247199,4.461483214490991,0.0,0.0,10,1.7526868194774647e-15,1.592745507810734e-15,8.881784197001252e-13,0.0
0.11508424212632835,308.8566036183344,-31.524942759979336,301.8303574183339,-36.73238502917386,44.448821899683914,17.84753074762512,257.3815355186501,-54.524855402107995,301.8303574183339,-36.73238502917386,7.026246200000526,5.2074422691945275,0.0,0.0,10,1.6336540022163129e-15,1.203232559272066e-15,1.1102230246251565e-13,0.0
0.11819462704866156,308.78805970594817,-31.773696495777486,300.6223997583741,-37.75801733328049,42.77201227094822,17.122967257939116,257.85038748742585,-54.836940052326554,300.6223997583741,-37.75801733328049,8.165659947574046,5.984320837503006,0.0,0.0,10,1.2298009076618045e-15,1.329448457018286e-15,4.440892098500626e-13,0.0
0.12130501197099476,309.8683100812544,-31.56997670953863,300.501943339746,-38.356558573816876,42.44742240792988,16.833755351687913,258.0545209318161,-55.17521937023283,300.501943339746,-38.356558573816876,9.366366741508392,6.786581864278246,0.0,0.0,10,1.6640604668142316e-15,1.4997550801654348e-15,4.440892098500626e-13,0.0
0.12441539689332795,306.3279455992242,-34.14136381427373,304.06837548077357,-35.955063017740336,46.05745591985936,19.562461594588584,258.01091956091426,-55.50042789779722,304.06837548077357,-35.955063017740336,2.2595701184506343,1.8136992034666037,0.0,0.0,11,1.154643124439628e-15,2.1591113866804365e-15,4.440892098500626e-13,0.0
0.12752578181566115,301.8609107421269,-33.84514265208986,298.9347280108347,-36.16939052855546,44.10456414533963,18.9190568646747,254.83016386549505,-55.064758132055246,298.9347280108347,-36.16939052855546,2.926182731292188,2.324247876465599,0.0,0.0,10,1.4637852441091413e-15,1.5609690992081903e-15,4.440892098500626e-13,0.0
0.13063616673799436,306.12895584472113,-32.80667558180657,302.4650587813127,-35.686103505475884,46.23374663734778,19.512775032853387,256.23131214396494,-55.164509204793795,302.4650587813127,-35.686103505475884,3.6638970634084536,2.8794279236693097,0.0,0.0,10,1.0590119659849323e-15,9.63340002668343e-16,2.220446049250313e-13,0.0
0.13374655166032756,306.2574905004273,-33.12703282705614,301.7897914887434,-36.60053628190604,44.972802169460515,18.84952705188413,256.81698931928287,-55.39292722200178,301.7897914887434,-36.60053628190604,4.467699011683924,3.473503454849898,0.0,0.0,10,1.6257223446802174e-15,1.1648556732061162e-15,4.440892098500626e-13,0.0
0.13685693658266074,305.8067631291289,-33.56082472935916,300.4741652966685,-37.66174162828169,43.277910160537914,18.037667654718334,257.1962551361306,-55.620124559051376,300.4741652966685,-37.66174162828169,5.332597832460383,4.100916898922527,0.0,0.0,10,1.814847735233683e-15,1.7753077175220913e-15,2.220446049250313e-13,0.0
0.13996732150499394,306.55670577296036,-33.38314304505149,300.30306421955373,-38.1394438054417,42.90355451700675,17.797897400679247,257.39950970254705,-55.841210757415325,300.30306421955373,-38.1394438054417,6.253641553406617,4.756300760390208,0.0,0.0,10,1.2538363893611752e-15,2.6293020711298184e-15,2.220446049250313e-13,0.0
0.14307770642732714,308.25353356481475,-32.99754154021408,301.02760170900893,-38.43202974346721,43.1551155274257,17.589799196222003,257.8724861815832,-55.95315252631036,301.02760170900893,-38.43202974346721,7.2259318558058325,5.434488203253134,0.0,0.0,10,2.0121551344401506e-15,1.2812755239174426e-15,2.220446049250313e-13,0.0
0.14618809134966035,307.10604187882086,-33.477847529206194,298.8614034919002,-39.60836998330353,41.04406649336499,16.602801133971116,257.8173369985352,-56.14200372301724,298.8614034919002,-39.60836998330353,8.24463838692065,6.13052245409734,0.0,0.0,10,1.4819499472158509e-15,1.5096620933950047e-15,4.440892098500626e-13,0.0
0.14929847627199355,305.08138841797717,-35.15659295291723,303.0113444087548,-36.850001117510296,45.46317914594583,19.54196901482122,257.548165262809,-56.33578964235867,303.0113444087548,-36.850001117510296,2.070044009222378,1.6934081645930685,0.0,0.0,11,1.2943260130144057e-15,1.5376238660420003e-15,2.220446049250313e-13,0.0
0.15240886119432676,300.2630988376527,-35.104002943338855,297.6160532353483,-37.24666434642451,43.000490776574054,18.730558790328736,254.6155624587743,-55.94392303462923,297.6160532353483,-37.24666434642451,2.6470456023044155,2.1426614030856515,0.0,0.0,10,1.1643098833202994e-15,1.896113626590449e-15,2.220446049250313e-13,0.0
0.15551924611665993,300.6514620858379,-35.23268379428838,297.3712579338776,-37.85957225589572,42.27191283938961,18.152011581594106,255.09934509448803,-56.00147823272041,297.3712579338776,-37.85957225589572,3.2802041519603202,2.62688846160734,0.0,0.0,10,1.2975342489636746e-15,1.541989899569034e-15,2.220446049250313e-13,0.0
0.15862963103899314,302.8574166539941,-34.3812910516191,298.89247200615387,-37.52225993111467,43.82443863952196,18.601664528044754,255.0680333666319,-56.1018400304194,298.89247200615387,-37.52225993111467,3.964944647840235,3.1409688794955706,0.0,0.0,10,1.3305733629348965e-15,1.1991033761708704e-15,1.1102230246251565e-13,0.0
0.16174001596132634,302.0657107962645,-34.66588827408111,297.3689316891368,-38.3458895968535,42.473066595209424,17.884382751864035,254.8958650939273,-56.18760549706881,297.3689316891368,-38.3458895968535,4.696779107127723,3.6800013227723927,0.0,0.0,10,1.0682579487745128e-15,1.6455371288589204e-15,1.1102230246251565e-13,0.0
0.16485040088365954,300.85698116365893,-35.03417830270422,295.3856631456458,-39.27348804516938,40.77970989859257,17.04648757581404,254.60595324705324,-56.25473100384164,295.3856631456458,-39.27348804516938,5.471318018013099,4.23930974246516,0.0,0.0,10,1.5691146628517059e-15,1.5312154200281729e-15,4.440892098500626e-13,0.0
0.16796078580599275,301.02379517355774,-34.67569098730554,294.73951407521645,-39.49013937082841,40.56189510573842,16.904231388334416,254.17761896947803,-56.30888119381083,294.73951407521645,-39.49013937082841,6.28428109834129,4.814448383522863,0.0,0.0,10,1.4567031619949995e-15,1.7399723143320742e-15,8.881784197001252e-13,0.0
0.17107117072832595,301.4168548770829,-34.44105124886318,294.2853475241911,-39.84225691434222,40.408121048468345,16.514374310803444,253.87722647572278,-56.28927543287891,294.2853475241911,-39.84225691434222,7.131507352891857,5.401205665479043,0.0,0.0,10,2.108308334093632e-15,1.7002249550124776e-15,2.220446049250313e-13,0.0
0.17418155565065913,297.61201901237683,-36.45355849434577,295.73831020592365,-38.00466947786383,42.48705671609961,18.372182155658585,253.25125348982408,-56.302364677347036,295.73831020592365,-38.00466947786383,1.8737088064531555,1.5511109835180557,0.0,0.0,11,1.6754481620611843e-15,1.957638643805169e-15,4.440892098500626e-13,0.0
0.17729194057299233,295.4712904379288,-35.01266656473693,293.10695106305917,-36.94903588300126,42.5795419139736,18.40035790578896,250.52740914908557,-55.27680277095685,293.10695106305917,-36.94903588300126,2.364339374869628,1.9363693182643287,0.0,0.0,10,1.1356014198318514e-15,1.8086077598071685e-15,2.220446049250313e-13,0.0
0.18040232549532553,293.7941496304376,-35.52208822820437,290.8958516167548,-37.870073117269015,40.86124605759909,17.585585532243144,250.03460555915564,-55.39793367892693,290.8958516167548,-37.870073117269015,2.8982980136827754,2.34798488906465,0.0,0.0,10,1.430539087382234e-15,1.5123910480362593e-15,2.220446049250313e-13,0.0
0.18351271041765874,291.3482951958016,-35.91879142557302,287.8766442689613,-38.70040598849927,39.214679198013776,17.01604867450573,248.66196507094753,-55.68388180627032,287.8766442689613,-38.70040598849927,3.4716509268403035,2.7816145629262476,0.0,0.0,10,1.13997218924266e-15,1.7467471630124144e-15,1.1102230246251565e-13,0.0
0.18662309533999194,292.5247722699101,-35.397785824883165,288.4441808201883,-38.630935803386485,40.03442011561701,17.02490818591933,248.4097607045713,-55.64949196662995,288.4441808201883,-38.630935803386485,4.080591449721802,3.2331499785033175,0.0,0.0,10,1.1168099207680075e-15,1.7151286086072743e-15,2.220446049250313e-13,0.0
0.18973348026232514,291.22411195160146,-35.626058162987945,286.50266477887243,-39.324776602507136,38.77017504641018,16.338212311017056,247.73248973246223,-55.63760531526734,286.50266477887243,-39.324776602507136,4.721447172729004,3.69871843951919,0.0,0.0,10,1.5006253656401073e-15,1.1495178798072389e-15,1.1102230246251565e-13,0.0
0.19284386518465832,290.72769359988575,-35.37403657829515,285.3370072292221,-39.548719412439674,38.40428220357364,16.105816705944896,246.93272502564847,-55.60768039953315,285.3370072292221,-39.548719412439674,5.390686370663666,4.174682834144524,0.0,0.0,10,1.6395123796998397e-15,1.6019713361061455e-15,4.440892098500626e-13,0.0
0.19595425010699152,289.0762953592646,-35.5864345673122,282.99137161697735,-40.244075189389314,36.963182167940474,15.380514540262322,246.02818944903683,-55.556944152454015,282.99137161697735,-40.244075189389314,6.084923742287231,4.657640622077112,0.0,0.0,10,1.1786935666470205e-15,1.645685781506726e-15,1.6653345369377348e-13,0.0
0.19906463502932473,286.48261959979436,-37.00991153771308,284.8028771289032,-38.40684369799535,39.6377815363418,17.104231473307642,245.16509559256144,-55.45262063493887,284.8028771289032,-38.40684369799535,1.6797424708911166,1.3969321602822675,0.0,0.0,11,1.418358108922591e-15,1.8055479914484617e-15,4.440892098500626e-13,0.0
0.20217501995165793,283.9968689323865,-35.32367659231147,281.9055284913423,-37.043896692514366,39.92173936975255,17.255049115583127,241.98378912158972,-54.2302063483373,281.9055284913423,-37.043896692514366,2.091340441044199,1.720220100202891,0.0,0.0,10,1.8354893195433027e-15,2.5053183268903365e-15,8.881784197001252e-13,0.0
0.20528540487399113,282.32901190715614,-35.694575935584425,279.7931096597599,-37.75735123841857,38.49366233957143,16.563469541527006,241.29944732018845,-54.24818833209518,279.7931096597599,-37.75735123841857,2.535902247396214,2.0627753028341447,0.0,0.0,10,1.257738335901124e-15,2.098706957197143e-15,1.1102230246251565e-13,0.0
0.2083957897963243,280.2982275876174,-36.14846389878413,277.2880011280728,-38.56955196715113,36.84551817695152,15.761886310764956,240.44248295112126,-54.26450402786566,277.2880011280728,-38.56955196715113,3.01022645954462,2.421088068366995,0.0,0.0,10,2.0213448559477838e-15,2.0492110557560394e-15,2.220446049250313e-13,0.0
0.2115061747186575,277.576969385664,-36.48539171381296,274.06571303386903,-39.27726807543647,35.19456402838657,15.190156364216751,238.87114900548252,-54.4064776505471,274.06571303386903,-39.27726807543647,3.5112563517949273,2.791876361623508,0.0,0.0,10,1.5004706938564654e-15,1.6434974885304577e-15,2.220446049250313e-13,0.0
0.21461655964099072,277.9655371470389,-36.025957142686224,273.9294540069675,-39.1980396772998,35.807264584744395,15.13811940050965,238.12218942222307,-54.31904057817163,273.9294540069675,-39.1980396772998,4.036083140071428,3.1720825346135784,0.0,0.0,10,1.9858263445445394e-15,1.7306234826797288e-15,2.220446049250313e-13,0.0
0.21772694456332392,276.1593182760675,-36.25979297116161,271.5773696498583,-39.81866231416251,34.55927864987797,14.43900844697141,237.01809099998033,-54.2469726798795,271.5773696498583,-39.81866231416251,4.581948626209195,3.5588693430008997,0.0,0.0,10,1.4364902235381522e-15,1.909989732117573e-15,2.220446049250313e-13,0.0
0.22083732948565712,275.262690133268,-35.94807295866057,270.1164428649872,-39.89768826566852,34.30089558593821,14.26747630263707,235.81554727904904,-54.13511163095863,270.1164428649872,-39.89768826566852,5.146247268280763,3.9496153070079525,0.0,0.0,10,1.5019852708229307e-15,1.3531281494259945e-15,4.440892098500626e-13,0.0
0.22394771440799033,271.6239521512043,-37.33698599498583,270.1277549968408,-38.577823545643994,35.59423485676798,15.469063508761906,234.53352014007285,-53.99741343601789,270.1277549968408,-38.577823545643994,1.4961971543635013,1.2408375506581653,0.0,0.0,11,1.1881451314278513e-15,1.8081284518475674e-15,4.440892098500626e-13,0.0
0.2270580993303235,268.2415593476358,-35.903656029980624,266.4027273301198,-37.41146890870288,35.4902811257907,15.222983647786283,230.91244620432906,-52.58769551259693,266.4027273301198,-37.41146890870288,1.8388320175160224,1.5078128787222536,0.0,0.0,10,1.5991583763604262e-15,2.2706741979649107e-15,1.1102230246251565e-13,0.0
0.2301684842526567,267.86691067066096,-35.574220182184256,265.6603691781174,-37.36287641185223,35.600007926676525,15.244728662911443,230.06036125144092,-52.55008703107285,265.6603691781174,-37.36287641185223,2.2065414925435944,1.78865622966797,0.0,0.0,10,1.259819498645353e-15,1.4463883581790192e-15,8.881784197001252e-13,0.0
0.2332788691749899,265.9796268751701,-35.877258491497344,263.38277267716455,-37.95791379753169,34.31635011189846,14.605808040608132,229.06642256526612,-52.50020998561896,263.38277267716455,-37.95791379753169,2.596854198005548,2.0806553060343482,0.0,0.0,10,1.599299677424623e-15,1.8967132627617553e-15,1.1102230246251565e-13,0.0
0.23638925409732311,263.8622568490205,-36.19227182517787,260.8548137961821,-38.57357343802924,32.930183148151606,13.929105640739575,227.92463064803053,-52.44046405340567,260.8548137961821,-38.57357343802924,3.0074430528384513,2.3813016128513746,0.0,0.0,10,1.1692355201070927e-15,1.4809293596098374e-15,5.551115123125783e-14,0.0
0.23949963901965632,262.253521381903,-36.16733792522298,258.81739582402383,-38.85562241770117,32.18502781179258,13.568340303589217,226.6323680122313,-52.37249548915247,258.81739582402383,-38.85562241770117,3.436125557879142,2.6882844924781866,0.0,0.0,10,1.554503365670991e-15,1.9038939760884655e-15,1.1102230246251565e-13,0.0
0.24261002394198952,259.9634493680559,-36.26880292446958,256.0825857212362,-39.268287667734505,31.32823229825874,13.165354283719957,224.75435342297752,-52.39846847204539,256.0825857212362,-39.268287667734505,3.880863646819656,2.9994847432649214,0.0,0.0,10,1.1753373813581179e-15,2.230608865521902e-15,1.1102230246251565e-13,0.0
0.2457204088643227,258.61977724595897,-36.21209824917852,254.28001411427758,-39.52506611942217,30.704144477960135,12.692745438852072,223.5758696363175,-52.21588239878659,254.28001411427758,-39.52506611942217,4.339763131681413,3.312967870243653,0.0,0.0,10,2.0101796465980345e-15,1.5291652990890167e-15,5.551115123125783e-14,0.0
0.2488307937866559,255.96731742057185,-36.924981156412585,254.6377410492652,-38.016552702154335,32.5549385326668,14.027740643816275,222.08280251659838,-52.02624206875006,254.6377410492652,-38.016552702154335,1.3295763713066413,1.091571545741748,0.0,0.0,11,1.746911937408453e-15,2.160154354687549e-15,5.551115123125783e-14,0.0
0.25194117870898913,248.7630662195306,-34.46219345480015,247.14836251113428,-35.77236732883859,31.5840204625353,13.542151234363974,215.564342048599,-49.279952739140434,247.14836251113428,-35.77236732883859,1.6147037083963283,1.3101738740384405,0.0,0.0,10,1.2149081237859515e-15,1.9106190984540875e-15,2.220446049250313e-13,0.0
0.2550515636313223,248.53406325545427,-34.26207902602681,246.61480252024822,-35.80091875486922,31.779315828605355,13.466746903110431,214.83548669164284,-49.23302586144194,246.61480252024822,-35.80091875486922,1.9192607352060616,1.5388397288424123,0.0,0.0,10,1.4163844955272268e-15,1.9580568195303117e-15,2.220446049250313e-13,0.0
0.2581619485536555,246.88420239485893,-34.52865419628591,244.6427629736425,-36.304208803696646,30.680064252086943,12.913325712621617,213.96269872155557,-49.173697889757996,244.6427629736425,-36.304208803696646,2.2414394212164233,1.7755546074107351,0.0,0.0,10,1.3393433979102234e-15,1.9158943234928533e-15,4.440892098500626e-13,0.0
0.2612723334759887,245.87655783128906,-34.44720930118778,243.29699394540873,-36.465683952176526,30.33488236406978,12.682879735442071,212.96211158133892,-49.09905296981797,243.29699394540873,-36.465683952176526,2.579563885880334,2.0184746509887437,0.0,0.0,10,1.5445140774873668e-15,2.2570774746047732e-15,4.440892098500626e-13,0.0
