z_over_Vt,reference_cp,window_mean_cp,window_std_cp
-0.9816933638443935,7.663551401869159,27.67811076700126,8.639401409430693
-0.9725400457665904,7.632398753894081,27.691740811130405,8.642989450774936
-0.9679633867276888,7.632398753894081,27.698555833194984,8.644783494609879
-0.9633867276887872,7.632398753894081,27.705370855259556,8.64657755387388
-0.9588100686498856,7.663551401869159,27.712185877324128,8.648371628557348
-0.954233409610984,7.601246105919003,27.719000899388703,8.650165718650683
-0.9359267734553776,7.632398753894081,27.74626098764699,8.657342232931084
-0.931350114416476,7.632398753894081,27.753076009711567,8.659136399930121
-0.9267734553775744,7.632398753894081,27.75989103177614,8.660930582281624
-0.9221967963386728,7.632398753894081,27.76670605384071,8.662724779976054
-0.9176201372997712,7.663551401869159,27.77352107590529,8.664518993003883
-0.9038901601830663,7.663551401869159,27.793966142099006,8.669901723992554
-0.8993135011441648,7.632398753894081,27.800781164163578,8.671695998258814
-0.8947368421052632,7.632398753894081,27.80829035612633,8.672801294823932
-0.8901601830663616,7.601246105919003,27.82233065894272,8.676757599510998
-0.88558352402746,7.632398753894081,27.83820770898704,8.682277258918006
-0.8810068649885583,7.663551401869159,27.85408475903135,8.687796919082643
-0.8672768878718535,7.663551401869159,27.901715909164295,8.704355904107919
-0.8627002288329519,7.632398753894081,27.917592959208605,8.709875567288679
-0.8581235697940504,7.632398753894081,27.93347000925292,8.715395231219887
-0.8535469107551488,7.632398753894081,27.949347059297235,8.720914895900119
-0.8489702517162472,7.663551401869159,27.965224109341545,8.726434561327956
-0.8443935926773456,7.663551401869159,27.981101159385858,8.731954227501978
-0.8306636155606407,7.663551401869159,28.0287323095188,8.748513230487037
-0.8260869565217391,7.663551401869159,28.04460935956311,8.754032899631698
-0.8077803203661327,7.663551401869159,28.108117559740368,8.776111583587898
-0.7940503432494279,7.663551401869159,28.156108225927042,8.792256131184464
-0.7894736842105263,7.663551401869159,28.173129632715217,8.796668968473904
-0.7848970251716247,7.725856697819315,28.194044847102987,8.802374202167712
-0.7803203661327232,7.694704049844237,28.218196172795633,8.810720712950946
-0.7757437070938216,7.694704049844237,28.242347498488275,8.819067224087382
-0.7711670480549199,7.663551401869159,28.266498824180918,8.827413735576018
-0.7574370709382151,7.663551401869159,28.338952801258856,8.852453272145164
-0.7528604118993135,7.694704049844237,28.363104126951498,8.860799785032658
-0.7482837528604118,7.694704049844237,28.387255452644144,8.8691462982674
-0.7437070938215102,7.694704049844237,28.411406778336787,8.877492811848413
-0.7391304347826086,7.694704049844237,28.435558104029436,8.885839325774715
-0.7345537757437071,7.725856697819315,28.45970942972208,8.894185840045338
-0.7208237986270023,7.725856697819315,28.532163406800006,8.919225384913462
-0.7162471395881007,7.725856697819315,28.556314732492652,8.927571900551719
-0.7116704805491991,7.725856697819315,28.580466058185298,8.93591841652949
-0.7070938215102975,7.725856697819315,28.60461738387794,8.944264932845826
-0.702517162471396,7.788161993769471,28.628768709570583,8.952611449499775
-0.6842105263157895,7.757009345794392,28.72769820596119,8.983644648458043
-0.6796338672768878,7.757009345794392,28.755353049858314,8.990819557330239
-0.6750572082379862,7.757009345794392,28.787961951149786,9.002032000523561
-0.6704805491990846,7.757009345794392,28.820570852441264,9.013244446840586
-0.665903890160183,7.788161993769471,28.853179753732736,9.024456896269669
-0.6613272311212814,7.788161993769471,28.885788655024204,9.035669348799226
-0.6475972540045767,7.788161993769471,28.983615358898632,9.069306724875753
-0.6430205949656751,7.8193146417445485,29.016224260190103,9.0805191896925
-0.6384439359267735,7.8193146417445485,29.048833161481582,9.091731657552646
-0.6338672768878719,7.8193146417445485,29.081442062773053,9.102944128444951
-0.6292906178489702,7.8193146417445485,29.114050964064532,9.114156602358221
-0.6109839816933638,7.850467289719626,29.24448656923043,9.15900652799905
-0.597254004576659,7.912772585669782,29.34231327310485,9.19264400340957
-0.5926773455377574,7.881619937694704,29.37492217439632,9.203856501094226
-0.5881006864988558,7.850467289719626,29.408369466774875,9.214102732979045
-0.5743707093821511,7.975077881619938,29.511650034617176,9.24323683316311
-0.5697940503432495,7.975077881619938,29.55309489055556,9.256749909531537
-0.5652173913043479,7.912772585669782,29.5952407175991,9.271172525695428
-0.5606407322654463,8.037383177570094,29.637386544642634,9.285595152167312
-0.551487414187643,7.912772585669782,29.721678198729702,9.314440435843544
-0.5377574370709381,7.94392523364486,29.848115679860314,9.357708437478541
-0.5331807780320366,7.94392523364486,29.890261506903844,9.372131124801617
-0.528604118993135,7.94392523364486,29.93240733394738,9.386553822103151
-0.5240274599542334,7.94392523364486,29.97455316099091,9.400976529337207
-0.5194508009153318,7.94392523364486,30.01669898803445,9.415399246458149
-0.5148741418764302,7.975077881619938,30.058844815077986,9.429821973420605
-0.5011441647597255,8.006230529595015,30.185282296208587,9.473090212907568
-0.49656750572082375,8.006230529595015,30.227428123252125,9.487512978787947
-0.49199084668192217,8.006230529595015,30.269573950295662,9.501935754287134
-0.4874141876430206,8.006230529595015,30.312413255121402,9.515559116032684
-0.482837528604119,8.037383177570094,30.355669914688672,9.528701657764998
-0.4782608695652174,8.037383177570094,30.398926574255942,9.541844560181614
-0.46453089244851253,8.06853582554517,30.539365513114415,9.581832105489443
-0.45995423340961095,8.06853582554517,30.59293791308066,9.600089768055462
-0.45537757437070936,8.06853582554517,30.646510313046917,9.618347457634199
-0.45080091533180777,8.06853582554517,30.700082713013174,9.636605174072121
-0.4462242562929062,8.06853582554517,30.75365511297942,9.654862917216853
-0.4416475972540046,8.09968847352025,30.807227512945676,9.673120686917168
-0.4279176201372997,8.09968847352025,30.96794471284444,9.727894153856397
-0.42334096109839814,8.130841121495328,31.021517112810688,9.746152028289426
-0.41876430205949655,8.130841121495328,31.07508951277694,9.764409928538793
-0.41418764302059496,8.130841121495328,31.128661912743194,9.782667854459948
-0.3913043478260869,8.193146417445483,31.396523912574462,9.873957864158251
-0.38672768878718533,8.193146417445483,31.45057988021694,9.891658259131159
-0.37299771167048057,8.255451713395638,31.615452109867437,9.941643140057817
-0.3546910755148741,8.286604361370717,31.859216119002436,10.012974307003429
-0.3501144164759725,8.348909657320872,31.92717563251769,10.036054478098196
-0.34553775743707094,8.348909657320872,31.99513514603295,10.05913471505343
-0.34096109839816935,8.348909657320872,32.063094659548206,10.082215017416816
-0.33638443935926776,8.317757009345794,32.13105417306346,10.10529538474019
-0.3226544622425629,8.473520249221183,32.33493271360923,10.174536872049469
-0.3180778032036613,8.442367601246106,32.40289222712449,10.197617494812034
-0.3135011441647597,8.442367601246106,32.47085174063974,10.220698180354061
-0.30434782608695654,8.473520249221183,32.606770767670255,10.266859738082895
-0.29977116704805495,8.442367601246106,32.67473028118551,10.2899406094324
-0.2860411899313501,8.473520249221183,32.87874215216736,10.359029714512891
-0.2814645308924485,8.473520249221183,32.94850340051036,10.38003184555595
-0.2768878718535469,8.504672897196262,33.01826464885337,10.401034710155894
-0.2723112128146453,8.566978193146417,33.08802589719637,10.422038303877855
-0.26773455377574373,8.53582554517134,33.15796679937711,10.442946267206127
-0.26315789473684215,8.598130841121495,33.23031075938804,10.462566928202696
-0.2448512585812357,8.598130841121495,33.55204387415784,10.559441177618593
-0.2356979405034325,8.629283489096574,33.72590713685815,10.618311899616696
-0.23112128146453093,8.629283489096574,33.81283876820829,10.647747499664597
-0.22654462242562934,8.66043613707165,33.89977039955844,10.677183257320994
-0.22196796338672764,8.722741433021806,33.986702030908596,10.706619171285949
-0.21739130434782605,8.722741433021806,34.07363366225875,10.73605524027377
-0.20823798627002288,8.69158878504673,34.24749692495906,10.794927838245322
-0.2036613272311213,8.69158878504673,34.33442855630921,10.824364364727183
-0.19450800915331812,8.722741433021806,34.508291819009514,10.883237866529859
-0.18993135011441653,8.722741433021806,34.59522345035967,10.912674839429203
-0.18535469107551483,8.909657320872274,34.68215508170982,10.942111958734609
-0.18077803203661325,8.847352024922118,34.771042250072156,10.969290286749027
-0.17162471395881007,8.81619937694704,34.94980134135171,11.022512741399435
-0.16704805491990848,8.81619937694704,35.03918088699148,11.04912572520549
-0.1624713958810069,8.81619937694704,35.129352966320596,11.075315163629028
-0.1533180778032036,8.847352024922118,35.31524061852394,11.12473298109338
-0.13501144164759726,8.940809968847352,35.746975593680524,11.258266418693944
-0.13043478260869568,8.97196261682243,35.8601439249827,11.296484806617647
-0.1258581235697941,9.003115264797508,35.973312256284885,11.334703597957464
-0.1212814645308925,9.003115264797508,36.08648058758706,11.372922788646349
-0.1167048054919908,9.034267912772586,36.19964891888924,11.4111423746717
-0.09839816933638446,9.158878504672897,36.65232224409795,11.564024593740916
-0.09382151029748287,9.12772585669782,36.76549057540013,11.602246098102574
-0.08924485125858128,9.096573208722742,36.878658906702306,11.640467974818845
-0.08466819221967958,9.190031152647975,36.99182723800448,11.678690220233815
-0.080091533180778,9.190031152647975,37.10682161713083,11.71479986176639
-0.07551487414187641,9.221183800623052,37.22347666390245,11.748989576807
-0.06636155606407323,9.314641744548286,37.456786757445705,11.817375204499978
-0.06178489702517165,9.28348909657321,37.57344180421733,11.851571081391047
-0.05720823798627006,9.314641744548286,37.692039264924645,11.884729023578567
-0.052631578947368474,9.345794392523365,37.81387202798314,11.916160566459993
-0.048054919908466776,9.314641744548286,37.93570479104164,11.947599521688335
-0.029748283752860427,9.470404984423675,38.50320546564537,12.117612486581281
-0.02517162471395884,9.439252336448599,38.65460008343985,12.168614249513945
-0.020594965675057253,9.439252336448599,38.80599470123433,12.219617103722626
-0.016018306636155555,9.470404984423675,38.95738931902881,12.270621035599648
-0.011441647597253968,9.501557632398754,39.10878393682329,12.321626031762367
-0.006864988558352381,9.470404984423675,39.260178554617774,12.372632079048532
0.011441647597254079,9.626168224299066,39.865757025795695,12.576666523646951
0.016018306636155666,9.657320872274143,40.017151643590175,12.627677636520726
0.020594965675057253,9.688473520249222,40.16984708370569,12.677180387043723
0.02517162471395884,9.688473520249222,40.326474860378546,12.722123349706544
0.029748283752860427,9.719626168224298,40.4831026370514,12.767070320286658
0.04347826086956519,9.84423676012461,40.952985967069964,12.901934860636024
0.048054919908466776,9.84423676012461,41.113814370885954,12.944650386731446
0.05263157894736836,9.906542056074766,41.278398738435584,12.985369577005994
0.05720823798626995,9.906542056074766,41.442983105985206,13.026104293690466
0.06178489702517154,9.937694704049845,41.61129120135285,13.065877021804635
0.06636155606407312,9.968847352024921,41.793228327974056,13.10625108550275
0.07551487414187652,10.031152647975079,42.21402746124907,13.24763420999063
0.08009153318077811,10.093457943925234,42.424427027886566,13.318330677133124
0.0846681922196797,10.062305295950155,42.634826594524064,13.389030345145482
0.08924485125858128,10.15576323987539,42.845226161161555,13.459733163588279
0.09382151029748287,10.15576323987539,43.05562572779906,13.530439083074128
0.09839816933638446,10.15576323987539,43.26602529443656,13.601148055240477
0.12128146453089239,10.467289719626168,44.318023127624066,13.954737082069437
0.12585812356979398,10.404984423676012,44.536478555882645,14.01607712392802
0.13043478260869557,10.467289719626168,44.75515386765145,14.077169355517242
0.13501144164759715,10.467289719626168,44.97382917942025,14.1382699409677
0.1578947368421053,10.71651090342679,46.088799373857086,14.432371697284292
0.1624713958810069,10.71651090342679,46.32032240095567,14.48670122017535
