iteration,residual_mode,shape_mode,value,finite_difference_step,root_defect_derivative,source_signed_root_defect,jacobian_condition_number
1,0,0,-0.1753029855295636,0.00020948085783024361,0.37827370331626275,-0.0020417374685152705,448.4054228987309
1,0,1,-0.24557443808410254,0.0001481605910539204,0.5197680604966791,-0.0020417374685152705,448.4054228987309
1,0,2,-0.23887919751464867,0.00014826643212011072,0.47530970042256027,-0.0020417374685152705,448.4054228987309
1,0,3,-0.228685272052974,0.00014844307826712732,0.40455164729484294,-0.0020417374685152705,448.4054228987309
1,0,4,-0.21657884498520172,0.00014869089727759458,0.3126662087941536,-0.0020417374685152705,448.4054228987309
1,0,5,-0.20422025594312815,0.00014901040651338162,0.20523245182448457,-0.0020417374685152705,448.4054228987309
1,0,6,-0.19333130110736932,0.00014940227540771254,0.08814356237193022,-0.0020417374685152705,448.4054228987309
1,0,7,-0.18557991684319886,0.00014986732870674813,-0.0327963838061424,-0.0020417374685152705,448.4054228987309
1,0,8,-0.18253437242715712,0.00015040655048942882,-0.15204068757845057,-0.0020417374685152705,448.4054228987309
1,0,9,-0.1855700176532207,0.00015102108900161238,-0.2646404628167155,-0.0020417374685152705,448.4054228987309
1,0,10,-0.1958573959403993,0.00015171226234825336,-0.36631173110565357,-0.0020417374685152705,448.4054228987309
1,0,11,-0.21428732812571824,0.00015248156509577878,-0.45371120295338996,-0.0020417374685152705,448.4054228987309
1,0,12,-0.24148925243383593,0.0001533306758459481,-0.5244001207395181,-0.0020417374685152705,448.4054228987309
1,0,13,-0.277782713943184,0.00015426146585257195,-0.5770246966383781,-0.0020417374685152705,448.4054228987309
1,0,14,-0.3232299878554383,0.00015527600876362422,-0.6111601537610787,-0.0020417374685152705,448.4054228987309
1,0,15,-0.37760954121597323,0.00015637659158374925,-0.6274030120489225,-0.0020417374685152705,448.4054228987309
1,0,16,-0.44049729651827707,0.00015756572696613586,-0.6271094235316685,-0.0020417374685152705,448.4054228987309
1,0,17,-0.5112523589374066,0.00015884616695847808,-0.6124275658089477,-0.0020417374685152705,448.4054228987309
1,0,18,-0.5891176456615216,0.00016022091834558974,-0.5859610245651041,-0.0020417374685152705,448.4054228987309
1,0,19,-0.6732064769207786,0.00016169325975149744,-0.5507811202710444,-0.0020417374685152705,448.4054228987309
1,0,20,-0.7626124702048107,0.00016326676068699605,-0.5100539632950574,-0.0020417374685152705,448.4054228987309
1,0,21,-0.8563862666134355,0.0001649453027551313,-0.46707405514569583,-0.0020417374685152705,448.4054228987309
1,0,22,-0.9536459654328081,0.00016673310325752774,-0.42489171719145674,-0.0020417374685152705,448.4054228987309
1,0,23,-1.0535358359989502,0.00016863474147956834,-0.38640171260860634,-0.0020417374685152705,448.4054228987309
1,0,24,-1.1553315653414844,0.00017065518797301194,-0.3539974888118782,-0.0020417374685152705,448.4054228987309
1,0,25,-1.2583764417102568,0.0001727998372016678,-0.32973523321766435,-0.0020417374685152705,448.4054228987309
1,0,26,-1.3621793690274515,0.00017507454397051704,-0.31502710477576434,-0.0020417374685152705,448.4054228987309
1,0,27,-1.4663277429935473,0.00017748566412247255,-0.31088606836997307,-0.0020417374685152705,448.4054228987309
1,0,28,-1.5705795521957726,0.00018004010006174686,-0.31765642911151487,-0.0020417374685152705,448.4054228987309
1,0,29,-1.674755259863484,0.00018274535175047223,-0.33533188960186006,-0.0020417374685152705,448.4054228987309
