component,sigma,omega_rad_s,coefficient,value_dimensional,value_nondimensional,harmonic_fit_residual_nrmse,restoring_subtraction,restoring_matrices_sha256,target_identifier,beam_m,deadrise_deg,trim_deg,fn_b,mean_wetted_length_over_b,lcg_from_transom_m,rho_water_kg_m3,gravity_m_s2,matrix_coordinate_contract,response_calibration_used
raw_bem,1.95,10.828826342352627,B55,47.49026062100178,2.6297966949363776,0.06411313046110358,zero_component_decomposition,6fdb1324e16eac74e3ba6bcb6ab1107192a444804ad54c66ac6a794d87625a3d,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
resolved_station_bem,1.95,10.828826342352627,A33,4.051551594177969,0.12599114239526243,0.06285801761186365,zero_component_decomposition,6fdb1324e16eac74e3ba6bcb6ab1107192a444804ad54c66ac6a794d87625a3d,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
resolved_station_bem,1.95,10.828826342352627,A35,7.754588314004258,0.758316082042269,0.12236263448756204,zero_component_decomposition,6fdb1324e16eac74e3ba6bcb6ab1107192a444804ad54c66ac6a794d87625a3d,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
resolved_station_bem,1.95,10.828826342352627,A53,-4.7498153086285955,-0.46448130956983374,0.11285279609960797,zero_component_decomposition,6fdb1324e16eac74e3ba6bcb6ab1107192a444804ad54c66ac6a794d87625a3d,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
resolved_station_bem,1.95,10.828826342352627,A55,-0.237622433861853,-0.07307214228789867,0.16974574571871212,zero_component_decomposition,6fdb1324e16eac74e3ba6bcb6ab1107192a444804ad54c66ac6a794d87625a3d,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
resolved_station_bem,1.95,10.828826342352627,B33,339.84251784239905,1.9030472657983388,0.06285801761186365,zero_component_decomposition,6fdb1324e16eac74e3ba6bcb6ab1107192a444804ad54c66ac6a794d87625a3d,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
resolved_station_bem,1.95,10.828826342352627,B35,-218.54693043647939,-3.8484819441185456,0.12236263448756204,zero_component_decomposition,6fdb1324e16eac74e3ba6bcb6ab1107192a444804ad54c66ac6a794d87625a3d,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
resolved_station_bem,1.95,10.828826342352627,B53,23.712049546746076,0.41755514184730214,0.11285279609960797,zero_component_decomposition,6fdb1324e16eac74e3ba6bcb6ab1107192a444804ad54c66ac6a794d87625a3d,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
resolved_station_bem,1.95,10.828826342352627,B55,36.664137155975816,2.030294747905414,0.16974574571871212,zero_component_decomposition,6fdb1324e16eac74e3ba6bcb6ab1107192a444804ad54c66ac6a794d87625a3d,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
total,1.95,10.828826342352627,A33,29.258854622418966,0.9098629089045097,0.01585070471306744,external:sun2007_fig7_4_troesch_restoring/restoring_matrices.csv,6fdb1324e16eac74e3ba6bcb6ab1107192a444804ad54c66ac6a794d87625a3d,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
total,1.95,10.828826342352627,A35,-0.6491130187341363,-0.06347633442772986,0.02561145650649741,external:sun2007_fig7_4_troesch_restoring/restoring_matrices.csv,6fdb1324e16eac74e3ba6bcb6ab1107192a444804ad54c66ac6a794d87625a3d,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
total,1.95,10.828826342352627,A53,-2.282360263021706,-0.2231905063661426,0.017560346460446925,external:sun2007_fig7_4_troesch_restoring/restoring_matrices.csv,6fdb1324e16eac74e3ba6bcb6ab1107192a444804ad54c66ac6a794d87625a3d,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
total,1.95,10.828826342352627,A55,0.6574953587226476,0.202188798529629,0.03349275617909559,external:sun2007_fig7_4_troesch_restoring/restoring_matrices.csv,6fdb1324e16eac74e3ba6bcb6ab1107192a444804ad54c66ac6a794d87625a3d,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
total,1.95,10.828826342352627,B33,391.15830206772057,2.1904049615990258,0.01585070471306744,external:sun2007_fig7_4_troesch_restoring/restoring_matrices.csv,6fdb1324e16eac74e3ba6bcb6ab1107192a444804ad54c66ac6a794d87625a3d,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
total,1.95,10.828826342352627,B35,-227.7550940096594,-4.010632248307664,0.02561145650649741,external:sun2007_fig7_4_troesch_restoring/restoring_matrices.csv,6fdb1324e16eac74e3ba6bcb6ab1107192a444804ad54c66ac6a794d87625a3d,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
total,1.95,10.828826342352627,B53,41.71725002471769,0.7346160532099912,0.017560346460446925,external:sun2007_fig7_4_troesch_restoring/restoring_matrices.csv,6fdb1324e16eac74e3ba6bcb6ab1107192a444804ad54c66ac6a794d87625a3d,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
total,1.95,10.828826342352627,B55,57.467661943726384,3.182300233123983,0.03349275617909559,external:sun2007_fig7_4_troesch_restoring/restoring_matrices.csv,6fdb1324e16eac74e3ba6bcb6ab1107192a444804ad54c66ac6a794d87625a3d,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom,1.95,10.828826342352627,A33,-0.0,-0.0,0.0,zero_component_decomposition,6fdb1324e16eac74e3ba6bcb6ab1107192a444804ad54c66ac6a794d87625a3d,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom,1.95,10.828826342352627,A35,-0.0,-0.0,0.0,zero_component_decomposition,6fdb1324e16eac74e3ba6bcb6ab1107192a444804ad54c66ac6a794d87625a3d,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom,1.95,10.828826342352627,A53,-0.0,-0.0,0.0,zero_component_decomposition,6fdb1324e16eac74e3ba6bcb6ab1107192a444804ad54c66ac6a794d87625a3d,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom,1.95,10.828826342352627,A55,-0.0,-0.0,0.0,zero_component_decomposition,6fdb1324e16eac74e3ba6bcb6ab1107192a444804ad54c66ac6a794d87625a3d,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom,1.95,10.828826342352627,B33,0.0,0.0,0.0,zero_component_decomposition,6fdb1324e16eac74e3ba6bcb6ab1107192a444804ad54c66ac6a794d87625a3d,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom,1.95,10.828826342352627,B35,0.0,0.0,0.0,zero_component_decomposition,6fdb1324e16eac74e3ba6bcb6ab1107192a444804ad54c66ac6a794d87625a3d,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom,1.95,10.828826342352627,B53,0.0,0.0,0.0,zero_component_decomposition,6fdb1324e16eac74e3ba6bcb6ab1107192a444804ad54c66ac6a794d87625a3d,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom,1.95,10.828826342352627,B55,0.0,0.0,0.0,zero_component_decomposition,6fdb1324e16eac74e3ba6bcb6ab1107192a444804ad54c66ac6a794d87625a3d,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom_extrapolation,1.95,10.828826342352627,A33,1.1455652870370299,0.03562365573958237,0.26108872774210096,zero_component_decomposition,6fdb1324e16eac74e3ba6bcb6ab1107192a444804ad54c66ac6a794d87625a3d,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom_extrapolation,1.95,10.828826342352627,A35,0.08687689889886877,0.00849563470364989,0.2601652750197695,zero_component_decomposition,6fdb1324e16eac74e3ba6bcb6ab1107192a444804ad54c66ac6a794d87625a3d,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom_extrapolation,1.95,10.828826342352627,A53,-0.4947228737000948,-0.04837862386626527,0.26131649560906994,zero_component_decomposition,6fdb1324e16eac74e3ba6bcb6ab1107192a444804ad54c66ac6a794d87625a3d,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom_extrapolation,1.95,10.828826342352627,A55,-0.03670765193546673,-0.011288104080452699,0.26026958558632257,zero_component_decomposition,6fdb1324e16eac74e3ba6bcb6ab1107192a444804ad54c66ac6a794d87625a3d,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom_extrapolation,1.95,10.828826342352627,B33,13.244861367004805,0.07416846299981088,0.26108872774210096,zero_component_decomposition,6fdb1324e16eac74e3ba6bcb6ab1107192a444804ad54c66ac6a794d87625a3d,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom_extrapolation,1.95,10.828826342352627,B35,-25.02502715274805,-0.4406758994788042,0.2601652750197695,zero_component_decomposition,6fdb1324e16eac74e3ba6bcb6ab1107192a444804ad54c66ac6a794d87625a3d,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom_extrapolation,1.95,10.828826342352627,B53,-5.712972823213678,-0.10060206617163217,0.26131649560906994,zero_component_decomposition,6fdb1324e16eac74e3ba6bcb6ab1107192a444804ad54c66ac6a794d87625a3d,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
transom_extrapolation,1.95,10.828826342352627,B55,10.82612346502595,0.5995019470309623,0.26026958558632257,zero_component_decomposition,6fdb1324e16eac74e3ba6bcb6ab1107192a444804ad54c66ac6a794d87625a3d,sun2007_troesch_prismatic_planing_hull,0.318,20.0,4.0,2.5,3.0,0.46746,1000.0,9.80665,heave_up_pitch_bow_up_force_and_moment_about_cg,False
