omega_e_rad_s,matrix,row,column,value
5.597668796234659,raw_added_mass,heave,heave,66.14181489021031
5.597668796234659,raw_added_mass,heave,pitch,-0.5569055303160865
5.597668796234659,raw_added_mass,pitch,heave,-15.455497838509093
5.597668796234659,raw_added_mass,pitch,pitch,26.438507358796866
5.597668796234659,raw_radiation_damping,heave,heave,52.075622014162825
5.597668796234659,raw_radiation_damping,heave,pitch,-211.94842800751152
5.597668796234659,raw_radiation_damping,pitch,heave,209.08193334208212
5.597668796234659,raw_radiation_damping,pitch,pitch,28.579372210202305
5.597668796234659,delta_added_mass,heave,heave,11.953593017326213
5.597668796234659,delta_added_mass,heave,pitch,6.550465083014949
5.597668796234659,delta_added_mass,pitch,heave,-8.459338030474331
5.597668796234659,delta_added_mass,pitch,pitch,20.843621806505496
5.597668796234659,delta_radiation_damping,heave,heave,28.69414163596721
5.597668796234659,delta_radiation_damping,heave,pitch,-16.81422911003483
5.597668796234659,delta_radiation_damping,pitch,heave,24.681998543724006
5.597668796234659,delta_radiation_damping,pitch,pitch,24.935234072777433
6.719149798486893,raw_added_mass,heave,heave,64.3758665417561
6.719149798486893,raw_added_mass,heave,pitch,-1.5416453704245812
6.719149798486893,raw_added_mass,pitch,heave,-14.441500620120927
6.719149798486893,raw_added_mass,pitch,pitch,18.99253029856474
6.719149798486893,raw_radiation_damping,heave,heave,69.24283537126647
6.719149798486893,raw_radiation_damping,heave,pitch,-202.43810956841102
6.719149798486893,raw_radiation_damping,pitch,heave,198.15949287239937
6.719149798486893,raw_radiation_damping,pitch,pitch,22.7224918671448
6.719149798486893,delta_added_mass,heave,heave,10.187644668871997
6.719149798486893,delta_added_mass,heave,pitch,5.5657252429064545
6.719149798486893,delta_added_mass,pitch,heave,-7.445340812086166
6.719149798486893,delta_added_mass,pitch,pitch,13.39764474627337
6.719149798486893,delta_radiation_damping,heave,heave,45.86135499307085
6.719149798486893,delta_radiation_damping,heave,pitch,-7.303910670934329
6.719149798486893,delta_radiation_damping,pitch,heave,13.759558074041252
6.719149798486893,delta_radiation_damping,pitch,pitch,19.07835372971993
8.065317127171785,raw_added_mass,heave,heave,62.14872724477749
8.065317127171785,raw_added_mass,heave,pitch,-2.7720931462218963
8.065317127171785,raw_added_mass,pitch,heave,-13.152892519947684
8.065317127171785,raw_added_mass,pitch,pitch,14.14002485216753
8.065317127171785,raw_radiation_damping,heave,heave,88.8048455321602
8.065317127171785,raw_radiation_damping,heave,pitch,-191.6883518222751
8.065317127171785,raw_radiation_damping,pitch,heave,185.29557376601878
8.065317127171785,raw_radiation_damping,pitch,pitch,15.91305552721509
8.065317127171785,delta_added_mass,heave,heave,7.96050537189339
8.065317127171785,delta_added_mass,heave,pitch,4.3352774671091385
8.065317127171785,delta_added_mass,pitch,heave,-6.156732711912924
8.065317127171785,delta_added_mass,pitch,pitch,8.545139299876158
8.065317127171785,delta_radiation_damping,heave,heave,65.42336515396458
8.065317127171785,delta_radiation_damping,heave,pitch,3.445847075201584
8.065317127171785,delta_radiation_damping,pitch,heave,0.8956389676606591
8.065317127171785,delta_radiation_damping,pitch,pitch,12.268917389790218
9.681186208484174,raw_added_mass,heave,heave,59.51634712854171
9.681186208484174,raw_added_mass,heave,pitch,-4.205250550923539
9.681186208484174,raw_added_mass,pitch,heave,-11.610256446993287
9.681186208484174,raw_added_mass,pitch,pitch,11.112999083963174
9.681186208484174,raw_radiation_damping,heave,heave,108.04488023396152
9.681186208484174,raw_radiation_damping,heave,pitch,-181.23902719551452
9.681186208484174,raw_radiation_damping,pitch,heave,171.76115485772738
9.681186208484174,raw_radiation_damping,pitch,pitch,8.898853463395413
9.681186208484174,delta_added_mass,heave,heave,5.328125255657611
9.681186208484174,delta_added_mass,heave,pitch,2.902120062407496
9.681186208484174,delta_added_mass,pitch,heave,-4.614096638958526
9.681186208484174,delta_added_mass,pitch,pitch,5.518113531671803
9.681186208484174,delta_radiation_damping,heave,heave,84.6633998557659
9.681186208484174,delta_radiation_damping,heave,pitch,13.89517170196217
9.681186208484174,delta_radiation_damping,pitch,heave,-12.63877994063074
9.681186208484174,delta_radiation_damping,pitch,pitch,5.254715325970542
11.62079121322911,raw_added_mass,heave,heave,56.70720207944032
11.62079121322911,raw_added_mass,heave,pitch,-5.697625993008604
11.62079121322911,raw_added_mass,pitch,heave,-9.92553855181478
11.62079121322911,raw_added_mass,pitch,pitch,9.319315402478303
11.62079121322911,raw_radiation_damping,heave,heave,121.6818663456324
11.62079121322911,raw_radiation_damping,heave,pitch,-173.94040654568607
11.62079121322911,raw_radiation_damping,pitch,heave,160.22185656794247
11.62079121322911,raw_radiation_damping,pitch,pitch,3.1451069520161345
11.62079121322911,delta_added_mass,heave,heave,2.518980206556222
11.62079121322911,delta_added_mass,heave,pitch,1.4097446203224315
11.62079121322911,delta_added_mass,pitch,heave,-2.9293787437800196
11.62079121322911,delta_added_mass,pitch,pitch,3.7244298501869313
11.62079121322911,delta_radiation_damping,heave,heave,98.30038596743678
11.62079121322911,delta_radiation_damping,heave,pitch,21.19379235179062
11.62079121322911,delta_radiation_damping,pitch,heave,-24.17807823041565
11.62079121322911,delta_radiation_damping,pitch,pitch,-0.49903118540873725
13.948991943065542,raw_added_mass,heave,heave,54.183735418885874
13.948991943065542,raw_added_mass,heave,pitch,-6.978708338326812
13.948991943065542,raw_added_mass,pitch,heave,-8.337562241474593
13.948991943065542,raw_added_mass,pitch,pitch,8.256939377290378
13.948991943065542,raw_radiation_damping,heave,heave,122.37018184948616
13.948991943065542,raw_radiation_damping,heave,pitch,-173.42387659214347
13.948991943065542,raw_radiation_damping,pitch,heave,154.5589498420945
13.948991943065542,raw_radiation_damping,pitch,pitch,0.5965317687245175
13.948991943065542,delta_added_mass,heave,heave,-0.00448645399822567
13.948991943065542,delta_added_mass,heave,pitch,0.12866227500422323
13.948991943065542,delta_added_mass,pitch,heave,-1.341402433439833
13.948991943065542,delta_added_mass,pitch,pitch,2.6620538249990062
13.948991943065542,delta_radiation_damping,heave,heave,98.98870147129054
13.948991943065542,delta_radiation_damping,heave,pitch,21.71032230533322
13.948991943065542,delta_radiation_damping,pitch,heave,-29.84098495626361
13.948991943065542,delta_radiation_damping,pitch,pitch,-3.0476063687003543
16.74364272255437,raw_added_mass,heave,heave,52.573276332906
16.74364272255437,raw_added_mass,heave,pitch,-7.711877214677087
16.74364272255437,raw_added_mass,pitch,heave,-7.18066486677301
16.74364272255437,raw_added_mass,pitch,pitch,7.494873514281839
16.74364272255437,raw_radiation_damping,heave,heave,104.50038243347689
16.74364272255437,raw_radiation_damping,heave,pitch,-181.59119358780984
16.74364272255437,raw_radiation_damping,pitch,heave,157.97965019926778
16.74364272255437,raw_radiation_damping,pitch,pitch,2.4046291942661244
16.74364272255437,delta_added_mass,heave,heave,-1.6149455399781019
16.74364272255437,delta_added_mass,heave,pitch,-0.6045066013460518
16.74364272255437,delta_added_mass,pitch,heave,-0.18450505873824952
16.74364272255437,delta_added_mass,pitch,pitch,1.8999879619904672
16.74364272255437,delta_radiation_damping,heave,heave,81.11890205528127
16.74364272255437,delta_radiation_damping,heave,pitch,13.543005309666853
16.74364272255437,delta_radiation_damping,pitch,heave,-26.420284599090337
16.74364272255437,delta_radiation_damping,pitch,pitch,-1.2395089431587474
30.138556900597866,raw_added_mass,heave,heave,54.1882218728841
30.138556900597866,raw_added_mass,heave,pitch,-7.107370613331035
30.138556900597866,raw_added_mass,pitch,heave,-6.9961598080347605
30.138556900597866,raw_added_mass,pitch,pitch,5.594885552291371
30.138556900597866,raw_radiation_damping,heave,heave,23.381480378195615
30.138556900597866,raw_radiation_damping,heave,pitch,-195.1341988974767
30.138556900597866,raw_radiation_damping,pitch,heave,184.39993479835812
30.138556900597866,raw_radiation_damping,pitch,pitch,3.644138137424872
30.138556900597866,delta_added_mass,heave,heave,0.0
30.138556900597866,delta_added_mass,heave,pitch,0.0
30.138556900597866,delta_added_mass,pitch,heave,0.0
30.138556900597866,delta_added_mass,pitch,pitch,0.0
30.138556900597866,delta_radiation_damping,heave,heave,0.0
30.138556900597866,delta_radiation_damping,heave,pitch,0.0
30.138556900597866,delta_radiation_damping,pitch,heave,0.0
30.138556900597866,delta_radiation_damping,pitch,pitch,0.0
