step_factor,normalized_objective,normalized_relative_decrease,predicted_normalized_objective,trust_ratio,maximum_grid_objective_ratio,maximum_root_relative_mismatch,maximum_condition_number,maximum_condition_number_ratio,maximum_displacement_ratio,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,dipole_coefficient,feasibility_repair,accepted,rejection_reason
1.0,0.98194410060414,0.018055899395859835,0.9824647869640031,1.029693757286795,0.9820793906695738,0.0009544801249034824,1375958.1295971395,0.9999887129746488,0.04600985026340238,21.94989722724458,0.9958034999879068,7.234550275852911,7.741954357967976,False,True,
0.5,0.9879822847563751,0.01201771524362472,0.9882551377397983,1.0232316886633797,0.9880726687949053,0.0007728750478897155,1375965.9608893546,0.9999944044296826,0.023002504764622057,21.995071380624402,0.9978529209751168,7.252539245347116,7.742268685611534,False,True,
0.25,0.9932560552682392,0.0067439447317605445,0.9933832549343486,1.0192239031196368,0.9933095637888312,0.0006820599422254962,1375969.800172172,0.99999719465956,0.011500085447796508,22.01846531530531,0.9989142362875558,7.261566605307844,7.742422578454316,False,True,
