residual_row,shape_mode,value,finite_difference_step,jacobian_condition_number
0,0,-1.9243139406957523,2.4038638690390014e-05,87.87134915155507
0,1,-4.100246341603994,1.1126468302621528e-05,87.87134915155507
0,2,-6.841965376894795,6.67242713396901e-06,87.87134915155507
0,3,-6.351805431624531,6.870203719396466e-06,87.87134915155507
0,4,-5.713371046619753,7.346923039122165e-06,87.87134915155507
0,5,-5.441804618658332,7.343157416264163e-06,87.87134915155507
0,6,-5.073199077335386,7.482352254648684e-06,87.87134915155507
0,7,-4.797750426379584,7.469778815805505e-06,87.87134915155507
0,8,-4.479865674349232,7.530051090326236e-06,87.87134915155507
0,9,-4.210847663636768,7.520204851787008e-06,87.87134915155507
0,10,-3.919709046732858,7.551621025092043e-06,87.87134915155507
0,11,-3.663583621606619,7.544423143246422e-06,87.87134915155507
0,12,-3.4052720998403707,7.562660986162734e-06,87.87134915155507
0,13,-3.184149807088147,7.557299562450235e-06,87.87134915155507
0,14,-2.9723463698442862,7.568644312717853e-06,87.87134915155507
0,15,-2.796108006993306,7.564517280431252e-06,87.87134915155507
0,16,-2.633081671258976,7.5719104569289284e-06,87.87134915155507
0,17,-2.5037891762678917,7.568628429372052e-06,87.87134915155507
0,18,-2.390455202610655,7.5736028625720465e-06,87.87134915155507
0,19,-2.309742331651274,7.570917582643421e-06,87.87134915155507
0,20,-2.246759903532866,7.574338495191785e-06,87.87134915155507
0,21,-2.2159186155254367,7.572089993281635e-06,87.87134915155507
0,22,-2.204867210103345,7.574477426072126e-06,87.87134915155507
0,23,-2.2246040665822893,7.572561264067988e-06,87.87134915155507
0,24,-2.2645214779073184,7.574244494501906e-06,87.87134915155507
0,25,-2.333405151275673,7.572592068078443e-06,87.87134915155507
0,26,-2.420600506569942,7.573789383413872e-06,87.87134915155507
0,27,-2.5365334353302367,7.572356052561152e-06,87.87134915155507
0,28,-2.66678699115373,7.5732186024356664e-06,87.87134915155507
0,29,-2.8212297135890383,7.571976482313583e-06,87.87134915155507
0,30,-2.9899606829533596,7.572613707086218e-06,87.87134915155507
0,31,-3.1785882573944826,7.571547283216364e-06,87.87134915155507
1,0,-0.11306617265301504,2.4038638690390014e-05,87.87134915155507
1,1,-0.22175551042193153,1.1126468302621528e-05,87.87134915155507
1,2,-0.38797382241191064,6.67242713396901e-06,87.87134915155507
1,3,-0.30246369065097206,6.870203719396466e-06,87.87134915155507
1,4,-0.24845446043954006,7.346923039122165e-06,87.87134915155507
1,5,-0.19287836454462506,7.343157416264163e-06,87.87134915155507
1,6,-0.14784588141685912,7.482352254648684e-06,87.87134915155507
1,7,-0.09372240101585184,7.469778815805505e-06,87.87134915155507
1,8,-0.04756131131935598,7.530051090326236e-06,87.87134915155507
1,9,0.0055224201483447255,7.520204851787008e-06,87.87134915155507
1,10,0.05478192840874247,7.551621025092043e-06,87.87134915155507
1,11,0.1105483085026184,7.544423143246422e-06,87.87134915155507
1,12,0.16249461490362332,7.562660986162734e-06,87.87134915155507
1,13,0.21884882939299938,7.557299562450235e-06,87.87134915155507
1,14,0.27212845807046815,7.568644312717853e-06,87.87134915155507
1,15,0.33000101315242675,7.564517280431252e-06,87.87134915155507
1,16,0.38653041183994247,7.5719104569289284e-06,87.87134915155507
1,17,0.44806319941777445,7.568628429372052e-06,87.87134915155507
1,18,0.5093799591893678,7.5736028625720465e-06,87.87134915155507
1,19,0.5759127768326393,7.570917582643421e-06,87.87134915155507
1,20,0.6430609694801032,7.574338495191785e-06,87.87134915155507
1,21,0.7153863259564649,7.572089993281635e-06,87.87134915155507
1,22,0.7885635075725419,7.574477426072126e-06,87.87134915155507
1,23,0.867046238302376,7.572561264067988e-06,87.87134915155507
1,24,0.9467423960324377,7.574244494501906e-06,87.87134915155507
1,25,1.0317865624609308,7.572592068078443e-06,87.87134915155507
1,26,1.1188345177799595,7.573789383413872e-06,87.87134915155507
1,27,1.210446496183641,7.572356052561152e-06,87.87134915155507
1,28,1.305223787049987,7.5732186024356664e-06,87.87134915155507
1,29,1.405156372296089,7.571976482313583e-06,87.87134915155507
1,30,1.5077090850009458,7.572613707086218e-06,87.87134915155507
1,31,1.6158085331665495,7.571547283216364e-06,87.87134915155507
2,0,-1.8033594846586938,2.4038638690390014e-05,87.87134915155507
2,1,-3.8756542536870024,1.1126468302621528e-05,87.87134915155507
2,2,-6.441044069684202,6.67242713396901e-06,87.87134915155507
2,3,-6.0836476341014745,6.870203719396466e-06,87.87134915155507
2,4,-5.51590747785589,7.346923039122165e-06,87.87134915155507
2,5,-5.330595226177983,7.343157416264163e-06,87.87134915155507
2,6,-5.026100003959681,7.482352254648684e-06,87.87134915155507
2,7,-4.832972652168456,7.469778815805505e-06,87.87134915155507
2,8,-4.581904106126385,7.530051090326236e-06,87.87134915155507
2,9,-4.392506674093191,7.520204851787008e-06,87.87134915155507
2,10,-4.173959657191479,7.551621025092043e-06,87.87134915155507
2,11,-4.002383443314619,7.544423143246422e-06,87.87134915155507
2,12,-3.8222790207743205,7.562660986162734e-06,87.87134915155507
2,13,-3.6878266477014625,7.557299562450235e-06,87.87134915155507
2,14,-3.55816805572027,7.568644312717853e-06,87.87134915155507
2,15,-3.4731321786362597,7.564517280431252e-06,87.87134915155507
2,16,-3.40016351648171,7.5719104569289284e-06,87.87134915155507
2,17,-3.3709117659597556,7.568628429372052e-06,87.87134915155507
2,18,-3.358653029395215,7.5736028625720465e-06,87.87134915155507
2,19,-3.389508377496616,7.570917582643421e-06,87.87134915155507
2,20,-3.4407118687027802,7.574338495191785e-06,87.87134915155507
2,21,-3.5345536437756744,7.572089993281635e-06,87.87134915155507
2,22,-3.651258532298345,7.574477426072126e-06,87.87134915155507
2,23,-3.809500846380187,7.572561264067988e-06,87.87134915155507
2,24,-3.991607741047482,7.574244494501906e-06,87.87134915155507
2,25,-4.21345685973526,7.572592068078443e-06,87.87134915155507
2,26,-4.458631560899203,7.573789383413872e-06,87.87134915155507
2,27,-4.74179635810196,7.572356052561152e-06,87.87134915155507
2,28,-5.046228950478639,7.5732186024356664e-06,87.87134915155507
2,29,-5.385007561929836,7.571976482313583e-06,87.87134915155507
2,30,-5.743845012438356,7.572613707086218e-06,87.87134915155507
2,31,-6.133248664298668,7.571547283216364e-06,87.87134915155507
3,0,0.013464986115261028,2.4038638690390014e-05,87.87134915155507
3,1,0.042637522627860726,1.1126468302621528e-05,87.87134915155507
3,2,0.04303004600506354,6.67242713396901e-06,87.87134915155507
3,3,0.06881499443342741,6.870203719396466e-06,87.87134915155507
3,4,0.07149304735883985,7.346923039122165e-06,87.87134915155507
3,5,0.0993734807883201,7.343157416264163e-06,87.87134915155507
3,6,0.1172545049609991,7.482352254648684e-06,87.87134915155507
3,7,0.15204029066374505,7.469778815805505e-06,87.87134915155507
3,8,0.18190696045044358,7.530051090326236e-06,87.87134915155507
3,9,0.22523945172768123,7.520204851787008e-06,87.87134915155507
3,10,0.26658183452100004,7.551621025092043e-06,87.87134915155507
3,11,0.31957398316001295,7.544423143246422e-06,87.87134915155507
3,12,0.3723606336596956,7.562660986162734e-06,87.87134915155507
3,13,0.4356185830405586,7.557299562450235e-06,87.87134915155507
3,14,0.49994780196070515,7.568644312717853e-06,87.87134915155507
3,15,0.5739940704812048,7.564517280431252e-06,87.87134915155507
3,16,0.6500618756974565,7.5719104569289284e-06,87.87134915155507
3,17,0.7352893169013323,7.568628429372052e-06,87.87134915155507
3,18,0.8232312118844902,7.5736028625720465e-06,87.87134915155507
3,19,0.919889574059818,7.570917582643421e-06,87.87134915155507
3,20,1.0197890265233522,7.574338495191785e-06,87.87134915155507
3,21,1.1280329267358573,7.572089993281635e-06,87.87134915155507
3,22,1.2399029900106266,7.574477426072126e-06,87.87134915155507
3,23,1.3598073946721738,7.572561264067988e-06,87.87134915155507
3,24,1.4836291148812992,7.574244494501906e-06,87.87134915155507
