outer_iteration,jvp_call,direction_norm,maximum_unit_displacement_ratio,signed_finite_difference_step,source_residual_norm,perturbed_residual_norm,product_norm
1,21,1.0,472.307940732704,2.1172627300076154e-06,0.21358763076635534,0.21448620404528287,806.6069342757532
1,22,1.0,474.06272313416775,2.1094255067951908e-06,0.21358763076635534,0.21448540380965986,810.1125856336085
1,23,1.0,475.6790903033162,2.1022576362613527e-06,0.21358763076635534,0.2144868506938951,809.6948551523604
1,24,1.0,477.17016458705166,2.095688444530917e-06,0.21358763076635534,0.2144858856747685,812.9497580303653
1,25,1.0,478.54719255284726,2.089658064161702e-06,0.21358763076635534,0.21448723060113548,812.6365587926118
1,26,1.0,479.81981233982486,2.0841156915208113e-06,0.21358763076635534,0.2144861704959418,815.9923026738641
1,27,1.0,480.9962834648159,2.079018142919078e-06,0.21358763076635534,0.21448748021621877,815.9799745922915
1,28,1.0,482.0836795401295,2.0743286745444747e-06,0.21358763076635534,0.21448637617968663,819.4679465105162
1,29,1.0,483.0880321407145,2.070016091205337e-06,0.21358763076635534,0.21448766856082738,819.721517200862
1,30,1.0,484.0144734802871,2.066053919440754e-06,0.21358763076635534,0.2144865218668487,823.3442431886189
1,31,1.0,484.8673792262658,2.062419628220328e-06,0.21358763076635534,0.21448779974357068,823.9647774445052
1,32,1.0,485.6504764488643,2.059094036748656e-06,0.21358763076635534,0.2144866335370735,827.8370486634245
1,33,1.0,486.36694117019334,2.056060795567255e-06,0.21358763076635534,0.21448793463717594,828.853422706983
1,34,1.0,487.01948419803506,2.0533059404115617e-06,0.21358763076635534,0.2144867831673921,832.8451465173189
1,35,1.0,487.61045277240214,2.0508173980157922e-06,0.21358763076635534,0.21448812268946618,834.0051866680068
1,36,1.0,488.14188556733643,2.0485847036825437e-06,0.21358763076635534,0.2144869809788987,837.830938616327
1,37,1.0,488.6155630959514,2.0465987486436774e-06,0.21358763076635534,0.2144883327776112,838.972828108763
1,38,1.0,489.0330765251672,2.0448514589350824e-06,0.21358763076635534,0.2144871822145195,842.6353270216474
1,39,1.0,489.3958507760045,2.043335672777696e-06,0.21358763076635534,0.2144885537299332,843.8549536156092
1,40,1.0,489.7051435032207,2.042045123002518e-06,0.21358763076635534,0.21448741848342243,847.3519033192775
1,41,1.0,489.9620732069775,2.0409743012446687e-06,0.21358763076635534,0.2144888295448154,848.4882970426054
1,42,1.0,490.167640185868,2.0401183554687683e-06,0.21358763076635534,0.21448771245747297,851.5309234363951
1,43,1.0,490.32272418965255,2.0394730871441493e-06,0.21358763076635534,0.21448913943419562,852.3518823688465
1,44,1.0,490.42810876599833,2.039034839410352e-06,0.21358763076635534,0.21448800721357417,854.8744298010685
1,45,1.0,490.48451975140983,2.0388003285135804e-06,0.21358763076635534,0.21448942960658884,855.5497312980259
1,46,1.0,490.4926247664704,2.038766638899234e-06,0.21358763076635534,0.2144882859538934,857.7697639698606
1,47,1.0,490.453023624348,2.038931257085956e-06,0.21358763076635534,0.21448972601807442,858.4306265231396
1,48,1.0,490.36626872812786,2.039291981876565e-06,0.21358763076635534,0.21448859022857547,860.240471248576
1,49,1.0,490.23287619184543,2.0398468739347966e-06,0.21358763076635534,0.21449004619354106,860.6920023254829
1,50,1.0,490.0533193678255,2.0405942791898884e-06,0.21358763076635534,0.2144888952252764,861.9231346890422
1,51,1.0,489.82805057712363,2.0415327354605014e-06,0.21358763076635534,0.2144903399759477,862.282232815554
1,52,1.0,489.5575228411257,2.042660879147651e-06,0.21358763076635534,0.21448916516205596,863.1927495015982
1,53,1.0,489.24216172889413,2.0439775600413896e-06,0.21358763076635534,0.21449061932275187,863.8258826790217
1,54,1.0,488.8823396597824,2.0454819470384405e-06,0.21358763076635534,0.21448945740615438,864.4763714301504
1,55,1.0,488.47839755621453,2.047173436947985e-06,0.21358763076635534,0.21449095486454833,865.2993039972024
1,56,1.0,488.0306578976561,2.049051599151191e-06,0.21358763076635534,0.21448981488244245,865.2870247472259
1,57,1.0,487.53941378875476,2.051116221002162e-06,0.21358763076635534,0.21449134873161274,866.1866769647896
1,58,1.0,487.00494041885935,2.0533672597652253e-06,0.21358763076635534,0.2144902192469422,865.3161575098881
1,59,1.0,486.42748977541095,2.0558048651027337e-06,0.21358763076635534,0.214491802916918,866.5824404614182
1,60,1.0,485.80723649881946,2.0584296092559956e-06,0.21358763076635534,0.21449071082385374,864.4463770375202
1,61,1.0,485.1442864149926,2.06124245508397e-06,0.21358763076635534,0.2144923832856678,865.9036907831374
1,62,1.0,484.43878692691567,2.0642442904780535e-06,0.21358763076635534,0.2144913210698448,860.4208078096742
1,63,1.0,483.6909747572029,2.067435722781405e-06,0.21358763076635534,0.2144930492137818,861.6199228483638
1,64,1.0,482.90113417981337,2.0708172526835264e-06,0.21358763076635534,0.21449191901310083,850.1757765437796
1,65,0.0017681416520496367,107.45745386392304,9.306008694997867e-06,0.21358763076635534,0.2144139046043891,0.3218009146811296
