time_s,total_vertical_force_n,total_pitch_moment_nm,raw_bem_vertical_force_n,raw_bem_pitch_moment_nm,pre_chine_bem_vertical_force_n,pre_chine_bem_pitch_moment_nm,post_chine_bem_vertical_force_n,post_chine_bem_pitch_moment_nm,bem_vertical_force_n,bem_pitch_moment_nm,front_vertical_force_n,front_pitch_moment_nm,transom_vertical_force_n,transom_pitch_moment_nm,active_plane_count,potential_bvp_relative_residual,pressure_bvp_relative_residual,free_surface_pressure_max_abs_pa,contact_constraint_max_abs_m
0.11884944492704752,86.35975001497403,7.297674105146482,68.35707114175652,-4.678578944395266,11.669339391549862,4.387138264062737,56.68773175020664,-9.05587582611028,68.35707114175652,-4.678578944395266,18.00267887321751,11.976253049541748,0.0,0.0,10,8.355289884457626e-16,1.275865971756999e-15,2.7755575615628914e-14,0.0
0.1242516924237315,88.37725568016396,8.561854101409924,67.4528306643477,-5.057797051488896,11.008380330036841,4.045534380359343,56.44445033431086,-9.088832302663539,67.4528306643477,-5.057797051488896,20.92442501581625,13.61965115289882,0.0,0.0,10,9.320875100897294e-16,1.0129947194993471e-15,2.7755575615628914e-14,0.0
0.1296539399204155,82.04956187058052,5.1071410809327435,70.3549140529371,-3.2016361855393423,14.167654215206158,5.939050333228458,56.18725983773095,-9.126091712881033,70.3549140529371,-3.2016361855393423,11.694647817643416,8.308777266472086,0.0,0.0,11,8.570813141414675e-16,9.24131601197335e-16,4.163336342344337e-14,3.469446951953614e-18
0.13505618741709946,82.16646679467347,5.374409163285768,68.13877319822801,-4.387914672604064,12.239846010377233,4.765905740971539,55.89892718785076,-9.144060327596897,68.13877319822801,-4.387914672604064,14.027693596445454,9.762323835889832,0.0,0.0,10,7.398116988428959e-16,1.1692053794431273e-15,2.7755575615628914e-14,0.0
0.14045843491378343,83.78358992613676,6.484895773392073,67.31477118305321,-4.735829025959059,11.672444454157807,4.457534845532789,55.64232672889539,-9.193166793160604,67.31477118305321,-4.735829025959059,16.46881874308355,11.220724799351132,0.0,0.0,10,7.354077947506176e-16,9.15560677621792e-16,1.734723475976807e-14,0.0
0.14586068241046743,85.41902665017673,7.546921187259178,66.42662810506685,-5.114826852257085,11.045667795615074,4.129619578881109,55.38096030945177,-9.23556925496969,66.42662810506685,-5.114826852257085,18.99239854510988,12.661748039516263,0.0,0.0,10,7.446956132253811e-16,9.010985994075933e-16,2.7755575615628914e-14,0.0
0.1512629299071514,79.7366063409495,4.356396134225202,68.94985135047504,-3.4451252508370733,13.837334199289428,5.850085372396771,55.112517151185614,-9.28180500639835,68.94985135047504,-3.4451252508370733,10.786754990474464,7.801521385062275,0.0,0.0,11,8.476944346578093e-16,9.554401716545923e-16,5.551115123125783e-14,3.469446951953614e-18
0.15666517740383537,79.68740783109813,4.503544789235795,66.87927615888033,-4.569469255751523,12.06093851650089,4.7530289430719375,54.81833764237944,-9.309028850442884,66.87927615888033,-4.569469255751523,12.808131672217796,9.073014044987318,0.0,0.0,10,6.252082483163792e-16,8.812397347833063e-16,2.190088388420719e-14,0.0
0.16206742490051934,80.98963543626533,5.4182544703405515,66.08581550948419,-4.916739584025597,11.524181610066517,4.458671357050509,54.561633899417686,-9.366543892235308,66.08581550948419,-4.916739584025597,14.903819926781138,10.334994054366149,0.0,0.0,10,7.285032401436131e-16,9.5043379305775e-16,2.5153490401663703e-14,0.0
0.16746967239720334,82.28626528721301,6.272138567773325,65.23430334620028,-5.29677280415957,10.931321167563963,4.135864219500391,54.30298217863632,-9.43204326016885,65.23430334620028,-5.29677280415957,17.05196194101273,11.568911371932895,0.0,0.0,10,8.446492090771156e-16,8.571183975883367e-16,2.7755575615628914e-14,0.0
0.1728719198938873,77.28487190073652,3.391661302526548,67.42353658946604,-3.824524229370329,13.38190197434008,5.676921041775145,54.04163461512595,-9.492966755513583,67.42353658946604,-3.824524229370329,9.86133531127048,7.216185531896877,0.0,0.0,11,8.242721515168061e-16,9.805899224701517e-16,4.163336342344337e-14,3.469446951953614e-18
0.17827416739057128,76.61321797209557,3.662523564549212,65.02306477822378,-4.642301059026871,11.76572629159432,4.670508911671494,53.257338486629465,-9.300471611828664,65.02306477822378,-4.642301059026871,11.590153193871787,8.304824623576083,0.0,0.0,10,8.009438001712195e-16,1.1001919137007763e-15,3.469446951953614e-14,0.0
0.18367641488725528,77.92337852651698,4.253548136612319,64.55570913923646,-5.12053163759153,11.261642477228756,4.3929168294244,53.294066662007694,-9.50147507690264,64.55570913923646,-5.12053163759153,13.367669387280525,9.37407977420385,0.0,0.0,10,8.665504742542689e-16,1.0440776653318634e-15,2.7755575615628914e-14,0.0
0.18907866238393925,79.10599781385667,4.825436863656642,63.929823797369856,-5.583777883512453,10.701753075458903,4.0849948833845655,53.228070721910946,-9.661690016281824,63.929823797369856,-5.583777883512453,15.176174016486819,10.409214747169095,0.0,0.0,10,6.837211053395884e-16,8.377850925042282e-16,2.1738253558334364e-14,0.0
0.19448090988062322,74.84848193972265,2.248928003914841,65.89774341364237,-4.336869019653838,12.846417802312292,5.442165317900537,53.051325611330086,-9.777071152136731,65.89774341364237,-4.336869019653838,8.95073852608027,6.585797023568679,0.0,0.0,11,6.58986500799449e-16,9.23952089728826e-16,2.6454533008646308e-14,3.469446951953614e-18
0.1998831573773072,75.13585506847454,1.9218658557870851,64.72020411535344,-5.5793504419679945,11.391791456260044,4.534369275000701,53.3284126590934,-10.105168423729923,64.72020411535344,-5.5793504419679945,10.415650953121094,7.50121629775508,0.0,0.0,10,7.12771152870821e-16,1.0870363538208489e-15,2.7755575615628914e-14,0.0
0.2052854048739912,75.45078902808316,2.6866223025995435,63.539319539202914,-5.705257569001972,10.92051867952464,4.274468868962207,52.618800859678274,-9.96842138231532,63.539319539202914,-5.705257569001972,11.911469488880247,8.391879871601516,0.0,0.0,10,9.902830078360359e-16,1.0250138710511364e-15,3.469446951953614e-14,0.0
0.21068765237067516,75.72710640022153,3.3943657592566696,62.302500305411655,-5.852296651456309,10.393191172312658,3.9832540527949614,51.90930913309901,-9.82560021954999,62.302500305411655,-5.852296651456309,13.424606094809874,9.246662410712979,0.0,0.0,10,8.279514187927911e-16,8.259646532843241e-16,2.7755575615628914e-14,0.0
0.21608989986735913,71.499871059779,1.4603376702356776,63.41613443113482,-4.482699866523754,12.272590808491532,5.173189608824283,51.14354362264329,-9.651620786589154,63.41613443113482,-4.482699866523754,8.083736628644175,5.943037536759432,0.0,0.0,11,7.688119349430321e-16,9.021945423235682e-16,2.7755575615628914e-14,3.469446951953614e-18
0.22149214736404313,71.34908270989227,1.2984282086868042,62.02949227883638,-5.4043005212217725,10.973194565412872,4.3609840530283055,51.0562977134235,-9.76130698122464,62.02949227883638,-5.4043005212217725,9.31959043105589,6.702728729908577,0.0,0.0,10,8.622789608753199e-16,1.02598352308327e-15,2.42861286636753e-14,0.0
0.2268943948607271,71.22445124491726,2.081694388000523,60.64899117895303,-5.354545839809216,10.532489339144924,4.118003848764922,50.11650183980811,-9.463724023990148,60.64899117895303,-5.354545839809216,10.57546006596423,7.436240227809739,0.0,0.0,10,7.158744915442367e-16,8.147345036753677e-16,1.6371452804531117e-14,0.0
0.23229664235741107,71.11899840557302,2.778713791786334,59.27745202893353,-5.356889768607246,10.034978256529367,3.843052258785668,49.24247377240417,-9.190007960499159,59.27745202893353,-5.356889768607246,11.841546376639485,8.13560356039358,0.0,0.0,10,9.088270815154578e-16,1.8543122124529195e-15,2.7755575615628914e-14,0.0
0.23769888985409504,67.4142589786822,1.2541121654194,60.12989800071108,-4.06333905348399,11.6934599416291,4.885927435078046,48.43643805908197,-8.942176735739112,60.12989800071108,-4.06333905348399,7.284360977971122,5.31745121890339,0.0,0.0,11,8.968810977110336e-16,1.028254309622453e-15,1.6479873021779667e-14,3.469446951953614e-18
0.24310113735077904,66.55480234670924,1.3936655076037967,58.225814944807205,-4.5501117953720485,10.536040055951545,4.16421616483453,47.689774888855666,-8.714300674533158,58.225814944807205,-4.5501117953720485,8.328987401902026,5.943777302975845,0.0,0.0,11,7.670045620557331e-16,8.62890697394279e-16,2.7755575615628914e-14,0.0
0.248503384847463,65.66113158923854,2.413992901109805,56.27274083933484,-4.131551031943393,10.12112394752189,3.9358238442263525,46.15161689181296,-8.061351499363884,56.27274083933484,-4.131551031943393,9.388390749903696,6.545543933053198,0.0,0.0,10,1.141964309530847e-15,8.148566440532232e-16,1.7835125737386548e-14,0.0
0.253905632344147,66.05809325096378,2.7546499032004004,55.60205158962284,-4.36269328817284,9.648230966439028,3.675192113296228,45.95382062318381,-8.029241017991106,55.60205158962284,-4.36269328817284,10.456041661340942,7.117343191373241,0.0,0.0,10,1.097240762218756e-15,9.88679082621856e-16,1.734723475976807e-14,0.0
0.259307879840831,63.46120204923251,1.314637588584703,56.88993333565034,-3.418724016796725,11.128604990281383,4.591509290526101,45.76132834536895,-8.002604097869835,56.88993333565034,-3.418724016796725,6.571268713582172,4.733361605381428,0.0,0.0,11,1.3931410028498774e-15,8.983495799044131e-16,3.122502256758253e-14,3.469446951953614e-18
0.2647101273375149,63.13537163837948,1.2226294465868026,55.672615421443325,-4.028043951919027,10.096162274207943,3.956195574383483,45.576453147235384,-7.98151682405692,55.672615421443325,-4.028043951919027,7.46275621693616,5.25067339850583,0.0,0.0,11,1.2615542896550845e-15,1.2489011430072828e-15,2.7755575615628914e-14,0.0
0.2701123748341989,63.466240821074805,1.5193776922976578,55.09814200469174,-4.2276845511253125,9.699719625586747,3.736260778580247,45.39842237910499,-7.960110543684779,55.09814200469174,-4.2276845511253125,8.36809881638307,5.74706224342297,0.0,0.0,11,8.257610475478357e-16,8.383760936484221e-16,2.5153490401663703e-14,0.0
0.2755146223308829,63.70231077780409,1.8007626914278978,54.418861977779514,-4.418286688491327,9.244063595653065,3.486892871769106,45.17479838212645,-7.8980259625617695,54.418861977779514,-4.418286688491327,9.283448800024575,6.219049379919225,0.0,0.0,10,9.91247827216967e-16,1.0719262158468928e-15,2.7755575615628914e-14,0.0
0.28091686982756686,61.58519229428778,0.6221240839046756,55.62754091028083,-3.586564617674786,10.585571881909496,4.2972656500884145,45.04196902837133,-7.8767350273362515,55.62754091028083,-3.586564617674786,5.957651384006952,4.208688701579462,0.0,0.0,11,1.2035019622835904e-15,1.0991331682045244e-15,2.7755575615628914e-14,3.469446951953614e-18
0.28631911732425086,61.30622782846929,0.5132918940737401,54.573907173038094,-4.1276491073024335,9.658091723044691,3.737295980091692,44.9158154499934,-7.86153083330692,54.573907173038094,-4.1276491073024335,6.732320655431194,4.640941001376174,0.0,0.0,11,8.363222644370879e-16,1.0684616758638556e-15,3.469446951953614e-14,0.0
0.29172136482093486,61.589502788631734,0.7288829242604162,54.066478518740155,-4.328083574277242,9.27130808062818,3.523379237307572,44.795170438111974,-7.848789541216995,54.066478518740155,-4.328083574277242,7.52302426989158,5.056966498537658,0.0,0.0,11,7.82445760898145e-16,9.125304382047188e-16,4.163336342344337e-14,0.0
0.2971236123176188,61.83620030173179,0.8956450709816792,53.508165674498976,-4.558988519966236,8.823926025141729,3.281643802651375,44.684239649357245,-7.834626839565928,53.508165674498976,-4.558988519966236,8.328034627232816,5.454633590947915,0.0,0.0,11,1.0107122646919796e-15,1.0147014545145518e-15,3.8163916471489756e-14,0.0
0.3025258598143028,60.041327685476176,-0.032559981308973196,54.58968866415207,-3.7872521262272225,10.06153674613896,4.005425096046383,44.528151918013116,-7.786514162201433,54.58968866415207,-3.7872521262272225,5.451639021324105,3.7546921449182493,0.0,0.0,11,9.829984380686414e-16,1.3803243161095251e-15,2.7755575615628914e-14,3.469446951953614e-18
0.3079281073109868,59.81799323262078,-0.14764215264074565,53.67518478068913,-4.271423600168331,9.217134463403164,3.5082613135005007,44.45805031728597,-7.776776407060636,53.67518478068913,-4.271423600168331,6.142808451931651,4.123781447527585,0.0,0.0,11,8.82444008296347e-16,1.1950796612613783e-15,2.42861286636753e-14,0.0
0.31333035480767074,60.0766029032214,0.0068594362144560606,53.22227339009597,-4.474784347317729,8.830603821705818,3.29784707840588,44.39166956839016,-7.770115799700805,53.22227339009597,-4.474784347317729,6.854329513125432,4.481643783532185,0.0,0.0,11,1.3256152975971507e-15,1.5141068987752383e-15,2.42861286636753e-14,0.0
0.31873260230435474,60.30060681531218,0.1185377137233079,52.7144817597201,-4.708475468303328,8.381766940503436,3.060131108300487,44.332714819216676,-7.76331611610343,52.7144817597201,-4.708475468303328,7.5861250555920785,4.8270131820266355,0.0,0.0,11,1.1560917412199108e-15,1.245403467856155e-15,4.85722573273506e-14,0.0
0.3241348498010387,58.88370381812531,-0.6732223658829546,53.826603570572296,-4.0497392296876304,9.546520756688608,3.7148130761120166,44.280082813883695,-7.759513886793601,53.826603570572296,-4.0497392296876304,5.057100247553018,3.376516863804676,0.0,0.0,12,8.567381137800262e-16,1.6403087979119773e-15,2.45029690981724e-14,3.469446951953614e-18
0.3295370972977227,58.6446115559832,-0.7576083355135563,52.95000055403854,-4.458992287868084,8.76308127903279,3.267895701562384,44.18691927500575,-7.7253597823287965,52.95000055403854,-4.458992287868084,5.694611001944655,3.701383952354528,0.0,0.0,11,8.852864732375317e-16,1.214917317631499e-15,2.42861286636753e-14,0.0
0.3349393447944067,58.89434362763992,-0.6470889588747575,52.53606087942731,-4.666914497697164,8.367302010074054,3.058564093489379,44.16875886935326,-7.722468106237498,52.53606087942731,-4.666914497697164,6.358282748212611,4.019825538822406,0.0,0.0,11,7.669704659988713e-16,1.4015525839857444e-15,1.734723475976807e-14,0.0
0.3403415922910906,59.11231520226551,-0.5733537822810586,52.06296990288015,-4.9044316061200925,7.907393887040179,2.8218192985574144,44.15557601583997,-7.721502540736801,52.06296990288015,-4.9044316061200925,7.049345299385366,4.331077823839034,0.0,0.0,11,1.2752746544425265e-15,1.3470977681045062e-15,3.469446951953614e-14,0.0
0.3457438397877746,57.94812312690941,-1.2305425820567382,53.173423805083225,-4.3048547108414414,9.027497097127442,3.423033195550355,44.14592670795578,-7.724333285359835,53.173423805083225,-4.3048547108414414,4.774699321826181,3.0743121287847033,0.0,0.0,12,8.241978282572065e-16,1.4937365598407421e-15,3.469446951953614e-14,3.469446951953614e-18
0.3511460872844586,57.809933443251126,-1.3445340457274644,52.424853153805,-4.7152451002182305,8.28401441283031,3.015517979072011,44.140838740974694,-7.730152909537606,52.424853153805,-4.7152451002182305,5.385080289446121,3.370711054490766,0.0,0.0,12,8.247735201515953e-16,1.4077331741989665e-15,2.7755575615628914e-14,0.0
0.35654833478114256,57.99948517398114,-1.236304835784781,51.970885634505535,-4.901333189991653,7.869945835675685,2.8045147240006374,44.10093979882985,-7.702262103375932,51.970885634505535,-4.901333189991653,6.028599539475605,3.665028354206872,0.0,0.0,11,8.90575439214089e-16,1.6128000336276606e-15,2.42861286636753e-14,0.0
0.36195058227782656,58.223631687334425,-1.1863639519617002,51.5160462723595,-5.143112605913186,7.390251698121053,2.566668435967238,44.12579457423845,-7.705906414792183,51.5160462723595,-5.143112605913186,6.707585414974923,3.9567486539514856,0.0,0.0,11,8.941691367582038e-16,1.3402443973090508e-15,1.474514954580286e-14,0.0
0.36735282977451056,57.24691937679717,-1.7422748293554964,52.643870695833456,-4.586923908647915,8.492555540805666,3.128536311917905,44.15131515502779,-7.714183191227904,52.643870695833456,-4.586923908647915,4.603048680963717,2.8446490792924184,0.0,0.0,12,8.609683072050518e-16,1.2521482997855331e-15,2.42861286636753e-14,3.469446951953614e-18
0.3727550772711945,57.15883867256517,-1.847731778598145,51.94868807388745,-4.973134020383133,7.76944239938568,2.751802325054808,44.17924567450178,-7.722554022975383,51.94868807388745,-4.973134020383133,5.210150598677717,3.1254022417849883,0.0,0.0,12,1.0258506641861906e-15,1.2039777197590045e-15,4.5102810375396984e-14,0.0
0.3781573247678785,57.34888373897744,-1.7642342660716208,51.49038547635942,-5.172126719885283,7.32958796749771,2.5363467251393184,44.16079750886172,-7.704930203544787,51.49038547635942,-5.172126719885283,5.85849826261802,3.4078924538136626,0.0,0.0,11,8.495625675612187e-16,1.2319322099342686e-15,2.7755575615628914e-14,0.0
0.38355957226456244,57.58990064985287,-1.726314704020791,51.038463598130626,-5.41799990411163,6.822879663203379,2.2965229470228548,44.21558393492724,-7.7125073067146825,51.038463598130626,-5.41799990411163,6.551437051722243,3.691685200090839,0.0,0.0,11,8.670435297433572e-16,1.2233713400916236e-15,1.919037845299343e-14,0.0
0.38896181976124644,56.742526067413394,-2.2091424420695236,52.20273330520999,-4.891118860397565,7.934106313094885,2.8335711093067055,44.26862699211511,-7.723170827833383,52.20273330520999,-4.891118860397565,4.539792762203405,2.6819764183280417,0.0,0.0,12,9.596638209568717e-16,2.3785679883306613e-15,1.940721888749053e-14,3.469446951953614e-18
0.39436406725793044,56.70270589965422,-2.302162324550165,51.5370001042379,-5.259678034083832,7.213787512930197,2.477242365825242,44.3232125913077,-7.73383158365164,51.5370001042379,-5.259678034083832,5.165705795416325,2.957515709533667,0.0,0.0,12,7.71848831580899e-16,1.2773594790068616e-15,1.431146867680866e-14,0.0
0.3997663147546144,56.96308496758172,-2.253416339355436,51.12078974962136,-5.491560353185621,6.742636512569955,2.2573318288787307,44.37815323705141,-7.746759721585446,51.12078974962136,-5.491560353185621,5.842295217960365,3.238144013830185,0.0,0.0,12,7.981606322795617e-16,1.4764451188651414e-15,2.2551405187698492e-14,0.0
0.4051685622512984,57.1775163820985,-2.196716703808175,50.6035644491396,-5.7201143684085265,6.203341071493284,2.016904986189301,44.40022337764631,-7.735947687885938,50.6035644491396,-5.7201143684085265,6.573951932958905,3.5233976646003513,0.0,0.0,11,6.46690938189945e-16,1.2671049896429806e-15,3.8163916471489756e-14,0.0
0.4105708097479824,56.408062471855395,-2.6299740708622905,51.82558678851661,-5.209889820985749,7.350244416143467,2.539794707690603,44.475342372373134,-7.746944871145612,51.82558678851661,-5.209889820985749,4.582475683338785,2.5799157501234586,0.0,0.0,12,1.1813225751766277e-15,1.1171354647057319e-15,2.7755575615628914e-14,3.469446951953614e-18
0.4159730572446663,56.41746633977305,-2.7071578725858476,51.168909809576725,-5.566095887516019,6.61852013494644,2.196793237385416,44.55038967463028,-7.760912010309478,51.168909809576725,-5.566095887516019,5.248556530196327,2.858938014930171,0.0,0.0,12,8.973749143534738e-16,1.1674162798189109e-15,1.214306433183765e-14,0.0
0.4213753047413503,56.7124734226591,-2.6573357048952313,50.7360425522816,-5.8033952987791935,6.112404386676197,1.9745246407619064,44.62363816560541,-7.776935923471222,50.7360425522816,-5.8033952987791935,5.976430870377498,3.146059593883962,0.0,0.0,12,8.168894467291465e-16,1.3773315089818211e-15,1.3877787807814457e-14,0.0
0.4267775522380343,56.96897293396636,-2.598213884333743,50.19731936638976,-6.038922514637472,5.5350381387596315,1.7338305168895851,44.66228122763013,-7.770231045071634,50.19731936638976,-6.038922514637472,6.7716535675766005,3.4407086303037286,0.0,0.0,11,7.49353030041772e-16,1.3325175136111698e-15,1.496198998029996e-14,0.0
0.43217979973471826,56.231227165844004,-3.001633141650322,51.5021477827787,-5.533917354640204,6.74772610438516,2.2518121429613007,44.754421678393534,-7.784024437812326,51.5021477827787,-5.533917354640204,4.729079383065305,2.532284212989882,0.0,0.0,12,8.498197413848059e-16,1.1642761255289135e-15,2.2551405187698492e-14,3.469446951953614e-18
0.43758204723140226,56.29479565914599,-3.059807541151372,50.837855955671515,-5.882211156790616,5.992539381098393,1.9191269291123476,44.845316574573125,-7.800208460598268,50.837855955671515,-5.882211156790616,5.456939703474478,2.822403615639244,0.0,0.0,12,7.870850874891493e-16,1.6644746659258888e-15,2.5153490401663703e-14,0.0
0.44298429472808626,56.64215962633957,-2.999907336874874,50.38228650005518,-6.123347651474278,5.4477465033485375,1.6953487367079338,44.93453999670664,-7.816279464125035,50.38228650005518,-6.123347651474278,6.259873126284392,3.123440314599404,0.0,0.0,12,7.216016040130496e-16,1.1163983044994252e-15,2.439454888092385e-14,0.0
0.4483865422247702,56.96479454230967,-2.9289501447997663,49.82000835916415,-6.363595469873143,4.82951908550163,1.453247031862813,44.99048927366251,-7.8154839161557454,49.82000835916415,-6.363595469873143,7.144786183145519,3.434645325073377,0.0,0.0,11,9.820569272489418e-16,1.386107379904984e-15,2.0816681711721685e-14,0.0
