outer_iteration,node_index,normal_displacement
1,139,-9.563218884468567e-08
1,140,-9.563218884467974e-08
1,141,-9.563218884467932e-08
1,142,-9.563218884468228e-08
1,143,-9.563218884467085e-08
1,144,-9.563218884467551e-08
1,145,-9.563218884468821e-08
1,146,-9.563218884466492e-08
1,147,-9.563218884468483e-08
1,148,-9.563218884467551e-08
1,149,-9.563218884467466e-08
1,150,-9.563218884467974e-08
1,151,-9.563218884467678e-08
1,152,-9.563218884468059e-08
1,153,-9.563218884467424e-08
1,154,-9.563218884468821e-08
1,155,-9.563218884467339e-08
1,156,-9.563218884467593e-08
1,157,-9.563218884468864e-08
1,158,-9.56321888446789e-08
1,159,-9.563218884467551e-08
1,160,-9.563218884467678e-08
1,161,-9.563218884467254e-08
1,162,-9.56321888446772e-08
1,163,-9.563218884467297e-08
1,164,-9.563218884468101e-08
1,165,-9.563218884467508e-08
1,166,-9.563218884467593e-08
1,167,-9.563218884468228e-08
1,168,-9.563218884468228e-08
1,169,-9.56321888446772e-08
1,170,-9.563218884468186e-08
1,171,-9.563218884467466e-08
1,172,-9.563218884467424e-08
1,173,-9.563218884467932e-08
1,174,-9.563218884468144e-08
1,175,-9.563218884468948e-08
1,176,-9.563218884466704e-08
1,177,-9.563218884468101e-08
1,178,-9.563218884468059e-08
1,179,-9.563218884467043e-08
1,180,-9.563218884467593e-08
1,181,-9.56321888446789e-08
1,182,-9.56321888446844e-08
1,183,-9.563218884467932e-08
1,184,-9.563218884467932e-08
1,185,-9.563218884466958e-08
1,186,-9.563218884467805e-08
1,187,-9.563218884468186e-08
1,188,-9.56321888446717e-08
1,189,-9.563218884467466e-08
1,190,-9.563218884468271e-08
1,191,-9.563218884468313e-08
1,192,-9.563218884467593e-08
1,193,-9.563218884467593e-08
1,194,-9.563218884467551e-08
1,195,-9.56321888446772e-08
1,196,-9.563218884467466e-08
1,197,-9.563218884468313e-08
1,198,-9.563218884468186e-08
1,199,-9.563218884468186e-08
1,200,-9.563218884468017e-08
1,201,-9.563218884467297e-08
1,202,-9.563218884467381e-08
1,203,-9.563218884468398e-08
1,204,-9.563218884468483e-08
1,205,-9.56321888446772e-08
1,206,-9.563218884467508e-08
1,207,-9.563218884467678e-08
1,208,-9.563218884467339e-08
1,209,-9.563218884468144e-08
1,210,-9.563218884468313e-08
1,211,-9.563218884467805e-08
1,212,-9.563218884468567e-08
1,213,-9.563218884466873e-08
1,214,-9.563218884468313e-08
1,215,-9.563218884468017e-08
1,216,-9.563218884467254e-08
1,217,-9.563218884467254e-08
1,218,-9.563218884468694e-08
1,219,-9.563218884467466e-08
1,220,-9.563218884467085e-08
1,221,-9.563218884467381e-08
1,222,-9.563218884467932e-08
1,223,-9.563218884468059e-08
1,224,-9.563218884468737e-08
1,225,-9.56321888446789e-08
1,226,-9.563218884468398e-08
1,227,-9.563218884466958e-08
1,228,-9.563218884468228e-08
1,229,-9.563218884467805e-08
1,230,-9.563218884468059e-08
1,231,-9.563218884467593e-08
1,232,-9.563218884467043e-08
1,233,-9.563218884468948e-08
1,234,-9.563218884467381e-08
1,235,-9.563218884468228e-08
1,236,-9.563218884466873e-08
1,237,-9.563218884468186e-08
1,238,-9.563218884467508e-08
1,239,-9.563218884468228e-08
1,240,-9.56321888446772e-08
1,241,-9.563218884467508e-08
1,242,-9.563218884468144e-08
1,243,-9.563218884467974e-08
1,244,-9.563218884468144e-08
1,245,-9.563218884466661e-08
1,246,-9.563218884468271e-08
1,247,-9.56321888446789e-08
1,248,-9.563218884468483e-08
1,249,-9.563218884467763e-08
1,250,-9.56321888446789e-08
1,251,-9.563218884467424e-08
1,252,-9.563218884466746e-08
1,253,-9.563218884468991e-08
1,254,-9.563218884467593e-08
1,255,-9.563218884468144e-08
1,256,-9.563218884468313e-08
1,257,-9.563218884467763e-08
1,258,-9.563218884468948e-08
1,259,-9.563218884467974e-08
1,260,-9.563218884467212e-08
1,261,-9.563218884467508e-08
1,262,-9.563218884468186e-08
1,263,-9.563218884468186e-08
1,264,-9.563218884467805e-08
1,265,-9.563218884468652e-08
1,266,-9.563218884467297e-08
1,267,-9.56321888446772e-08
1,268,-9.563218884468313e-08
1,269,-9.563218884468567e-08
1,270,-9.563218884467424e-08
1,271,-9.563218884467593e-08
1,272,-9.563218884467e-08
1,273,-9.563218884467974e-08
1,274,-9.563218884469033e-08
1,275,-9.563218884466831e-08
1,276,-9.563218884468356e-08
1,277,-9.563218884468101e-08
1,278,-9.563218884467043e-08
1,279,-9.563218884468356e-08
1,280,-9.563218884468271e-08
1,281,-9.563218884468948e-08
1,282,-9.563218884467678e-08
1,283,-9.563218884467763e-08
1,284,-9.563218884467085e-08
1,285,-9.563218884467932e-08
1,286,-9.563218884468186e-08
1,287,-9.563218884467932e-08
1,288,-9.563218884466789e-08
1,289,-9.563218884468652e-08
1,290,-9.563218884468821e-08
1,291,-9.563218884467932e-08
1,292,-9.563218884467381e-08
1,293,-9.563218884466789e-08
1,294,-9.563218884468821e-08
1,295,-9.563218884467636e-08
1,296,-9.563218884468948e-08
1,297,-9.563218884466577e-08
1,298,-9.56321888446844e-08
1,299,-9.563218884467763e-08
1,300,-9.563218884467339e-08
1,301,-9.563218884468017e-08
1,302,-9.563218884468059e-08
1,303,-9.563218884467974e-08
1,304,-9.563218884467127e-08
1,305,-9.563218884468017e-08
1,306,-9.563218884468398e-08
1,307,-9.563218884467847e-08
1,308,-9.563218884467339e-08
1,309,-9.563218884468144e-08
1,310,-9.563218884467508e-08
1,311,-9.563218884467381e-08
1,312,-9.563218884468356e-08
1,313,-9.563218884468398e-08
1,314,-9.563218884468271e-08
1,315,-9.563218884467508e-08
1,316,-9.563218884467974e-08
1,317,-9.563218884468356e-08
1,318,-9.563218884466916e-08
1,319,0.0
1,320,0.0
