xi,eta
4.270978413148004,0.40962014200153773
4.277210721716697,0.39459848269579295
4.286318447364717,0.38015045960965244
4.297204582652403,0.36590318430967644
4.310412360704533,0.3524839118298345
4.325514978002565,0.3397276405121368
4.342376317236472,0.3276202224262068
4.360874598712963,0.3160935435237059
4.380943597934003,0.30509431969206613
4.402544961327641,0.2945676209650428
4.425666453898096,0.28446741808942455
4.450313760732987,0.27475243547888667
4.476507535718637,0.26538768162731113
4.504280167349128,0.25634284029069165
4.533674010039484,0.2475920745626309
4.564739921640918,0.23911316827423248
4.597536344067083,0.23088710429057777
4.632128621394262,0.2228975276495989
4.668588565660848,0.21513038529406397
4.706994168954834,0.20757357255411912
4.747429445370529,0.2002166693262788
4.789984361899775,0.19305070220311948
4.834754844405581,0.18606795314081154
4.8818428400199085,0.17926178424388672
4.931356427957206,0.17262648380598342
4.983409970670204,0.16615712437862457
5.038124301824936,0.15984944337292634
5.095626947296275,0.1536997492581357
5.156052376234361,0.14770485624246116
5.219542278416529,0.14186203374209283
5.286245864966166,0.13616895135924986
5.356320191096262,0.13062360399890566
5.429930502107033,0.12522422583258708
5.507250604971614,0.11996922247132578
5.588463266736371,0.11485714784403335
5.673760638199799,0.10988671447687844
5.763344700090147,0.10505678822123138
5.85742773110492,0.10036632748175764
5.956232801209214,0.09581429205877051
6.05999429492209,0.09139959781099694
6.168958465951672,0.08712115324670888
6.283384020287376,0.08297790862889917
6.403542725673893,0.0789688174451081
6.529720050896571,0.07509272538188479
6.662215841160196,0.07134832218111266
6.801345031704304,0.06773422225390777
6.947438396752003,0.06424905506475907
7.100843332698747,0.06089143045004207
7.261924679771501,0.05765981896382946
7.431065585935316,0.054552404024176916
7.60866841269906,0.05156676114623282
7.795155686960253,0.04869941277431945
7.990971116253559,0.045946300455556754
8.196580686519628,0.04330604589658421
8.41247383322893,0.0407865560441148
8.639164627511178,0.03841110566380273
8.877192900048332,0.03621514632768047
9.127125312064802,0.03422668412353018
9.389556547068622,0.03243689322917973
9.66511081124975,0.030786751201313887
9.954443605185725,0.029196298330642967
10.25824357413711,0.027626719968295032
10.577234223143906,0.026116357365064107
10.912175326170729,0.024738784588883005
11.263864345406361,0.023519506237344376
11.633138382695051,0.022414908866806926
12.020876484081668,0.021383263861956502
12.428001849749403,0.02044471865945244
12.855483868546024,0.01964336377071236
13.304340271481339,0.018969728437723647
13.775639597126107,0.018334429416031854
14.270503803808296,0.01760698853583057
14.790111078975336,0.016751760012852675
15.33569892666892,0.015991957673303994
15.908566615238449,0.015639812034044662
16.510077801553514,0.015639566813675385
17.141664546671667,0.015661343991666025
17.80483062876545,0.015685992995789846
18.50115498605619,0.015890376221214236
19.23229550585885,0.016245146899723804
19.999992929822053,0.016816868554139983
