outer_iteration,step_factor,formal_exact_objective,formal_exact_relative_decrease,reduced_objective,projected_integral,unresolved_integral,unrepresented_projected_integral,predicted_reduced_objective,predicted_formal_exact_objective,trust_ratio,maximum_displacement_ratio,condition_number,condition_number_ratio,dipole_coefficient,root_relative_mismatch,curvature_energy,curvature_energy_ratio,maximum_turning_angle_deg,accepted,rejection_reason
1,1.0,0.003383299263892704,0.007489169401176996,0.0033820398727317682,0.0026683082004046897,0.0007149910634880142,1.9305048183602784e-05,0.003382164232545589,0.0033833594507551427,1.0023631319642534,0.029679573543865728,252992.43287619815,1.0000010922993858,7.676601777469799,7.179273016803967e-09,21.966598222563192,0.995417160763803,7.660281828172908,True,
1,0.75,0.0033849080622948896,0.007017218883686504,0.0033842068830431883,0.002669333674350276,0.000715574387944614,2.03378091048834e-05,0.0033842980137254296,0.003384951271645495,1.0018096424020853,0.022259669069021396,252992.36167779355,1.0000008108740424,7.676549193216706,4.054008425177575e-09,21.97562537254778,0.9958262263786243,7.6687071731905325,True,
1,0.5,0.0033897010657459705,0.005611162999992086,0.0033893958200933148,0.0026711624748802674,0.0007185385908657026,2.151137146528181e-05,0.003389453328432166,0.003389726729887477,1.0013435437059965,0.014839770904983476,252992.292270969,1.0000005365302622,7.676495595285864,1.8114721175301012e-09,21.995497368050017,0.9967267265444275,7.6769887068174585,True,
1,0.25,0.0033976764028042783,0.0032715507485652777,0.003397604896293443,0.002673793637315496,0.0007238827654887821,2.282565507461063e-05,0.003397630176665797,0.003397685825481088,1.0008456342672956,0.007419880665691862,252992.22472869194,1.0000002695564636,7.676440983575492,4.526681861649429e-10,22.02620338109882,0.9981181705913269,7.685123064980935,True,
1,0.125,0.0034028568256043723,0.001751843109620382,0.0034028413912668156,0.002675409803384025,0.000727447022220348,2.3535542278254294e-05,0.0034028516758552014,0.003402859237284755,1.000404012504193,0.0037099390206504525,252992.19167877827,1.0000001389203437,7.676413297341737,1.1114531630905745e-10,22.045615429962954,0.9989978282592628,7.689133993539521,True,
1,0.0625,0.0034057451119662253,0.0009045472388106256,0.0034057425187367122,0.0026762929801154227,0.0007294521318508026,2.3903667619730798e-05,0.0034057456942180498,0.0034057444091883035,0.9997721323231931,0.0018549691545315724,252992.17532798575,1.0000000742907016,7.676399359380891,2.3431602914648472e-11,22.056335519005064,0.9994836094662259,7.691125208606313,True,
