outer_iteration,node_index,normal_displacement
1,303,1.2895718272024326e-05
1,304,1.2036762167576987e-05
1,305,1.4346011532403572e-05
1,306,1.327113983616695e-05
1,307,1.2735435877437363e-05
1,308,1.530038434250564e-05
1,309,1.2236776984424606e-05
1,310,1.640500057758665e-05
1,311,1.2266687670292186e-05
1,312,1.3943666780472795e-05
1,313,8.62834324536973e-06
1,314,1.0608613892283381e-05
1,315,2.9438082145381412e-06
1,316,6.665100295902002e-06
1,317,5.140205599086532e-06
1,318,1.165169754199528e-05
1,319,0.0
1,320,0.0
