benchmark,case_code,fn_b,speed_m_s,wave_omega_rad_s,source_encounter_omega_rad_s,wave_number_rad_m,wavelength_m,wave_amplitude_m,lambda_over_l,reference_heave_rao_m_per_m,reference_pitch_rao_rad_per_wave_slope,heave_digitization_uncertainty_abs,pitch_digitization_uncertainty_abs,source_kind,response_wavelength_m,frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,linear_gate_eligible
begovic_2014_mono_efd_republished_2020,C4,2.82,5.75,4.08,13.855,1.7,3.695,0.032,1.945,0.6201923077,0.6394230769,0.01923076923,0.01923076923,red_triangle_EFD_graph_digitization,3.696945871580691,0,4.082523807148589,13.855,1.699561077017637,-0.5256356768786987,0.6373776223792063,-1.0079784490890347,-0.12622967131099744,0.8261616659694989,1.0158516051802144,0.597714091548163,1.804768537903828,-140.48811404178863,-82.86197905963522,-105.60610765925438,140.48811404178863,-82.86197905963522,158.59084021521264,346.4452184237702,0.517496483191182,1.130482579633274,13.787446979364747,5.136916801955186e-16,0.8457396360364181,0.9061426867132379,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,True
begovic_2014_mono_efd_republished_2020,C5,2.82,5.75,3.77,12.10175,1.449,4.337,0.032,2.283,0.8509615385,0.9134615385,0.01923076923,0.01923076923,red_triangle_EFD_graph_digitization,4.336049258438982,1,3.7696685675835337,12.101749999999997,1.4490576404202546,-1.3607146241670616,0.35295237896257636,-1.1805218153562897,-1.1339755485540506,1.4057452366049297,1.6369277019009025,1.1296498194689908,2.9590324516295756,-104.54134031688248,-46.15210552084079,-70.01707082952883,104.54134031688248,-46.15210552084079,205.87469770719264,433.3572653294493,0.6717880547006537,1.4140845742982955,15.977764928639935,5.727415091708328e-16,0.8863616521432199,0.9311226341011384,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,True
begovic_2014_mono_efd_republished_2020,C6,2.82,5.75,3.46,10.45775,1.217,5.161,0.035,2.717,1.110576923,1.1875,0.01923076923,0.01923076923,red_triangle_EFD_graph_digitization,5.159690926812146,2,3.45571905885522,10.457749999999999,1.2177445115034398,-1.3383767471538541,-0.6696337519650082,-0.11976393098769544,-1.5987253208007002,1.4965499253592796,1.6032049309227212,1.3165363635623273,2.986770531316308,-63.41969756869307,-4.284147301850112,-29.75812979217156,63.41969756869307,-4.284147301850112,163.66948678473665,326.6467704957841,0.5841375023546047,1.1658045272700102,11.96151969662458,2.4227421099576933e-16,0.9189079297336764,0.9509957712036415,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,True
begovic_2014_mono_efd_republished_2020,C7,2.82,5.75,3.14,8.9245,1.006,6.245,0.035,3.287,1.307692308,1.504807692,0.01923076923,0.01923076923,red_triangle_EFD_graph_digitization,6.2465074512926435,3,3.140737505839157,8.924499999999998,1.005871738114929,-0.8402631186649155,-0.977241247579004,0.4170686271824811,-1.1660300918369004,1.2888144026811068,1.2383749088418459,1.2311459422874764,2.4039312378825977,-40.68999131074844,19.681243973950643,-8.095490587973416,40.68999131074844,19.681243973950643,102.64981440822487,191.46519072524663,0.3663578800393479,0.6833405572120584,7.646225425315741,1.2318010558813115e-16,0.9442305825978732,0.9663749289232606,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,True
begovic_2014_mono_efd_republished_2020,C8,2.82,5.75,2.83,7.51625,0.815,7.71,0.045,4.058,1.25,1.4375,0.01923076923,0.01923076923,red_triangle_EFD_graph_digitization,7.705749528924154,4,2.827761828840002,7.516249999999999,0.8153892471582604,-0.5492474638340574,-0.9978446183061732,0.5130582465919299,-0.7984001026635617,1.1390200431997395,0.9490371374868168,1.1639068589564272,1.9594988579974866,-28.82987530113573,32.72512215686845,1.9875971476449195,28.82987530113573,32.72512215686845,64.34781433799543,110.69995603916269,0.29527429297566393,0.5079714297708515,5.23905742936011,2.08355386483247e-16,0.9631381844794406,0.977812038617032,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,True
