frequency_index,omega0_rad_s,omega_e_rad_s,wavenumber_rad_m,wavelength_m,wave_amplitude_m,heave_response_real_m_per_m,heave_response_imag_m_per_m,pitch_response_real_rad_per_m,pitch_response_imag_rad_per_m,heave_rao_m_per_m,pitch_rao_rad_per_m,pitch_rao_rad_per_wave_slope,point_vertical_rao_m_per_m,heave_phase_lead_deg,pitch_phase_lead_deg,point_phase_lead_deg,fridsma_heave_phase_lag_deg,fridsma_pitch_phase_lead_deg,cg_accel_rao_mps2_per_m,point_accel_rao_mps2_per_m,cg_accel_g,point_accel_g,dynamic_condition_number,equation_relative_residual,heave_finite_length_factor,pitch_finite_length_factor,provider_route,matrix_contract,configuration,lambda_over_l
0,4.082523807148589,13.855,1.699561077017637,3.696945871580691,0.01,-0.5256356768786987,0.6373776223792063,-1.0079784490890347,-0.12622967131099744,0.8261616659694989,1.0158516051802144,0.597714091548163,1.804768537903828,-140.48811404178863,-82.86197905963522,-105.60610765925438,140.48811404178863,-82.86197905963522,158.59084021521264,346.4452184237702,0.16171765099724436,0.35327580613539816,13.787446979364747,5.136916801955186e-16,0.8457396360364181,0.9061426867132379,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,1.945760985042469
1,4.073332218791135,13.801853512677527,1.6919167467628506,3.7136492201529556,0.01,-0.5449676462986013,0.6420271763016746,-1.024076575128105,-0.14365427014191728,0.8421333805414312,1.034103177181134,0.6112021641488488,1.8378371930051887,-139.6746258846659,-82.01483091926724,-104.79172515594227,139.6746258846659,-82.01483091926724,160.41896485862443,350.0917394950213,0.16358181933547586,0.3569942227927185,13.886391959932743,5.094224862427584e-16,0.8470573605490387,0.9069561583532938,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,1.9545522211331345
2,4.064202435322894,13.749162462741648,1.6843408743336963,3.7303525687252197,0.01,-0.5647054827477826,0.6462522462415352,-1.0399319454465694,-0.16172881921931606,0.8582157351258691,1.0524327352027592,0.6248335780719494,1.8710828314407064,-138.85252254494318,-81.16024965130343,-103.96959700518079,138.85252254494318,-81.16024965130343,162.2366463637646,353.70850383818265,0.16543533863629742,0.36068229603196067,13.984592840060053,3.981253064199023e-16,0.8483585827782547,0.9077592316220394,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,1.9633434572238
3,4.055133767200251,13.696920896531298,1.6768325442314864,3.747055917297484,0.01,-0.5848405196296266,0.6500282649444362,-1.0555139959054505,-0.18045697892317059,0.8743998962873485,1.0708288923980194,0.6386021645881127,1.9044856028200223,-138.02179396914207,-80.29817160052147,-103.13967537203236,138.02179396914207,-80.29817160052147,164.0423539478002,357.2922442841008,0.16727664793563574,0.3643366942677681,14.081937045208333,1.5212337063954078e-16,0.8496435714167468,0.908552080609193,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,1.9721346933144654
4,4.046125535602073,13.645122964555304,1.6693908572092575,3.763759265869749,0.01,-0.6053625624109352,0.6533304826355942,-1.070791171386877,-0.19984088056618576,0.8906764572557153,1.0892796290510296,0.6525012547822339,1.938024491699788,-137.1824463489474,-79.4285519844671,-102.30193042092681,137.1824463489474,-79.4285519844671,165.83449799639644,360.8395799255795,0.16910412627798121,0.36795396993425844,14.178308284061268,3.2173813410247338e-16,0.8509125898442039,0.9093348758308021,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,1.9809259294051311
5,4.037177072216277,13.593762919214546,1.6620149299127425,3.7804626144420133,0.01,-0.6262598272881654,0.6561340637486848,-1.085730996642656,-0.21988101084760067,0.9070354352980736,1.1077722942924768,0.6665236721734118,1.9716773175039695,-136.3345027170636,-78.55136534555605,-101.45635082098376,136.3345027170636,-78.55136534555605,167.6114321081194,364.34702105473235,0.17091609480109865,0.37153056451972116,14.273586728944144,4.536715239309007e-16,0.8521658962490882,0.9101077843154102,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,1.9897171654957966
6,4.028287719031579,13.542835112583777,1.6547038945308172,3.797165963014278,0.01,-0.6475188854439398,0.6584141923032395,-1.1003001592422794,-0.2405760977429304,0.9234662720602682,1.1262936114680762,0.6806617275699535,2.005420740905553,-135.478003526469,-77.66660599537462,-100.60294423989616,135.478003526469,-77.66660599537462,169.37145560892037,367.8109750967989,0.17271081930008758,0.3750628146174269,14.367649229709226,4.562145439092898e-16,0.8534037437472877,0.910870969687859,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,1.998508401586462
7,4.019456828134251,13.492333994251279,1.6474568984551352,3.8138693115865423,0.01,-0.6691246139672499,0.6601461857620885,-1.1144646050004139,-0.26192299905772937,0.9399578371358234,1.1448296874357005,0.6949072163946979,2.039230277183729,-134.6130072065837,-76.77428844409732,-99.74173781956974,134.6130072065837,-76.77428844409732,171.11281655816944,371.2277535797418,0.1744865132926835,0.37854695903263785,14.460369562337522,3.1896509139276354e-16,0.8546263804977385,0.9116245922507981,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,2.0072996376771277
8,4.010683761509774,13.442254109214606,1.6402731039486667,3.8305726601588064,0.01,-0.6910601545432046,0.661305617072616,-1.1281896461450647,-0.2839165949744743,0.9564984351106233,1.1633660260514855,0.709251418712462,2.07308031704572,-133.73959068955978,-75.8744478076752,-98.87277862642529,133.73959068955978,-75.8744478076752,172.8337152644236,374.59358017153704,0.1762413416043436,0.38197914697836377,14.55161871324506,4.321839756554396e-16,0.8558340498151019,0.9123688090639704,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,2.016090873767793
9,4.00196789084922,13.392590095830727,1.6331516878228707,3.8472760087310713,0.01,-0.7133068810361152,0.6618684444570764,-1.1414400823497912,-0.30654968601284915,0.9730758163172594,1.181887546084345,0.7236851021841707,2.1069441553674886,-132.85784989963977,-74.96714018523033,-97.99613406903168,132.85784989963977,-74.96714018523033,174.53230832519364,377.90459980835595,0.1779734244876626,0.3853554473835163,14.641265199975358,2.2140745329879865e-16,0.8570269902795778,0.9131037740213429,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,2.0248821098584586
10,3.9933085973602456,13.343336683818894,1.6260918411232432,3.863979357303335,0.01,-0.7358443770907649,0.6618111483692766,-1.154180334596724,-0.329812897901908,0.9896771915134532,1.2003786037714352,0.7381985281607826,2.140794028261793,-131.96790019832477,-74.0524429989208,-97.1118922755475,131.96790019832477,-74.0524429989208,176.20671320037613,381.1568889267222,0.17968084228597545,0.38867185932680604,14.729175428608572,3.163601126948828e-16,0.8582054358439309,0.9138296379261451,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,2.033673345949124
11,3.984705271582566,13.294488692314712,1.6190927688229817,3.8806827058756,0.01,-0.7586504248585514,0.6611108748796914,-1.1663745916627586,-0.35369459492413463,1.0062892506741048,1.2188230201940782,0.7527814611142484,2.174601158825119,-131.0698767779599,-73.13045528844499,-96.220162423336,131.0698767779599,-73.13045528844499,177.85501332377677,384.34646680132187,0.18136164064566063,0.391924323598091,14.815214087821609,1.5977317548960881e-16,0.8593696159378074,0.9145465485638795,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,2.0424645820397895
12,3.9761573132077856,13.246041027973847,1.6121536895245325,3.897386054447865,0.01,-0.7817010059158975,0.6597455845907595,-1.177986968830506,-0.37818080333317367,1.022898186056134,1.2372041136143253,0.7674231815821543,2.2083358118466925,-130.16393499628643,-72.20129795232491,-95.32107501307365,130.16393499628643,-72.20129795232491,179.47526375127205,387.4693079774554,0.18301383627566198,0.39510873537594937,14.899244579096989,2.981345633754844e-16,0.8605197555694153,0.915254650773366,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,2.051255818130455
13,3.9676641309034557,13.197988683123917,1.6052738351687759,3.9140894030201285,0.01,-0.8049703153798694,0.6576942060216828,-1.1889816782205065,-0.4032551464652477,1.039489719659246,1.2555047368667154,0.7821125027772683,2.2419673576828183,-129.25025064454312,-71.26511392817301,-94.41478207972274,129.25025064454312,-71.26511392817301,181.06549733768057,390.5213557732507,0.1846354232461448,0.3982209579961054,14.981129482102933,1.2302282100683307e-15,0.8616560754246433,0.9159540865158763,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,2.0600470542211204
14,3.959225142141253,13.1503267339631,1.5984524507516253,3.9307927515923935,0.01,-0.8284307901390499,0.6549367922408597,-1.1993232099246987,-0.4288987931559132,1.0560491351642487,1.2737073198481201,0.7968377909828952,2.2754643454087757,-128.32902014183338,-70.32206830430678,-93.50145733288406,128.32902014183338,-70.32206830430678,182.6237314274123,393.4985368118816,0.18622437981105916,0.4012568377701678,15.060731053759003,8.636140257325463e-16,0.8627787919636838,0.9166449949424214,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,2.068838290311786
15,3.9508397730291627,13.10305033880417,1.5916887940478275,3.9474961001646576,0.01,-0.8520531520052456,0.6514546793677869,-1.2089765228965197,-0.4550904210357169,1.0725613143835928,1.2917939170910449,0.8115869898197127,2.3087945852585574,-127.40046064871652,-69.37234835534227,-92.58129621930289,127.40046064871652,-69.37234835534227,184.1479750364912,396.39677652826845,0.1877786757317649,0.40421221979806404,15.13791175896713,5.205926629245888e-16,0.8638881175152313,0.9173275124592387,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,2.0776295264024514
16,3.9425074581475497,13.056154736362542,1.5849821353417377,3.964199448736922,0.01,-0.8758064664534115,0.6472306454190171,-1.2179072443246082,-0.4818061962081922,1.0890107782070515,1.3097462603431886,0.8263476484299898,2.3419252402513475,-126.46481009333489,-68.41616349477525,-91.65451590066495,126.46481009333489,-68.41616349477525,185.63623649573896,399.21201557840044,0.18929628007091,0.4070829647008922,15.212534830434661,6.022086266837796e-16,0.864984260368322,0.9180017727915397,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,2.086420762493117
17,3.934227640389019,13.009635244087068,1.578331757164878,3.980902797309186,0.01,-0.8996582174532538,0.6422490678389069,-1.2260818759894996,-0.5090197707091858,1.1053817319691468,1.32754581600891,0.8411069535808814,2.3748229267834633,-125.52232710386905,-67.45374513805946,-90.72135514031221,125.52232710386905,-67.45374513805946,187.08653151685579,401.9402270626879,0.19077516941754402,0.40986496618385276,15.284464854454042,6.45832109809591e-16,0.8660674248618768,0.9186679070455661,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,2.0952119985837823
18,3.9259997708019645,12.963487256532382,1.5717369540400727,3.9976061458814507,0.01,-0.9235743987074964,0.6364960779398591,-1.233468005881279,-0.5367022990067136,1.1216581151049265,1.345173847237535,0.8558517656404474,2.407453823837432,-124.57329084171369,-66.4853464703116,-89.78207409311821,124.57329084171369,-66.4853464703116,188.49689163499184,404.57743445798565,0.1922133364961448,0.41255416932182315,15.3535683789421,2.9380127875491577e-16,0.8671378114720139,0.9193260437690031,faltinsen_ch9_reduced_order_planing_plus_matched_bie_replace_with_matched_bie,heave_up_pitch_bow_up_force_and_moment_about_cg,FnB=2.82,2.104003234674448
