iteration,pseudo_time,kinematic_rms,dipole_coefficient,root_angle_deg,accepted_time_step,maximum_displacement_ratio
0,0.0,0.6792763681372594,5.693603484389526,25.8734087394273,,
1,0.007601812831600054,0.7169740224310959,5.691620368079598,17.741974932811186,0.007601812831600054,0.1628414080079066
2,0.014864520979059848,0.7625499902394896,5.672496135296144,9.562138470148977,0.007262708147459794,0.15778517643370352
