omega_e_rad_s,matrix,row,column,value
6.575571103388235,raw_added_mass,heave,heave,67.99936417291113
6.575571103388235,raw_added_mass,heave,pitch,-4.784220109408803
6.575571103388235,raw_added_mass,pitch,heave,-14.234951740591999
6.575571103388235,raw_added_mass,pitch,pitch,36.60793867867524
6.575571103388235,raw_radiation_damping,heave,heave,32.03020064243064
6.575571103388235,raw_radiation_damping,heave,pitch,-307.6378860749275
6.575571103388235,raw_radiation_damping,pitch,heave,301.2949707756624
6.575571103388235,raw_radiation_damping,pitch,pitch,26.310327858501513
6.575571103388235,delta_added_mass,heave,heave,8.59821741701991
6.575571103388235,delta_added_mass,heave,pitch,3.8321188961057278
6.575571103388235,delta_added_mass,pitch,heave,-5.974959278236762
6.575571103388235,delta_added_mass,pitch,pitch,30.616875152835693
6.575571103388235,delta_radiation_damping,heave,heave,24.80305779338731
6.575571103388235,delta_radiation_damping,heave,pitch,-18.805215424671417
6.575571103388235,delta_radiation_damping,pitch,heave,17.84002043169056
6.575571103388235,delta_radiation_damping,pitch,pitch,20.435751153708615
7.957739901990668,raw_added_mass,heave,heave,67.18577889181677
7.957739901990668,raw_added_mass,heave,pitch,-5.128742539235874
7.957739901990668,raw_added_mass,pitch,heave,-13.746734239259084
7.957739901990668,raw_added_mass,pitch,pitch,25.95446122956546
7.957739901990668,raw_radiation_damping,heave,heave,44.498451308108045
7.957739901990668,raw_radiation_damping,heave,pitch,-302.1133281813645
7.957739901990668,raw_radiation_damping,pitch,heave,293.19071704087133
7.957739901990668,raw_radiation_damping,pitch,pitch,22.83107947069442
7.957739901990668,delta_added_mass,heave,heave,7.784632135925548
7.957739901990668,delta_added_mass,heave,pitch,3.4875964662786574
7.957739901990668,delta_added_mass,pitch,heave,-5.4867417769038465
7.957739901990668,delta_added_mass,pitch,pitch,19.963397703725914
7.957739901990668,delta_radiation_damping,heave,heave,37.27130845906471
7.957739901990668,delta_radiation_damping,heave,pitch,-13.280657531108432
7.957739901990668,delta_radiation_damping,pitch,heave,9.735766696899475
7.957739901990668,delta_radiation_damping,pitch,pitch,16.956502765901522
9.63043716691076,raw_added_mass,heave,heave,66.09017522374221
9.63043716691076,raw_added_mass,heave,pitch,-5.5913735917872405
9.63043716691076,raw_added_mass,pitch,heave,-13.086522309501639
9.63043716691076,raw_added_mass,pitch,pitch,18.816553705692076
9.63043716691076,raw_radiation_damping,heave,heave,60.28727406902379
9.63043716691076,raw_radiation_damping,heave,pitch,-295.07495924214516
9.63043716691076,raw_radiation_damping,pitch,heave,282.76095510275223
9.63043716691076,raw_radiation_damping,pitch,pitch,18.345998026080228
9.63043716691076,delta_added_mass,heave,heave,6.689028467850989
9.63043716691076,delta_added_mass,heave,pitch,3.0249654137272906
9.63043716691076,delta_added_mass,pitch,heave,-4.826529847146402
9.63043716691076,delta_added_mass,pitch,pitch,12.82549017985253
9.63043716691076,delta_radiation_damping,heave,heave,53.060131219980455
9.63043716691076,delta_radiation_damping,heave,pitch,-6.242288591889064
9.63043716691076,delta_radiation_damping,pitch,heave,-0.6939952412196249
9.63043716691076,delta_radiation_damping,pitch,pitch,12.47142132128733
11.654731263912689,raw_added_mass,heave,heave,64.6750874988557
11.654731263912689,raw_added_mass,heave,pitch,-6.186445924801163
11.654731263912689,raw_added_mass,pitch,heave,-12.228025151887138
11.654731263912689,raw_added_mass,pitch,pitch,14.111543938654597
11.654731263912689,raw_radiation_damping,heave,heave,78.67376643796224
11.654731263912689,raw_radiation_damping,heave,pitch,-286.77231748269406
11.654731263912689,raw_radiation_damping,pitch,heave,270.25415778864743
11.654731263912689,raw_radiation_damping,pitch,pitch,12.944162150989207
11.654731263912689,delta_added_mass,heave,heave,5.273940742964484
11.654731263912689,delta_added_mass,heave,pitch,2.4298930807133683
11.654731263912689,delta_added_mass,pitch,heave,-3.968032689531901
11.654731263912689,delta_added_mass,pitch,pitch,8.120480412815052
11.654731263912689,delta_radiation_damping,heave,heave,71.44662358891891
11.654731263912689,delta_radiation_damping,heave,pitch,2.0603531675620275
11.654731263912689,delta_radiation_damping,pitch,heave,-13.200792555324426
11.654731263912689,delta_radiation_damping,pitch,pitch,7.06958544619631
14.104526978352752,raw_added_mass,heave,heave,62.96214913673772
14.104526978352752,raw_added_mass,heave,pitch,-6.902515702169069
14.104526978352752,raw_added_mass,pitch,heave,-11.176923968267282
14.104526978352752,raw_added_mass,pitch,pitch,11.089245506971103
14.104526978352752,raw_radiation_damping,heave,heave,97.02895223658123
14.104526978352752,raw_radiation_damping,heave,pitch,-278.2078020877112
14.104526978352752,raw_radiation_damping,pitch,heave,256.9753595830239
14.104526978352752,raw_radiation_damping,pitch,pitch,7.135976460429957
14.104526978352752,delta_added_mass,heave,heave,3.561002380846503
14.104526978352752,delta_added_mass,heave,pitch,1.7138233033454622
14.104526978352752,delta_added_mass,pitch,heave,-2.9169315059120446
14.104526978352752,delta_added_mass,pitch,pitch,5.098181981131558
14.104526978352752,delta_radiation_damping,heave,heave,89.8018093875379
14.104526978352752,delta_radiation_damping,heave,pitch,10.624868562544918
14.104526978352752,delta_radiation_damping,pitch,heave,-26.479590760947985
14.104526978352752,delta_radiation_damping,pitch,pitch,1.2613997556370595
17.069263698860603,raw_added_mass,heave,heave,61.09530283277204
17.069263698860603,raw_added_mass,heave,pitch,-7.676660637691603
17.069263698860603,raw_added_mass,pitch,heave,-10.007114505393147
17.069263698860603,raw_added_mass,pitch,pitch,9.207249576994476
17.069263698860603,raw_radiation_damping,heave,heave,109.75316776160948
17.069263698860603,raw_radiation_damping,heave,pitch,-271.5105044524508
17.069263698860603,raw_radiation_damping,pitch,heave,245.9324657656745
17.069263698860603,raw_radiation_damping,pitch,pitch,2.0826771609325303
17.069263698860603,delta_added_mass,heave,heave,1.694156076880823
17.069263698860603,delta_added_mass,heave,pitch,0.9396783678229284
17.069263698860603,delta_added_mass,pitch,heave,-1.7471220430379102
17.069263698860603,delta_added_mass,pitch,pitch,3.2161860511549305
17.069263698860603,delta_radiation_damping,heave,heave,102.52602491256614
