benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,row_family,column_family,station_index,x_m,x_over_l,is_configured_end_station,is_bow_station,zero_mi_target_value_per_m,eq31_row_measure_transport_density_value_per_m,eq32_stokes_body_density_value_per_m,eq32_boundary_proxy_density_value_per_m,eq32_stokes_plus_boundary_proxy_density_value_per_m,eq31_minus_eq32_boundary_proxy_density_value_per_m,row_measure_transport_density_value_per_m,stokes_body_forward_density_value_per_m,normal_variation_density_value_per_m,panel_length_variation_density_value_per_m,lever_variation_density_value_per_m,product_rule_residual_density_value_per_m,waterline_contour_density_value_per_m,boundary_density_value_per_m,section_endpoint_panel_density_value_per_m,section_interior_panel_density_value_per_m,best_mapping_candidate_name,best_mapping_candidate_density_value_per_m,mapping_residual_density_value_per_m,mapped_normalized_y_density_value_per_m,mapped_normalized_arclength_density_value_per_m,dominant_gradient_component,diagnostic_flags,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,34,2.625,0.875,False,False,0.0,-0.10852169207870294,0.0,-0.0011665526318561453,-0.0011665526318561453,-0.10735513944684678,-0.10852169207870294,0.0,-0.08389290109273398,-0.024698415043430216,0.0,6.962405746127061e-05,-0.0011665526318561453,-0.0011665526318561453,-0.0011665526318561453,-0.10735513944684678,mapped_normalized_y_central,-0.10398350029389472,-0.004538191784808215,-0.10398350029389472,-0.11027342906025935,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,35,2.6999999999999997,0.8999999999999999,False,False,0.0,-0.12228877090152143,0.0,-0.0009954003553550859,-0.0009954003553550859,-0.12129337054616635,-0.12228877090152143,0.0,-0.0988662802753669,-0.023420070458052767,0.0,-2.4201681017816203e-06,-0.0009954003553550859,-0.0009954003553550859,-0.0009954003553550859,-0.12129337054616635,mapped_normalized_y_central,-0.11854119571944263,-0.0037475751820787995,-0.11854119571944263,-0.12428231656896363,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,36,2.775,0.9249999999999999,False,False,0.0,-0.12411528033738203,0.0,-0.0008101204471509173,-0.0008101204471509173,-0.12330515989023112,-0.12411528033738203,0.0,-0.10461135717849734,-0.01940160168471216,0.0,-0.0001023214741725496,-0.0008101204471509173,-0.0008101204471509173,-0.0008101204471509173,-0.12330515989023112,mapped_normalized_y_central,-0.12147464918224925,-0.002640631155132786,-0.12147464918224925,-0.1260132274632192,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,37,2.85,0.9500000000000001,False,False,0.0,-0.13232560107110847,0.0,-0.0008255002414725826,-0.0008255002414725826,-0.1315001008296359,-0.13232560107110847,0.0,-0.1168222529890927,-0.015261558758993897,0.0,-0.00024178932302185746,-0.0008255002414725826,-0.0008255002414725826,-0.0008255002414725826,-0.1315001008296359,mapped_normalized_y_central,-0.13074591898470847,-0.0015796820863999972,-0.13074591898470847,-0.13395939945601976,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,38,2.925,0.975,False,True,0.0,0.030127881540848122,0.0,-0.0003041560006236044,-0.0003041560006236044,0.030432037541471727,0.030127881540848122,0.0,0.029220779561923444,0.0009951665130537091,0.0,-8.806453412904063e-05,-0.0003041560006236044,-0.0003041560006236044,-0.0003041560006236044,0.030432037541471727,mapped_fixed_y_central,0.004694694478519333,0.02543318706232879,0.028369948818410096,0.02858938378487941,normal_variation,zero_m3_target;bow_station;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,0,0.075,0.024999999999999998,True,False,0.0,-0.10763142030981718,-0.0,0.14844487415472227,0.14844487415472227,-0.25607629446453944,-0.10763142030981718,-0.0,0.022000058083464096,-0.12489650226740398,0.0,-0.00473497612587728,0.14844487415472227,0.14844487415472227,0.14844487415472227,-0.25607629446453944,mapped_normalized_y_central,-0.00852038140765943,-0.09911103890215775,-0.00852038140765943,0.06812803960184659,panel_length_variation,zero_m3_target;configured_end_station;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,1,0.15,0.049999999999999996,False,False,0.0,11.489863288867104,-0.0,0.18551809089858323,0.18551809089858323,11.304345197968521,11.489863288867104,-0.0,10.396943320558618,1.0707592909146946,0.0,0.022160677393790133,0.18551809089858323,0.18551809089858323,0.18551809089858323,11.304345197968521,mapped_normalized_y_central,11.330849730360482,0.15901355850662213,11.330849730360482,11.638489493861309,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,2,0.22499999999999998,0.075,False,False,0.0,9.876569103642732,-0.0,0.2250786878702335,0.2250786878702335,9.651490415772498,9.876569103642732,-0.0,8.60795063549241,1.2591693109080686,0.0,0.009449157242253642,0.2250786878702335,0.2250786878702335,0.2250786878702335,9.651490415772498,mapped_normalized_y_central,9.628184174624526,0.24838492901820608,9.628184174624526,10.03558307167439,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,3,0.3,0.09999999999999999,False,False,0.0,7.39337873802832,-0.0,0.26455265644614967,0.26455265644614967,7.12882608158217,7.39337873802832,-0.0,6.214268817471241,1.1778631146655125,0.0,0.00124680589156478,0.26455265644614967,0.26455265644614967,0.26455265644614967,7.12882608158217,mapped_normalized_y_central,7.122681208675525,0.2706975293527947,7.122681208675525,7.520394607978658,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,4,0.375,0.125,False,False,0.0,2.32385618453673,-0.0,0.15375702340216713,0.15375702340216713,2.170099161134563,2.32385618453673,-0.0,1.893210042262183,0.4314398018944278,0.0,-0.000793659619880448,0.15375702340216713,0.15375702340216713,0.15375702340216713,2.170099161134563,mapped_normalized_y_central,2.1966233166788136,0.12723286785791643,2.1966233166788136,2.3635171227316754,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,5,0.44999999999999996,0.15,False,False,0.0,1.9270904757817706,-0.0,0.09206121376917802,0.09206121376917802,1.8350292620125925,1.9270904757817706,-0.0,1.505341488788302,0.4234316834787376,0.0,-0.0016826964852693243,0.09206121376917802,0.09206121376917802,0.09206121376917802,1.8350292620125925,mapped_normalized_y_central,1.7872922361987948,0.13979823958297577,1.7872922361987948,1.9588233685763963,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,6,0.525,0.17500000000000002,False,False,0.0,1.7890234701310177,-0.0,0.06618822451986991,0.06618822451986991,1.7228352456111478,1.7890234701310177,-0.0,1.3402496013164813,0.45083738121832945,0.0,-0.002063512403792815,0.06618822451986991,0.06618822451986991,0.06618822451986991,1.7228352456111478,mapped_normalized_y_central,1.6424023962210628,0.14662107390995494,1.6424023962210628,1.816705713133022,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,7,0.6,0.19999999999999998,False,False,0.0,1.6068232655802657,-0.0,0.05465350325647436,0.05465350325647436,1.5521697623237913,1.6068232655802657,-0.0,1.1564381642840857,0.4524845938335838,0.0,-0.0020994925374041304,0.05465350325647436,0.05465350325647436,0.05465350325647436,1.5521697623237913,mapped_normalized_y_central,1.4666453559415273,0.14017790963873833,1.4666453559415273,1.6298526179131068,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,8,0.6749999999999999,0.22499999999999998,False,False,0.0,1.4272077632586513,-0.0,0.04810007876514726,0.04810007876514726,1.379107684493504,1.4272077632586513,-0.0,0.9887425504938486,0.4404353486628853,0.0,-0.0019701358980827497,0.04810007876514726,0.04810007876514726,0.04810007876514726,1.379107684493504,mapped_normalized_y_central,1.2982469243812131,0.12896083887743814,1.2982469243812131,1.4460091935421655,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,9,0.75,0.25,False,False,0.0,1.258308288270757,-0.0,0.04334269530250167,0.04334269530250167,1.2149655929682555,1.258308288270757,-0.0,0.840792585317911,0.4192677452207114,0.0,-0.0017520422678656215,0.04334269530250167,0.04334269530250167,0.04334269530250167,1.2149655929682555,mapped_normalized_y_central,1.1428679199051552,0.11544036836560179,1.1428679199051552,1.2735815477918808,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,10,0.825,0.27499999999999997,False,False,0.0,1.099164302470404,-0.0,0.03913439015617441,0.03913439015617441,1.0600299123142296,1.099164302470404,-0.0,0.709861278818192,0.3908201314579764,0.0,-0.0015171078057642725,0.03913439015617441,0.03913439015617441,0.03913439015617441,1.0600299123142296,mapped_normalized_y_central,0.9982216243027519,0.10094267816765223,0.9982216243027519,1.1115785941505594,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,11,0.8999999999999999,0.3,False,False,0.0,0.9480601901086009,-0.0,0.03496923109232474,0.03496923109232474,0.9130909590162761,0.9480601901086009,-0.0,0.5934524764134923,0.3558876167413577,0.0,-0.0012799030462491469,0.03496923109232474,0.03496923109232474,0.03496923109232474,0.9130909590162761,mapped_normalized_y_central,0.8614560169466311,0.08660417316196978,0.8614560169466311,0.9580888725712666,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,12,0.975,0.325,False,False,0.0,0.8038952835876827,-0.0,0.030679080159822614,0.030679080159822614,0.7732162034278601,0.8038952835876827,-0.0,0.48927344274832496,0.3156761050209504,0.0,-0.0010542641815927413,0.030679080159822614,0.030679080159822614,0.030679080159822614,0.7732162034278601,mapped_normalized_y_central,0.7311407559435651,0.0727545276441176,0.7311407559435651,0.8119197494465673,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,13,1.05,0.35000000000000003,False,False,0.0,0.6663547558145675,-0.0,0.026260900655365998,0.026260900655365998,0.6400938551592015,0.6663547558145675,-0.0,0.39567940915600897,0.2715222396203127,0.0,-0.0008468929617541972,0.026260900655365998,0.026260900655365998,0.026260900655365998,0.6400938551592015,mapped_normalized_y_central,0.6067477775517974,0.05960697826277006,0.6067477775517974,0.6726829987563718,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,14,1.125,0.375,False,False,0.0,0.5356403125782563,-0.0,0.021775806709269655,0.021775806709269655,0.5138645058689866,0.5356403125782563,-0.0,0.31145171650154907,0.22484887748006083,0.0,-0.0006602814033537133,0.021775806709269655,0.021775806709269655,0.021775806709269655,0.5138645058689866,mapped_normalized_y_central,0.4883471955901534,0.0472931169881029,0.4883471955901534,0.5405226456044927,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,15,1.2,0.39999999999999997,False,False,0.0,0.41216946345699185,-0.0,0.017282764858257627,0.017282764858257627,0.3948866985987342,0.41216946345699185,-0.0,0.23558819479329446,0.1770756300476362,0.0,-0.0004943613839388609,0.017282764858257627,0.017282764858257627,0.017282764858257627,0.3948866985987342,mapped_normalized_y_central,0.3762953256877067,0.035874137769285164,0.3762953256877067,0.41581002373304227,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,16,1.275,0.425,False,False,0.0,0.2963815130512344,-0.0,0.012811525191717547,0.012811525191717547,0.28356998785951687,0.2963815130512344,-0.0,0.16718998017268355,0.12953909647658354,0.0,-0.0003475635980327532,0.012811525191717547,0.012811525191717547,0.012811525191717547,0.28356998785951687,mapped_normalized_y_central,0.27102656199533803,0.025354951055896358,0.27102656199533803,0.29894666114084717,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,17,1.3499999999999999,0.44999999999999996,False,False,0.0,0.1887093337949099,-0.0,0.008383030893192178,0.008383030893192178,0.18032630290171772,0.1887093337949099,-0.0,0.10546988403972571,0.08345709348470295,0.0,-0.0002176437295187691,0.008383030893192178,0.008383030893192178,0.008383030893192178,0.18032630290171772,mapped_normalized_y_central,0.172997116929404,0.01571221686550589,0.172997116929404,0.1903347133092057,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,18,1.425,0.47500000000000003,False,False,0.0,0.08967795728362553,-0.0,0.004062330208959013,0.004062330208959013,0.08561562707466652,0.08967795728362553,-0.0,0.04984234168992645,0.03993798761544772,0.0,-0.00010237202174864301,0.004062330208959013,0.004062330208959013,0.004062330208959013,0.08561562707466652,mapped_normalized_y_central,0.0827470204875895,0.006930936796036027,0.0827470204875895,0.09047548817822718,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,19,1.5,0.5,False,False,0.0,-1.5275215120072664e-15,-0.0,-5.654586669880438e-16,-5.654586669880438e-16,-9.620628450192225e-16,-1.5275215120072664e-15,-0.0,-2.2197662127362308e-15,7.217325934672359e-16,0.0,-2.948789273827124e-17,-5.654586669880438e-16,-5.654586669880438e-16,-5.654586669880438e-16,-9.620628450192225e-16,mapped_normalized_arclength_central,3.680079055024909e-16,-1.8955294175097574e-15,-1.4319643868609038e-15,3.680079055024909e-16,normal_variation,zero_m3_target,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,20,1.575,0.525,False,False,0.0,-0.07946787084397666,-0.0,-0.0035833327051246564,-0.0035833327051246564,-0.075884538138852,-0.07946787084397666,-0.0,-0.04411449952888682,-0.03544398193645569,0.0,9.061062136584088e-05,-0.0035833327051246564,-0.0035833327051246564,-0.0035833327051246564,-0.075884538138852,mapped_normalized_y_central,-0.0733459715887065,-0.006121899255270166,-0.0733459715887065,-0.08017367674781488,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,21,1.65,0.5499999999999999,False,False,0.0,-0.1479346329035055,-0.0,-0.006474390646228083,-0.006474390646228083,-0.1414602422572774,-0.1479346329035055,-0.0,-0.08245584629993523,-0.06564896228466861,0.0,0.00017017568109836158,-0.006474390646228083,-0.006474390646228083,-0.006474390646228083,-0.1414602422572774,mapped_normalized_y_central,-0.13570932133391236,-0.01222531156959314,-0.13570932133391236,-0.1492050697698333,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,22,1.7249999999999999,0.575,False,False,0.0,-0.20493333412787937,-0.0,-0.00855871090339983,-0.00855871090339983,-0.19637462322447954,-0.20493333412787937,-0.0,-0.1150591188880475,-0.0901135036748821,0.0,0.00023928843505017895,-0.00855871090339983,-0.00855871090339983,-0.00855871090339983,-0.19637462322447954,mapped_normalized_y_central,-0.18763106904218907,-0.0173022650856903,-0.18763106904218907,-0.20669841336483102,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,23,1.7999999999999998,0.6,False,False,0.0,-0.25045661532876684,-0.0,-0.00986230813198306,-0.00986230813198306,-0.2405943071967838,-0.25045661532876684,-0.0,-0.1421390942021293,-0.1086160860992999,0.0,0.00029856497266235525,-0.00986230813198306,-0.00986230813198306,-0.00986230813198306,-0.2405943071967838,mapped_normalized_y_central,-0.22909503170789208,-0.021361583620874758,-0.22909503170789208,-0.2526533694528689,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,24,1.875,0.625,False,False,0.0,-0.28488928763865706,-0.0,-0.010518056138131556,-0.010518056138131556,-0.2743712315005255,-0.28488928763865706,-0.0,-0.16404735023402947,-0.12119043951786121,0.0,0.0003485021132335433,-0.010518056138131556,-0.010518056138131556,-0.010518056138131556,-0.2743712315005255,mapped_normalized_y_central,-0.26043857513165647,-0.024450712507000594,-0.26043857513165647,-0.2874621445632612,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,25,1.95,0.65,False,False,0.0,-0.3088145379406424,-0.0,-0.0106879424208567,-0.0106879424208567,-0.2981265955197857,-0.3088145379406424,-0.0,-0.1811350846101867,-0.1280685975456177,0.0,0.00038914421516201647,-0.0106879424208567,-0.0106879424208567,-0.0106879424208567,-0.2981265955197857,mapped_normalized_y_central,-0.2821899764583702,-0.026624561482272213,-0.2821899764583702,-0.3117139782602787,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,26,2.025,0.6749999999999999,False,False,0.0,-0.3228505329624925,-0.0,-0.010495925696568079,-0.010495925696568079,-0.3123546072659244,-0.3228505329624925,-0.0,-0.19362946991819702,-0.12964085974533784,0.0,0.000419796701042322,-0.010495925696568079,-0.010495925696568079,-0.010495925696568079,-0.3123546072659244,mapped_normalized_y_central,-0.2949353257903909,-0.027915207172101608,-0.2949353257903909,-0.3260299504632268,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,27,2.1,0.7000000000000001,False,False,0.0,-0.32762767453889946,-0.0,-0.010005162358972162,-0.010005162358972162,-0.3176225121799273,-0.32762767453889946,-0.0,-0.2016089145186758,-0.12645775639695425,0.0,0.0004389963767305984,-0.010005162358972162,-0.010005162358972162,-0.010005162358972162,-0.3176225121799273,mapped_normalized_y_central,-0.29930611583801514,-0.02832155870088432,-0.29930611583801514,-0.3310395314595584,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,28,2.175,0.725,False,False,0.0,-0.3239146192964461,-0.0,-0.009237830893325171,-0.009237830893325171,-0.3146767884031209,-0.3239146192964461,-0.0,-0.20509936367955633,-0.11926007572791107,0.0,0.0004448201110212723,-0.009237830893325171,-0.009237830893325171,-0.009237830893325171,-0.3146767884031209,mapped_normalized_y_central,-0.29608919024755764,-0.02782542904888846,-0.29608919024755764,-0.3275074702367138,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,29,2.25,0.75,False,False,0.0,-0.31282650849862614,-0.0,-0.0082148659283922,-0.0082148659283922,-0.30461164257023393,-0.31282650849862614,-0.0,-0.20426173351151447,-0.1090002468932725,0.0,0.0004354719061607613,-0.0082148659283922,-0.0082148659283922,-0.0082148659283922,-0.30461164257023393,mapped_normalized_y_central,-0.28639830275895845,-0.0264282057396677,-0.28639830275895845,-0.31654431844372116,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,30,2.3249999999999997,0.7749999999999999,False,False,0.0,-0.2960868527006271,-0.0,-0.006991846255607383,-0.006991846255607383,-0.28909500644501973,-0.2960868527006271,-0.0,-0.19959987205185872,-0.0969014425933759,0.0,0.00041446194460753073,-0.006991846255607383,-0.006991846255607383,-0.006991846255607383,-0.28909500644501973,mapped_normalized_y_central,-0.27202189852602476,-0.02406495417460236,-0.27202189852602476,-0.2998883817468762,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,31,2.4,0.7999999999999999,False,False,0.0,-0.27599190697695547,-0.0,-0.005677287670884138,-0.005677287670884138,-0.2703146193060713,-0.27599190697695547,-0.0,-0.1922494997292314,-0.08411490885457606,0.0,0.00037250160685190403,-0.005677287670884138,-0.005677287670884138,-0.005677287670884138,-0.2703146193060713,mapped_normalized_y_central,-0.2550827777050707,-0.020909129271884763,-0.2550827777050707,-0.2798221511338353,normal_variation,zero_m3_target;zero_mi_nonzero_transport,false,diagnostic-only zero-m_i boundary localization; it does not alter matched_bie_station_sweep.,diagnostic_zero_mi_boundary_not_hard_gate,INFO
