benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,mode_column,generalized_row,reference_value,station_index,x_m,x_over_l,waterplane_beam_m,effective_draft_m,submerged_area_m2,body_normal_velocity_norm,body_potential_norm,body_potential_to_body_normal_velocity_gain,body_potential_norm_to_beam_squared_ratio,body_potential_norm_to_submerged_area_ratio,inner_free_surface_normal_derivative_norm,free_surface_potential_norm,control_potential_norm,control_normal_derivative_norm,body_pressure_norm,body_pressure_time_derivative_norm,body_pressure_forward_speed_norm,body_pressure_to_body_potential_gain,body_pressure_forward_to_time_norm_ratio,pressure_time_formula_ratio,pressure_forward_formula_ratio,body_potential_x_gradient_norm,body_potential_x_gradient_to_potential_gain,body_potential_x_gradient_characteristic_length_m,body_potential_x_gradient_gain_times_l,central_body_potential_x_gradient_gain_times_l,forward_body_potential_x_gradient_gain_times_l,backward_body_potential_x_gradient_gain_times_l,phase_aligned_body_potential_x_gradient_gain_times_l,total_density_value_per_m,time_derivative_density_value_per_m,pressure_gradient_density_value_per_m,stokes_body_forward_density_value_per_m,dominant_force_density_component,dominant_pressure_norm_component,gate_role
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,1,0.15,0.049999999999999996,0.05699999999999998,0.1875,0.007124999999999998,4.970673260123584,242.7959377798898,48.84568449261806,74729.43606644812,34076.622846300335,157.6512010444083,17.93049515491952,0.6187351169721211,1.4980906258958462,3738036.06426602,674926.1437195697,3658929.4479906084,15395.793267574316,5.42122939233909,1.0,1.0,1645.31559279109,6.776536740423865,0.1475680038794346,20.329610221271594,20.329610221271594,6.948637927186118,46.12152322295894,20.32345862176729,23.50523557124989,-1.5139320142586934,25.019167585508583,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,2,0.22499999999999998,0.075,0.08325000000000002,0.1875,0.010406250000000002,5.400054700619002,211.18253684668107,39.1074810450482,30471.1972291832,20293.817354636016,194.43112152287677,18.647362976359528,0.2962210652633182,1.0464123354242405,1543765.291752782,587046.9519307255,1368151.061127599,7310.099190983573,2.33056496865867,1.0,1.0,615.2182779591798,2.913206210823338,0.3432644061669007,8.739618632470014,8.739618632470014,9.859221527443973,7.988828465721585,8.696155713738007,-18.96105465979013,-2.005416790543288,-16.955637869246846,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,3,0.3,0.09999999999999999,0.10799999999999996,0.1875,0.013499999999999995,5.812758063639174,168.45663142808226,28.98049937461481,14442.440966056447,12478.268994672764,117.20402044511744,17.436396817841494,0.21471355482427718,0.9234615001436318,2332733.532542985,468277.1288241939,2269683.1568326927,13847.680039469855,4.8468802278080165,1.0,1.0,1020.611395139893,6.058600284760021,0.16505462532582468,18.175800854280062,18.175800854280062,25.38822357761795,12.359830514525747,18.171378217322086,-37.03572582633693,-2.060582295212073,-34.97514353112486,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,4,0.375,0.125,0.13125,0.1875,0.01640625,6.152320357303106,63.28827998995945,10.286896051313901,3673.8774778751967,3857.571351768957,67.03052420197022,15.076841054379809,0.35997184796754433,1.135470525511885,1846900.6477743147,175929.28097088495,1834540.6132779468,29182.348581243186,10.427716200247248,1.0,1.0,824.9402781713549,13.03464525030906,0.07671862032273485,39.10393575092718,39.10393575092718,14.182163753685884,67.57672388168936,39.09354682265102,-30.948912420439196,-0.827542108914897,-30.1213703115243,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,5,0.44999999999999996,0.15,0.153,0.1875,0.019125,6.396750308545037,44.88185372754664,7.016352298071046,1917.2905176447794,2346.76359359721,43.38334595696832,13.4497672089233,0.583826618962436,1.8490933049018057,478143.5704772816,124762.94593849606,450838.7314559861,10653.3828433164,3.6135627294199546,1.0,1.0,202.72924232142577,4.516953411774944,0.22138815897307396,13.550860235324832,13.550860235324832,7.153138314064703,19.998388568247535,13.50242988701049,-4.785406081519662,-0.8593382321359879,-3.9260678493836743,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,6,0.525,0.17500000000000002,0.17325000000000004,0.1875,0.021656250000000005,6.547896127443099,39.22036370934193,5.989765711915343,1306.6676231485553,1811.0413256838983,24.230650274148065,12.28258145044383,0.6678868084837477,2.31823785026601,234113.54848035713,109025.08944619427,188456.12078268093,5969.183514343428,1.728557359961509,1.0,1.0,84.74331043768782,2.160696699951886,0.4628136841335796,6.482090099855657,6.482090099855657,5.08929481154188,8.185699395446743,6.378151946552295,-3.5833745813223907,-0.9785296122384591,-2.604844969083931,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,7,0.6,0.19999999999999998,0.19199999999999998,0.1875,0.023999999999999997,6.6172568736102395,34.837788308452566,5.26468731286319,945.0354901381448,1451.5745128521905,15.699119436522569,11.366303068824132,0.7081768472451039,2.6088694521127453,179115.47301827616,96842.37032029174,129609.56617693113,5141.41343969353,1.3383559876556796,1.0,1.0,58.28170322412315,1.6729449845695994,0.5977482877342026,5.018834953708798,5.018834953708798,4.37374076884536,5.729525415489999,4.879780127679511,-3.9721726297761415,-1.0602567538477041,-2.911915875928438,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,8,0.6749999999999999,0.22499999999999998,0.20925,0.1875,0.02615625,6.618526591955192,31.308215143534767,4.730390474156265,715.0351247294075,1196.9687987970283,11.111952531342547,10.605423873962895,0.7198006288406084,2.745102068361128,150929.84197923864,87030.83382196008,101919.69159451319,4820.774396984622,1.1710756650109937,1.0,1.0,45.8303610869028,1.463844581263742,0.6831326308812761,4.391533743791226,4.391533743791226,3.9314728731576194,4.866820236239124,4.2281960776029734,-3.9264334203582005,-1.124562083313842,-2.8018713370443584,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,9,0.75,0.25,0.22499999999999998,0.1875,0.028124999999999997,6.565571716762474,28.42656550908915,4.3296405454704985,561.5124051178105,1010.7223292120589,8.218553437584257,9.947006912885811,0.7091568309531463,2.745353025310499,131250.5382937597,79020.40047982377,83718.5180064798,4617.178893869309,1.0594544889437203,1.0,1.0,37.64581554232155,1.3243181111796507,0.7551055834381357,3.972954333538952,3.972954333538952,3.6210718112572344,4.330013012104237,3.7912710618383505,-3.781301908930428,-1.177464479233812,-2.603837429696616,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,10,0.825,0.27499999999999997,0.23924999999999996,0.1875,0.029906249999999995,6.4718260566873225,26.014797406029018,4.019699722792764,454.48186163490317,869.8782831692045,6.220702190110868,9.357242614573114,0.6809368150208026,2.631759158459732,116435.40226501357,72316.1476812456,70940.3662308779,4475.737421581045,0.9809754599148195,1.0,1.0,31.899847312462708,1.2262193248935243,0.8155147938863486,3.678657974680573,3.678657974680573,3.403003372619521,3.9567725033278336,3.4855474438810194,-3.6310812602854967,-1.2197186695774893,-2.411362590708007,0.0,pressure_gradient_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,11,0.8999999999999999,0.3,0.252,0.1875,0.0315,6.349643040596522,23.942516202749186,3.770686958254568,377.0237497283507,760.079879452355,4.862808257166322,8.812719162622036,0.6392630623869773,2.430508231867373,104747.36222567926,66555.60335739383,61668.09879692506,4374.952128617614,0.9265650927357146,1.0,1.0,27.730374682158306,1.158206365919643,0.863403992090802,3.4746190977589295,3.4746190977589295,3.2533206856923256,3.697541334463631,3.2771559648338577,-3.492950998266971,-1.2507353649914823,-2.242215633275489,0.0,pressure_gradient_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,12,0.975,0.325,0.26325,0.1875,0.03290625,6.210468452481704,22.119400292742977,3.561631535847197,319.18067465531726,672.1945008240981,4.089197505215,8.296591884338264,0.5878931689059763,2.169702590984602,95164.07952941232,61487.69076402178,54720.42820806765,4302.290218990889,0.8899411821802575,1.0,1.0,24.606206557052527,1.112426477725322,0.898935812859102,3.3372794331759663,3.3372794331759663,3.154513943188065,3.521464515269112,3.141344225676037,-3.365072422245841,-1.2697960788809342,-2.0952763433649073,0.0,pressure_gradient_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,13,1.05,0.35000000000000003,0.273,0.1875,0.034125,6.064871725837606,20.484092612908555,3.3774980805681496,274.8472757303674,600.2664501951224,3.7679107130633134,7.796840204145651,0.5302152171986457,1.8766624061605544,87062.13438338903,56941.849032739476,49342.682035554935,4250.2314370774075,0.8665451311070826,1.0,1.0,22.187988398578078,1.0831814138838531,0.9232063873902729,3.2495442416515594,3.2495442416515594,3.0941648021584975,3.4063484264099086,3.05915406056336,-3.2418100924471,-1.2764946846735699,-1.9653154077735306,0.0,pressure_gradient_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,14,1.125,0.375,0.28125,0.1875,0.03515625,5.922569985188938,18.994997919531546,3.2072221969573875,240.1342946864235,540.3021630444529,3.617123494342769,7.305564170755494,0.46919665624373696,1.575520900347371,80054.21781370789,52802.451363140324,45061.938387668946,4214.489422575424,0.8534061814244711,1.0,1.0,20.26306080084149,1.066757726780589,0.9374199735285162,3.200273180341767,3.200273180341767,3.065272006392556,3.3367288922861666,3.0178200849947237,-3.1181622961213833,-1.2708629505367128,-1.847299345584671,0.0,pressure_gradient_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,15,1.2,0.39999999999999997,0.288,0.1875,0.036,5.792386474565113,17.622819138680544,3.042410794939861,212.4664730261447,489.5227538522374,3.421676504289038,6.818703185682473,0.40736850666239427,1.2855787101326284,73893.40306963571,48988.05750827617,41600.939249710136,4193.052342428356,0.8492057322885678,1.0,1.0,18.706748789565246,1.0615071653607095,0.9420567591366104,3.1845214960821284,3.1845214960821284,3.066518683488905,3.303945579083115,3.011662934982464,-2.9911267884992085,-1.2532965182102855,-1.7378302702889235,0.0,pressure_gradient_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,16,1.275,0.425,0.29325,0.1875,0.03665625,5.682115085538264,16.34461732853488,2.876502338035021,190.06349692212174,445.8889637792977,3.1916790062141396,6.335664757510254,0.34685933455476975,1.020590549527989,68412.5290567991,45434.90160910676,38809.623728634884,4185.63051564154,0.8541808687631463,1.0,1.0,17.45157428661137,1.0677260859539326,0.9365697936531874,3.203178257861798,3.203178257861798,3.1014322567014396,3.3063303385001244,3.0418055906299797,-2.859628408934431,-1.2243642175280083,-1.6352641914064234,0.0,pressure_gradient_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,17,1.3499999999999999,0.44999999999999996,0.297,0.1875,0.037125,5.598290946438527,15.139890074592648,2.7043771428536085,171.6365685428091,407.80848685771446,3.0967425132042585,5.858505872264233,0.28944611396482084,0.7889104563674268,63488.79321018013,42085.99088526168,36603.63675421653,4193.477819018336,0.8697344647060444,1.0,1.0,16.45960523716774,1.0871680808825555,0.9198209711861729,3.2615042426476664,3.2615042426476664,3.1765127052636926,3.3482226856606347,3.1141451272294445,-2.72354252903888,-1.1846255226258606,-1.53891700641302,0.0,pressure_gradient_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,18,1.425,0.47500000000000003,0.29925,0.1875,0.03740625,5.545898270114624,13.989468343600052,2.522489173482606,156.2186540547978,373.987457807186,3.2026679376869756,5.390627585779053,0.236573142326206,0.5942413071724284,59027.88887108667,38888.039100524955,34912.61933050021,4219.451906340025,0.8977726863586938,1.0,1.0,15.699203219454656,1.1222158579483672,0.8910941624262894,3.3666475738451016,3.3666475738451016,3.2980895477931282,3.4377327284378554,3.235952535623942,-2.5824533963672427,-1.1345922090337812,-1.4478611873334613,0.0,pressure_gradient_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,19,1.5,0.5,0.3,0.1875,0.0375,5.528076153739918,12.87736405478361,2.3294476589421924,143.081822830929,343.39637479422964,3.322676604747979,4.935309371654286,0.18931582912694378,0.4366617234282244,54949.09467929258,35796.6024565341,33630.593408196844,4267.107340098877,0.9394912114643471,1.0,1.0,15.122712945370116,1.1743640143304341,0.8515247298088846,3.523092042991302,3.523092042991302,3.4664964677112895,3.582916435920044,3.41068364204647,-2.434971685298457,-1.0748879797661686,-1.360083705532289,0.0,pressure_gradient_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,20,1.575,0.525,0.29924999999999996,0.1875,0.037406249999999995,5.545898270114623,11.794126271296866,2.1266394904595147,131.7035420218256,315.29827960025045,3.229306299071899,4.494579591122685,0.14831929178678127,0.3136626211859041,51158.577973070205,32785.409161352865,32574.965995527815,4337.6318682947995,0.993581194463996,1.0,1.0,14.648027585367915,1.2419764930799946,0.8051682182165029,3.7259294792399835,3.7259294792399835,3.6700461916707416,3.784878674563422,3.6314812056178085,-2.2791517485123087,-1.0065116829643366,-1.2726400655479722,0.0,pressure_gradient_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,21,1.65,0.5499999999999999,0.297,0.1875,0.037125,5.598290946438526,10.738946485799628,1.918254443819402,121.74433998571153,289.26455180605063,2.8743340454496122,4.068759984454585,0.11377812861094373,0.22106991970155218,47538.33497810506,29852.211719630763,31506.495068351767,4426.7224015843785,1.0554157716774182,1.0,1.0,14.167566865390892,1.319269714596773,0.7579951157338924,3.9578091437903185,3.9578091437903185,3.887173905006207,4.030654986808409,3.879129583009939,-2.113799818637817,-0.9310101069697625,-1.1827897116680548,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,22,1.7249999999999999,0.575,0.29325,0.1875,0.03665625,5.682115085538264,9.718290601233898,1.7103297724412931,113.00921022795679,265.1196071947866,2.436967757087991,3.6566860178443066,0.08550421167692583,0.1538492646721475,43985.47506524977,27014.98410151823,30232.364776201353,4526.050606025826,1.119096152808852,1.0,1.0,13.594627029649102,1.3988701910110652,0.7148626130043041,4.196610573033196,4.196610573033196,4.099395245197361,4.2954213101590435,4.130619134178872,-1.9397467630262373,-0.8504093784753199,-1.0893373845509176,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,23,1.7999999999999998,0.6,0.288,0.1875,0.036,5.792386474565112,8.74141020101029,1.5091206775298238,105.38930122745818,242.81695002806362,2.219207992637243,3.256378917849033,0.06306427973050802,0.10680227361941798,40471.62695088364,24299.4439346318,28706.470084806777,4629.873901376477,1.1813632510287218,1.0,1.0,12.908475967051434,1.4767040637859021,0.6771837530102333,4.430112191357706,4.430112191357706,4.304421902308842,4.557515705822848,4.373917331160898,-1.7600833686643198,-0.7669213864788349,-0.9931619821854849,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,24,1.875,0.625,0.28125,0.1875,0.03515625,5.922569985188938,7.8155543266296865,1.3196221144156492,98.80404482060246,222.30910084635553,2.325159294588202,2.865934925206298,0.04591604099864354,0.0751020900089546,37051.76201460697,21725.74216412562,27025.383280359798,4740.7721149556455,1.24393372047769,1.0,1.0,12.152539463899966,1.5549171505971124,0.643121081799107,4.6647514517913375,4.6647514517913375,4.517297497127811,4.814337659721758,4.616248602370488,-1.5791245179850415,-0.6826045425842441,-0.8965199754007974,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,25,1.95,0.65,0.27299999999999996,0.1875,0.034124999999999996,6.064871725837606,6.943659273451836,1.144897961134184,93.16721374836422,203.47719482642745,2.5435738386375633,2.484459392996839,0.033478334229587264,0.054601869583063574,33808.77322872939,19302.041127978227,25329.522664398337,4869.013858152973,1.312271717610388,1.0,1.0,11.389959601592423,1.640339647012985,0.6096298421006732,4.921018941038955,4.921018941038955,4.759666887852098,5.084521375254605,4.878934465991597,-1.4008647113578427,-0.5991759447446975,-0.8016887666131454,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,26,2.025,0.6749999999999999,0.26325,0.1875,0.03290625,6.210468452481704,6.125066366844726,0.9862486885988686,88.38407865512961,186.13686964770298,2.692967685936757,2.112867109576452,0.025129317191493306,0.04197184309929604,30789.74212536744,17026.509837032994,23704.044097385682,5026.842205667153,1.3921845595054907,1.0,1.0,10.659028527334522,1.7402306993818628,0.5746364550143864,5.220692098145588,5.220692098145588,5.047254712144101,5.39577910588437,5.184277371963105,-1.2279637760976285,-0.5180373770440406,-0.709926399053588,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,27,2.1,0.7000000000000001,0.25199999999999995,0.1875,0.03149999999999999,6.349643040596522,5.357901678061179,0.8438114778744833,84.37108966460666,170.09211676384697,2.777600239479649,1.7543335424914546,0.020187165146160972,0.03481441503268724,27982.40343949177,14893.939128754084,22146.14701515589,5222.642206009562,1.4869234272886727,1.0,1.0,9.958486907773075,1.8586542841108413,0.5380236704312058,5.575962852332524,5.575962852332524,5.38313878405971,5.769939789831916,5.544603398414347,-1.0617091772558942,-0.4404278252931851,-0.6212813519627091,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,28,2.175,0.725,0.23925000000000002,0.1875,0.029906250000000002,6.4718260566873225,4.641525206723568,0.7171894247570963,81.08804323373948,155.20251474937737,2.9102239293912664,1.4142237400488686,0.01792185288958478,0.03163848746904996,25329.452891047717,12902.549924830699,20589.50520184522,5457.140005262982,1.5957702409057244,1.0,1.0,9.258509746629075,1.9947128011321555,0.501325303287983,5.984138403396466,5.984138403396466,5.755481987827178,6.21397644950191,5.957067199196569,-0.9026759940973932,-0.3675666126629712,-0.5351093814344219,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,29,2.25,0.75,0.22499999999999998,0.1875,0.028124999999999997,6.565571716762474,3.9782039340131248,0.6059188910931284,78.58180610396298,141.44725098713334,3.1708790123236272,1.0994663921859074,0.017553819578243233,0.031355213875113364,22753.853053536786,11058.643998185917,18943.213633074065,5719.629619536171,1.7129779777865668,1.0,1.0,8.51821966263546,2.1412224722332085,0.4670229333792861,6.423667416699626,6.423667416699626,6.133983389430969,6.715144614618737,6.399821333462127,-0.751542127661091,-0.3006954748294082,-0.4508466528316827,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,30,2.3249999999999997,0.7749999999999999,0.20925000000000007,0.1875,0.02615625000000001,6.6185265919551926,3.3737877271050056,0.5097490627605604,77.05251536062836,128.98591071369194,3.5171387706546677,0.8175066425967185,0.018223760078849145,0.03265695818724651,20181.298115891674,9378.482857681469,17122.875158187315,5981.792498014962,1.8257617375888022,1.0,1.0,7.6996656786187625,2.2822021719860026,0.438173275038901,6.846606515958008,6.846606515958008,6.463015305343717,7.232890396440152,6.82454723814841,-0.6097080223865352,-0.24099628594885414,-0.3687117364376811,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,31,2.4,0.7999999999999999,0.19200000000000003,0.1875,0.024000000000000004,6.61725687361024,2.837216877431249,0.4287602750840956,76.96443352406814,118.21736989296869,3.8282495910315557,0.5750840385900349,0.019052117301483224,0.03403241335134151,17555.56391247231,7886.918798932885,15068.212048174799,6187.6002684598125,1.9105321650089204,1.0,1.0,6.775742629298217,2.3881652062611507,0.4187315003912874,7.164495618783452,7.164495618783452,6.647492521560915,7.6852925452079095,7.142276131184152,-0.4793795360430808,-0.18939177818834055,-0.2899877578547402,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,32,2.475,0.8250000000000001,0.17324999999999996,0.1875,0.021656249999999995,6.547896127443098,2.3792120999372,0.3633551989265083,79.26595078593651,109.86260778930797,3.994380303551841,0.37711260903795674,0.019274534414311015,0.034169316615127,14817.974779887058,6613.753353473765,12711.44801706,6228.1016393108375,1.9219718876246756,1.0,1.0,5.715973463469711,2.4024648595308444,0.41623917870552374,7.207394578592533,7.207394578592533,6.494246386811742,7.927152848318341,7.181919217973528,-0.3627522308029828,-0.1463500901923356,-0.21640214061064728,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,33,2.55,0.85,0.153,0.1875,0.019125,6.396750308545036,2.012506731922218,0.3146139265798496,85.97149523355198,105.22911016586761,3.956481824503796,0.22590278705134445,0.018312328567834685,0.032081283795708904,11142.1569535788,5594.38275700196,8978.806431648587,5536.456985133423,1.604968201435746,1.0,1.0,4.037511637388167,2.0062102517946827,0.49845224303157476,6.018630755384049,6.018630755384049,4.387062462754145,7.67758404898251,5.973440452293875,-0.24945169350380633,-0.11182799695366116,-0.13762369655014517,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,34,2.625,0.875,0.13125,0.1875,0.01640625,6.152320357303106,1.814016849264589,0.29485084389522437,105.3034724289648,110.56864605041304,3.5331421571768535,0.12077810321034549,0.015513112988194551,0.02682187437474726,6579.149333950071,5042.61894952462,1974.1696872111372,3626.840255986205,0.39149690011719945,1.0,1.0,0.8877274665593194,0.4893711251464993,2.0434389129531043,1.468113375439498,1.468113375439498,3.8586673817150503,4.867095221985008,1.047359236279283,-0.11998643866052193,-0.08838428908606984,-0.031602149574452065,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,35,2.6999999999999997,0.8999999999999999,0.1080000000000001,0.1875,0.013500000000000012,5.812758063639176,1.9684311051537724,0.3386397788456041,168.76124015378676,145.8097114928719,2.3197688462589814,0.056372966283706485,0.011611475969441414,0.02008503781996362,7189.631682166326,5471.860967391879,2779.6026709383573,3652.4680306780037,0.5079812311574929,1.0,1.0,1.2499075703058975,0.6349765389468663,1.5748613352841974,1.9049296168405991,1.9049296168405991,2.0644899726261956,3.5559728901926526,1.687718640678728,-0.08513333732743725,-0.08065877417529149,-0.004474563152145745,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,36,2.775,0.9249999999999999,0.08325000000000006,0.1875,0.010406250000000008,5.400054700619003,1.919710450570986,0.3554983341837133,276.9920119140378,184.47667993474928,1.734225391149398,0.019087415785438308,0.009400934018814222,0.01528332131171474,7302.905404213789,5336.42689127952,3419.893129792954,3804.170260177341,0.6408582370689919,1.0,1.0,1.5378278187948027,0.8010727963362398,1.248326000550221,2.4032183890087193,2.4032183890087193,3.566128549070711,2.1168850110633883,2.242015279642592,-0.07381714001420872,-0.061660905257630474,-0.012156234756578232,0.0,time_derivative_density,time_derivative_pressure,diagnostic_body_potential_source_audit_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,pitch,heave_force,-0.2,37,2.85,0.9500000000000001,0.05699999999999991,0.1875,0.007124999999999989,4.970673260123582,2.003707950547591,0.403105946758161,616.7152817936588,281.222168497908,1.2753878630433106,0.0022208208503719205,0.0038636296550399103,0.0063531796621413,38321.02607020174,5569.923832207295,37842.10723003473,19125.055654806893,6.794008027761189,1.0,1.0,17.016509876636565,8.492510034701485,0.11775081759266362,25.477530104104456,25.477530104104456,53.35994291478028,3.416632769191575,19.196776441686534,-0.21496853923914083,-0.04449232225513705,-0.1704762169840038,0.0,pressure_gradient_density,forward_speed_pressure,diagnostic_body_potential_source_audit_not_hard_gate
