benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,mode_column,generalized_row,station_local_index,x_m,x_over_l,row_block_index,row_block_name,free_surface_panel_index,free_surface_panel_y_m,free_surface_panel_length_m,free_surface_potential_abs,free_surface_potential_phase_deg,matrix_column_norm,row_block_contribution_norm,row_block_free_rhs_norm,total_free_rhs_norm,row_block_to_total_free_rhs_norm_ratio,panel_to_row_block_free_rhs_norm_ratio,panel_to_total_free_rhs_norm_ratio,panel_to_row_block_real_alignment,panel_to_row_block_phase_deg,row_block_to_total_real_alignment,row_block_to_total_phase_deg,gate_role
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,0,eq23_body,0,-0.54,0.12,0.0934022482008335,-87.22383345649348,0.16045388266504307,0.014986753373467769,69.75775219879924,86.36791966304637,0.8076812834088211,0.0002148399697679155,0.0001735222225096623,-0.17928798246891198,102.20795211666601,0.8076812834088211,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,0,eq23_body,1,-0.42,0.12,0.11507540891145436,-74.15978602049529,0.25495484998622536,0.029339033616123382,69.75775219879924,86.36791966304637,0.8076812834088211,0.00042058456144790173,0.00033969827837217745,-0.3651611706132642,115.27502067249743,0.8076812834088211,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,0,eq23_body,2,-0.3,0.12,0.30913585677405386,-34.38193326952437,0.4580303354011704,0.14159360016274808,69.75775219879924,86.36791966304637,0.8076812834088211,0.002029790176713655,0.0016394235349787027,-0.7898008331938196,155.0595243284178,0.8076812834088211,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,0,eq23_body,3,-0.18,0.12,0.7830786233499717,178.66673358600534,0.9971143364990493,0.7808189219481959,69.75775219879924,86.36791966304637,0.8076812834088211,0.011193292463366335,0.009040612822382006,0.9017604235816038,8.126689002426641,0.8076812834088211,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,0,eq23_body,4,-0.06,0.12,10.960073409792244,170.1546063900867,3.1918899583794067,34.98334825981701,69.75775219879924,86.36791966304637,0.8076812834088211,0.5014976422995922,0.40505025935903244,0.9804663466424284,-0.31347018055946574,0.8076812834088211,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,0,eq23_body,5,0.06,0.12,10.960073409792246,170.1546063900867,3.1918899583794067,34.983348259817014,69.75775219879924,86.36791966304637,0.8076812834088211,0.5014976422995923,0.4050502593590325,0.9804663466424286,-0.313470180559467,0.8076812834088211,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,0,eq23_body,6,0.18,0.12,0.7830786233499725,178.6667335860053,0.9971143364990492,0.7808189219481967,69.75775219879924,86.36791966304637,0.8076812834088211,0.011193292463366346,0.009040612822382015,0.9017604235816037,8.126689002426614,0.8076812834088211,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,0,eq23_body,7,0.3,0.12,0.3091358567740546,-34.38193326952428,0.45803033540117044,0.14159360016274844,69.75775219879924,86.36791966304637,0.8076812834088211,0.0020297901767136603,0.0016394235349787068,-0.78980083319382,155.05952432841792,0.8076812834088211,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,0,eq23_body,8,0.42000000000000004,0.1200000000000001,0.11507540891145437,-74.15978602049515,0.25495484998622553,0.029339033616123406,69.75775219879924,86.36791966304637,0.8076812834088211,0.0004205845614479021,0.0003396982783721777,-0.3651611706132662,115.27502067249759,0.8076812834088211,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,0,eq23_body,9,0.54,0.11999999999999988,0.09340224820083382,-87.22383345649357,0.16045388266504293,0.014986753373467806,69.75775219879924,86.36791966304637,0.8076812834088211,0.00021483996976791602,0.00017352222250966272,-0.17928798246891073,102.20795211666594,0.8076812834088211,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,1,eq23_free_surface,0,-0.54,0.12,0.0934022482008335,-87.22383345649348,3.141592653589793,0.29343181677650904,48.84220925249263,86.36791966304637,0.5655133230375862,0.006007750698982437,0.003397463061762939,0.006007750698982437,0.0,0.5655133230375863,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,1,eq23_free_surface,1,-0.42,0.12,0.11507540891145436,-74.15978602049529,3.141592653589793,0.3615200592450664,48.84220925249263,86.36791966304637,0.5655133230375862,0.007401795798715155,0.004185814138577051,0.007401795798715155,0.0,0.5655133230375863,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,1,eq23_free_surface,2,-0.3,0.12,0.30913585677405386,-34.38193326952437,3.141592653589793,0.9711789366025543,48.84220925249263,86.36791966304637,0.5655133230375862,0.019884009168831585,0.011244672100375781,0.019884009168831582,0.0,0.5655133230375863,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,1,eq23_free_surface,3,-0.18,0.12,0.7830786233499717,178.66673358600534,3.141592653589793,2.4601140502994796,48.84220925249263,86.36791966304637,0.5655133230375862,0.05036860715250978,0.028484118407590537,0.050368607152509785,0.0,0.5655133230375863,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,1,eq23_free_surface,4,-0.06,0.12,10.960073409792244,170.1546063900867,3.141592653589793,34.432086107008146,48.84220925249263,86.36791966304637,0.5655133230375862,0.7049657792711522,0.39866754046341074,0.7049657792711522,0.0,0.5655133230375863,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,1,eq23_free_surface,5,0.06,0.12,10.960073409792246,170.1546063900867,3.141592653589793,34.43208610700815,48.84220925249263,86.36791966304637,0.5655133230375862,0.7049657792711523,0.39866754046341085,0.7049657792711524,0.0,0.5655133230375863,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,1,eq23_free_surface,6,0.18,0.12,0.7830786233499725,178.6667335860053,3.141592653589793,2.460114050299482,48.84220925249263,86.36791966304637,0.5655133230375862,0.05036860715250983,0.02848411840759056,0.05036860715250983,0.0,0.5655133230375863,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,1,eq23_free_surface,7,0.3,0.12,0.3091358567740546,-34.38193326952428,3.141592653589793,0.9711789366025565,48.84220925249263,86.36791966304637,0.5655133230375862,0.01988400916883163,0.011244672100375807,0.01988400916883163,0.0,0.5655133230375863,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,1,eq23_free_surface,8,0.42000000000000004,0.1200000000000001,0.11507540891145437,-74.15978602049515,3.141592653589793,0.36152005924506647,48.84220925249263,86.36791966304637,0.5655133230375862,0.007401795798715156,0.004185814138577052,0.007401795798715157,0.0,0.5655133230375863,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,1,eq23_free_surface,9,0.54,0.11999999999999988,0.09340224820083382,-87.22383345649357,3.141592653589793,0.29343181677651,48.84220925249263,86.36791966304637,0.5655133230375862,0.006007750698982456,0.0033974630617629497,0.006007750698982456,0.0,0.5655133230375863,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,2,eq23_inner_control,0,-0.54,0.12,0.0934022482008335,-87.22383345649348,1.5232419694355674,0.1422742244991473,14.412222258523299,86.36791966304637,0.16687008688817306,0.009871775632311472,0.001647304057504365,-0.06424670950386133,98.8587951181873,0.1668700868881731,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,2,eq23_inner_control,1,-0.42,0.12,0.11507540891145436,-74.15978602049529,0.885625765535673,0.10191374711153736,14.412222258523299,86.36791966304637,0.16687008688817306,0.0070713416212594285,0.0011799953907555155,-0.278332795329543,112.88879940444934,0.1668700868881731,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,2,eq23_inner_control,2,-0.3,0.12,0.30913585677405386,-34.38193326952437,0.7302967433784131,0.2257609094635871,14.412222258523299,86.36791966304637,0.16687008688817306,0.015664545370862117,0.0026139440470994905,-0.772630496811607,153.00825006152488,0.1668700868881731,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,2,eq23_inner_control,3,-0.18,0.12,0.7830786233499717,178.66673358600534,0.6629935441317959,0.5191760718286454,14.412222258523299,86.36791966304637,0.16687008688817306,0.0360233184387375,0.006011214277872455,0.9486511112468152,6.222267171091495,0.1668700868881731,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,2,eq23_inner_control,4,-0.06,0.12,10.960073409792244,170.1546063900867,0.6356417261637282,6.96667998108152,14.412222258523299,86.36791966304637,0.16687008688817306,0.48338693756692996,0.0806628202724015,0.9940933907000495,-2.219214393183946,0.1668700868881731,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,2,eq23_inner_control,5,0.06,0.12,10.960073409792246,170.1546063900867,0.6356417261637283,6.966679981081523,14.412222258523299,86.36791966304637,0.16687008688817306,0.48338693756693013,0.08066282027240153,0.9940933907000494,-2.2192143931839468,0.1668700868881731,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,2,eq23_inner_control,6,0.18,0.12,0.7830786233499725,178.6667335860053,0.6629935441317959,0.5191760718286459,14.412222258523299,86.36791966304637,0.16687008688817306,0.03602331843873754,0.00601121427787246,0.9486511112468157,6.222267171091467,0.1668700868881731,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,2,eq23_inner_control,7,0.3,0.12,0.3091358567740546,-34.38193326952428,0.7302967433784131,0.22576090946358762,14.412222258523299,86.36791966304637,0.16687008688817306,0.015664545370862152,0.0026139440470994966,-0.7726304968116074,153.00825006152496,0.1668700868881731,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,2,eq23_inner_control,8,0.42000000000000004,0.1200000000000001,0.11507540891145437,-74.15978602049515,0.8856257655356738,0.10191374711153749,14.412222258523299,86.36791966304637,0.16687008688817306,0.007071341621259437,0.0011799953907555168,-0.27833279532954464,112.8887994044495,0.1668700868881731,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,0,0.075,0.024999999999999998,2,eq23_inner_control,9,0.54,0.11999999999999988,0.09340224820083382,-87.22383345649357,1.523241969435566,0.14227422449914764,14.412222258523299,86.36791966304637,0.16687008688817306,0.009871775632311496,0.001647304057504369,-0.06424670950386069,98.85879511818722,0.1668700868881731,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,0,eq23_body,0,-0.54,0.12,0.0718498501438781,-90.05992152588664,0.16145845719230204,0.011600765953728658,82.15482117825123,99.92963721286492,0.8221266830304736,0.00014120614940611322,0.00011608934323475336,-0.14553953903595024,100.54987933122585,0.8221266830304738,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,0,eq23_body,1,-0.42,0.12,0.09905971274453985,-70.18288483558081,0.25687099330307406,0.02544556680900713,82.15482117825123,99.92963721286492,0.8221266830304736,0.0003097270062069506,0.0002546348362578792,-0.40655654909733047,120.43034883379289,0.8221266830304738,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,0,eq23_body,2,-0.3,0.12,0.31446182529034705,-28.412003337011306,0.46283106937422014,0.1455427028765005,82.15482117825123,99.92963721286492,0.8221266830304736,0.00177156618186432,0.0014564518288650743,-0.7802548017931393,162.20884121441375,0.8221266830304738,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,0,eq23_body,3,-0.18,0.12,0.7321569500599212,-23.353178390534364,1.01764879204413,0.7450786358151933,82.15482117825123,99.92963721286492,0.8221266830304736,0.0090692016016759,0.007456032630520468,-0.841502914477699,167.2892624000479,0.8221266830304738,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,0,eq23_body,4,-0.06,0.12,12.36806283651026,168.9838367323685,3.649383696835496,45.13580687699752,82.15482117825123,99.92963721286492,0.8221266830304736,0.5493993685296498,0.4516758805083178,0.9267584463798144,-0.28016048373581803,0.8221266830304738,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,0,eq23_body,5,0.06,0.12,12.36806283651026,168.9838367323685,3.649383696835496,45.13580687699753,82.15482117825123,99.92963721286492,0.8221266830304736,0.5493993685296499,0.45167588050831786,0.9267584463798144,-0.2801604837358199,0.8221266830304738,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,0,eq23_body,6,0.18,0.12,0.7321569500599202,-23.353178390534367,1.01764879204413,0.7450786358151922,82.15482117825123,99.92963721286492,0.8221266830304736,0.009069201601675889,0.0074560326305204575,-0.8415029144776991,167.2892624000479,0.8221266830304738,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,0,eq23_body,7,0.3,0.12,0.31446182529034755,-28.412003337011264,0.4628310693742201,0.14554270287650076,82.15482117825123,99.92963721286492,0.8221266830304736,0.001771566181864323,0.001456451828865077,-0.7802548017931394,162.2088412144138,0.8221266830304738,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,0,eq23_body,8,0.42000000000000004,0.1200000000000001,0.09905971274453984,-70.18288483558072,0.25687099330307417,0.025445566809007145,82.15482117825123,99.92963721286492,0.8221266830304736,0.00030972700620695074,0.00025463483625787935,-0.40655654909733135,120.43034883379299,0.8221266830304738,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,0,eq23_body,9,0.54,0.11999999999999988,0.07184985014387837,-90.05992152588671,0.1614584571923019,0.011600765953728692,82.15482117825123,99.92963721286492,0.8221266830304736,0.00014120614940611365,0.00011608934323475371,-0.14553953903594938,100.54987933122577,0.8221266830304738,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,1,eq23_free_surface,0,-0.54,0.12,0.0718498501438781,-90.05992152588664,3.141592653589793,0.22572296137353495,55.06646362917834,99.92963721286492,0.5510523720993664,0.004099100368848274,0.002258818981727229,0.004099100368848274,0.0,0.5510523720993665,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,1,eq23_free_surface,1,-0.42,0.12,0.09905971274453985,-70.18288483558081,3.141592653589793,0.3112052658249616,55.06646362917834,99.92963721286492,0.5510523720993664,0.005651448183065486,0.003114243927074891,0.005651448183065486,0.0,0.5510523720993665,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,1,eq23_free_surface,2,-0.3,0.12,0.31446182529034705,-28.412003337011306,3.141592653589793,0.9879109601665913,55.06646362917834,99.92963721286492,0.5510523720993664,0.017940337821932006,0.009886065713039613,0.017940337821932006,0.0,0.5510523720993665,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,1,eq23_free_surface,3,-0.18,0.12,0.7321569500599212,-23.353178390534364,3.141592653589793,2.300138895582958,55.06646362917834,99.92963721286492,0.5510523720993664,0.04177023080821504,0.023017584770004935,0.04177023080821504,0.0,0.5510523720993665,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,1,eq23_free_surface,4,-0.06,0.12,12.36806283651026,168.9838367323685,3.141592653589793,38.85541534631757,55.06646362917834,99.92963721286492,0.5510523720993664,0.705609417884047,0.38882774350065724,0.705609417884047,0.0,0.5510523720993665,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,1,eq23_free_surface,5,0.06,0.12,12.36806283651026,168.9838367323685,3.141592653589793,38.85541534631757,55.06646362917834,99.92963721286492,0.5510523720993664,0.705609417884047,0.38882774350065724,0.705609417884047,0.0,0.5510523720993665,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,1,eq23_free_surface,6,0.18,0.12,0.7321569500599202,-23.353178390534367,3.141592653589793,2.300138895582954,55.06646362917834,99.92963721286492,0.5510523720993664,0.041770230808214966,0.023017584770004897,0.04177023080821497,0.0,0.5510523720993665,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,1,eq23_free_surface,7,0.3,0.12,0.31446182529034755,-28.412003337011264,3.141592653589793,0.987910960166593,55.06646362917834,99.92963721286492,0.5510523720993664,0.017940337821932037,0.00988606571303963,0.017940337821932037,0.0,0.5510523720993665,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,1,eq23_free_surface,8,0.42000000000000004,0.1200000000000001,0.09905971274453984,-70.18288483558072,3.141592653589793,0.3112052658249616,55.06646362917834,99.92963721286492,0.5510523720993664,0.005651448183065486,0.003114243927074891,0.005651448183065485,0.0,0.5510523720993665,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,1,eq23_free_surface,9,0.54,0.11999999999999988,0.07184985014387837,-90.05992152588671,3.141592653589793,0.2257229613735358,55.06646362917834,99.92963721286492,0.5510523720993664,0.004099100368848289,0.002258818981727238,0.004099100368848289,0.0,0.5510523720993665,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,0,-0.54,0.12,0.0718498501438781,-90.05992152588664,1.5232419694355674,0.10944470723681125,14.28993820982932,99.92963721286492,0.14300000088451872,0.007658864974064746,0.0010952176980656683,-0.054812227995890445,97.61811585620133,0.14300000088451878,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,1,-0.42,0.12,0.09905971274453985,-70.18288483558081,0.885625765535673,0.08772983393312696,14.28993820982932,99.92963721286492,0.14300000088451872,0.006139273147646089,0.0008779160655436927,-0.3372578781188119,118.28216497221537,0.14300000088451878,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,2,-0.3,0.12,0.31446182529034705,-28.412003337011306,0.7302967433784131,0.22965044692637196,14.28993820982932,99.92963721286492,0.14300000088451872,0.016070779562112253,0.0022981214915969573,-0.8143578667693284,160.33708821255618,0.14300000088451878,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,3,-0.18,0.12,0.7321569500599212,-23.353178390534364,0.6629935441317959,0.4854153311809535,14.28993820982932,99.92963721286492,0.14300000088451872,0.03396902940049531,0.0048575712343170725,-0.9231939840360122,165.5348797713082,0.14300000088451878,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,4,-0.06,0.12,12.36806283651026,168.9838367323685,0.6356417261637282,7.861656810700839,14.28993820982932,99.92963721286492,0.14300000088451872,0.5501533103406427,0.07867192386533282,0.9941550414321145,-2.0683955018863527,0.14300000088451878,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,5,0.06,0.12,12.36806283651026,168.9838367323685,0.6356417261637283,7.861656810700839,14.28993820982932,99.92963721286492,0.14300000088451872,0.5501533103406427,0.07867192386533282,0.9941550414321145,-2.0683955018863545,0.14300000088451878,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,6,0.18,0.12,0.7321569500599202,-23.353178390534367,0.6629935441317959,0.4854153311809528,14.28993820982932,99.92963721286492,0.14300000088451872,0.03396902940049527,0.0048575712343170655,-0.923193984036012,165.5348797713082,0.14300000088451878,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,7,0.3,0.12,0.31446182529034755,-28.412003337011264,0.7302967433784131,0.22965044692637232,14.28993820982932,99.92963721286492,0.14300000088451872,0.016070779562112277,0.0022981214915969612,-0.8143578667693285,160.33708821255624,0.14300000088451878,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,8,0.42000000000000004,0.1200000000000001,0.09905971274453984,-70.18288483558072,0.8856257655356738,0.08772983393312705,14.28993820982932,99.92963721286492,0.14300000088451872,0.006139273147646096,0.0008779160655436937,-0.33725787811881264,118.28216497221544,0.14300000088451878,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,0.063,pitch,pitch_moment,1,0.15,0.049999999999999996,2,eq23_inner_control,9,0.54,0.11999999999999988,0.07184985014387837,-90.05992152588671,1.523241969435566,0.10944470723681159,14.28993820982932,99.92963721286492,0.14300000088451872,0.007658864974064769,0.0010952176980656716,-0.05481222799588996,97.61811585620126,0.14300000088451878,0.0,diagnostic_inner_free_surface_rhs_block_not_hard_gate
