benchmark,candidate_name,row_count,closed_row_count,sign_reversed_row_count,zero_mi_nonzero_candidate_row_count,median_candidate_negative_stokes_residual_norm,max_candidate_negative_stokes_residual_norm,median_candidate_over_negative_stokes_scale,median_same_sign_with_negative_stokes_target_fraction,diagnostic_conclusion,diagnostic_conclusion_counts,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,current_equal_panel_x_derivative,8,2,3,3,4.619671003986248,1.6623788388277396e+301,-2.6779937968214536,0.0,candidate_excluded_by_expected_sign_reversal,candidate_closes_negative_stokes_target:2;candidate_nonzero_with_zero_stokes_target:3;candidate_reverses_expected_sign:3,false,diagnostic-only; no x-derivative direction candidate is accepted without full Gate 1 closure.,diagnostic_row_measure_transport_direction_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,reversed_x_derivative,8,2,0,3,3.2602737611718284,1.6623788388277396e+301,2.6779937968214536,0.0,candidate_excluded_by_zero_mi_rows_and_scale_mismatch,candidate_closes_negative_stokes_target:2;candidate_has_scale_or_mapping_mismatch:3;candidate_nonzero_with_zero_stokes_target:3,false,diagnostic-only; no x-derivative direction candidate is accepted without full Gate 1 closure.,diagnostic_row_measure_transport_direction_candidate_not_hard_gate,INFO
