benchmark,coefficient,pair_count,peak_pressure_gradient_pair_index,peak_pressure_gradient_x_mid_over_l,peak_pressure_gradient_density_abs_pair_max,max_body_potential_adjacent_relative_jump,max_body_potential_adjacent_phase_deg_abs,min_body_potential_adjacent_real_alignment,max_body_potential_x_gradient_gain_times_l_pair,max_phase_aligned_gradient_gain_to_raw_gain_ratio_pair,max_body_pressure_forward_to_time_norm_ratio_pair,max_body_to_free_surface_potential_gain_pair,pressure_gradient_density_sign_change_pairs,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,A33,38,0,0.0375,0.0,1.3175334879092526,180.0,-0.357396707356502,139.23506100498514,1.0,55.694024401994064,4.8655019444002456e+299,0,diagnostic_station_transfer_path_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,38,0,0.0375,278.5748294080241,1.3175334879092526,180.0,-0.357396707356502,139.23506100498514,1.0,27.847012200997032,9.731003888800491e+299,1,diagnostic_station_transfer_path_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,38,0,0.0375,49.524414116981994,1.3339985728695023,178.67064391249795,-0.35720430083281746,136.54797176062226,0.9999420395930362,36.41279246949926,1.1926839214742903e+300,1,diagnostic_station_transfer_path_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,38,0,0.0375,19.454521507324586,1.3372547680440467,179.05070185355436,-0.357232251555932,136.055509652919,0.9998716529354928,21.768881544467046,1.8290279464662985e+300,3,diagnostic_station_transfer_path_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,38,0,0.0375,0.0,1.3175334879092526,180.0,-0.357396707356502,139.23506100498514,1.0,27.847012200997032,9.731003888800491e+299,0,diagnostic_station_transfer_path_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,38,0,0.0375,132.32304396881142,1.3175334879092526,180.0,-0.357396707356502,139.23506100498514,1.0,27.847012200997032,9.731003888800491e+299,3,diagnostic_station_transfer_path_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,38,0,0.0375,52.929217587524526,1.3299836792714366,178.480168365747,-0.3571983419996192,137.17203039329178,0.9999721920401823,54.86881215731672,9.064242081744726e+299,3,diagnostic_station_transfer_path_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,38,0,0.0375,9.240897715979177,1.3299836792714366,178.480168365747,-0.3571983419996192,137.17203039329178,0.9999721920401823,54.86881215731672,9.064242081744726e+299,5,diagnostic_station_transfer_path_not_hard_gate,INFO
