benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,mode_column,generalized_row,pair_index,left_station_index,right_station_index,x_left_m,x_right_m,x_mid_m,x_left_over_l,x_right_over_l,x_mid_over_l,dx_m,free_surface_potential_norm_left,free_surface_potential_norm_right,inner_free_surface_normal_derivative_norm_left,inner_free_surface_normal_derivative_norm_right,free_surface_increment_to_normal_derivative_gain_left,free_surface_increment_to_normal_derivative_gain_right,body_potential_norm_left,body_potential_norm_right,body_to_free_surface_potential_gain_left,body_to_free_surface_potential_gain_right,body_pressure_to_free_surface_potential_after_gain_left,body_pressure_to_free_surface_potential_after_gain_right,body_potential_adjacent_relative_jump,body_potential_adjacent_symmetric_norm_ratio,body_potential_adjacent_phase_deg,body_potential_adjacent_real_alignment,phase_aligned_body_potential_adjacent_relative_jump,phase_aligned_body_potential_adjacent_phase_deg,phase_aligned_body_potential_adjacent_real_alignment,body_potential_x_gradient_norm_left,body_potential_x_gradient_norm_right,body_potential_x_gradient_gain_times_l_left,body_potential_x_gradient_gain_times_l_right,body_potential_x_gradient_gain_times_l_pair_max,phase_aligned_body_potential_x_gradient_gain_times_l_left,phase_aligned_body_potential_x_gradient_gain_times_l_right,phase_aligned_body_potential_x_gradient_gain_times_l_pair_max,phase_aligned_gradient_gain_to_raw_gain_ratio_pair_max,central_gradient_gain_times_l_pair_max,forward_gradient_gain_times_l_pair_max,backward_gradient_gain_times_l_pair_max,body_pressure_forward_to_time_norm_ratio_left,body_pressure_forward_to_time_norm_ratio_right,total_density_left_value_per_m,total_density_right_value_per_m,time_derivative_density_left_value_per_m,time_derivative_density_right_value_per_m,pressure_gradient_density_left_value_per_m,pressure_gradient_density_right_value_per_m,pressure_gradient_density_abs_pair_max,pressure_gradient_density_pair_cancellation_index,pressure_gradient_density_pair_sign_change,stokes_body_forward_density_left_value_per_m,stokes_body_forward_density_right_value_per_m,body_panel_mid_y_adjacent_relative_jump,body_panel_mid_z_adjacent_relative_jump,body_panel_normal_adjacent_relative_jump,body_panel_length_adjacent_relative_jump,station_waterplane_beam_adjacent_relative_jump,station_effective_draft_adjacent_relative_jump,station_submerged_area_adjacent_relative_jump,gate_role
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,9,9,10,0.75,0.825,0.7875,0.25,0.27499999999999997,0.26249999999999996,0.07499999999999996,14.58447027610482,13.48036438851516,12.73914283518331,9.328825811489324,0.09819666328915178,0.1201849630188667,42.42903497063611,38.2516096640581,2.909192734970415,2.837579798410142,13207.97401972638,12574.058012548627,0.09949846570902315,1.109209137687693,0.0,0.9998856343711532,0.09949846570902315,0.0,0.9998856343711532,61.74042259672067,52.30496797897047,4.3654367326136025,4.10217779892153,4.3654367326136025,4.3654367326136025,4.10217779892153,4.3654367326136025,1.0,4.3654367326136025,3.9799386283609284,4.756080675890407,0.8730873465227208,0.8204355597843062,14.646585542043452,13.56391457273258,-0.0,-0.0,14.646585542043452,13.56391457273258,14.646585542043452,1.0,False,-0.0,-0.0,0.055267671374762,0.006068003137985707,0.027238325265009883,0.020230258869768574,0.05956112852664571,0.0,0.05956112852664571,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,10,10,11,0.825,0.8999999999999999,0.8624999999999999,0.27499999999999997,0.3,0.2875,0.07499999999999996,13.48036438851516,12.461082220365576,9.328825811489324,6.8314805294628504,0.1201849630188667,0.150645551659517,38.2516096640581,34.648958749554275,2.837579798410142,2.7805738006387832,12574.058012548627,12115.762157108398,0.09480255082687743,1.1039757338898437,0.0,0.9999353686715531,0.09480255082687743,0.0,0.9999353686715531,52.30496797897047,45.37555682847239,4.10217779892153,3.928737699431395,4.10217779892153,4.10217779892153,3.928737699431395,4.10217779892153,1.0,4.10217779892153,3.7921020330751,4.414584294014165,0.8204355597843062,0.7857475398862791,13.56391457273258,12.612462937174614,-0.0,-0.0,13.56391457273258,12.612462937174614,13.56391457273258,1.0,False,-0.0,-0.0,0.04677426758121727,0.005332819558737476,0.023539347178377152,0.018165102260153144,0.05059523809523825,0.0,0.05059523809523825,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,11,11,12,0.8999999999999999,0.975,0.9375,0.3,0.325,0.3125,0.07500000000000007,12.461082220365576,11.50457213933913,6.8314805294628504,5.085841262116591,0.150645551659517,0.1892856825731528,34.648958749554275,31.481140256175557,2.7805738006387832,2.7364025254383746,12115.762157108398,11786.32903297231,0.09180892071996578,1.1006259134072278,0.0,0.9999613957000358,0.09180892071996578,0.0,0.9999613957000358,45.37555682847239,40.109621109495095,3.928737699431395,3.8222523818806327,3.928737699431395,3.928737699431395,3.8222523818806327,3.928737699431395,1.0,3.928737699431395,3.6723568287986286,4.1863886249492515,0.7857475398862791,0.7644504763761267,12.612462937174614,11.785929431427567,-0.0,-0.0,12.612462937174614,11.785929431427567,12.612462937174614,1.0,False,-0.0,-0.0,0.039388323365830764,0.004620402060986938,0.020132503919188888,0.016063693213208538,0.04273504273504267,0.0,0.04273504273504267,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,12,12,13,0.975,1.05,1.0125,0.325,0.35000000000000003,0.3375,0.07500000000000007,11.50457213933913,10.59610553176985,5.085841262116591,4.029036570753046,0.1892856825731528,0.22661480088730415,31.481140256175557,28.652647179462537,2.7364025254383746,2.70407340636185,11786.32903297231,11556.102189268768,0.09008552142978861,1.0987166406997957,0.0,0.9999764449339432,0.09008552142978861,0.0,0.9999764449339432,40.109621109495095,35.96542801223731,3.8222523818806327,3.7656654675191463,3.8222523818806327,3.8222523818806327,3.7656654675191463,3.8222523818806327,1.0,3.8222523818806327,3.6034208571915407,4.041891089053761,0.7644504763761267,0.7531330935038293,11.785929431427567,11.054899168726113,-0.0,-0.0,11.785929431427567,11.054899168726113,11.785929431427567,1.0,False,-0.0,-0.0,0.03283674531271996,0.0039350757636558795,0.016975511114516385,0.013939851416815733,0.035714285714285844,0.0,0.035714285714285844,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,13,13,14,1.05,1.125,1.0875,0.35000000000000003,0.375,0.36250000000000004,0.07499999999999996,10.59610553176985,9.726656552224961,4.029036570753046,3.5322116811032176,0.22661480088730415,0.24730501705899274,28.652647179462537,26.097636376176844,2.70407340636185,2.6831045422496222,11556.102189268768,11408.223221218836,0.08931926061118522,1.097902000259994,0.0,0.9999855605451681,0.08931926061118522,0.0,0.9999855605451681,35.96542801223731,32.60107920176429,3.7656654675191463,3.747589865822956,3.7656654675191463,3.7656654675191463,3.747589865822956,3.7656654675191463,1.0,3.7656654675191463,3.573046848298448,3.959138459241068,0.7531330935038293,0.7495179731645912,11.054899168726113,10.39105881891377,-0.0,-0.0,11.054899168726113,10.39105881891377,11.054899168726113,1.0,False,-0.0,-0.0,0.02691673469065477,0.0032771426816848434,0.014028220471569711,0.01180345849554782,0.02933333333333326,0.0,0.02933333333333326,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,14,14,15,1.125,1.2,1.1625,0.375,0.39999999999999997,0.38749999999999996,0.07499999999999996,9.726656552224961,8.891881603504572,3.5322116811032176,3.409540153015002,0.24730501705899274,0.2460480916227218,26.097636376176844,23.768905296076305,2.6831045422496222,2.673101864818828,11408.223221218836,11335.319534580158,0.08932617120746113,1.0979738465483708,0.0,0.9999907191752263,0.08932617120746113,0.0,0.9999907191752263,32.60107920176429,29.810774003825617,3.747589865822956,3.7625763953984053,3.7625763953984053,3.747589865822956,3.7625763953984053,3.7625763953984053,1.0,3.7625763953984053,3.602293923223338,3.92311199192378,0.7495179731645912,0.7525152790796813,10.39105881891377,9.7752952703752,-0.0,-0.0,10.39105881891377,9.7752952703752,10.39105881891377,1.0,False,-0.0,-0.0,0.021472845488709317,0.00264448367463105,0.011253019097081063,0.009660981739788271,0.023437499999999927,0.0,0.023437499999999927,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,15,15,16,1.2,1.275,1.2374999999999998,0.39999999999999997,0.425,0.4125,0.07499999999999996,8.891881603504572,8.0911419446932,3.409540153015002,3.5450783468218203,0.2460480916227218,0.22709998876227863,23.768905296076305,21.629968572012842,2.673101864818828,2.67328996572597,11335.319534580158,11336.114478502097,0.0900573480805834,1.0988876482618217,0.0,0.9999932249350333,0.0900573480805834,0.0,0.9999932249350333,29.810774003825617,27.47546676603192,3.7625763953984053,3.8107498872997816,3.8107498872997816,3.7625763953984053,3.8107498872997816,3.8107498872997816,1.0,3.8107498872997816,3.6630971900903146,3.9585162976387456,0.7525152790796813,0.7621499774599566,9.7752952703752,9.198361076661126,-0.0,-0.0,9.7752952703752,9.198361076661126,9.7752952703752,1.0,False,-0.0,-0.0,0.016381916916884027,0.0020335554257112794,0.008614797688748918,0.007516118926292981,0.017902813299232847,0.0,0.017902813299232847,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,16,16,17,1.275,1.3499999999999999,1.3125,0.425,0.44999999999999996,0.4375,0.07499999999999996,8.0911419446932,7.326264688187584,3.5450783468218203,3.8542875673662733,0.22709998876227863,0.1995933356567947,21.629968572012842,19.650253945512524,2.67328996572597,2.6821654392579313,11336.114478502097,11411.586020137735,0.09157742975225781,1.1007475339499324,0.0,0.9999948643004714,0.09157742975225781,0.0,0.9999948643004714,27.47546676603192,25.519989410182635,3.8107498872997816,3.8961312379391257,3.8961312379391257,3.8107498872997816,3.8961312379391257,3.8961312379391257,1.0,3.8961312379391257,3.7602538135043235,4.032145198610841,0.7621499774599566,0.7792262475878253,9.198361076661126,8.656408161073243,-0.0,-0.0,9.198361076661126,8.656408161073243,9.198361076661126,1.0,False,-0.0,-0.0,0.011542781407641268,0.0014399996031759293,0.006080672291877198,0.0053704293604267305,0.012626262626262545,0.0,0.012626262626262545,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,17,17,18,1.3499999999999999,1.425,1.3875,0.44999999999999996,0.47500000000000003,0.4625,0.07500000000000018,7.326264688187584,6.600048885713787,3.8542875673662733,4.174054228271126,0.1995933356567947,0.17499096142795148,19.650253945512524,17.803607167838123,2.6821654392579313,2.6974962573951733,11411.586020137735,11561.01001227273,0.09400634533760832,1.10372318150281,0.0,0.9999968230039535,0.09400634533760832,0.0,0.9999968230039535,25.519989410182635,23.877401448589023,3.8961312379391257,4.023465788167314,4.023465788167314,3.8961312379391257,4.023465788167314,4.023465788167314,1.0,4.023465788167314,3.897012378442464,4.150279302299065,0.7792262475878253,0.8046931576334629,8.656408161073243,8.144219178750722,-0.0,-0.0,8.656408161073243,8.144219178750722,8.656408161073243,1.0,False,-0.0,-0.0,0.006868915437153584,0.0008590071153446001,0.003619570256309978,0.0032239027216091026,0.007518796992481302,0.0,0.007518796992481302,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,18,18,19,1.425,1.5,1.4625,0.47500000000000003,0.5,0.48750000000000004,0.07499999999999996,6.600048885713787,5.914812913314338,4.174054228271126,4.305000896660093,0.17499096142795148,0.16008717883782753,17.803607167838123,16.069571612702298,2.6974962573951733,2.71683514731792,11561.01001227273,11778.289718497172,0.09742530946106154,1.1079080137870723,0.0,0.9999970516113473,0.09742530946106154,0.0,0.9999970516113473,23.877401448589023,22.46395280585108,4.023465788167314,4.193755754153577,4.193755754153577,4.023465788167314,4.193755754153577,4.193755754153577,1.0,4.193755754153577,4.0705191179337685,4.317531243903825,0.8046931576334629,0.8387511508307154,8.144219178750722,7.6504708436191144,-0.0,-0.0,8.144219178750722,7.6504708436191144,8.144219178750722,1.0,False,-0.0,-0.0,0.002282894367863981,0.0002855307315087156,0.0012017448924683018,0.001075459539976172,0.00249999999999991,0.0,0.00249999999999991,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,19,19,20,1.5,1.575,1.5375,0.5,0.525,0.5125,0.07499999999999996,5.914812913314338,5.271381997099768,4.305000896660093,4.134981032019577,0.16008717883782753,0.15659248792336092,16.069571612702298,14.435640174988555,2.71683514731792,2.7384925211132143,11778.289718497172,12049.705206461784,0.10176297794834414,1.113187320957523,0.0,0.9999904447728125,0.10176297794834414,0.0,0.9999904447728125,22.46395280585108,21.17250129032106,4.193755754153577,4.400047597543663,4.400047597543663,4.193755754153577,4.400047597543663,4.400047597543663,1.0,4.400047597543663,4.269246762948954,4.53125027179907,0.8387511508307154,0.8800095195087326,7.6504708436191144,7.158600368707351,-0.0,-0.0,7.6504708436191144,7.158600368707351,7.6504708436191144,1.0,False,-0.0,-0.0,0.002282894367864052,0.00028553073150893815,0.0012017448924685095,0.0010754595399762269,0.002500000000000095,0.0,0.002500000000000095,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,20,20,21,1.575,1.65,1.6124999999999998,0.525,0.5499999999999999,0.5375,0.07499999999999996,5.271381997099768,4.668761701781948,4.134981032019577,3.717253715557126,0.15659248792336092,0.16343897465504162,14.435640174988555,12.897973762801644,2.7384925211132143,2.762611284675081,12049.705206461784,12356.56166736224,0.10673116907372378,1.1192176725170284,0.0,0.9999746511821772,0.10673116907372378,0.0,0.9999746511821772,21.17250129032106,19.89450048343203,4.400047597543663,4.627354850296415,4.627354850296415,4.400047597543663,4.627354850296415,4.627354850296415,1.0,4.627354850296415,4.476583771054739,4.778216425428585,0.8800095195087326,0.9254709700592829,7.158600368707351,6.653192128132818,-0.0,-0.0,7.158600368707351,6.653192128132818,7.158600368707351,1.0,False,-0.0,-0.0,0.006868915437153513,0.0008590071153443776,0.00361957025630977,0.0032239027216090475,0.007518796992481118,0.0,0.007518796992481118,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,21,21,22,1.65,1.7249999999999999,1.6875,0.5499999999999999,0.575,0.5625,0.07499999999999996,4.668761701781948,4.104463900076682,3.717253715557126,3.2657811873411187,0.16343897465504162,0.17470343256067977,12.897973762801644,11.459032799747428,2.762611284675081,2.7918464088655632,12356.56166736224,12685.760853894397,0.11191459427636839,1.1255726367312546,0.0,0.9999558219626065,0.11191459427636839,0.0,0.9999558219626065,19.89450048343203,18.561962022717648,4.627354850296415,4.859562498972892,4.859562498972892,4.627354850296415,4.859562498972892,4.859562498972892,1.0,4.859562498972892,4.680437114656582,5.038720198734426,0.9254709700592829,0.9719124997945786,6.653192128132818,6.127522788098916,-0.0,-0.0,6.653192128132818,6.127522788098916,6.653192128132818,1.0,False,-0.0,-0.0,0.011542781407641268,0.0014399996031759293,0.006080672291877198,0.0053704293604267305,0.012626262626262545,0.0,0.012626262626262545,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,22,22,23,1.7249999999999999,1.7999999999999998,1.7624999999999997,0.575,0.6,0.5874999999999999,0.07499999999999996,4.104463900076682,3.5752574342678063,3.2657811873411187,3.03277227915369,0.17470343256067977,0.17690966087017787,11.459032799747428,10.1229408652479,2.7918464088655632,2.831387963345645,12685.760853894397,13044.124475910612,0.1170109278664145,1.1319865395130715,0.0,0.9999453058024566,0.1170109278664145,0.0,0.9999453058024566,18.561962022717648,17.174297679788094,4.859562498972892,5.089715896320465,5.089715896320465,4.859562498972892,5.089715896320465,5.089715896320465,1.0,5.089715896320465,4.881610192104306,5.29819181282865,0.9719124997945786,1.0179431792640934,6.127522788098916,5.586536149793355,-0.0,-0.0,6.127522788098916,5.586536149793355,6.127522788098916,1.0,False,-0.0,-0.0,0.016381916916884027,0.0020335554257112794,0.008614797688748918,0.007516118926292981,0.017902813299232847,0.0,0.017902813299232847,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,23,23,24,1.7999999999999998,1.875,1.8375,0.6,0.625,0.6125,0.07500000000000018,3.5752574342678063,3.0780866033797607,3.03277227915369,3.0840179829725383,0.17690966087017787,0.1636285305657264,10.1229408652479,8.891256917826963,2.831387963345645,2.8885661982558584,13044.124475910612,13466.16480441247,0.12204025480260794,1.1385275398972456,0.0,0.9999489846760459,0.12204025480260794,0.0,0.9999489846760459,17.174297679788094,15.782966436720475,5.089715896320465,5.3253324864819644,5.3253324864819644,5.089715896320465,5.3253324864819644,5.3253324864819644,1.0,5.3253324864819644,5.093575717918104,5.557847642753837,1.0179431792640934,1.065066497296393,5.586536149793355,5.042924861629488,-0.0,-0.0,5.586536149793355,5.042924861629488,5.586536149793355,1.0,False,-0.0,-0.0,0.021472845488709317,0.00264448367463105,0.011253019097081063,0.009660981739788271,0.023437499999999927,0.0,0.023437499999999927,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,24,24,25,1.875,1.95,1.9125,0.625,0.65,0.6375,0.07499999999999996,3.0780866033797607,2.6109474553598626,3.0840179829725383,3.2692238512119647,0.1636285305657264,0.14487811006711343,8.891256917826963,7.761383089757458,2.8885661982558584,2.9726309021748274,13466.16480441247,14010.334757602825,0.12733939294795252,1.1455763508904202,0.0,0.9999617553453916,0.12733939294795252,0.0,0.9999617553453916,15.782966436720475,14.447222939764108,5.3253324864819644,5.584271297790913,5.584271297790913,5.3253324864819644,5.584271297790913,5.584271297790913,1.0,5.584271297790913,5.334243795783163,5.8350798839166735,1.065066497296393,1.1168542595581827,5.042924861629488,4.509499312198933,-0.0,-0.0,5.042924861629488,4.509499312198933,5.042924861629488,1.0,False,-0.0,-0.0,0.026916734690654996,0.0032771426816848434,0.01402822047156977,0.011803458495547947,0.029333333333333458,0.0,0.029333333333333458,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,25,25,26,1.95,2.025,1.9874999999999998,0.65,0.6749999999999999,0.6625,0.07499999999999996,2.6109474553598626,2.1735391507279,3.2692238512119647,3.4490348155233317,0.14487811006711343,0.12821484671486358,7.761383089757458,6.7277124821932555,2.9726309021748274,3.0952801010923596,14010.334757602825,14750.17222405674,0.13335609489457897,1.1536436954314109,0.0,0.9999731166859805,0.13335609489457897,0.0,0.9999731166859805,14.447222939764108,13.197533736679643,5.584271297790913,5.885001969812422,5.885001969812422,5.584271297790913,5.885001969812422,5.885001969812422,1.0,5.885001969812422,5.616623735136288,6.1538167248993645,1.1168542595581827,1.1770003939624845,4.509499312198933,3.993335994676426,-0.0,-0.0,4.509499312198933,3.993335994676426,4.509499312198933,1.0,False,-0.0,-0.0,0.03283674531271974,0.0039350757636558795,0.01697551111451633,0.013939851416815606,0.03571428571428565,0.0,0.03571428571428565,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,26,26,27,2.025,2.1,2.0625,0.6749999999999999,0.7000000000000001,0.6875,0.07500000000000018,2.1735391507279,1.7675275097079384,3.4490348155233317,3.601233374802584,0.12821484671486358,0.11357225787797004,6.7277124821932555,5.784052658885159,3.0952801010923596,3.2723975310805207,14750.17222405674,15770.483782698258,0.14041559337840753,1.163148553265416,0.0,0.9999753505220701,0.14041559337840753,0.0,0.9999753505220701,13.197533736679643,12.027122959162815,5.885001969812422,6.238077522005637,6.238077522005637,5.885001969812422,6.238077522005637,6.238077522005637,1.0,6.238077522005637,5.943297579480475,6.532967771759971,1.1770003939624845,1.2476155044011275,3.993335994676426,3.4947076047902326,-0.0,-0.0,3.993335994676426,3.4947076047902326,3.993335994676426,1.0,False,-0.0,-0.0,0.0393883233658311,0.0046204020609867434,0.02013250391918889,0.01606369321320883,0.04273504273504288,0.0,0.04273504273504288,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,27,27,28,2.1,2.175,2.1375,0.7000000000000001,0.725,0.7125,0.07499999999999973,1.7675275097079384,1.396326872252583,3.601233374802584,3.7649330720334544,0.11357225787797004,0.09899506528468734,5.784052658885159,4.925851482205117,3.2723975310805207,3.5277208940759217,15770.483782698258,17173.24145930074,0.1485824394870114,1.1742239244890627,0.0,0.9999636034670085,0.1485824394870114,0.0,0.9999636034670085,12.027122959162815,10.904409621752523,6.238077522005637,6.641131788775144,6.641131788775144,6.238077522005637,6.641131788775144,6.641131788775144,1.0,6.641131788775144,6.30365563247047,6.978762208183911,1.2476155044011275,1.328226357755029,3.4947076047902326,3.009990270568629,-0.0,-0.0,3.4947076047902326,3.009990270568629,3.4947076047902326,1.0,False,-0.0,-0.0,0.0467742675812169,0.005332819558737512,0.023539347178377006,0.01816510226015276,0.05059523809523782,0.0,0.05059523809523782,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,28,28,29,2.175,2.25,2.2125,0.725,0.75,0.7375,0.07500000000000018,1.396326872252583,1.0644285424309239,3.7649330720334544,3.95652598630711,0.09899506528468734,0.08402985789435659,4.925851482205117,4.151522692544461,3.5277208940759217,3.9002361615212644,17173.24145930074,19092.796028902438,0.15759139081176216,1.1865168149149805,0.0,0.9999263363556412,0.15759139081176216,0.0,0.9999263363556412,10.904409621752523,9.789796250801778,6.641131788775144,7.074365462375658,7.074365462375658,6.641131788775144,7.074365462375658,7.074365462375658,1.0,7.074365462375658,6.669931660154964,7.47939340335974,1.328226357755029,1.4148730924751323,3.009990270568629,2.5360124221782208,-0.0,-0.0,3.009990270568629,2.5360124221782208,3.009990270568629,1.0,False,-0.0,-0.0,0.05526767137476205,0.006068003137985863,0.027238325265010015,0.020230258869768668,0.05956112852664593,0.0,0.05956112852664593,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,29,29,30,2.25,2.3249999999999997,2.2874999999999996,0.75,0.7749999999999999,0.7625,0.07499999999999973,1.0644285424309239,0.776428108898637,3.95652598630711,4.134162855623874,0.08402985789435659,0.0696950281641372,4.151522692544461,3.4627526687646246,3.9002361615212644,4.459849700285243,19092.796028902438,21723.470606928833,0.16674829150387352,1.1989082356336938,0.0,0.9998323971582229,0.16674829150387352,0.0,0.9998323971582229,9.789796250801778,8.649080210702754,7.074365462375658,7.493241104443428,7.493241104443428,7.074365462375658,7.493241104443428,7.493241104443428,1.0,7.493241104443428,6.9910454408017895,7.996635998473701,1.4148730924751323,1.498648220888686,2.5360124221782208,2.0740035174619504,-0.0,-0.0,2.5360124221782208,2.0740035174619504,2.5360124221782208,1.0,False,-0.0,-0.0,0.0652482292291096,0.006815076830517518,0.03127272610028982,0.02224130568813538,0.06999999999999958,0.0,0.06999999999999958,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,30,30,31,2.3249999999999997,2.4,2.3625,0.7749999999999999,0.7999999999999999,0.7874999999999999,0.07500000000000018,0.776428108898637,0.535978196788982,4.134162855623874,4.222726214482879,0.0696950281641372,0.05695217880003268,3.4627526687646246,2.8636910001683833,4.459849700285243,5.3429244273827,21723.470606928833,25367.003252555016,0.17477613602004513,1.2091921469743128,0.0,0.9996268720438815,0.17477613602004513,0.0,0.9996268720438815,8.649080210702754,7.460499259316728,7.493241104443428,7.8156120114335526,7.8156120114335526,7.493241104443428,7.8156120114335526,7.8156120114335526,1.0,7.8156120114335526,7.179615115060653,8.453517246158096,1.498648220888686,1.563122402286711,2.0740035174619504,1.6311811379329104,-0.0,-0.0,2.0740035174619504,1.6311811379329104,2.0740035174619504,1.0,False,-0.0,-0.0,0.07732817719822127,0.007608653872538488,0.03568968786957293,0.024206117012442054,0.08243727598566326,0.0,0.08243727598566326,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,31,31,32,2.4,2.475,2.4375,0.7999999999999999,0.8250000000000001,0.8125,0.07500000000000018,0.535978196788982,0.34490125430992014,4.222726214482879,4.159256436188652,0.05695217880003268,0.045972310668072065,2.8636910001683833,2.3595334458661754,5.3429244273827,6.841185459261781,25367.003252555016,30471.242760337875,0.17949037787651673,1.213668322941332,0.0,0.9992580792370735,0.17949037787651673,0.0,0.9992580792370735,7.460499259316728,6.202361787219222,7.8156120114335526,7.885917190221086,7.885917190221086,7.8156120114335526,7.885917190221086,7.885917190221086,1.0,7.885917190221086,7.179615115060653,8.7136714360599,1.563122402286711,1.5771834380442173,1.6311811379329104,1.2172620409348918,-0.0,-0.0,1.6311811379329104,1.2172620409348918,1.6311811379329104,1.0,False,-0.0,-0.0,0.09225954709879503,0.008328242350002847,0.04055770852736411,0.026062350999979892,0.09765625000000036,0.0,0.09765625000000036,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,32,32,33,2.475,2.55,2.5125,0.8250000000000001,0.85,0.8375,0.07499999999999973,0.34490125430992014,0.2026529924458643,4.159256436188652,3.917236417665673,0.045972310668072065,0.0363753349744686,2.3595334458661754,1.9564504792838777,6.841185459261781,9.654189931621731,30471.242760337875,35615.74020293006,0.1765563886008624,1.2060276867983077,0.0,0.9988007807231306,0.1765563886008624,0.0,0.9988007807231306,6.202361787219222,4.458590013938897,7.885917190221086,6.836753694227233,7.885917190221086,7.885917190221086,6.836753694227233,7.885917190221086,1.0,7.885917190221086,7.06225554403452,8.7136714360599,1.5771834380442173,1.3673507388454464,1.2172620409348918,0.7741332930945666,-0.0,-0.0,1.2172620409348918,0.7741332930945666,1.2172620409348918,1.0,False,-0.0,-0.0,0.11140073976602913,0.008934317642327326,0.04586108054669613,0.02780977731521109,0.1168831168831167,0.0,0.1168831168831167,diagnostic_station_transfer_path_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave,heave_force,33,33,34,2.55,2.625,2.5875,0.85,0.875,0.8625,0.07500000000000018,0.2026529924458643,0.10615663913683285,3.917236417665673,3.3588472096507025,0.0363753349744686,0.028791846809810985,1.9564504792838777,1.715368283032187,9.654189931621731,16.15884128378562,35615.74020293006,34071.38541500871,0.1292584565263531,1.1405425287597946,0.0,0.9991311768537571,0.1292584565263531,0.0,0.9991311768537571,4.458590013938897,1.210949204581814,6.836753694227233,2.1178237056615066,6.836753694227233,6.836753694227233,2.1178237056615066,6.836753694227233,1.0,6.836753694227233,5.170338261054113,8.517275717350477,1.3673507388454464,0.4235647411323014,0.7741332930945666,0.17776209135629675,-0.0,-0.0,0.7741332930945666,0.17776209135629675,0.7741332930945666,1.0,False,-0.0,-0.0,0.13705607678021037,0.009338856138642233,0.05172765008183222,0.02946609666709661,0.14215686274509798,0.0,0.14215686274509798,diagnostic_station_transfer_path_not_hard_gate
