benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,candidate_name,candidate_order,candidate_description,candidate_is_current_default,time_derivative_pressure_scale,forward_speed_pressure_gradient_scale,stokes_body_forward_speed_scale,end_contour_scale,reference_value,computed_value,raw_computed_value,raw_to_reference_raw_ratio,abs_error,rel_error,tolerance,near_zero_abs_tolerance,effective_abs_tolerance,gate_error_ratio,current_default_gate_error_ratio,gate_ratio_delta_vs_current,candidate_gate_status,time_derivative_component_value,forward_speed_pressure_gradient_component_value,stokes_body_forward_speed_component_value,end_contour_component_value,time_derivative_component_raw,forward_speed_pressure_gradient_component_raw,stokes_body_forward_speed_component_raw,end_contour_component_raw,time_derivative_contribution_value,forward_speed_pressure_gradient_contribution_value,stokes_body_forward_speed_contribution_value,end_contour_contribution_value,candidate_time_derivative_contribution_value,candidate_forward_speed_pressure_gradient_contribution_value,candidate_stokes_body_forward_speed_contribution_value,candidate_end_contour_contribution_value,candidate_time_derivative_contribution_raw,candidate_forward_speed_pressure_gradient_contribution_raw,candidate_stokes_body_forward_speed_contribution_raw,candidate_end_contour_contribution_raw,current_force_closure_residual_value,provider_route,provider_formulation,gate_role
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,gradient_double_keep_time_end,6,Doubles only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient under-scaling.,False,1.0,2.0,0.0,1.0,-0.2,-13.560643436680145,-3252.5203282877337,67.80321718340073,13.360643436680146,66.80321718340072,0.3,0.0,0.06,222.67739061133577,128.53086414505395,94.14652646628181,FAIL,-2.339002757088958,-5.648791587976908,0.0,0.075942496362628,-561.0098112877866,-1354.8626623762616,0.0,18.214807752576327,-2.339002757088958,-11.297583175953816,0.0,0.075942496362628,-2.339002757088958,-11.297583175953816,0.0,0.075942496362628,-561.0098112877866,-2709.725324752523,0.0,18.214807752576327,1.0311183300845034e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,time_removed_keep_gradient_end,7,Suppresses only the Eq.30 time-derivative pressure term while retaining pressure-gradient and end contour.,False,0.0,1.0,0.0,1.0,-0.2,-5.57284909161428,-1336.6478546236854,27.8642454580714,5.37284909161428,26.864245458071398,0.3,0.0,0.06,89.547484860238,128.53086414505395,-38.98337928481595,FAIL,-2.339002757088958,-5.648791587976908,0.0,0.075942496362628,-561.0098112877866,-1354.8626623762616,0.0,18.214807752576327,-0.0,-5.648791587976908,0.0,0.075942496362628,-0.0,-5.648791587976908,0.0,0.075942496362628,-0.0,-1354.8626623762616,0.0,18.214807752576327,1.0311183300845034e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,time_flipped_keep_gradient_end,8,Reverses only the Eq.30 time-derivative pressure sign; diagnostic for harmonic time convention.,False,-1.0,1.0,0.0,1.0,-0.2,-3.2338463345253223,-775.6380433358986,16.169231672626612,3.033846334525322,15.16923167262661,0.3,0.0,0.06,50.56410557542204,128.53086414505395,-77.9667585696319,FAIL,-2.339002757088958,-5.648791587976908,0.0,0.075942496362628,-561.0098112877866,-1354.8626623762616,0.0,18.214807752576327,2.339002757088958,-5.648791587976908,0.0,0.075942496362628,2.339002757088958,-5.648791587976908,0.0,0.075942496362628,561.0098112877866,-1354.8626623762616,0.0,18.214807752576327,1.0311183300845034e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,time_half_keep_gradient_end,9,Halves only the Eq.30 time-derivative pressure term; diagnostic for time-pressure over-scaling.,False,0.5,1.0,0.0,1.0,-0.2,-6.742350470158759,-1617.1527602675787,33.7117523507938,6.542350470158759,32.711752350793795,0.3,0.0,0.06,109.03917450264599,128.53086414505395,-19.491689642407962,FAIL,-2.339002757088958,-5.648791587976908,0.0,0.075942496362628,-561.0098112877866,-1354.8626623762616,0.0,18.214807752576327,-1.169501378544479,-5.648791587976908,0.0,0.075942496362628,-1.169501378544479,-5.648791587976908,0.0,0.075942496362628,-280.5049056438933,-1354.8626623762616,0.0,18.214807752576327,1.0311183300845034e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,time_double_keep_gradient_end,10,Doubles only the Eq.30 time-derivative pressure term; diagnostic for time-pressure under-scaling.,False,2.0,1.0,0.0,1.0,-0.2,-10.250854605792195,-2458.6674771992584,51.25427302896098,10.050854605792196,50.25427302896098,0.3,0.0,0.06,167.51424342986994,128.53086414505395,38.98337928481598,FAIL,-2.339002757088958,-5.648791587976908,0.0,0.075942496362628,-561.0098112877866,-1354.8626623762616,0.0,18.214807752576327,-4.678005514177916,-5.648791587976908,0.0,0.075942496362628,-4.678005514177916,-5.648791587976908,0.0,0.075942496362628,-1122.0196225755733,-1354.8626623762616,0.0,18.214807752576327,1.0311183300845034e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,end_flipped_keep_pressure,11,Reverses only the Eq.32 end-contour term while keeping Eq.30 pressure unchanged.,False,1.0,1.0,0.0,-1.0,-0.2,-8.063736841428495,-1934.0872814166246,40.31868420714247,7.863736841428495,39.318684207142475,0.3,0.0,0.06,131.06228069047492,128.53086414505395,2.531416545420967,FAIL,-2.339002757088958,-5.648791587976908,0.0,0.075942496362628,-561.0098112877866,-1354.8626623762616,0.0,18.214807752576327,-2.339002757088958,-5.648791587976908,0.0,-0.075942496362628,-2.339002757088958,-5.648791587976908,0.0,-0.075942496362628,-561.0098112877866,-1354.8626623762616,0.0,-18.214807752576327,1.0311183300845034e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,time_plus_stokes_plus_end,12,Replaces the finite-difference Eq.30 pressure-gradient channel with the diagnostic Eq.32 Stokes body forward-speed term.,False,1.0,0.0,1.0,1.0,-0.2,-2.26306026072633,-542.7950035352103,11.31530130363165,2.06306026072633,10.31530130363165,0.3,0.0,0.06,34.38433767877217,128.53086414505395,-94.14652646628178,FAIL,-2.339002757088958,-5.648791587976908,0.0,0.075942496362628,-561.0098112877866,-1354.8626623762616,0.0,18.214807752576327,-2.339002757088958,-0.0,0.0,0.075942496362628,-2.339002757088958,-0.0,0.0,0.075942496362628,-561.0098112877866,-0.0,0.0,18.214807752576327,1.0311183300845034e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,all_terms_include_stokes,13,Adds the diagnostic Eq.32 Stokes body forward-speed term on top of the current default chain.,False,1.0,1.0,1.0,1.0,-0.2,-7.911851848703239,-1897.6576659114721,39.559259243516195,7.711851848703239,38.55925924351619,0.3,0.0,0.06,128.53086414505398,128.53086414505395,2.842170943040401e-14,FAIL,-2.339002757088958,-5.648791587976908,0.0,0.075942496362628,-561.0098112877866,-1354.8626623762616,0.0,18.214807752576327,-2.339002757088958,-5.648791587976908,0.0,0.075942496362628,-2.339002757088958,-5.648791587976908,0.0,0.075942496362628,-561.0098112877866,-1354.8626623762616,0.0,18.214807752576327,1.0311183300845034e-15,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,current_default,0,Current default coefficient chain: Eq.30 time pressure + Eq.30 forward-speed pressure-gradient + Eq.32 end contour.,True,1.0,1.0,0.0,1.0,0.13,3.867951385252942,1677.3374368643294,29.753472194253405,3.7379513852529422,28.7534721942534,0.3,0.0,0.039,95.844907314178,95.84490731417804,-4.263256414560601e-14,FAIL,6.557791025297509,-2.70138692205385,-0.0,0.011547282009283129,2843.7866183639,-1171.4566612941837,-0.0,5.007479794613277,6.557791025297509,-2.70138692205385,-0.0,0.011547282009283129,6.557791025297509,-2.70138692205385,-0.0,0.011547282009283129,2843.7866183639,-1171.4566612941837,-0.0,5.007479794613277,9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_only_no_gradient_no_end,1,Keeps only the Eq.30 time-derivative pressure term; diagnostic for pure radiation inertia/damping contribution.,False,1.0,0.0,0.0,0.0,0.13,6.557791025297509,2843.7866183639,50.44454634844238,6.427791025297509,49.44454634844237,0.3,0.0,0.039,164.81515449480793,95.84490731417804,68.97024718062988,FAIL,6.557791025297509,-2.70138692205385,-0.0,0.011547282009283129,2843.7866183639,-1171.4566612941837,-0.0,5.007479794613277,6.557791025297509,-0.0,-0.0,0.0,6.557791025297509,-0.0,-0.0,0.0,2843.7866183639,-0.0,-0.0,0.0,9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_plus_gradient_no_end,2,Keeps the full Eq.30 body-pressure result but removes the Eq.32 end-contour term.,False,1.0,1.0,0.0,0.0,0.13,3.856404103243659,1672.329957069716,29.66464694802815,3.726404103243659,28.664646948028146,0.3,0.0,0.039,95.54882316009382,95.84490731417804,-0.2960841540842267,FAIL,6.557791025297509,-2.70138692205385,-0.0,0.011547282009283129,2843.7866183639,-1171.4566612941837,-0.0,5.007479794613277,6.557791025297509,-2.70138692205385,-0.0,0.0,6.557791025297509,-2.70138692205385,-0.0,0.0,2843.7866183639,-1171.4566612941837,-0.0,0.0,9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,gradient_removed_keep_time_end,3,Suppresses only the Eq.30 forward-speed pressure-gradient term while retaining time pressure and end contour.,False,1.0,0.0,0.0,1.0,0.13,6.569338307306792,2848.794098158513,50.533371594667635,6.439338307306792,49.53337159466763,0.3,0.0,0.039,165.1112386488921,95.84490731417804,69.26633133471407,FAIL,6.557791025297509,-2.70138692205385,-0.0,0.011547282009283129,2843.7866183639,-1171.4566612941837,-0.0,5.007479794613277,6.557791025297509,-0.0,-0.0,0.011547282009283129,6.557791025297509,-0.0,-0.0,0.011547282009283129,2843.7866183639,-0.0,-0.0,5.007479794613277,9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,gradient_flipped_keep_time_end,4,Reverses only the Eq.30 forward-speed pressure-gradient sign; diagnostic for x-gradient sign convention.,False,1.0,-1.0,0.0,1.0,0.13,9.270725229360643,4020.2507594526965,71.31327099508187,9.140725229360642,70.31327099508187,0.3,0.0,0.039,234.3775699836062,95.84490731417804,138.53266266942816,FAIL,6.557791025297509,-2.70138692205385,-0.0,0.011547282009283129,2843.7866183639,-1171.4566612941837,-0.0,5.007479794613277,6.557791025297509,2.70138692205385,-0.0,0.011547282009283129,6.557791025297509,2.70138692205385,-0.0,0.011547282009283129,2843.7866183639,1171.4566612941837,-0.0,5.007479794613277,9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,gradient_half_keep_time_end,5,Halves only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient over-scaling.,False,1.0,0.5,0.0,1.0,0.13,5.218644846279867,2263.065767511421,40.143421894460516,5.088644846279867,39.143421894460516,0.3,0.0,0.039,130.47807298153506,95.84490731417804,34.63316566735702,FAIL,6.557791025297509,-2.70138692205385,-0.0,0.011547282009283129,2843.7866183639,-1171.4566612941837,-0.0,5.007479794613277,6.557791025297509,-1.350693461026925,-0.0,0.011547282009283129,6.557791025297509,-1.350693461026925,-0.0,0.011547282009283129,2843.7866183639,-585.7283306470919,-0.0,5.007479794613277,9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,gradient_double_keep_time_end,6,Doubles only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient under-scaling.,False,1.0,2.0,0.0,1.0,0.13,1.1665644631990921,505.88077557014566,8.973572793839171,1.0365644631990922,7.973572793839171,0.3,0.0,0.039,26.578575979463903,95.84490731417804,-69.26633133471414,FAIL,6.557791025297509,-2.70138692205385,-0.0,0.011547282009283129,2843.7866183639,-1171.4566612941837,-0.0,5.007479794613277,6.557791025297509,-5.4027738441077,-0.0,0.011547282009283129,6.557791025297509,-5.4027738441077,-0.0,0.011547282009283129,2843.7866183639,-2342.9133225883675,-0.0,5.007479794613277,9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_removed_keep_gradient_end,7,Suppresses only the Eq.30 time-derivative pressure term while retaining pressure-gradient and end contour.,False,0.0,1.0,0.0,1.0,0.13,-2.6898396400445668,-1166.4491814995704,-20.691074154188975,2.8198396400445667,21.691074154188975,0.3,0.0,0.039,72.30358051396325,95.84490731417804,-23.54132680021479,FAIL,6.557791025297509,-2.70138692205385,-0.0,0.011547282009283129,2843.7866183639,-1171.4566612941837,-0.0,5.007479794613277,0.0,-2.70138692205385,-0.0,0.011547282009283129,0.0,-2.70138692205385,-0.0,0.011547282009283129,0.0,-1171.4566612941837,-0.0,5.007479794613277,9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_flipped_keep_gradient_end,8,Reverses only the Eq.30 time-derivative pressure sign; diagnostic for harmonic time convention.,False,-1.0,1.0,0.0,1.0,0.13,-9.247630665342076,-4010.23579986347,-71.13562050263135,9.377630665342076,72.13562050263135,0.3,0.0,0.039,240.45206834210452,95.84490731417804,144.60716102792648,FAIL,6.557791025297509,-2.70138692205385,-0.0,0.011547282009283129,2843.7866183639,-1171.4566612941837,-0.0,5.007479794613277,-6.557791025297509,-2.70138692205385,-0.0,0.011547282009283129,-6.557791025297509,-2.70138692205385,-0.0,0.011547282009283129,-2843.7866183639,-1171.4566612941837,-0.0,5.007479794613277,9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_half_keep_gradient_end,9,Halves only the Eq.30 time-derivative pressure term; diagnostic for time-pressure over-scaling.,False,0.5,1.0,0.0,1.0,0.13,0.5890558726041876,255.44412768237947,4.531199020032213,0.45905587260418756,3.531199020032212,0.3,0.0,0.039,11.770663400107374,95.84490731417804,-84.07424391407068,FAIL,6.557791025297509,-2.70138692205385,-0.0,0.011547282009283129,2843.7866183639,-1171.4566612941837,-0.0,5.007479794613277,3.2788955126487545,-2.70138692205385,-0.0,0.011547282009283129,3.2788955126487545,-2.70138692205385,-0.0,0.011547282009283129,1421.89330918195,-1171.4566612941837,-0.0,5.007479794613277,9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_double_keep_gradient_end,10,Doubles only the Eq.30 time-derivative pressure term; diagnostic for time-pressure under-scaling.,False,2.0,1.0,0.0,1.0,0.13,10.425742410550452,4521.12405522823,80.19801854269579,10.295742410550451,79.19801854269578,0.3,0.0,0.039,263.9933951423193,95.84490731417804,168.14848782814124,FAIL,6.557791025297509,-2.70138692205385,-0.0,0.011547282009283129,2843.7866183639,-1171.4566612941837,-0.0,5.007479794613277,13.115582050595018,-2.70138692205385,-0.0,0.011547282009283129,13.115582050595018,-2.70138692205385,-0.0,0.011547282009283129,5687.5732367278,-1171.4566612941837,-0.0,5.007479794613277,9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,end_flipped_keep_pressure,11,Reverses only the Eq.32 end-contour term while keeping Eq.30 pressure unchanged.,False,1.0,1.0,0.0,-1.0,0.13,3.8448568212343757,1667.3224772751028,29.57582170180289,3.7148568212343758,28.57582170180289,0.3,0.0,0.039,95.25273900600963,95.84490731417804,-0.5921683081684108,FAIL,6.557791025297509,-2.70138692205385,-0.0,0.011547282009283129,2843.7866183639,-1171.4566612941837,-0.0,5.007479794613277,6.557791025297509,-2.70138692205385,-0.0,-0.011547282009283129,6.557791025297509,-2.70138692205385,-0.0,-0.011547282009283129,2843.7866183639,-1171.4566612941837,-0.0,-5.007479794613277,9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,time_plus_stokes_plus_end,12,Replaces the finite-difference Eq.30 pressure-gradient channel with the diagnostic Eq.32 Stokes body forward-speed term.,False,1.0,0.0,1.0,1.0,0.13,6.569338307306792,2848.794098158513,50.533371594667635,6.439338307306792,49.53337159466763,0.3,0.0,0.039,165.1112386488921,95.84490731417804,69.26633133471407,FAIL,6.557791025297509,-2.70138692205385,-0.0,0.011547282009283129,2843.7866183639,-1171.4566612941837,-0.0,5.007479794613277,6.557791025297509,-0.0,-0.0,0.011547282009283129,6.557791025297509,-0.0,-0.0,0.011547282009283129,2843.7866183639,-0.0,-0.0,5.007479794613277,9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,all_terms_include_stokes,13,Adds the diagnostic Eq.32 Stokes body forward-speed term on top of the current default chain.,False,1.0,1.0,1.0,1.0,0.13,3.867951385252942,1677.3374368643294,29.753472194253405,3.7379513852529422,28.7534721942534,0.3,0.0,0.039,95.844907314178,95.84490731417804,-4.263256414560601e-14,FAIL,6.557791025297509,-2.70138692205385,-0.0,0.011547282009283129,2843.7866183639,-1171.4566612941837,-0.0,5.007479794613277,6.557791025297509,-2.70138692205385,-0.0,0.011547282009283129,6.557791025297509,-2.70138692205385,-0.0,0.011547282009283129,2843.7866183639,-1171.4566612941837,-0.0,5.007479794613277,9.280064970760532e-16,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,current_default,0,Current default coefficient chain: Eq.30 time pressure + Eq.30 forward-speed pressure-gradient + Eq.32 end contour.,True,1.0,1.0,0.0,1.0,0.15,3.9063484888582534,936.9376850526521,26.042323259055024,3.7563484888582535,25.042323259055024,0.3,0.0,0.045,83.47441086351675,83.47441086351675,0.0,FAIL,3.9063484888582534,0.0,0.0,0.0,936.9376850526521,0.0,0.0,0.0,3.9063484888582534,0.0,0.0,0.0,3.9063484888582534,0.0,0.0,0.0,936.9376850526521,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,time_only_no_gradient_no_end,1,Keeps only the Eq.30 time-derivative pressure term; diagnostic for pure radiation inertia/damping contribution.,False,1.0,0.0,0.0,0.0,0.15,3.9063484888582534,936.9376850526521,26.042323259055024,3.7563484888582535,25.042323259055024,0.3,0.0,0.045,83.47441086351675,83.47441086351675,0.0,FAIL,3.9063484888582534,0.0,0.0,0.0,936.9376850526521,0.0,0.0,0.0,3.9063484888582534,0.0,0.0,0.0,3.9063484888582534,0.0,0.0,0.0,936.9376850526521,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,time_plus_gradient_no_end,2,Keeps the full Eq.30 body-pressure result but removes the Eq.32 end-contour term.,False,1.0,1.0,0.0,0.0,0.15,3.9063484888582534,936.9376850526521,26.042323259055024,3.7563484888582535,25.042323259055024,0.3,0.0,0.045,83.47441086351675,83.47441086351675,0.0,FAIL,3.9063484888582534,0.0,0.0,0.0,936.9376850526521,0.0,0.0,0.0,3.9063484888582534,0.0,0.0,0.0,3.9063484888582534,0.0,0.0,0.0,936.9376850526521,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,gradient_removed_keep_time_end,3,Suppresses only the Eq.30 forward-speed pressure-gradient term while retaining time pressure and end contour.,False,1.0,0.0,0.0,1.0,0.15,3.9063484888582534,936.9376850526521,26.042323259055024,3.7563484888582535,25.042323259055024,0.3,0.0,0.045,83.47441086351675,83.47441086351675,0.0,FAIL,3.9063484888582534,0.0,0.0,0.0,936.9376850526521,0.0,0.0,0.0,3.9063484888582534,0.0,0.0,0.0,3.9063484888582534,0.0,0.0,0.0,936.9376850526521,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,gradient_flipped_keep_time_end,4,Reverses only the Eq.30 forward-speed pressure-gradient sign; diagnostic for x-gradient sign convention.,False,1.0,-1.0,0.0,1.0,0.15,3.9063484888582534,936.9376850526521,26.042323259055024,3.7563484888582535,25.042323259055024,0.3,0.0,0.045,83.47441086351675,83.47441086351675,0.0,FAIL,3.9063484888582534,0.0,0.0,0.0,936.9376850526521,0.0,0.0,0.0,3.9063484888582534,-0.0,0.0,0.0,3.9063484888582534,-0.0,0.0,0.0,936.9376850526521,-0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,gradient_half_keep_time_end,5,Halves only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient over-scaling.,False,1.0,0.5,0.0,1.0,0.15,3.9063484888582534,936.9376850526521,26.042323259055024,3.7563484888582535,25.042323259055024,0.3,0.0,0.045,83.47441086351675,83.47441086351675,0.0,FAIL,3.9063484888582534,0.0,0.0,0.0,936.9376850526521,0.0,0.0,0.0,3.9063484888582534,0.0,0.0,0.0,3.9063484888582534,0.0,0.0,0.0,936.9376850526521,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,gradient_double_keep_time_end,6,Doubles only the Eq.30 forward-speed pressure-gradient term; diagnostic for gradient under-scaling.,False,1.0,2.0,0.0,1.0,0.15,3.9063484888582534,936.9376850526521,26.042323259055024,3.7563484888582535,25.042323259055024,0.3,0.0,0.045,83.47441086351675,83.47441086351675,0.0,FAIL,3.9063484888582534,0.0,0.0,0.0,936.9376850526521,0.0,0.0,0.0,3.9063484888582534,0.0,0.0,0.0,3.9063484888582534,0.0,0.0,0.0,936.9376850526521,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,time_removed_keep_gradient_end,7,Suppresses only the Eq.30 time-derivative pressure term while retaining pressure-gradient and end contour.,False,0.0,1.0,0.0,1.0,0.15,0.0,0.0,0.0,0.15,1.0,0.3,0.0,0.045,3.3333333333333335,83.47441086351675,-80.14107753018342,FAIL,3.9063484888582534,0.0,0.0,0.0,936.9376850526521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,time_flipped_keep_gradient_end,8,Reverses only the Eq.30 time-derivative pressure sign; diagnostic for harmonic time convention.,False,-1.0,1.0,0.0,1.0,0.15,-3.9063484888582534,-936.9376850526521,-26.042323259055024,4.056348488858253,27.042323259055024,0.3,0.0,0.045,90.14107753018341,83.47441086351675,6.666666666666657,FAIL,3.9063484888582534,0.0,0.0,0.0,936.9376850526521,0.0,0.0,0.0,-3.9063484888582534,0.0,0.0,0.0,-3.9063484888582534,0.0,0.0,0.0,-936.9376850526521,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,time_half_keep_gradient_end,9,Halves only the Eq.30 time-derivative pressure term; diagnostic for time-pressure over-scaling.,False,0.5,1.0,0.0,1.0,0.15,1.9531742444291267,468.46884252632606,13.021161629527512,1.8031742444291268,12.021161629527512,0.3,0.0,0.045,40.070538765091705,83.47441086351675,-43.40387209842505,FAIL,3.9063484888582534,0.0,0.0,0.0,936.9376850526521,0.0,0.0,0.0,1.9531742444291267,0.0,0.0,0.0,1.9531742444291267,0.0,0.0,0.0,468.46884252632606,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,time_double_keep_gradient_end,10,Doubles only the Eq.30 time-derivative pressure term; diagnostic for time-pressure under-scaling.,False,2.0,1.0,0.0,1.0,0.15,7.812696977716507,1873.8753701053042,52.08464651811005,7.662696977716506,51.08464651811004,0.3,0.0,0.045,170.28215506036682,83.47441086351675,86.80774419685007,FAIL,3.9063484888582534,0.0,0.0,0.0,936.9376850526521,0.0,0.0,0.0,7.812696977716507,0.0,0.0,0.0,7.812696977716507,0.0,0.0,0.0,1873.8753701053042,0.0,0.0,0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,4,wigley_iii,Fn0.4,2.0,A53,end_flipped_keep_pressure,11,Reverses only the Eq.32 end-contour term while keeping Eq.30 pressure unchanged.,False,1.0,1.0,0.0,-1.0,0.15,3.9063484888582534,936.9376850526521,26.042323259055024,3.7563484888582535,25.042323259055024,0.3,0.0,0.045,83.47441086351675,83.47441086351675,0.0,FAIL,3.9063484888582534,0.0,0.0,0.0,936.9376850526521,0.0,0.0,0.0,3.9063484888582534,0.0,0.0,-0.0,3.9063484888582534,0.0,0.0,-0.0,936.9376850526521,0.0,0.0,-0.0,0.0,matched_bie_station_sweep,matched_bie,diagnostic_eq30_pressure_balance_candidate_not_hard_gate
