benchmark,matrix_cell,coefficient,pair_status,station_index,x_m,x_over_l,trapz_weight_m,time_density_value_per_m,pressure_gradient_density_value_per_m,force_derivative_proxy_density_value_per_m,pressure_gradient_minus_force_derivative_proxy_density_value_per_m,pressure_gradient_station_contribution_value,force_derivative_proxy_station_contribution_value,station_residual_contribution_value,station_abs_residual_share_of_total_abs,diagnostic_flags,gate_role
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,18,1.425,0.47500000000000003,0.07500000000000007,-1.1345922090337812,-1.4478611873334613,-1.3733448642273722,-0.07451632310608902,-0.10858958905000969,-0.103000864817053,-0.0055887242329566815,0.0007985050103934111,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,19,1.5,0.5,0.07499999999999996,-1.0748879797661686,-1.360083705532289,-1.356738033436702,-0.0033456720955868935,-0.10200627791492162,-0.1017553525077526,-0.00025092540716901686,3.5851687524303676e-05,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,20,1.575,0.525,0.07499999999999996,-1.0065116829643366,-1.2726400655479722,-1.3270254297209534,0.05438536417298123,-0.09544800491609785,-0.09952690722907144,0.00407890231297359,0.0005827848714753234,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,21,1.65,0.5499999999999999,0.07499999999999996,-0.9310101069697625,-1.1827897116680548,-1.282742075068241,0.0999523634001862,-0.08870922837510406,-0.09620565563011801,0.007496427255013961,0.001071073553402285,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,22,1.7249999999999999,0.575,0.07499999999999996,-0.8504093784753199,-1.0893373845509176,-1.2239165499858269,0.13457916543490933,-0.08170030384131877,-0.09179374124893697,0.010093437407618195,0.0014421288305026092,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,23,1.7999999999999998,0.6,0.07500000000000007,-0.7669213864788349,-0.9931619821854849,-1.1526526783212974,0.15949069613581246,-0.07448714866391143,-0.08644895087409737,0.011961802210185946,0.0017090768125295852,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,24,1.875,0.625,0.07500000000000007,-0.6826045425842441,-0.8965199754007974,-1.0724196508551602,0.1758996754543628,-0.06723899815505986,-0.0804314738141371,0.013192475659077222,0.0018849128126855513,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,25,1.95,0.65,0.07499999999999996,-0.5991759447446975,-0.8016887666131454,-0.9866462321799391,0.1849574655667937,-0.060126657495985864,-0.07399846741349539,0.01387180991750952,0.0019819746440586663,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,26,2.025,0.6749999999999999,0.07500000000000007,-0.5180373770440406,-0.709926399053588,-0.8976435576179801,0.18771715856439208,-0.05324447992901915,-0.06732326682134857,0.014078786892329418,0.0020115470732107706,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,27,2.1,0.7000000000000001,0.07499999999999996,-0.4404278252931851,-0.6212813519627091,-0.8064243017798438,0.18514294981713475,-0.04659610139720315,-0.06048182263348825,0.013885721236285098,0.0019839622636441834,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,28,2.175,0.725,0.07499999999999996,-0.3675666126629712,-0.5351093814344219,-0.713276906024419,0.17816752458999707,-0.040133203607581616,-0.05349576795183139,0.013362564344249773,0.001909214721611492,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,29,2.25,0.75,0.07499999999999996,-0.3006954748294082,-0.4508466528316827,-0.6186184881035144,0.1677718352718317,-0.03381349896237618,-0.04639638660776355,0.012582887645387371,0.0017978161761514572,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,-0.24099628594885414,-0.3687117364376811,-0.5238033957391556,0.15509165930147445,-0.02765338023282607,-0.03928525468043664,0.011631874447610577,0.0016619374367967906,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,31,2.4,0.7999999999999999,0.07500000000000018,-0.18939177818834055,-0.2899877578547402,-0.4313274854764295,0.14133972762168934,-0.021749081839105566,-0.03234956141073229,0.010600479571626725,0.0015145739345308199,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,32,2.475,0.8250000000000001,0.07499999999999996,-0.1463500901923356,-0.21640214061064728,-0.3442597819980683,0.127857641387421,-0.016230160545798535,-0.025819483649855104,0.00958932310405657,0.0013701020529365987,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,33,2.55,0.85,0.07499999999999996,-0.11182799695366116,-0.13762369655014517,-0.25551507271315677,0.1178913761630116,-0.010321777241260882,-0.019163630453486746,0.008841853212225864,0.0012633051474415364,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,34,2.625,0.875,0.07499999999999996,-0.08838428908606984,-0.031602149574452065,-0.14993601255381084,0.11833386297935877,-0.0023701612180839033,-0.011245200941535806,0.008875039723451902,0.0012680467654543203,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,-0.08065877417529149,-0.004474563152145745,-0.12089677167412448,0.11642220852197874,-0.00033559223641093066,-0.00906725787555933,0.0087316656391484,0.0012475617817791916,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,36,2.775,0.9249999999999999,0.07500000000000018,-0.061660905257630474,-0.012156234756578232,-0.13961112454734192,0.1274548897907637,-0.0009117176067433696,-0.010470834341050669,0.0095591167343073,0.001365786231188166,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,37,2.85,0.9500000000000001,0.07499999999999996,-0.04449232225513705,-0.1704762169840038,-0.22048757400768107,0.05001135702367726,-0.012785716273800278,-0.01653656805057607,0.0037508517767757925,0.0005359137098475106,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,A35,paired_ab_complex_reconstruction,38,2.925,0.975,0.03749999999999987,0.005213088541038387,-0.2634895902842324,-0.4039762409466525,0.1404866506624201,-0.00988085963565868,-0.015149109035499415,0.005268249399840735,0.0007527162490802244,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,0,0.075,0.024999999999999998,0.0375,-0.14239218067992768,19.454521507324586,32.633435772117544,-13.178914264792958,0.729544556524672,1.2237538414544078,-0.4942092849297359,0.13284609124448288,first_active_station;near_aft_startup_region,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,1,0.15,0.049999999999999996,0.07499999999999998,8.28710260472442,11.024872539716593,16.120316204408194,-5.095443664691601,0.8268654404787443,1.2090237153306143,-0.38215827485187,0.10272618220441498,near_aft_startup_region,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,2,0.22499999999999998,0.075,0.075,9.988154934170277,-5.01937669581308,4.37320224762704,-9.392578943440121,-0.376453252185981,0.32799016857202795,-0.704443420758009,0.18935814806453746,peak_abs_derivative_path_difference,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,3,0.3,0.09999999999999999,0.07500000000000001,9.538325336807299,-15.416185975647188,-9.42299745302713,-5.993188522620059,-1.1562139481735394,-0.7067248089770348,-0.4494891391965045,0.12082507759357976,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,4,0.375,0.125,0.07499999999999998,3.8219685839817217,-14.1951819045546,-9.609952504608675,-4.585229399945925,-1.0646386428415948,-0.7207464378456504,-0.3438922049959443,0.09244005856679291,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,5,0.44999999999999996,0.15,0.07500000000000001,3.6674243160114743,-0.852624239721135,1.207900026588495,-2.06052426630963,-0.06394681797908514,0.09059250199413714,-0.15453931997322226,0.041540993316104655,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,6,0.525,0.17500000000000002,0.07500000000000001,3.815148022696689,-0.1616781894509948,1.6073481736937296,-1.7690263631447245,-0.012125864208824612,0.12055111302702974,-0.13267697723585437,0.03566427900362577,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,7,0.6,0.19999999999999998,0.07499999999999996,3.799664902131064,-0.439323982333264,1.1682597686030654,-1.6075837509363293,-0.03294929867499478,0.08761948264522985,-0.12056878132022462,0.032409531372482994,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,3.718370356514668,-0.49364032719045553,0.9376618030888628,-1.4313021302793183,-0.03702302453928417,0.07032463523166473,-0.10734765977094889,0.028855623396150266,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,9,0.75,0.25,0.07500000000000001,3.6046962197429013,-0.5004091594303889,0.7612526901091766,-1.2616618495395655,-0.03753068695727917,0.05709395175818825,-0.09462463871546743,0.025435607488755344,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,10,0.825,0.27499999999999997,0.07499999999999996,3.469959319143465,-0.5153023552735931,0.5861670860613628,-1.101469441334956,-0.03864767664551946,0.04396253145460218,-0.08261020810012165,0.022206064470348365,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,11,0.8999999999999999,0.3,0.07500000000000001,3.319093996425241,-0.5490886782105106,0.4006192744275587,-0.9497079526380692,-0.041181650865788295,0.030046445582066907,-0.0712280964478552,0.01914649216116591,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,12,0.975,0.325,0.07500000000000007,3.1551293038957313,-0.5992139750244492,0.20607455745670047,-0.8052885324811496,-0.04494104812683373,0.01545559180925255,-0.06039663993608627,0.016234938890211725,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,13,1.05,0.35000000000000003,0.07500000000000001,2.9805793922137793,-0.659225893584109,0.00853497324623056,-0.6677608668303395,-0.04944194201880818,0.0006401229934672921,-0.050082065012275474,0.013462326146459975,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,14,1.125,0.375,0.07499999999999996,2.797871609802719,-0.7227644553815376,-0.18558533170627461,-0.537179123675263,-0.05420733415361528,-0.013918899877970587,-0.0402884342756447,0.010829745978246017,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,15,1.2,0.39999999999999997,0.07499999999999996,2.6093773702470395,-0.7858502956272193,-0.37198986406963697,-0.41386043155758234,-0.058938772172041416,-0.027899239805222756,-0.031039532366818657,0.008343591823805428,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,16,1.275,0.425,0.07499999999999996,2.417285334151063,-0.8475862048861634,-0.5493679646753996,-0.2982182402107638,-0.06356896536646221,-0.04120259735065494,-0.022366368015807273,0.006012198995124218,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,2.223490625798472,-0.9088962279300576,-0.7181760679538155,-0.19072015997624214,-0.06816721709475439,-0.05386320509653621,-0.014304011998218173,0.0038449947037066177,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,18,1.425,0.47500000000000003,0.07500000000000007,2.029623731166295,-0.9698321252132992,-0.8779003428775347,-0.09193178233576449,-0.0727374093909975,-0.06584252571581516,-0.006894883675182342,0.0018533815000331187,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,19,1.5,0.5,0.07499999999999996,1.8372373827345234,-1.0271965408499448,-1.0246442085555574,-0.0025523322943874494,-0.07703974056374582,-0.07684831564166676,-0.00019142492207905858,5.1456039860922793e-05,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,20,1.575,0.525,0.07499999999999996,1.6480411592622226,-1.0743799232773197,-1.1510229823712501,0.07664305909393043,-0.08057849424579892,-0.0863267236778437,0.005748229432044779,0.0015451547247482646,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,21,1.65,0.5499999999999999,0.07499999999999996,1.4640114806255058,-1.1038537113625104,-1.2488184359121342,0.14496472454962372,-0.08278902835218824,-0.09366138269341001,0.010872354341221772,0.0029225468256057698,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,22,1.7249999999999999,0.575,0.07499999999999996,1.28726995064928,-1.110714695058975,-1.312709763927422,0.20199506886844687,-0.08330360212942307,-0.09845323229455659,0.015149630165133507,0.004072301376376676,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,23,1.7999999999999998,0.6,0.07500000000000007,1.1197849509419922,-1.0947463154451715,-1.3424386871286058,0.24769237168343428,-0.08210597365838794,-0.10068290153464553,0.018576927876257587,0.004993577277776888,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,24,1.875,0.625,0.07500000000000007,0.9630863848714146,-1.0596045071369042,-1.3419635338730995,0.2823590267361953,-0.07947033803526789,-0.10064726504048255,0.021176927005214664,0.005692470908579707,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,25,1.95,0.65,0.07499999999999996,0.8181669241389781,-1.0100219829869408,-1.3165373243216296,0.30651534133468883,-0.07575164872402051,-0.09874029932412216,0.02298865060010165,0.006179471872210646,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,26,2.025,0.6749999999999999,0.07500000000000007,0.6855921320708069,-0.9492051168488321,-1.269984955612097,0.3207798387632649,-0.07119038376366248,-0.09524887167090736,0.024058487907244887,0.006467049845460803,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,27,2.1,0.7000000000000001,0.07499999999999996,0.5657046735589208,-0.8779217325854646,-1.2037661150485548,0.3258443824630902,-0.0658441299439098,-0.09028245862864155,0.024438328684731753,0.006569153072015054,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,28,2.175,0.725,0.07499999999999996,0.4587852971952259,-0.7952915398185866,-1.1178588037102168,0.32256726389163026,-0.05964686548639396,-0.08383941027826622,0.024192544791872255,0.006503085050929859,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,29,2.25,0.75,0.07499999999999996,0.36509554373955333,-0.7004221677409281,-1.0125626137129369,0.31214044597200874,-0.05253166258056958,-0.07594219602847022,0.02341053344790064,0.006292876231461314,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,0.2847988474161124,-0.5941115556239194,-0.8904295731285428,0.2963180175046234,-0.04455836667179393,-0.06678221798464067,0.02222385131284674,0.005973889745373782,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,31,2.4,0.7999999999999999,0.07500000000000018,0.21777583868791603,-0.47983826142260577,-0.7571695660521465,0.2773313046295407,-0.03598786960669552,-0.05678771745391112,0.020799847847215603,0.005591110020070585,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,32,2.475,0.8250000000000001,0.07499999999999996,0.1634879921258663,-0.36246841881101255,-0.6205102498774349,0.2580418310664223,-0.027185131410825927,-0.04653826874080759,0.019353137329981663,0.005202226518207325,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,33,2.55,0.85,0.07499999999999996,0.12095277500095927,-0.2174515752481793,-0.4637264088501273,0.246274833601948,-0.016308868143613438,-0.03477948066375953,0.018470612520146087,0.004964999143109333,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,34,2.625,0.875,0.07499999999999996,0.0916243779252911,0.01033450421034036,-0.24935378222695673,0.2596882864372971,0.0007750878157755265,-0.018701533667021743,0.01947662148279727,0.005235419716984483,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,0.0787832714701999,0.05324822791838876,-0.21378707062751476,0.2670352985459035,0.003993617093879155,-0.016034030297063597,0.020027647390942753,0.0053835384195337005,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,36,2.775,0.9249999999999999,0.07500000000000018,0.057622160891943566,0.019044931208277854,-0.2893316153612349,0.30837654656951274,0.0014283698406208425,-0.02169987115209267,0.02312824099271351,0.00621699451413431,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,37,2.85,0.9500000000000001,0.07499999999999996,0.03951764269125989,-0.41831255595348354,-0.5349919503893529,0.11667939443586933,-0.031373441696511246,-0.04012439627920144,0.008750954582690195,0.002352303257786162,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,35,B35,paired_ab_complex_reconstruction,38,2.925,0.975,0.03749999999999987,-0.0043899692977165455,-0.6830639306488014,-1.055581195088267,0.37251726443946553,-0.025614897399329963,-0.03958429481580987,0.013969397416479908,0.003755048519745999,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,0,0.075,0.024999999999999998,0.0375,-0.16909071455741362,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,first_active_station;peak_abs_derivative_path_difference;near_aft_startup_region,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,1,0.15,0.049999999999999996,0.07499999999999998,9.322990430314977,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,near_aft_startup_region,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,2,0.22499999999999998,0.075,0.075,10.612414617555915,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,3,0.3,0.09999999999999999,0.07500000000000001,9.538325336807297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,4,0.375,0.125,0.07499999999999998,3.583095547482863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,5,0.44999999999999996,0.15,0.07500000000000001,3.2089962765100424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,6,0.525,0.17500000000000002,0.07500000000000001,3.099807768441059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,7,0.6,0.19999999999999998,0.07499999999999996,2.849748676598298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,2.5563796201038325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,9,0.75,0.25,0.07500000000000001,2.2529351373393127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,10,0.825,0.27499999999999997,0.07499999999999996,1.9518521170181986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,11,0.8999999999999999,0.3,0.07500000000000001,1.6595469982126194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,12,0.975,0.325,0.07500000000000007,1.3803690704543818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,13,1.05,0.35000000000000003,0.07500000000000001,1.1177172720801667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,14,1.125,0.375,0.07499999999999996,0.8743348780633494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,15,1.2,0.39999999999999997,0.07499999999999996,0.6523443425617599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,16,1.275,0.425,0.07499999999999996,0.45324100015332425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,0.2779363282248093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,18,1.425,0.47500000000000003,0.07500000000000007,0.1268514831978933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,19,1.5,0.5,0.07499999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,20,1.575,0.525,0.07499999999999996,-0.10300257245388883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,21,1.65,0.5499999999999999,0.07499999999999996,-0.18300143507818808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,22,1.7249999999999999,0.575,0.07499999999999996,-0.24136311574673977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,23,1.7999999999999998,0.6,0.07500000000000007,-0.27994623773549776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,24,1.875,0.625,0.07500000000000007,-0.3009644952723169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,25,1.95,0.65,0.07499999999999996,-0.30681259655211657,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,26,2.025,0.6749999999999999,0.07500000000000007,-0.29994655778097784,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,27,2.1,0.7000000000000001,0.07499999999999996,-0.2828523367794605,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,28,2.175,0.725,0.07499999999999996,-0.2580667296723145,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,29,2.25,0.75,0.07499999999999996,-0.22818471483722066,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,-0.19579920759857714,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,31,2.4,0.7999999999999999,0.07500000000000018,-0.1633318790159371,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,32,2.475,0.8250000000000001,0.07499999999999996,-0.13283399360226641,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
ma2005_wigley_iii_coefficients,53,A53,paired_ab_complex_reconstruction,33,2.55,0.85,0.07499999999999996,-0.10583367812583942,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,none,diagnostic_section_force_derivative_not_hard_gate
