benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,mode_column,generalized_row,candidate_name,candidate_order,candidate_description,candidate_is_current_default,station_index,x_m,x_over_l,trapz_weight_m,current_density_value_per_m,candidate_density_value_per_m,candidate_density_delta_vs_current_per_m,candidate_density_ratio_to_current,current_station_integral_value,candidate_station_integral_value,candidate_station_integral_delta_vs_current,current_gradient_norm,candidate_gradient_norm,candidate_gradient_norm_ratio_to_current,current_gradient_peak_panel_index,candidate_gradient_peak_panel_index,current_gradient_peak_abs,candidate_gradient_peak_abs,candidate_gradient_peak_abs_ratio_to_current,current_gradient_peak_phase_deg,candidate_gradient_peak_phase_deg,candidate_gradient_peak_phase_delta_vs_current_deg,gate_role
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,10,0.825,0.27499999999999997,0.07499999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,26.152483989485233,26.152483989485233,1.0,13,13,8.078268726339012,8.078268726339012,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,11,0.8999999999999999,0.3,0.07500000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,22.687778414236195,22.687778414236195,1.0,1,1,6.585819273394868,6.585819273394868,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,12,0.975,0.325,0.07500000000000007,0.0,0.0,0.0,,0.0,0.0,0.0,20.054810554747547,20.054810554747547,1.0,2,2,5.756171042447441,5.756171042447441,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,13,1.05,0.35000000000000003,0.07500000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,17.982714006118655,17.982714006118655,1.0,12,12,5.097224622052558,5.097224622052558,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,14,1.125,0.375,0.07499999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,16.300539600882146,16.300539600882146,1.0,3,3,4.553281137515182,4.553281137515182,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,15,1.2,0.39999999999999997,0.07499999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,14.905387001912809,14.905387001912809,1.0,11,11,4.173258089058631,4.173258089058631,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,16,1.275,0.425,0.07499999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,13.737733383015962,13.737733383015962,1.0,4,4,3.857154509618656,3.857154509618656,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,0.0,0.0,0.0,,0.0,0.0,0.0,12.759994705091318,12.759994705091318,1.0,9,9,3.5919571185629025,3.5919571185629025,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,18,1.425,0.47500000000000003,0.07500000000000007,0.0,0.0,0.0,,0.0,0.0,0.0,11.938700724294511,11.938700724294511,1.0,5,5,3.3550787450055637,3.3550787450055637,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,19,1.5,0.5,0.07499999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,11.231976402925541,11.231976402925541,1.0,5,5,3.1349468049137226,3.1349468049137226,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,20,1.575,0.525,0.07499999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,10.58625064516053,10.58625064516053,1.0,9,9,2.9287585165967407,2.9287585165967407,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,21,1.65,0.5499999999999999,0.07499999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,9.947250241716015,9.947250241716015,1.0,9,9,2.7344797790243742,2.7344797790243742,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,22,1.7249999999999999,0.575,0.07499999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,9.280981011358824,9.280981011358824,1.0,5,5,2.5506587190983776,2.5506587190983776,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,23,1.7999999999999998,0.6,0.07500000000000007,0.0,0.0,0.0,,0.0,0.0,0.0,8.587148839894047,8.587148839894047,1.0,5,5,2.376138211533819,2.376138211533819,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,24,1.875,0.625,0.07500000000000007,0.0,0.0,0.0,,0.0,0.0,0.0,7.891483218360238,7.891483218360238,1.0,5,5,2.209428301137958,2.209428301137958,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,25,1.95,0.65,0.07499999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,7.223611469882055,7.223611469882055,1.0,9,9,2.0480606687565057,2.0480606687565057,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,26,2.025,0.6749999999999999,0.07500000000000007,0.0,0.0,0.0,,0.0,0.0,0.0,6.598766868339823,6.598766868339823,1.0,9,9,1.8884931029970238,1.8884931029970238,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,27,2.1,0.7000000000000001,0.07499999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,6.013561479581408,6.013561479581408,1.0,9,9,1.7267484720087038,1.7267484720087038,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,28,2.175,0.725,0.07499999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,5.452204810876261,5.452204810876261,1.0,4,4,1.5641208443388015,1.5641208443388015,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,29,2.25,0.75,0.07499999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,4.894898125400889,4.894898125400889,1.0,4,4,1.3941983355305942,1.3941983355305942,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,30,2.3249999999999997,0.7749999999999999,0.07499999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,4.324540105351377,4.324540105351377,1.0,11,11,1.2182280426441991,1.2182280426441991,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,31,2.4,0.7999999999999999,0.07500000000000018,0.0,0.0,0.0,,0.0,0.0,0.0,3.730249629658364,3.730249629658364,1.0,11,11,1.0430789990712457,1.0430789990712457,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,32,2.475,0.8250000000000001,0.07499999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,3.1011808936096115,3.1011808936096115,1.0,12,12,0.8724340887711319,0.8724340887711319,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,33,2.55,0.85,0.07499999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,2.2292950069694486,2.2292950069694486,1.0,1,1,0.6445789262734886,0.6445789262734886,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,34,2.625,0.875,0.07499999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,0.605474602290907,0.605474602290907,1.0,7,7,0.31654621548037687,0.31654621548037687,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,35,2.6999999999999997,0.8999999999999999,0.07499999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,0.364145802940039,0.364145802940039,1.0,7,7,0.30242980494132077,0.30242980494132077,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,36,2.775,0.9249999999999999,0.07500000000000018,0.0,0.0,0.0,,0.0,0.0,0.0,0.6699273612539549,0.6699273612539549,1.0,7,7,0.5325698477960283,0.5325698477960283,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,37,2.85,0.9500000000000001,0.07499999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,7.321111346432683,7.321111346432683,1.0,8,8,4.289152672310472,4.289152672310472,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,current_default,0,Current matched-BIE forward-speed pressure-gradient force matrix.,True,38,2.925,0.975,0.03749999999999987,0.0,0.0,0.0,,0.0,0.0,0.0,22.581615334948065,22.581615334948065,1.0,8,8,13.66012658546622,13.66012658546622,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,0,0.075,0.024999999999999998,0.0375,0.0,0.0,0.0,,0.0,0.0,0.0,4708.517196587052,4708.517196587052,1.0,8,8,3095.5727597902414,3095.5727597902414,1.0,-90.0,-90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,1,0.15,0.049999999999999996,0.07499999999999998,0.0,0.0,0.0,,0.0,0.0,0.0,1324.0305767303769,1324.0305767303769,1.0,8,8,889.1474328368872,889.1474328368872,1.0,-90.0,-90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,2,0.22499999999999998,0.075,0.075,0.0,0.0,0.0,,0.0,0.0,0.0,500.6222922440352,500.6222922440352,1.0,8,8,192.42042546691943,192.42042546691943,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,3,0.3,0.09999999999999999,0.07500000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,816.3249849986063,816.3249849986063,1.0,4,4,227.91492703601546,227.91492703601546,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,4,0.375,0.125,0.07499999999999998,0.0,0.0,0.0,,0.0,0.0,0.0,655.3399039402184,655.3399039402184,1.0,0,0,245.2304333546378,245.2304333546378,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,5,0.44999999999999996,0.15,0.07500000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,160.97617778822251,160.97617778822251,1.0,14,14,105.28081173226641,105.28081173226641,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,6,0.525,0.17500000000000002,0.07500000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,67.9300199610837,67.9300199610837,1.0,14,14,39.11856126478909,39.11856126478909,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,7,0.6,0.19999999999999998,0.07499999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,47.43754341484262,47.43754341484262,1.0,0,0,18.644037478160747,18.644037478160747,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,8,0.6749999999999999,0.22499999999999998,0.07500000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,37.51147099188348,37.51147099188348,1.0,1,1,13.059143845678015,13.059143845678015,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,9,0.75,0.25,0.07500000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,30.870211298360335,30.870211298360335,1.0,1,1,10.178830883537717,10.178830883537717,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,10,0.825,0.27499999999999997,0.07499999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,26.152483989485233,26.152483989485233,1.0,13,13,8.078268726339012,8.078268726339012,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,11,0.8999999999999999,0.3,0.07500000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,22.687778414236195,22.687778414236195,1.0,1,1,6.585819273394868,6.585819273394868,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,12,0.975,0.325,0.07500000000000007,0.0,0.0,0.0,,0.0,0.0,0.0,20.054810554747547,20.054810554747547,1.0,2,2,5.756171042447441,5.756171042447441,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,13,1.05,0.35000000000000003,0.07500000000000001,0.0,0.0,0.0,,0.0,0.0,0.0,17.982714006118655,17.982714006118655,1.0,12,12,5.097224622052558,5.097224622052558,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,14,1.125,0.375,0.07499999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,16.300539600882146,16.300539600882146,1.0,3,3,4.553281137515182,4.553281137515182,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,15,1.2,0.39999999999999997,0.07499999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,14.905387001912809,14.905387001912809,1.0,11,11,4.173258089058631,4.173258089058631,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,16,1.275,0.425,0.07499999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,13.737733383015962,13.737733383015962,1.0,4,4,3.857154509618656,3.857154509618656,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,17,1.3499999999999999,0.44999999999999996,0.07500000000000007,0.0,0.0,0.0,,0.0,0.0,0.0,12.759994705091318,12.759994705091318,1.0,9,9,3.5919571185629025,3.5919571185629025,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,18,1.425,0.47500000000000003,0.07500000000000007,0.0,0.0,0.0,,0.0,0.0,0.0,11.938700724294511,11.938700724294511,1.0,5,5,3.3550787450055637,3.3550787450055637,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,heave,heave_force,scheme_central,1,Recomputes only the forward-speed pressure term with a central body-potential x-gradient.,False,19,1.5,0.5,0.07499999999999996,0.0,0.0,0.0,,0.0,0.0,0.0,11.231976402925541,11.231976402925541,1.0,5,5,3.1349468049137226,3.1349468049137226,1.0,90.0,90.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate
