benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,candidate_name,candidate_order,candidate_description,candidate_is_current_default,candidate_recomputed_matched_bie,use_free_surface_marching,time_step_scale,free_surface_velocity_scale,history_rhs_scale,reference_value,computed_value,raw_computed_value,raw_to_reference_raw_ratio,abs_error,rel_error,tolerance,near_zero_abs_tolerance,effective_abs_tolerance,gate_error_ratio,current_default_gate_error_ratio,gate_ratio_delta_vs_current,error_metric,candidate_gate_status,matched_heave_free_surface_potential_norm_max,matched_pitch_free_surface_potential_norm_max,matched_heave_inner_free_surface_normal_derivative_norm_max,matched_pitch_inner_free_surface_normal_derivative_norm_max,matched_selected_body_pressure_to_body_potential_gain_max,matched_selected_body_pressure_forward_to_time_norm_ratio_max,matched_selected_pressure_gradient_component_value,provider_route,provider_formulation,gate_role
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,free_surface_velocity_zero,2,Keeps the marching machinery active but suppresses the BIE-derived inner free-surface normal derivative before the Eq.19-Eq.22 free-surface update.,False,True,True,1.0,0.0,1.0,-0.1,-0.12404537867221574,-53.79228868030697,1.2404537867221574,0.024045378672215734,0.24045378672215734,0.3,0.0,0.03,0.8015126224071911,205.10051491541347,-204.29900229300628,relative,PASS,0.0,0.0,5.719054884518261,4.586230828702059,104168.55139299926,28.087169204179457,-0.11778929309071409,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,free_surface_velocity_half,3,Halves the BIE-derived inner free-surface normal derivative before the station-to-station update; diagnostic for state-amplification scale.,False,True,True,1.0,0.5,1.0,-0.1,3.1392286190815826,1361.3267492805142,-31.392286190815824,3.2392286190815827,32.392286190815824,0.3,0.0,0.03,107.97428730271943,205.10051491541347,-97.12622761269404,relative,FAIL,15.545901769586111,10.275355910299556,164.11170122069285,107.97730400655125,103720.22273419364,27.966131911089672,3.2514526034308995,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,free_surface_time_step_half,4,Halves the local free-surface marching time step while keeping hull station spacing unchanged; diagnostic for A1 Section 3.3's statement that free-surface stations are twice the hull stations.,False,True,True,0.5,1.0,1.0,-0.1,1.5083609636005042,654.1008561270813,-15.083609636005042,1.6083609636005043,16.083609636005043,0.3,0.0,0.03,53.61203212001681,205.10051491541347,-151.48848279539666,relative,FAIL,8.098572502510585,5.33981009646424,85.9332377851967,57.06911689151668,103937.25718861462,28.024725756397917,1.5753861538791274,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,free_surface_time_step_quarter,5,Uses a quarter local free-surface marching time step as a bounded refinement diagnostic for state-amplification sensitivity; it is not a production correction.,False,True,True,0.25,1.0,1.0,-0.1,0.29438040447308983,127.65808665138817,-2.943804044730898,0.39438040447308986,3.9438040447308986,0.3,0.0,0.03,13.146013482436329,205.10051491541347,-191.95450143297714,relative,FAIL,2.1191465633939637,1.4116580952357298,21.00871961592042,14.002898730242059,104104.26082150271,28.069812431821337,0.3182087899266799,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,free_surface_velocity_flipped,6,Flips only the BIE-derived inner free-surface normal derivative used by the free-surface marching update; diagnostic for free-surface vertical-velocity sign.,False,True,True,1.0,-1.0,1.0,-0.1,-2834.775417965024,-1229300.5935348691,28347.75417965024,2834.6754179650243,28346.75417965024,0.3,0.0,0.03,94489.18059883415,205.10051491541347,94284.08008391874,relative,FAIL,65422.05532067838,69329.91978023977,1270628.372859976,1349599.8723832294,105086.63933640998,28.33502746077577,-2323.847915777802,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,5,wigley_iii,Fn0.4,2.0,B53,outer_history_rhs_disabled,7,Keeps inner free-surface marching active but suppresses the transient outer-control history RHS; diagnostic for separating local free-surface propagation from history convolution.,False,True,True,1.0,1.0,0.0,-0.1,6.029860372702948,2614.84944737431,-60.29860372702948,6.1298603727029475,61.29860372702947,0.3,0.0,0.03,204.32867909009826,205.10051491541347,-0.7718358253152076,relative,FAIL,29.515646183093043,19.2324665019301,305.53625443093415,201.68664681800976,103271.01771263871,27.844857351505826,6.230636963408419,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,current_marching,0,Current default: station-to-station inner free-surface state marching is active with unit velocity and unit outer-control history RHS.,True,False,True,1.0,1.0,1.0,0.063,-2.7635076934676617,-1988.481960834656,-43.865201483613674,2.826507693467662,44.86520148361368,0.15,0.0,0.00945,299.1013432240912,299.1013432240912,0.0,relative,FAIL,14.801988481198595,18.16103398142626,153.1375010836039,188.57999262945168,101690.0418136329,54.86881215731672,-2.5023697219725207,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,free_surface_marching_disabled,1,Sets the prescribed inner free-surface potential/elevation to zero at each station while keeping the matched control-surface history chain active.,False,True,False,1.0,1.0,1.0,0.063,0.09172008828872796,65.99718952815421,1.4558744172813962,0.028720088288727963,0.4558744172813962,0.15,0.0,0.00945,3.0391627818759748,299.1013432240912,-296.0621804422152,relative,FAIL,0.0,0.0,2.8595274422591306,3.4953582799139626,102523.22655727743,55.318489557414324,0.04711571723628569,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,free_surface_velocity_zero,2,Keeps the marching machinery active but suppresses the BIE-derived inner free-surface normal derivative before the Eq.19-Eq.22 free-surface update.,False,True,True,1.0,0.0,1.0,0.063,0.09172008828872796,65.99718952815421,1.4558744172813962,0.028720088288727963,0.4558744172813962,0.15,0.0,0.00945,3.0391627818759748,299.1013432240912,-296.0621804422152,relative,FAIL,0.0,0.0,2.8595274422591306,3.4953582799139626,102523.22655727743,55.318489557414324,0.04711571723628569,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,free_surface_velocity_half,3,Halves the BIE-derived inner free-surface normal derivative before the station-to-station update; diagnostic for state-amplification scale.,False,True,True,1.0,0.5,1.0,0.063,-1.4530011487928791,-1045.5069766139163,-23.06351029829967,1.516001148792879,24.06351029829967,0.15,0.0,0.00945,160.42340198866444,299.1013432240912,-138.67794123542674,relative,FAIL,7.7729508847930555,9.573296269563041,82.05585061034643,100.92863901821572,102103.17703741229,55.09178541319538,-1.3005810413723602,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,free_surface_time_step_half,4,Halves the local free-surface marching time step while keeping hull station spacing unchanged; diagnostic for A1 Section 3.3's statement that free-surface stations are twice the hull stations.,False,True,True,0.5,1.0,1.0,0.063,-0.692313155852791,-498.1539312938758,-10.989097711949064,0.755313155852791,11.989097711949064,0.15,0.0,0.00945,79.92731807966042,299.1013432240912,-219.17402514443074,relative,FAIL,4.0492862512552925,4.983658259025082,42.96661889259835,52.990959529726695,102306.10548657081,55.20130807877547,-0.630154461551651,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,free_surface_time_step_quarter,5,Uses a quarter local free-surface marching time step as a bounded refinement diagnostic for state-amplification sensitivity; it is not a production correction.,False,True,True,0.25,1.0,1.0,0.063,-0.11236362573840741,-80.85124690007106,-1.7835496148953558,0.1753636257384074,2.783549614895356,0.15,0.0,0.00945,18.556997432635704,299.1013432240912,-280.5443457914555,relative,FAIL,1.0595732816969818,1.307939534875425,10.50435980796021,12.968777667361358,102462.49383038268,55.28571219575286,-0.1272835159706719,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,free_surface_velocity_flipped,6,Flips only the BIE-derived inner free-surface normal derivative used by the free-surface marching update; diagnostic for free-surface vertical-velocity sign.,False,True,True,1.0,-1.0,1.0,0.063,1260.0837075090485,906693.2317381359,20001.32869061982,1260.0207075090484,20000.328690619815,0.15,0.0,0.00945,133335.5246041321,299.1013432240912,133036.42326090802,relative,FAIL,32711.02766033919,48551.74230886869,635314.186429988,944070.4415464783,103384.19303865211,55.78315769537746,929.539166311137,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,6,wigley_iii,Fn0.4,1.0,A55,outer_history_rhs_disabled,7,Keeps inner free-surface marching active but suppresses the transient outer-control history RHS; diagnostic for separating local free-surface propagation from history convolution.,False,True,True,1.0,1.0,0.0,0.063,-2.751237516653876,-1979.6529551082965,-43.67043677228374,2.814237516653876,44.67043677228374,0.15,0.0,0.00945,297.80291181522495,299.1013432240912,-1.2984314088662359,relative,FAIL,14.757823091546522,18.10217533144733,152.76812721546708,188.08116499141525,101682.07192149776,54.864511282839324,-2.4922547853633663,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,current_marching,0,Current default: station-to-station inner free-surface state marching is active with unit velocity and unit outer-control history RHS.,True,False,True,1.0,1.0,1.0,0.09,1.3097539554180513,1703.9247320013822,14.552821726867238,1.2197539554180512,13.552821726867236,0.15,0.0,0.0135,90.35214484578157,90.35214484578157,0.0,relative,FAIL,14.801988481198595,18.16103398142626,153.1375010836039,188.57999262945168,101690.0418136329,54.86881215731672,-0.25827039907965993,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,free_surface_marching_disabled,1,Sets the prescribed inner free-surface potential/elevation to zero at each station while keeping the matched control-surface history chain active.,False,True,False,1.0,1.0,1.0,0.09,-0.002972432440489639,-3.8669867180793687,-0.03302702711655155,0.09297243244048964,1.0330270271165516,0.15,0.0,0.0135,6.886846847443677,90.35214484578157,-83.46529799833789,relative,FAIL,0.0,0.0,2.8595274422591306,3.4953582799139626,102523.22655727743,55.318489557414324,-7.345443332254368e-07,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,free_surface_velocity_zero,2,Keeps the marching machinery active but suppresses the BIE-derived inner free-surface normal derivative before the Eq.19-Eq.22 free-surface update.,False,True,True,1.0,0.0,1.0,0.09,-0.002972432440489639,-3.8669867180793687,-0.03302702711655155,0.09297243244048964,1.0330270271165516,0.15,0.0,0.0135,6.886846847443677,90.35214484578157,-83.46529799833789,relative,FAIL,0.0,0.0,2.8595274422591306,3.4953582799139626,102523.22655727743,55.318489557414324,-7.345443332254368e-07,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,free_surface_velocity_half,3,Halves the BIE-derived inner free-surface normal derivative before the station-to-station update; diagnostic for state-amplification scale.,False,True,True,1.0,0.5,1.0,0.09,0.658418065310031,856.5691447903841,7.315756281222567,0.568418065310031,6.315756281222567,0.15,0.0,0.0135,42.10504187481711,90.35214484578157,-48.247102970964455,relative,FAIL,7.7729508847930555,9.573296269563041,82.05585061034643,100.92863901821572,102103.17703741229,55.09178541319538,-0.19405367089789036,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,free_surface_time_step_half,4,Halves the local free-surface marching time step while keeping hull station spacing unchanged; diagnostic for A1 Section 3.3's statement that free-surface stations are twice the hull stations.,False,True,True,0.5,1.0,1.0,0.09,0.33724586381791855,438.7400898828403,3.7471762646435396,0.24724586381791855,2.7471762646435396,0.15,0.0,0.0135,18.31450843095693,90.35214484578157,-72.03763641482463,relative,FAIL,4.0492862512552925,4.983658259025082,42.96661889259835,52.990959529726695,102306.10548657081,55.20130807877547,-0.10516299407469042,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,free_surface_time_step_quarter,5,Uses a quarter local free-surface marching time step as a bounded refinement diagnostic for state-amplification sensitivity; it is not a production correction.,False,True,True,0.25,1.0,1.0,0.09,0.08368414295307672,108.86890645699468,0.9298238105897415,0.006315857046923279,0.07017618941025866,0.15,0.0,0.0135,0.4678412627350577,90.35214484578157,-89.8843035830465,relative,PASS,1.0595732816969818,1.307939534875425,10.50435980796021,12.968777667361358,102462.49383038268,55.28571219575286,-0.030844247403647617,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,free_surface_velocity_flipped,6,Flips only the BIE-derived inner free-surface normal derivative used by the free-surface marching update; diagnostic for free-surface vertical-velocity sign.,False,True,True,1.0,-1.0,1.0,0.09,622.0382536542257,809240.8198256444,6911.53615171362,621.9482536542257,6910.536151713619,0.15,0.0,0.0135,46070.24101142413,90.35214484578157,45979.888866578345,relative,FAIL,32711.02766033919,48551.74230886869,635314.186429988,944070.4415464783,103384.19303865211,55.78315769537746,656.5364630605777,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
ma2005_wigley_iii_coefficients,7,wigley_iii,Fn0.4,1.0,B55,outer_history_rhs_disabled,7,Keeps inner free-surface marching active but suppresses the transient outer-control history RHS; diagnostic for separating local free-surface propagation from history convolution.,False,True,True,1.0,1.0,0.0,0.09,1.3113321097626671,1705.9778322860443,14.570356775140747,1.221332109762667,13.570356775140745,0.15,0.0,0.0135,90.46904516760496,90.35214484578157,0.11690032182339394,relative,FAIL,14.757823091546522,18.10217533144733,152.76812721546708,188.08116499141525,101682.07192149776,54.864511282839324,-0.25164141688905495,matched_bie_station_sweep,matched_bie,diagnostic_free_surface_marching_candidate_not_hard_gate
