benchmark,row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,computed_value,raw_computed_value,abs_error,rel_error,tolerance,near_zero_abs_tolerance,effective_abs_tolerance,gate_error_ratio,error_metric,status,normalization,normalization_scale,speed_mps,fn_l,hull_length_m,hull_beam_m,hull_draft_m,station_count,lcg_from_transom_m,lcg_aft_of_amidship_m,lcg_source,trim_by_stern_m,trim_source,pitch_radius_gyration_m,pitch_radius_source,geometry_source,geometry_status,offsets_file,resolved_offsets_file,hydro_model,solver_status,matched_inner_a_scale,matched_inner_b_scale,matched_inner_diagonal_sign,matched_inner_free_surface_self_diagonal_scale,matched_inner_free_surface_known_potential_rhs_scale,matched_inner_free_surface_unknown_normal_column_scale,matched_pitch_oscillation_scale,matched_pitch_forward_speed_scale,matched_use_free_surface_marching,matched_time_step_scale,matched_free_surface_velocity_scale,matched_free_surface_normal_derivative_source,matched_free_surface_time_direction_sign,matched_free_surface_dynamic_gravity_sign,matched_free_surface_potential_elevation_level,matched_history_rhs_scale,matched_apply_local_time_phase,matched_local_time_phase_gradient_correction,ma2005_eq34_normalization_formula,ma2005_eq34_documented_length_power,ma2005_eq34_documented_scale,ma2005_required_normalization_scale,ma2005_required_normalization_scale_over_documented,ma2005_required_magnitude_scale_over_documented,ma2005_normalization_scale_diagnosis,ma2005_candidate_length_power_0_value,ma2005_candidate_length_power_0_gate_error_ratio,ma2005_candidate_length_power_1_value,ma2005_candidate_length_power_1_gate_error_ratio,ma2005_candidate_length_power_2_value,ma2005_candidate_length_power_2_gate_error_ratio,ma2005_best_length_power_candidate,ma2005_best_length_power_candidate_value,ma2005_best_length_power_candidate_gate_error_ratio,ma2005_best_length_power_candidate_status,ma2005_best_length_power_candidate_note,provider_route,provider_formulation,matched_validity_status,matched_validity_note,matched_diagnostic_scope,matched_body_pressure_component_raw,matched_body_pressure_component_value,matched_time_derivative_component_raw,matched_time_derivative_component_value,matched_pressure_gradient_component_raw,matched_pressure_gradient_component_value,matched_stokes_body_forward_component_raw,matched_stokes_body_forward_component_value,matched_end_term_component_raw,matched_end_term_component_value,matched_force_closure_residual_raw,matched_force_closure_residual_value,matched_candidate_time_only_value,matched_candidate_time_only_raw_to_reference_raw_ratio,matched_candidate_time_plus_pressure_gradient_value,matched_candidate_time_plus_pressure_gradient_raw_to_reference_raw_ratio,matched_candidate_time_plus_pressure_gradient_plus_end_value,matched_candidate_time_plus_pressure_gradient_plus_end_raw_to_reference_raw_ratio,matched_candidate_time_plus_stokes_body_value,matched_candidate_time_plus_stokes_body_raw_to_reference_raw_ratio,matched_candidate_time_plus_stokes_body_plus_end_value,matched_candidate_time_plus_stokes_body_plus_end_raw_to_reference_raw_ratio,matched_candidate_time_plus_pressure_gradient_plus_stokes_body_value,matched_candidate_time_plus_pressure_gradient_plus_stokes_body_raw_to_reference_raw_ratio,matched_candidate_all_terms_value,matched_candidate_all_terms_raw_to_reference_raw_ratio,matched_candidate_best_combination,matched_candidate_best_value,matched_candidate_best_raw_to_reference_raw_ratio,matched_candidate_best_abs_relative_error,matched_pressure_sign_candidate_time_derivative_flipped_keep_gradient_end_value,matched_pressure_sign_candidate_time_derivative_flipped_keep_gradient_end_raw_to_reference_raw_ratio,matched_pressure_sign_candidate_pressure_gradient_flipped_keep_time_end_value,matched_pressure_sign_candidate_pressure_gradient_flipped_keep_time_end_raw_to_reference_raw_ratio,matched_pressure_sign_candidate_body_pressure_flipped_keep_end_value,matched_pressure_sign_candidate_body_pressure_flipped_keep_end_raw_to_reference_raw_ratio,matched_pressure_sign_candidate_body_pressure_and_end_flipped_value,matched_pressure_sign_candidate_body_pressure_and_end_flipped_raw_to_reference_raw_ratio,matched_pressure_sign_candidate_all_terms_flipped_value,matched_pressure_sign_candidate_all_terms_flipped_raw_to_reference_raw_ratio,matched_pressure_sign_candidate_best_combination,matched_pressure_sign_candidate_best_value,matched_pressure_sign_candidate_best_raw_to_reference_raw_ratio,matched_pressure_sign_candidate_best_abs_relative_error,matched_dominant_force_component,matched_dominant_force_component_value,matched_heave_condition_number_max,matched_pitch_condition_number_max,matched_heave_residual_max,matched_pitch_residual_max,matched_heave_free_surface_potential_norm_max,matched_pitch_free_surface_potential_norm_max,matched_heave_free_surface_elevation_norm_max,matched_pitch_free_surface_elevation_norm_max,matched_heave_outer_history_rhs_norm_max,matched_pitch_outer_history_rhs_norm_max,matched_heave_inner_free_surface_normal_derivative_norm_max,matched_pitch_inner_free_surface_normal_derivative_norm_max,matched_heave_free_surface_potential_increment_norm_max,matched_pitch_free_surface_potential_increment_norm_max,matched_heave_free_surface_potential_increment_to_normal_derivative_gain_max,matched_pitch_free_surface_potential_increment_to_normal_derivative_gain_max,matched_heave_free_surface_potential_increment_normal_derivative_alignment_median,matched_pitch_free_surface_potential_increment_normal_derivative_alignment_median,matched_heave_free_surface_potential_increment_normal_derivative_phase_deg_median,matched_pitch_free_surface_potential_increment_normal_derivative_phase_deg_median,matched_heave_body_potential_norm_max,matched_pitch_body_potential_norm_max,matched_heave_body_pressure_norm_max,matched_pitch_body_pressure_norm_max,matched_heave_body_pressure_time_derivative_norm_max,matched_pitch_body_pressure_time_derivative_norm_max,matched_heave_body_pressure_forward_speed_norm_max,matched_pitch_body_pressure_forward_speed_norm_max,matched_heave_body_pressure_to_body_potential_gain_max,matched_pitch_body_pressure_to_body_potential_gain_max,matched_heave_body_pressure_to_free_surface_potential_after_gain_max,matched_pitch_body_pressure_to_free_surface_potential_after_gain_max,matched_heave_body_pressure_forward_to_time_norm_ratio_max,matched_pitch_body_pressure_forward_to_time_norm_ratio_max,matched_heave_pressure_time_formula_ratio_median,matched_pitch_pressure_time_formula_ratio_median,matched_heave_pressure_forward_formula_ratio_median,matched_pitch_pressure_forward_formula_ratio_median,matched_heave_body_potential_x_gradient_norm_max,matched_pitch_body_potential_x_gradient_norm_max,matched_heave_body_potential_x_gradient_to_potential_gain_max,matched_pitch_body_potential_x_gradient_to_potential_gain_max,matched_heave_body_potential_x_gradient_characteristic_length_min,matched_pitch_body_potential_x_gradient_characteristic_length_min,matched_heave_body_potential_x_gradient_gain_times_hull_length_max,matched_pitch_body_potential_x_gradient_gain_times_hull_length_max,matched_heave_adjacent_body_potential_relative_jump_max,matched_pitch_adjacent_body_potential_relative_jump_max,matched_heave_adjacent_body_potential_symmetric_norm_ratio_max,matched_pitch_adjacent_body_potential_symmetric_norm_ratio_max,matched_heave_adjacent_body_potential_phase_deg_abs_max,matched_pitch_adjacent_body_potential_phase_deg_abs_max,matched_heave_adjacent_body_potential_real_alignment_min,matched_pitch_adjacent_body_potential_real_alignment_min,matched_heave_phase_aligned_body_potential_x_gradient_to_potential_gain_max,matched_pitch_phase_aligned_body_potential_x_gradient_to_potential_gain_max,matched_heave_phase_aligned_body_potential_x_gradient_characteristic_length_min,matched_pitch_phase_aligned_body_potential_x_gradient_characteristic_length_min,matched_heave_phase_aligned_body_potential_x_gradient_gain_times_hull_length_max,matched_pitch_phase_aligned_body_potential_x_gradient_gain_times_hull_length_max,matched_heave_phase_aligned_gradient_gain_to_raw_gain_ratio_median,matched_pitch_phase_aligned_gradient_gain_to_raw_gain_ratio_median,matched_heave_phase_aligned_adjacent_body_potential_relative_jump_max,matched_pitch_phase_aligned_adjacent_body_potential_relative_jump_max,matched_heave_phase_aligned_adjacent_body_potential_phase_deg_abs_max,matched_pitch_phase_aligned_adjacent_body_potential_phase_deg_abs_max,matched_heave_phase_aligned_adjacent_body_potential_real_alignment_min,matched_pitch_phase_aligned_adjacent_body_potential_real_alignment_min,matched_station_waterplane_beam_adjacent_relative_jump_max,matched_station_effective_draft_adjacent_relative_jump_max,matched_station_submerged_area_adjacent_relative_jump_max,matched_station_waterplane_beam_gradient_to_beam_gain_max,matched_station_effective_draft_gradient_to_draft_gain_max,matched_station_submerged_area_gradient_to_area_gain_max,matched_station_waterplane_beam_gradient_peak_x_over_l,matched_station_submerged_area_gradient_peak_x_over_l,matched_station_solve_order_first_index,matched_station_solve_order_last_index,matched_station_solve_order_first_x_over_l,matched_station_solve_order_last_x_over_l,matched_station_solve_order_first_local_time_s,matched_station_solve_order_last_local_time_s,matched_station_solve_order_x_over_l_monotonic_decreasing,matched_station_solve_order_local_time_monotonic_increasing,matched_station_solve_order_matches_a1_local_time,matched_heave_body_potential_norm_to_beam_squared_ratio_max,matched_pitch_body_potential_norm_to_beam_squared_ratio_max,matched_heave_body_potential_norm_to_submerged_area_ratio_max,matched_pitch_body_potential_norm_to_submerged_area_ratio_max,matched_body_panel_mid_y_adjacent_relative_jump_max,matched_body_panel_mid_z_adjacent_relative_jump_max,matched_body_panel_normal_adjacent_relative_jump_max,matched_body_panel_length_adjacent_relative_jump_max,matched_selected_pressure_time_formula_ratio_median,matched_selected_pressure_forward_formula_ratio_median,matched_selected_body_potential_x_gradient_norm_max,matched_selected_body_potential_x_gradient_to_potential_gain_max,matched_selected_body_potential_x_gradient_characteristic_length_min,matched_selected_body_potential_x_gradient_gain_times_hull_length_max,matched_selected_adjacent_body_potential_relative_jump_max,matched_selected_adjacent_body_potential_symmetric_norm_ratio_max,matched_selected_adjacent_body_potential_phase_deg_abs_max,matched_selected_adjacent_body_potential_real_alignment_min,matched_selected_body_potential_norm_to_beam_squared_ratio_max,matched_selected_body_potential_norm_to_submerged_area_ratio_max,matched_selected_body_potential_norm_to_beam_squared_peak_x_over_l,matched_selected_body_potential_norm_to_submerged_area_peak_x_over_l,matched_selected_central_body_potential_x_gradient_to_potential_gain_max,matched_selected_forward_body_potential_x_gradient_to_potential_gain_max,matched_selected_backward_body_potential_x_gradient_to_potential_gain_max,matched_selected_central_body_potential_x_gradient_gain_times_hull_length_max,matched_selected_forward_body_potential_x_gradient_gain_times_hull_length_max,matched_selected_backward_body_potential_x_gradient_gain_times_hull_length_max,matched_selected_phase_aligned_body_potential_x_gradient_to_potential_gain_max,matched_selected_phase_aligned_body_potential_x_gradient_characteristic_length_min,matched_selected_phase_aligned_body_potential_x_gradient_gain_times_hull_length_max,matched_selected_phase_aligned_gradient_gain_to_raw_gain_ratio_median,matched_selected_phase_aligned_central_body_potential_x_gradient_to_potential_gain_max,matched_selected_phase_aligned_forward_body_potential_x_gradient_to_potential_gain_max,matched_selected_phase_aligned_backward_body_potential_x_gradient_to_potential_gain_max,matched_selected_phase_aligned_central_body_potential_x_gradient_gain_times_hull_length_max,matched_selected_phase_aligned_forward_body_potential_x_gradient_gain_times_hull_length_max,matched_selected_phase_aligned_backward_body_potential_x_gradient_gain_times_hull_length_max,matched_selected_phase_aligned_adjacent_body_potential_relative_jump_max,matched_selected_phase_aligned_adjacent_body_potential_phase_deg_abs_max,matched_selected_phase_aligned_adjacent_body_potential_real_alignment_min,matched_selected_body_pressure_to_body_potential_gain_max,matched_selected_body_pressure_forward_to_time_norm_ratio_max,matched_selected_generalized_force_to_pressure_norm_gain_max,matched_selected_total_force_density_peak_x_over_l,matched_selected_time_derivative_force_density_peak_x_over_l,matched_selected_forward_speed_force_density_peak_x_over_l,matched_selected_total_force_density_abs_centroid_x_over_l,matched_selected_time_derivative_force_density_abs_centroid_x_over_l,matched_selected_forward_speed_force_density_abs_centroid_x_over_l,matched_selected_total_force_density_peak_to_integral_abs_ratio,matched_selected_time_derivative_force_density_peak_to_integral_abs_ratio,matched_selected_forward_speed_force_density_peak_to_integral_abs_ratio,matched_selected_total_density_positive_integral_value,matched_selected_total_density_negative_integral_value,matched_selected_total_density_cancellation_index,matched_selected_time_derivative_density_positive_integral_value,matched_selected_time_derivative_density_negative_integral_value,matched_selected_time_derivative_density_cancellation_index,matched_selected_forward_speed_density_positive_integral_value,matched_selected_forward_speed_density_negative_integral_value,matched_selected_forward_speed_density_cancellation_index,matched_selected_stokes_body_forward_density_positive_integral_value,matched_selected_stokes_body_forward_density_negative_integral_value,matched_selected_stokes_body_forward_density_cancellation_index,matched_aft_active_station_x_over_l,matched_aft_active_station_waterplane_beam,matched_aft_active_station_effective_draft,matched_aft_active_station_submerged_area,matched_aft_active_station_body_panel_length_sum,matched_aft_active_station_body_panel_length_max,matched_aft_active_station_body_panel_normal_z_norm,matched_aft_active_station_heave_generalized_row_norm,matched_aft_active_station_pitch_generalized_row_norm,matched_selected_aft_active_body_potential_norm,matched_selected_aft_active_body_potential_x_gradient_norm,matched_selected_aft_active_body_potential_x_gradient_to_potential_gain,matched_selected_aft_active_body_pressure_norm,matched_selected_aft_active_body_pressure_time_derivative_norm,matched_selected_aft_active_body_pressure_forward_speed_norm,matched_selected_aft_active_body_pressure_forward_to_time_norm_ratio,matched_selected_aft_active_total_force_density_abs,matched_selected_aft_active_time_derivative_force_density_abs,matched_selected_aft_active_forward_speed_force_density_abs,matched_selected_pressure_integral_excluding_aft_active_station_value,matched_selected_pressure_integral_excluding_aft_active_station_raw_to_reference_raw_ratio,matched_selected_pressure_integral_excluding_bow_active_station_value,matched_selected_pressure_integral_excluding_bow_active_station_raw_to_reference_raw_ratio,matched_selected_pressure_integral_excluding_end_active_stations_value,matched_selected_pressure_integral_excluding_end_active_stations_raw_to_reference_raw_ratio,matched_selected_time_integral_excluding_aft_active_station_value,matched_selected_forward_integral_excluding_aft_active_station_value,matched_selected_coefficient_raw_from_total_force,matched_selected_reference_raw_coefficient,matched_selected_raw_to_reference_raw_ratio,matched_selected_required_scale_to_reference,matched_heave_eq24_outer_control_relative_residual_max,matched_pitch_eq24_outer_control_relative_residual_max
ma2005_wigley_iii_coefficients,0,wigley_iii,Fn0.4,1.0,A33,1.0,16.394477563243775,1310.73848118134,15.394477563243775,15.394477563243775,0.15,0.0,0.15,102.62985042162518,relative,FAIL,ma2005,79.95,2.1696064159197173,0.4,3.0,0.3,0.1875,41,1.5,0.0,default_midship_lcg,0.0,default_zero_trim,0.75,defaulted_from_ma2005_table1_kyy,wigley_iii_analytic_formula_with_ma2005_table1_particulars,ANALYTIC_FORMULA,,,matched_bie_provider,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,raw,1.0,-1.0,updated,1.0,False,False,A33 = raw_a33 / (rho*displacement_volume),0,79.95,1310.73848118134,16.394477563243775,16.394477563243775,normalization_scale_unlikely_as_sole_explanation,16.394477563243775,102.62985042162518,5.464825854414592,29.76550569609728,1.8216086181381972,5.477390787587981,2,1.8216086181381972,5.477390787587981,FAIL,Best candidate uses a different length power and is diagnostic only; A1 Eq. (34) remains the documented hard-gate convention.,matched_bie_station_sweep,matched_bie,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,"FrequencyDomainHydrodynamics wrapper for matched StationHull sweeps. Only heave/pitch radiation and hydrostatic restoring are populated; wave excitation remains zero pending diffraction. Routed through LinearFrequencyProvider(source='linear_2p5d', formulation='matched_bie').","body pressure is decomposed into time-derivative and pressure-gradient terms; free-surface state norms, inner free-surface normal-derivative update gain/phase, pressure-to-state gains, adjacent-station body-potential continuity, panel-index geometry continuity, station geometry normalization, central/forward/backward gradient comparisons, diagnostic-only phase-aligned gradient checks, force-density peak locations, aft-active-station single-section audits, diagnostic-only end-station exclusion matrices, Eq.24 outer-control residuals, Stokes body forward-speed term, end contour term, component-closure residuals, diagnostic-only Eq.30/Eq.32 term-combination candidates, and diagnostic-only pressure-sign candidates motivated by the closed-cylinder audit are reported for failure triage.",1310.73848118134,16.394477563243775,1310.73848118134,16.394477563243775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.394477563243775,16.394477563243775,16.394477563243775,16.394477563243775,16.394477563243775,16.394477563243775,16.394477563243775,16.394477563243775,16.394477563243775,16.394477563243775,16.394477563243775,16.394477563243775,16.394477563243775,16.394477563243775,time_only,16.394477563243775,16.394477563243775,15.394477563243775,-16.394477563243775,-16.394477563243775,16.394477563243775,16.394477563243775,-16.394477563243775,-16.394477563243775,-16.394477563243775,-16.394477563243775,-16.394477563243775,-16.394477563243775,pressure_gradient_flipped_keep_time_end,16.394477563243775,16.394477563243775,15.394477563243775,body_pressure,16.394477563243775,53.606158616886646,53.606158616886646,2.435003713470962e-15,2.7218552695148506e-15,14.801988481198595,18.16103398142626,6.880562866310339,8.603435834038002,0.11837276725300573,0.15991600979867646,153.1375010836039,188.57999262945168,3.7508025923699977,4.6433763735821705,0.24730501705899274,0.18794481228480092,-0.8958766773913666,-0.8469901427248584,180.0,150.89183908750599,195.018011259734,237.96125911648278,10476346.21686713,12752012.574493028,361408.44721687335,440991.10948536807,10471019.847163178,12744932.127517177,103229.10728071503,101690.0418136329,55438824.10021263,54612274.47718572,55.694024401994064,54.86881215731672,1.0,1.0,1.0,1.0,4708.517196587052,5731.030307234815,46.41168700166171,45.72401013109726,0.02154629716356133,0.02187034770425554,139.23506100498514,137.17203039329178,1.3175334879092526,1.3299836792714366,2.6752356262438695,2.6688637849474253,180.0,178.480168365747,-0.357396707356502,-0.3571983419996192,33.273178863579396,32.66355207905522,0.030054236900538333,0.03061516388602536,99.81953659073818,97.99065623716567,1.0,0.9862726500299962,1.1583916906932026,1.1558964159364848,7.016709298534876e-15,9.31184217483662e-15,0.2771687264614707,0.278229511343506,0.4868421052631576,0.0,0.4868421052631576,12.991452991452965,7.105427357601002e-15,12.991452991452965,0.975,0.975,38.0,0.0,0.975,0.024999999999999998,0.03456848184522304,1.3481707919636954,True,True,True,210671.14141124085,256238.3060417443,49297.04709023038,59959.763613768184,0.48542152799317984,0.009338856138642233,0.07591346088573217,0.03627633732559247,1.0,1.0,4708.517196587052,46.41168700166171,0.02154629716356133,139.23506100498514,1.3175334879092526,2.6752356262438695,180.0,-0.357396707356502,210671.14141124085,49297.04709023038,0.024999999999999998,0.024999999999999998,46.41168700166171,30.716108675444072,30.716108675444072,139.23506100498514,92.14832602633221,92.14832602633221,33.273178863579396,0.030054236900538333,99.81953659073818,1.0,33.273178863579396,22.340547105881964,22.687198656034294,99.81953659073818,67.02164131764589,68.06159596810288,1.1583916906932026,7.016709298534876e-15,0.2771687264614707,103229.10728071503,55.694024401994064,0.08022892508537816,0.024999999999999998,0.075,0.024999999999999998,0.15921195774896385,0.26137866899271645,0.1519315220391159,10.833110773246835,4.56163473273265,11.327635517417812,16.408238389804175,-0.013760826560404098,1.0016787148608206,16.408238389804175,-0.013760826560404098,1.0016787148608206,0.0,0.0,0.0,0.0,0.0,0.0,0.024999999999999998,0.02925000000000001,0.1875,0.003656250000000001,0.35499337417333654,0.025100521843388793,1.0479491447705398,0.00864929611767318,0.012325246967684281,180.24232842365487,4708.517196587052,26.123259934369056,10476346.21686713,334026.07081039756,10471019.847163178,31.347911921242872,72804.81736684566,93.03450231604283,72804.7579241984,15.6309109609896,15.6309109609896,16.39118434386313,16.39118434386313,15.627617741608956,15.627617741608956,15.6309109609896,0.0,1310.73848118134,79.95,16.394477563243775,0.06099614923027423,2.4143472432370313e-05,4.192599295764558e-05
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,31.34727614033032,4531.249626901362,29.247276140330317,13.927274352538246,0.15,0.0,0.315,92.84849568358831,relative,FAIL,ma2005,144.55002746065114,2.1696064159197173,0.4,3.0,0.3,0.1875,41,1.5,0.0,default_midship_lcg,0.0,default_zero_trim,0.75,defaulted_from_ma2005_table1_kyy,wigley_iii_analytic_formula_with_ma2005_table1_particulars,ANALYTIC_FORMULA,,,matched_bie_provider,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,1.0,1.0,-1.0,1.0,1.0,1.0,1.0,1.0,True,1.0,1.0,raw,1.0,-1.0,updated,1.0,False,False,B33 = raw_b33 / (rho*displacement_volume*sqrt(g/L)); equivalent to raw/(rho*...)*sqrt(L/g),0,144.55002746065114,2157.737917572077,14.927274352538248,14.927274352538248,normalization_scale_unlikely_as_sole_explanation,31.34727614033032,92.84849568358831,10.449092046776773,26.505054116751662,3.483030682258924,4.390573594472774,2,3.483030682258924,4.390573594472774,FAIL,Best candidate uses a different length power and is diagnostic only; A1 Eq. (34) remains the documented hard-gate convention.,matched_bie_station_sweep,matched_bie,a1_station_hull_matched_sweep_free_surface_marching_not_benchmark_validated,"FrequencyDomainHydrodynamics wrapper for matched StationHull sweeps. Only heave/pitch radiation and hydrostatic restoring are populated; wave excitation remains zero pending diffraction. Routed through LinearFrequencyProvider(source='linear_2p5d', formulation='matched_bie').","body pressure is decomposed into time-derivative and pressure-gradient terms; free-surface state norms, inner free-surface normal-derivative update gain/phase, pressure-to-state gains, adjacent-station body-potential continuity, panel-index geometry continuity, station geometry normalization, central/forward/backward gradient comparisons, diagnostic-only phase-aligned gradient checks, force-density peak locations, aft-active-station single-section audits, diagnostic-only end-station exclusion matrices, Eq.24 outer-control residuals, Stokes body forward-speed term, end contour term, component-closure residuals, diagnostic-only Eq.30/Eq.32 term-combination candidates, and diagnostic-only pressure-sign candidates motivated by the closed-cylinder audit are reported for failure triage.",4592.998007783759,31.774452682370107,-0.0,-0.0,4592.998007783759,31.774452682370107,-0.0,-0.0,-61.74838088239659,-0.4271765420397827,-0.0,-0.0,-0.0,-0.0,31.774452682370107,15.130691753509574,31.34727614033032,14.927274352538246,-0.0,-0.0,-0.4271765420397827,-0.2034174009713251,31.774452682370107,15.130691753509574,31.34727614033032,14.927274352538246,time_only,-0.0,-0.0,1.0,31.34727614033032,14.927274352538246,-32.20162922440989,-15.3341091544809,-32.20162922440989,-15.3341091544809,-31.34727614033032,-14.927274352538246,-31.34727614033032,-14.927274352538246,time_derivative_flipped_keep_gradient_end,31.34727614033032,14.927274352538246,13.927274352538246,body_pressure,31.774452682370107,53.606158616886646,53.606158616886646,2.435003713470962e-15,2.680365577128347e-15,29.60397696239719,19.307654775987746,13.761125732620679,9.568613518076813,0.23674553450601146,0.20594335211564363,306.2750021672078,202.33864527512083,7.501605184739995,5.0465601959581345,0.24730501705899274,0.1910344891756355,-0.8958766773913666,-0.7751706051916576,180.0,138.12077974370538,390.036022519468,249.40709009443995,20984618.205114845,13298626.52149123,1445633.7888674934,924405.1723598049,20942039.694326356,13269462.349946152,103278.99932527242,101038.0540295476,55465618.44489969,54262126.76178309,27.847012200997032,27.24595624455247,1.0,1.0,1.0,1.0,9417.034393174104,5966.8964987314885,46.41168700166171,45.409927074254114,0.02154629716356133,0.022021616514926446,139.23506100498514,136.22978122276234,1.3175334879092526,1.336093399798724,2.6752356262438695,2.6530460179659423,180.0,178.88073114068231,-0.357396707356502,-0.35721996391128114,33.273178863579396,32.38920704621619,0.030054236900538333,0.030874482310514702,99.81953659073818,97.16762113864857,1.0,0.9755213973123013,1.1583916906932026,1.149286729654881,7.016709298534876e-15,1.0726195846958932e-14,0.2771687264614707,0.2810696383258962,0.4868421052631576,0.0,0.4868421052631576,12.991452991452965,7.105427357601002e-15,12.991452991452965,0.975,0.975,38.0,0.0,0.975,0.024999999999999998,0.03456848184522304,1.3481707919636954,True,True,True,421342.2828224817,266271.6903746723,98594.09418046076,62307.57554767333,0.48542152799317984,0.009338856138642233,0.07591346088573217,0.03627633732559247,1.0,1.0,9417.034393174104,46.41168700166171,0.02154629716356133,139.23506100498514,1.3175334879092526,2.6752356262438695,180.0,-0.357396707356502,421342.2828224817,98594.09418046076,0.024999999999999998,0.024999999999999998,46.41168700166171,30.716108675444072,30.716108675444072,139.23506100498514,92.14832602633221,92.14832602633221,33.273178863579396,0.030054236900538333,99.81953659073818,1.0,33.273178863579396,22.340547105881964,22.687198656034294,99.81953659073818,67.02164131764589,68.06159596810288,1.1583916906932026,7.016709298534876e-15,0.2771687264614707,103278.99932527242,27.847012200997032,0.08038194707808091,0.024999999999999998,0.075,0.024999999999999998,0.17384812526936755,0.26137866899271645,0.1519315220391159,9.789330817055278,4.56163473273265,11.327635517417812,52.77597011030744,-21.00151742793734,2.3219121435624244,0.0,0.0,0.0,52.77597011030744,-21.00151742793734,2.3219121435624244,0.0,0.0,0.0,0.024999999999999998,0.02925000000000001,0.1875,0.003656250000000001,0.35499337417333654,0.025100521843388793,1.0479491447705398,0.00864929611767318,0.012325246967684281,360.48465684730974,9417.034393174104,26.123259934369056,20984618.205114845,1336104.2832415903,20942039.694326356,15.673955960621436,145609.99138899246,372.13800926417133,145609.5158483968,47.498489447739225,22.618328308447246,31.682913019899466,15.087101438047364,47.40694978526858,22.57473799298504,-0.0,47.498489447739225,4531.249626901362,303.5550576673674,14.927274352538246,0.06699146651846452,4.8286944864740626e-05,6.97308748926468e-05
