benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,row_family,column_family,station_index,x_m,x_over_l,row_measure_norm,row_measure_x_gradient_norm,stokes_m_measure_norm,row_measure_gradient_to_stokes_m_norm_ratio,row_measure_gradient_stokes_m_alignment,row_measure_transport_density_value_per_m,stokes_body_forward_density_value_per_m,transport_minus_stokes_density_value_per_m,transport_plus_stokes_density_value_per_m,transport_to_stokes_density_ratio,transport_to_negative_stokes_density_ratio,diagnostic_flags,candidate_policy,gate_role
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,28,2.175,0.725,0.06701379992543133,0.04815104872192825,0.0,,,1.0031835815662886,-0.0,1.0031835815662886,1.0031835815662886,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,29,2.25,0.75,0.0632838385391276,0.05369058898208626,0.0,,,0.9426211354754924,-0.0,0.9426211354754924,0.9426211354754924,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,30,2.3249999999999997,0.7749999999999999,0.059136924913889395,0.05931827508826527,0.0,,,0.8688375439227333,-0.0,0.8688375439227333,0.8688375439227333,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,31,2.4,0.7999999999999999,0.054556367328494296,0.06510320514616057,0.0,,,0.788807397863528,-0.0,0.788807397863528,0.788807397863528,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,32,2.475,0.8250000000000001,0.04952671381339026,0.07108585027448522,0.0,,,0.7100380251415237,-0.0,0.7100380251415237,0.7100380251415237,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,33,2.55,0.85,0.0440241284488579,0.07740413684010924,0.0,,,0.6412057844907973,-0.0,0.6412057844907973,0.6412057844907973,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,34,2.625,0.875,0.03801344526904931,0.08416107221628458,0.0,,,0.6104345179427046,-0.0,0.6104345179427046,0.6104345179427046,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,35,2.6999999999999997,0.8999999999999999,0.031468980595646304,0.09104127537502754,0.0,,,0.6878743363210572,-0.0,0.6878743363210572,0.6878743363210572,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,36,2.775,0.9249999999999999,0.02440014321277072,0.09796503187180554,0.0,,,0.6981484518977736,-0.0,0.6981484518977736,0.6981484518977736,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,37,2.85,0.9500000000000001,0.01679290199951798,0.10503429914868585,0.0,,,0.7443315060249854,-0.0,0.7443315060249854,0.7443315060249854,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,38,2.925,0.975,0.00864929611767318,0.11218634535974213,0.0,,,-0.16946933366727063,-0.0,-0.16946933366727063,-0.16946933366727063,,,bow_active_station;row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,0,0.075,0.024999999999999998,0.00864929611767318,0.11218634535974197,0.0,,,-0.8723068362935519,0.0,-0.8723068362935519,-0.8723068362935519,,,first_active_station;row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,1,0.15,0.049999999999999996,0.016792901999518006,0.10503429914868574,0.0,,,27.940713945171527,0.0,27.940713945171527,27.940713945171527,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,2,0.22499999999999998,0.075,0.024400143212770706,0.09796503187180534,0.0,,,21.844434625103645,0.0,21.844434625103645,21.844434625103645,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,3,0.3,0.09999999999999999,0.03146898059564626,0.09104127537502754,0.0,,,15.187622517380037,0.0,15.187622517380037,15.187622517380037,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,4,0.375,0.125,0.03801344526904931,0.08416107221628488,0.0,,,4.738659473864572,0.0,4.738659473864572,4.738659473864572,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,5,0.44999999999999996,0.15,0.0440241284488579,0.07740413684010926,0.0,,,3.626574951075778,0.0,3.626574951075778,3.626574951075778,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,6,0.525,0.17500000000000002,0.04952671381339028,0.07108585027448515,0.0,,,3.0757608714510813,0.0,3.0757608714510813,3.0757608714510813,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,7,0.6,0.19999999999999998,0.05455636732849428,0.0651032051461605,0.0,,,2.5388874627149054,0.0,2.5388874627149054,2.5388874627149054,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,8,0.6749999999999999,0.22499999999999998,0.05913692491388938,0.059318275088265225,0.0,,,2.080357751732295,0.0,2.080357751732295,2.080357751732295,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,9,0.75,0.25,0.0632838385391276,0.053690588982086354,0.0,,,1.6981547769631564,0.0,1.6981547769631564,1.6981547769631564,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,10,0.825,0.27499999999999997,0.06701379992543133,0.04815104872192835,0.0,,,1.3786323428110996,0.0,1.3786323428110996,1.3786323428110996,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,11,0.8999999999999999,0.3,0.07033570067326893,0.04268150151078834,0.0,,,1.109418064865081,0.0,1.109418064865081,1.109418064865081,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,12,0.975,0.325,0.07325613419049277,0.03726365329637597,0.0,,,0.8810315246184431,0.0,0.8810315246184431,0.8810315246184431,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,13,1.05,0.35000000000000003,0.07577997416876,0.03188429862824757,0.0,,,0.6864270475445562,0.0,0.6864270475445562,0.6864270475445562,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,14,1.125,0.375,0.07791081092278433,0.026533701260686,0.0,,,0.5203209732492718,0.0,0.5203209732492718,0.5203209732492718,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,15,1.2,0.39999999999999997,0.07965127237702883,0.021204484873262538,0.0,,,0.3786390852534868,0.0,0.3786390852534868,0.3786390852534868,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,16,1.275,0.425,0.08100325601610198,0.015890876010577176,0.0,,,0.2581411410773096,0.0,0.2581411410773096,0.2581411410773096,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,17,1.3499999999999999,0.44999999999999996,0.08196809339522917,0.010588180323322293,0.0,,,0.1562061112664487,0.0,0.1562061112664487,0.1562061112664487,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,18,1.425,0.47500000000000003,0.08254666345042641,0.005292409180147511,0.0,,,0.07072156600942447,0.0,0.07072156600942447,0.07072156600942447,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,19,1.5,0.5,0.08273946607287025,4.377556732545336e-16,0.0,,,-1.040848754196079e-15,0.0,-1.040848754196079e-15,-1.040848754196079e-15,,,none,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,20,1.575,0.525,0.08254666345042641,0.00529240918014755,0.0,,,-0.05733730122471296,0.0,-0.05733730122471296,-0.05733730122471296,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,21,1.65,0.5499999999999999,0.08196809339522917,0.010588180323322174,0.0,,,-0.10251294548441581,0.0,-0.10251294548441581,-0.10251294548441581,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,22,1.7249999999999999,0.575,0.08100325601610198,0.015890876010577176,0.0,,,-0.13673041917993478,0.0,-0.13673041917993478,-0.13673041917993478,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,23,1.7999999999999998,0.6,0.07965127237702883,0.021204484873262482,0.0,,,-0.16123234404476464,0.0,-0.16123234404476464,-0.16123234404476464,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,24,1.875,0.625,0.07791081092278433,0.026533701260686084,0.0,,,-0.17726499764295645,0.0,-0.17726499764295645,-0.17726499764295645,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,25,1.95,0.65,0.07577997416875998,0.03188429862824754,0.0,,,-0.18599875811103259,0.0,-0.18599875811103259,-0.18599875811103259,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,26,2.025,0.6749999999999999,0.07325613419049277,0.03726365329637595,0.0,,,-0.18847616586311677,0.0,-0.18847616586311677,-0.18847616586311677,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,27,2.1,0.7000000000000001,0.0703357006732689,0.04268150151078829,0.0,,,-0.1856271979385943,0.0,-0.1856271979385943,-0.1856271979385943,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,28,2.175,0.725,0.06701379992543133,0.04815104872192825,0.0,,,-0.17834374783400675,0.0,-0.17834374783400675,-0.17834374783400675,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,29,2.25,0.75,0.0632838385391276,0.05369058898208626,0.0,,,-0.16757709075119873,0.0,-0.16757709075119873,-0.16757709075119873,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,30,2.3249999999999997,0.7749999999999999,0.059136924913889395,0.05931827508826527,0.0,,,-0.15446000780848596,0.0,-0.15446000780848596,-0.15446000780848596,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,31,2.4,0.7999999999999999,0.054556367328494296,0.06510320514616057,0.0,,,-0.1402324262868493,0.0,-0.1402324262868493,-0.1402324262868493,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,32,2.475,0.8250000000000001,0.04952671381339026,0.07108585027448522,0.0,,,-0.12622898224738188,0.0,-0.12622898224738188,-0.12622898224738188,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,33,2.55,0.85,0.0440241284488579,0.07740413684010924,0.0,,,-0.11399213946503053,0.0,-0.11399213946503053,-0.11399213946503053,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,34,2.625,0.875,0.03801344526904931,0.08416107221628458,0.0,,,-0.10852169207870294,0.0,-0.10852169207870294,-0.10852169207870294,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,35,2.6999999999999997,0.8999999999999999,0.031468980595646304,0.09104127537502754,0.0,,,-0.12228877090152143,0.0,-0.12228877090152143,-0.12228877090152143,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,36,2.775,0.9249999999999999,0.02440014321277072,0.09796503187180554,0.0,,,-0.12411528033738203,0.0,-0.12411528033738203,-0.12411528033738203,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,37,2.85,0.9500000000000001,0.01679290199951798,0.10503429914868585,0.0,,,-0.13232560107110847,0.0,-0.13232560107110847,-0.13232560107110847,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,2,wigley_iii,Fn0.4,1.5,A35,-0.2,heave_row_N3_m3,pitch_radiation,38,2.925,0.975,0.00864929611767318,0.11218634535974213,0.0,,,0.030127881540848122,0.0,0.030127881540848122,0.030127881540848122,,,bow_active_station;row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,0,0.075,0.024999999999999998,0.00864929611767318,0.11218634535974197,0.0,,,-0.10763142030981718,-0.0,-0.10763142030981718,-0.10763142030981718,,,first_active_station;row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,1,0.15,0.049999999999999996,0.016792901999518006,0.10503429914868574,0.0,,,11.489863288867104,-0.0,11.489863288867104,11.489863288867104,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,2,0.22499999999999998,0.075,0.024400143212770706,0.09796503187180534,0.0,,,9.876569103642732,-0.0,9.876569103642732,9.876569103642732,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,3,0.3,0.09999999999999999,0.03146898059564626,0.09104127537502754,0.0,,,7.39337873802832,-0.0,7.39337873802832,7.39337873802832,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,4,0.375,0.125,0.03801344526904931,0.08416107221628488,0.0,,,2.32385618453673,-0.0,2.32385618453673,2.32385618453673,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,5,0.44999999999999996,0.15,0.0440241284488579,0.07740413684010926,0.0,,,1.9270904757817706,-0.0,1.9270904757817706,1.9270904757817706,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,6,0.525,0.17500000000000002,0.04952671381339028,0.07108585027448515,0.0,,,1.7890234701310177,-0.0,1.7890234701310177,1.7890234701310177,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,7,0.6,0.19999999999999998,0.05455636732849428,0.0651032051461605,0.0,,,1.6068232655802657,-0.0,1.6068232655802657,1.6068232655802657,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,8,0.6749999999999999,0.22499999999999998,0.05913692491388938,0.059318275088265225,0.0,,,1.4272077632586513,-0.0,1.4272077632586513,1.4272077632586513,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,9,0.75,0.25,0.0632838385391276,0.053690588982086354,0.0,,,1.258308288270757,-0.0,1.258308288270757,1.258308288270757,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,10,0.825,0.27499999999999997,0.06701379992543133,0.04815104872192835,0.0,,,1.099164302470404,-0.0,1.099164302470404,1.099164302470404,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,11,0.8999999999999999,0.3,0.07033570067326893,0.04268150151078834,0.0,,,0.9480601901086009,-0.0,0.9480601901086009,0.9480601901086009,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,12,0.975,0.325,0.07325613419049277,0.03726365329637597,0.0,,,0.8038952835876827,-0.0,0.8038952835876827,0.8038952835876827,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,13,1.05,0.35000000000000003,0.07577997416876,0.03188429862824757,0.0,,,0.6663547558145675,-0.0,0.6663547558145675,0.6663547558145675,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
ma2005_wigley_iii_coefficients,3,wigley_iii,Fn0.4,2.5,B35,0.13,heave_row_N3_m3,pitch_radiation,14,1.125,0.375,0.07791081092278433,0.026533701260686,0.0,,,0.5356403125782563,-0.0,0.5356403125782563,0.5356403125782563,,,row_measure_gradient_nonzero_while_stokes_m_zero,diagnostic-only; does not alter matched_bie_station_sweep coefficients,diagnostic_row_measure_transport_not_hard_gate
