benchmark,coefficient,source_row,station_index,x_m,x_over_l,body_normal_velocity_norm,inner_free_surface_normal_derivative_norm,body_potential_norm,free_surface_potential_norm,control_potential_norm,inner_free_surface_normal_derivative_to_body_normal_velocity_ratio,body_potential_to_inner_free_surface_normal_derivative_gain,body_potential_to_body_normal_velocity_gain,free_surface_potential_to_body_potential_ratio,control_potential_to_body_potential_ratio,time_derivative_density_value_per_m,station_trapezoid_weight_m,station_time_derivative_contribution_value,station_abs_contribution_share,coefficient_reference_value,coefficient_computed_value,coefficient_gate_error_ratio,coefficient_status,coefficient_time_component_value,station_integral_time_component_value,required_global_scale_to_reference_from_time_integral,diagnostic_flags,failure_source,gate_role
ma2005_wigley_iii_coefficients,A53,4,12,0.975,0.325,8.653748625028022,5.085841262116591,31.481140256175557,11.50457213933913,0.7508397633346069,0.5877038359315784,6.1899573017884455,3.637861650513752,0.36544331131977703,0.023850462760392453,1.3803690704543818,0.07500000000000007,0.10352768028407873,0.02341261748090559,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,0.03839903183953819,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,13,1.05,0.35000000000000003,8.809989720064005,4.029036570753046,28.652647179462537,10.59610553176985,0.6641566150725694,0.45732591056006083,7.111538124884088,3.252290648445203,0.3698124457891227,0.02317959003622602,1.1177172720801667,0.07500000000000001,0.08382879540601251,0.018957746520935986,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,0.03839903183953819,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,14,1.125,0.375,8.937739861551844,3.5322116811032176,26.097636376176844,9.726656552224961,0.5773252907345149,0.39520188949535234,7.388468962886662,2.9199368946105753,0.3727025854764347,0.022121746291994652,0.8743348780633494,0.07499999999999996,0.06557511585475116,0.014829706408571623,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,0.03839903183953819,peak_body_potential_to_free_normal_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,15,1.2,0.39999999999999997,9.039300773152682,3.409540153015002,23.768905296076305,8.891881603504572,0.4931266475081055,0.3771906963358892,6.971293555542334,2.62950707057691,0.37409722882662233,0.020746712621616162,0.6523443425617599,0.07499999999999996,0.04892582569213196,0.011064496361979332,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,0.03839903183953819,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,16,1.275,0.425,9.116489048593436,3.5450783468218203,21.629968572012842,8.0911419446932,0.4137201053676064,0.3888644332182665,6.1014077704105505,2.3726204744742256,0.3740709061945833,0.019127170896721578,0.45324100015332425,0.07499999999999996,0.0339930750114993,0.007687478943410248,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,0.03839903183953819,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,17,1.3499999999999999,0.44999999999999996,9.170674109367749,3.8542875673662733,19.650253945512524,7.326264688187584,0.3407473929618662,0.42028399672704086,5.098284339728188,2.1427273187518456,0.3728330793333418,0.01734061014716208,0.2779363282248093,0.07500000000000007,0.020845224616860714,0.004714113838143936,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,0.03839903183953819,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,18,1.425,0.47500000000000003,9.202810219948532,4.174054228271126,17.803607167838123,6.600048885713787,0.27538640292856376,0.4535630017908237,4.26530327451263,1.934583756736178,0.37071413806729286,0.01546801164126133,0.1268514831978933,0.07500000000000007,0.009513861239842006,0.002151544334458447,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,0.03839903183953819,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,19,1.5,0.5,9.213460256233192,4.305000896660093,16.069571612702298,5.914812913314338,0.21834901290827763,0.4672512581521829,3.7327684705407145,1.7441407642509483,0.36807533242758855,0.013587730785286288,0.0,0.07499999999999996,0.0,0.0,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,0.03839903183953819,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,20,1.575,0.525,9.20281021994853,4.134981032019577,14.435640174988555,5.271381997099768,0.16986287860743093,0.4493172121550827,3.4911019091030764,1.5686121771474812,0.3651644078960251,0.011766909991407126,-0.10300257245388883,0.07499999999999996,-0.007725192934041658,0.0017470398895697767,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,0.03839903183953819,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,21,1.65,0.5499999999999999,9.170674109367749,3.717253715557126,12.897973762801644,4.668761701781948,0.12969926099410173,0.40534138180310975,3.469758792310078,1.4064368233984563,0.36197636835383196,0.010055785767541289,-0.18300143507818808,0.07499999999999996,-0.013725107630864099,0.003103910895751981,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,0.03839903183953819,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,22,1.7249999999999999,0.575,9.116489048593436,3.2657811873411187,11.459032799747428,4.104463900076682,0.0972796688733226,0.35822795046794786,3.5088183017788035,1.256956788810646,0.35818589333012024,0.008489343784360821,-0.24136311574673977,0.07499999999999996,-0.018102233681005473,0.004093790873710179,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,0.03839903183953819,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,23,1.7999999999999998,0.6,9.039300773152682,3.03277227915369,10.1229408652479,3.5752574342678063,0.07183214954446952,0.3355096102301655,3.3378506308666065,1.1198809641685672,0.35318367279430435,0.0070959764065272385,-0.27994623773549776,0.07500000000000007,-0.02099596783016235,0.004748204172064192,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,0.03839903183953819,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,24,1.875,0.625,8.937739861551844,3.0840179829725383,8.891256917826963,3.0780866033797607,0.05252736368223147,0.3450556886578556,2.8830107239702616,0.9947992507675414,0.34619251606690155,0.005907754569200913,-0.3009644952723169,0.07500000000000007,-0.022572337145423785,0.005104697543552676,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,0.03839903183953819,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,25,1.95,0.65,8.809989720064005,3.2692238512119647,7.761383089757458,2.6109474553598626,0.038541815357345695,0.371081460375213,2.374075145352975,0.880975271978078,0.33640234287693876,0.004965843704868602,-0.30681259655211657,0.07499999999999996,-0.023010944741408728,0.005203887942109247,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,0.03839903183953819,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,26,2.025,0.6749999999999999,8.653748625028022,3.4490348155233317,6.7277124821932555,2.1735391507279,0.02905311318327079,0.3985596260039461,1.9506072979934361,0.7774333151688319,0.32307253862003915,0.004318423722798478,-0.29994655778097784,0.07500000000000007,-0.02249599183357336,0.005087432174736242,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,0.03839903183953819,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,27,2.1,0.7000000000000001,8.46619072079536,3.601233374802584,5.784052658885159,1.7675275097079384,0.023219174279912328,0.42536643616555153,1.606131027040766,0.6831942309872477,0.3055863447219408,0.004014343514705775,-0.2828523367794605,0.07499999999999996,-0.021213925258459523,0.0047974948920131094,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,0.03839903183953819,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,28,2.175,0.725,8.24393589645096,3.7649330720334544,4.925851482205117,1.396326872252583,0.02018136764853908,0.45669121149453257,1.3083503446037745,0.597512103936387,0.2834691377311888,0.00409703128919848,-0.2580667296723145,0.07499999999999996,-0.019355004725423574,0.004377103019540478,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,0.03839903183953819,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,29,2.25,0.75,7.9830480563801895,3.95652598630711,4.151522692544461,1.0644285424309239,0.019067643927951804,0.4956159550041774,1.049284828890851,0.5200423025421339,0.25639473062317225,0.004592927785796416,-0.22818471483722066,0.07499999999999996,-0.017113853612791538,0.003870270319599946,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,0.03839903183953819,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,30,2.3249999999999997,0.7749999999999999,7.679099546554993,4.134162855623874,3.4627526687646246,0.776428108898637,0.018988626864868914,0.5383655766617256,0.8375946448394257,0.4509321239777506,0.22422280283033796,0.005483679800799436,-0.19579920759857714,0.07499999999999996,-0.014684940569893277,0.0033209755627608434,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,0.03839903183953819,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,31,2.4,0.7999999999999999,7.327110298458953,4.222726214482879,2.8636910001683833,0.535978196788982,0.019096930984668435,0.5763153606915141,0.6781616554600793,0.39083497907362996,0.18716341838468842,0.006668642316348219,-0.1633318790159371,0.07500000000000018,-0.01224989092619531,0.002770293023574427,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,0.03839903183953819,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,32,2.475,0.8250000000000001,6.922398808632254,4.159256436188652,2.3595334458661754,0.34490125430992014,0.01869457160555999,0.6008403374567276,0.5672969392645435,0.34085488442587697,0.14617349667756382,0.007922994962547475,-0.13283399360226641,0.07499999999999996,-0.009962549520169976,0.0022530144634776484,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,0.03839903183953819,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,33,2.55,0.85,6.461178540373835,3.917236417665673,1.9564504792838777,0.2026529924458643,0.017283208752506298,0.6062727400563408,0.49944661763605,0.30280086938607953,0.10358196877032208,0.008833961776958697,-0.10583367812583942,0.07499999999999996,-0.007937525859437952,0.001795058637283084,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,0.03839903183953819,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,34,2.625,0.875,5.94235998060671,3.3588472096507025,1.715368283032187,0.10615663913683285,0.014329744843173535,0.56523792241004,0.5107014924952701,0.2886678505897331,0.06188562548748077,0.008353742449897363,-0.08589785430496046,0.07499999999999996,-0.0064423390728720305,0.0014569245633782534,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,0.03839903183953819,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,35,2.6999999999999997,0.8999999999999999,5.373896730850723,2.158256136915216,1.7878556929077767,0.0484925909389494,0.010509776583098887,0.40161846142762586,0.8283797563819971,0.3326926032359292,0.027123324959231372,0.00587842554899145,-0.07878327147019978,0.07499999999999996,-0.00590874536026498,0.0013362532081503088,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,0.03839903183953819,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,36,2.775,0.9249999999999999,4.783468094393059,1.5412503929447428,1.6913538925445473,0.016079404680943956,0.008224106922134234,0.32220354824804187,1.0973907291682916,0.3535831867525295,0.009506824533778315,0.004862440059638568,-0.06122354594769,0.07500000000000018,-0.004591765946076761,0.0010384204433283022,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,0.03839903183953819,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,37,2.85,0.9500000000000001,4.223435182366515,1.0839035100869028,1.701466655567947,0.001811948324463448,0.0032624792146189207,0.25664026160798326,1.5697584145949768,0.4028632101829879,0.0010649331966241927,0.0019174511612923206,-0.04445734802766737,0.07499999999999996,-0.0033343011020750507,0.0007540468023125453,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,0.03839903183953819,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,38,2.925,0.975,3.789395313419572,0.30923918070842893,0.9731003888800491,0.0,0.028070248634179062,0.08160647151626145,3.146756457738621,0.25679569123705853,0.0,0.02884620020189838,0.005213088541038395,0.03749999999999987,0.0001954908202889391,4.420993287876525e-05,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,0.03839903183953819,background_station,free_normal_to_body_potential_scale_suspect,diagnostic_free_normal_to_body_potential_not_hard_gate
