benchmark,coefficient,source_row,station_index,x_m,x_over_l,lever_arm_m,waterplane_beam_m,effective_draft_m,submerged_area_m2,omega_rad_s,rho_water_kg_m3,normalization_scale,reference_value,matched_body_normal_velocity_norm,matched_body_potential_norm,matched_body_potential_to_normal_velocity_gain,matched_pressure_to_potential_formula_ratio,independent_section_body_normal_velocity_norm,independent_section_body_potential_norm,independent_section_body_potential_to_normal_velocity_gain,independent_section_pressure_norm,independent_section_pressure_to_potential_formula_ratio,independent_to_matched_body_potential_norm_ratio,independent_to_matched_body_potential_gain_ratio,matched_time_density_value_per_m,independent_section_time_density_value_per_m,independent_to_matched_abs_ratio,independent_to_matched_signed_ratio,sign_agreement,section_bem_heave_force_real_per_m,section_bem_heave_force_imag_per_m,section_bem_generalized_force_real_per_m,section_bem_generalized_force_imag_per_m,section_bem_heave_added_mass_per_m,section_bem_heave_damping_per_m,section_bem_condition_number,section_bem_residual_norm,section_bem_body_panel_count,section_bem_free_surface_panel_count,section_bem_status,section_geometry_source,independent_reference_status,equation_position,diagnostic_conclusion,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,A53,4,8,0.6749999999999999,0.22499999999999998,0.8250000000000001,0.20925,0.1875,0.02615625,3.616010693199528,1025.0,239.85000000000002,0.15,7.679099546554991,47.38438537110231,6.170565322643846,1.0,7.668777109807956,0.48154280799792004,0.06279264622022362,1784.795541527651,0.9999999999999999,0.01016247872008048,0.010176157764637265,2.5563796201038325,0.02700731028382089,0.010564671252825874,0.010564671252825874,yes,102.66597134359674,-0.13468335086678973,84.69942635846732,-0.11111376446510153,7.851761662514473,0.037246391754339324,3.646834158963728,5.130287773531993e-16,15,20,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,9,0.75,0.25,0.75,0.22499999999999998,0.1875,0.028124999999999997,3.616010693199528,1025.0,239.85000000000002,0.15,7.9830480563801895,42.42903497063611,5.314891589150099,1.0,7.975271137376688,0.512441972330379,0.0642538621575864,1899.32054288068,1.0000000000000002,0.012077624972734475,0.01208940221636039,2.2529351373393127,0.028027203803862685,0.012440306575786488,0.012440306575786488,yes,117.19730989729518,-0.15562567307289535,87.89798242297138,-0.11671925480467152,8.963099776475289,0.0430379460341679,3.7171507994097066,2.1345808353595615e-16,15,20,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,10,0.825,0.27499999999999997,0.675,0.23924999999999996,0.1875,0.029906249999999995,3.616010693199528,1025.0,239.85000000000002,0.15,8.24393589645096,38.2516096640581,4.639969323454533,1.0,8.23817158869051,0.5397260317123274,0.06551526948689339,2000.4464796216714,1.0,0.014109890706624658,0.01411976349837507,1.9518521170181986,0.028190291231806525,0.014442841742986252,0.014442841742986252,yes,130.9769655981998,-0.17639939919680758,88.40945177878487,-0.11906959445784512,10.016950151035251,0.048782875429144654,3.7808388959641066,2.498550294899645e-16,15,20,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,11,0.8999999999999999,0.3,0.6000000000000001,0.252,0.1875,0.0315,3.616010693199528,1025.0,239.85000000000002,0.15,8.46619072079536,34.648958749554275,4.092626765948778,1.0,8.46220443035817,0.5635842620993998,0.0666001710000695,2088.874886227155,1.0,0.016265546857353968,0.016273209068120298,1.6595469982126194,0.027509715948229457,0.016576641684663482,0.016576641684663482,yes,143.79175709667444,-0.19667424002730158,86.27505425800467,-0.11800454401638097,10.997008950304727,0.05438983916645439,3.8378936733954774,2.9108469482979496e-16,15,20,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,12,0.975,0.325,0.525,0.26325,0.1875,0.03290625,3.616010693199528,1025.0,239.85000000000002,0.15,8.653748625028022,31.481140256175557,3.637861650513752,1.0,8.651119165991314,0.5841890312052391,0.06752756724260174,2165.2446282802184,1.0000000000000002,0.01855679389156308,0.018562434124746126,1.3803690704543818,0.026023979197420007,0.018852913872413547,0.018852913872413547,yes,155.45816415185138,-0.2160795794255351,81.61553617972197,-0.11344177919840594,11.889240781907027,0.05975634414796019,3.8875850516979042,2.5612162140397644e-16,15,20,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,13,1.05,0.35000000000000003,0.44999999999999996,0.273,0.1875,0.034125,3.616010693199528,1025.0,239.85000000000002,0.15,8.809989720064005,28.652647179462537,3.252290648445203,1.0,8.808211534067842,0.6016994996460507,0.068311199988651,2230.1456204332485,1.0000000000000002,0.0209997874150118,0.021004026814549305,1.1177172720801667,0.023793935153715775,0.021287973039401317,0.021287973039401317,yes,165.82610306049943,-0.23419672261853133,74.62174637722474,-0.10538852517833909,12.68216743693051,0.06476660123239535,3.9300980388950237,2.9819098149797457e-16,15,20,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,14,1.125,0.375,0.375,0.28125,0.1875,0.03515625,3.616010693199528,1025.0,239.85000000000002,0.15,8.937739861551844,26.097636376176844,2.9199368946105753,1.0,8.936622406124362,0.6162606046036734,0.06895900672510717,2284.115059445601,1.0,0.023613655877519436,0.02361660858232488,0.8743348780633494,0.020898758177497655,0.023902464263793728,0.023902464263793728,yes,174.77863690842156,-0.250567858357065,65.54198884065809,-0.09396294688389939,13.3668457303275,0.06929400370090082,3.965628728923531,2.662221866081919e-16,15,20,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,15,1.2,0.39999999999999997,0.30000000000000004,0.288,0.1875,0.036,3.616010693199528,1025.0,239.85000000000002,0.15,9.039300773152682,23.768905296076305,2.62950707057691,1.0,9.038448161579732,0.6279930153343409,0.06948018112266087,2327.6001951711814,0.9999999999999998,0.02642077990179918,0.026423272217106844,0.6523443425617599,0.01743041507648529,0.02671965393006392,0.02671965393006392,yes,182.21562269046223,-0.2647471427167695,54.66468680713868,-0.07942414281503087,13.935616853649991,0.0732152543726344,3.9943983910704612,3.3263927187410814e-16,15,20,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,16,1.275,0.425,0.2250000000000001,0.29325,0.1875,0.03665625,3.616010693199528,1025.0,239.85000000000002,0.15,9.116489048593436,21.629968572012842,2.3726204744742256,1.0,9.115811722742018,0.6370065165526115,0.06987929719559864,2361.0079348793265,1.0000000000000002,0.02945018225208327,0.02945237046859926,0.45324100015332425,0.013492822003468229,0.02976964131423199,0.02976964131423199,yes,188.0699495623096,-0.276295512614107,42.31573865151968,-0.062166490338174105,14.383348255697125,0.07640893129373864,4.016569981364799,3.078029115289121e-16,15,20,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,17,1.3499999999999999,0.44999999999999996,0.15000000000000013,0.297,0.1875,0.037125,3.616010693199528,1025.0,239.85000000000002,0.15,9.170674109367749,19.650253945512524,2.1427273187518456,1.0,9.170111820736524,0.643384397307948,0.07016101983108344,2384.6469820158554,1.0,0.03274178537803966,0.03274379302353449,0.2779363282248093,0.009196967077830309,0.03309019420588778,0.03309019420588778,yes,192.28814409719124,-0.2848388650779019,28.84322161457871,-0.042725829761685326,14.705950357450652,0.07877157709007493,4.032293216896844,3.128633388972901e-16,15,20,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,18,1.425,0.47500000000000003,0.07499999999999996,0.29925,0.1875,0.03740625,3.616010693199528,1025.0,239.85000000000002,0.15,9.202810219948532,17.803607167838123,1.934583756736178,1.0,9.202312987025026,0.6471868195192116,0.07032871196966728,2398.740321376244,1.0000000000000002,0.036351443469744844,0.036353407664457146,0.1268514831978933,0.004659351158376434,0.036730758213584805,0.036730758213584805,yes,194.8333574230143,-0.2900875162099749,14.612501806726064,-0.021756563715748106,14.900605004487845,0.08022308030104272,4.041680744722208,1.6064927352002295e-16,15,20,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,19,1.5,0.5,0.0,0.3,0.1875,0.0375,3.616010693199528,1025.0,239.85000000000002,0.15,9.213460256233192,16.069571612702298,1.7441407642509483,1.0,9.212984057763437,0.6484502251915061,0.07038438589775713,2403.4230220076306,0.9999999999999998,0.040352676525548095,0.04035476226483642,0.0,0.0,,,yes,195.68411279921403,-0.29185800505300286,0.0,0.0,14.965669683267022,0.08071270519246178,4.044802089402736,3.707974636310596e-16,15,20,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,20,1.575,0.525,-0.07499999999999996,0.29924999999999996,0.1875,0.037406249999999995,3.616010693199528,1025.0,239.85000000000002,0.15,9.20281021994853,14.435640174988555,1.5686121771474812,1.0,9.202312987025026,0.6471868195192116,0.07032871196966728,2398.740321376244,1.0000000000000002,0.04483256798271676,0.04483499044203516,-0.10300257245388883,-0.004659351158376434,0.04523528924932711,0.04523528924932711,yes,194.8333574230143,-0.29008751620997464,-14.612501806726064,0.021756563715748085,14.900605004487845,0.08022308030104265,4.041680744722206,2.0148119113446588e-16,15,20,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,21,1.65,0.5499999999999999,-0.1499999999999999,0.297,0.1875,0.037125,3.616010693199528,1025.0,239.85000000000002,0.15,9.170674109367749,12.897973762801644,1.4064368233984563,1.0,9.170111820736524,0.643384397307948,0.07016101983108344,2384.6469820158554,1.0,0.04988259467262203,0.04988565335025091,-0.18300143507818808,-0.009196967077830295,0.05025625659110736,0.05025625659110736,yes,192.28814409719124,-0.2848388650779019,-28.843221614578667,0.04272582976168526,14.705950357450652,0.07877157709007493,4.032293216896844,3.128633388972901e-16,15,20,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,22,1.7249999999999999,0.575,-0.22499999999999987,0.29325,0.1875,0.03665625,3.616010693199528,1025.0,239.85000000000002,0.15,9.116489048593436,11.459032799747428,1.256956788810646,1.0,9.115811722742018,0.6370065165526115,0.06987929719559864,2361.0079348793265,1.0000000000000002,0.05558990254104622,0.05559403299911338,-0.24136311574673977,-0.013492822003468213,0.05590258462534149,0.05590258462534149,yes,188.0699495623096,-0.276295512614107,-42.31573865151964,0.06216649033817404,14.383348255697125,0.07640893129373864,4.016569981364799,3.078029115289121e-16,15,20,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,23,1.7999999999999998,0.6,-0.2999999999999998,0.288,0.1875,0.036,3.616010693199528,1025.0,239.85000000000002,0.15,9.039300773152682,10.1229408652479,1.1198809641685672,1.0,9.038448161579732,0.6279930153343409,0.06948018112266087,2327.6001951711814,0.9999999999999998,0.06203661798423062,0.0620424699996977,-0.27994623773549776,-0.01743041507648528,0.06226343749957483,0.06226343749957483,yes,182.21562269046223,-0.2647471427167695,-54.66468680713864,0.07942414281503081,13.935616853649991,0.0732152543726344,3.9943983910704612,3.3263927187410814e-16,15,20,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,24,1.875,0.625,-0.375,0.28125,0.1875,0.03515625,3.616010693199528,1025.0,239.85000000000002,0.15,8.937739861551844,8.891256917826963,0.9947992507675414,1.0,8.936622406124362,0.6162606046036734,0.06895900672510717,2284.115059445601,1.0,0.06931085338092878,0.06931952016640701,-0.3009644952723169,-0.020898758177497655,0.0694392810639945,0.0694392810639945,yes,174.77863690842156,-0.250567858357065,-65.54198884065809,0.09396294688389939,13.3668457303275,0.06929400370090082,3.965628728923531,2.662221866081919e-16,15,20,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,25,1.95,0.65,-0.44999999999999996,0.27299999999999996,0.1875,0.034124999999999996,3.616010693199528,1025.0,239.85000000000002,0.15,8.809989720064005,7.761383089757458,0.880975271978078,1.0,8.80821153406784,0.6016994996460505,0.06831119998865098,2230.145620433247,0.9999999999999998,0.07752477782472834,0.07754042838826788,-0.30681259655211657,-0.023793935153715765,0.07755201520767424,0.07755201520767424,yes,165.82610306049938,-0.2341967226185312,-74.62174637722471,0.10538852517833902,12.682167436930506,0.06476660123239532,3.930098038895024,2.749560264064999e-16,15,20,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,26,2.025,0.6749999999999999,-0.5249999999999999,0.26325,0.1875,0.03290625,3.616010693199528,1025.0,239.85000000000002,0.15,8.653748625028022,6.7277124821932555,0.7774333151688319,1.0,8.651119165991314,0.5841890312052391,0.06752756724260174,2165.2446282802184,1.0000000000000002,0.08683323384455806,0.08685962631783675,-0.29994655778097784,-0.02602397919742,0.08676205318022956,0.08676205318022956,yes,155.45816415185138,-0.2160795794255351,-81.61553617972196,0.11344177919840591,11.889240781907027,0.05975634414796019,3.8875850516979042,2.5612162140397644e-16,15,20,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,27,2.1,0.7000000000000001,-0.6000000000000001,0.25199999999999995,0.1875,0.03149999999999999,3.616010693199528,1025.0,239.85000000000002,0.15,8.46619072079536,5.784052658885159,0.6831942309872477,1.0,8.462204430358168,0.5635842620993995,0.06660017100006947,2088.8748862271536,1.0,0.0974376091188677,0.09748350905104848,-0.2828523367794605,-0.02750971594822943,0.09725822406649838,0.09725822406649838,yes,143.7917570966743,-0.19667424002730133,-86.27505425800459,0.11800454401638082,10.997008950304714,0.05438983916645432,3.8378936733954747,2.0691121230163575e-16,15,20,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,28,2.175,0.725,-0.6749999999999998,0.23925000000000002,0.1875,0.029906250000000002,3.616010693199528,1025.0,239.85000000000002,0.15,8.24393589645096,4.925851482205117,0.597512103936387,1.0,8.23817158869051,0.5397260317123274,0.06551526948689339,2000.4464796216714,1.0,0.10957009842097644,0.10964676540488684,-0.2580667296723145,-0.028190291231806518,0.10923644154983371,0.10923644154983371,yes,130.97696559819983,-0.1763993991968076,-88.40945177878486,0.11906959445784511,10.016950151035255,0.04878287542914466,3.7808388959641066,2.309549673437928e-16,15,20,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,29,2.25,0.75,-0.75,0.22499999999999998,0.1875,0.028124999999999997,3.616010693199528,1025.0,239.85000000000002,0.15,7.9830480563801895,4.151522692544461,0.5200423025421339,1.0,7.975271137376688,0.512441972330379,0.0642538621575864,1899.32054288068,1.0000000000000002,0.1234347034283713,0.12355506820020769,-0.22818471483722066,-0.028027203803862685,0.1228268239783561,0.1228268239783561,yes,117.19730989729518,-0.15562567307289535,-87.89798242297138,0.11671925480467152,8.963099776475289,0.0430379460341679,3.7171507994097066,2.1345808353595615e-16,15,20,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,30,2.3249999999999997,0.7749999999999999,-0.8249999999999997,0.20925000000000007,0.1875,0.02615625000000001,3.616010693199528,1025.0,239.85000000000002,0.15,7.679099546554993,3.4627526687646246,0.4509321239777506,1.0,7.66877710980796,0.48154280799792004,0.0627926462202236,1784.7955415276513,1.0,0.1390635872846546,0.13925077163791028,-0.19579920759857714,-0.027007310283820887,0.13793370573383845,0.13793370573383845,yes,102.66597134359677,-0.13468335086678979,-84.6994263584673,0.11111376446510154,7.851761662514475,0.03724639175433934,3.646834158963728,4.706579360978342e-16,15,20,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,4,31,2.4,0.7999999999999999,-0.8999999999999999,0.19200000000000003,0.1875,0.024000000000000004,3.616010693199528,1025.0,239.85000000000002,0.15,7.327110298458953,2.8636910001683833,0.39083497907362996,1.0,7.314226676139701,0.4468432327577385,0.061092341342854475,1656.184655531724,1.0000000000000002,0.15603751687296724,0.15631236868219311,-0.1633318790159371,-0.02515308103458755,0.15399982652580174,0.15399982652580174,yes,87.64917154275844,-0.11383899399384168,-78.88425438848259,0.1024550945944575,6.703296095717583,0.0314819295772365,3.5699657389416286,3.3107041043667824e-16,15,20,experimental_section_pressure_transfer_not_validated,analytic_wigley_parabolic_open_section_from_station_waterplane_beam,EXPERIMENTAL_OPEN_SECTION_BEM_REFERENCE_NOT_HARD_GATE,"A1/Ma Eq.30 time-pressure p=-rho*i*omega*phi; A33 uses the heave generalized-force row, and A53 multiplies the same section heave force by the longitudinal pitch lever.",independent_open_section_bem_scale_reported,false,The independent section-BEM comparison is a scale audit only; it is not a coefficient fit and does not alter matched_bie_station_sweep.,diagnostic_open_section_pressure_reference_not_hard_gate,INFO
