benchmark,coefficient,source_row,station_index,x_m,x_over_l,waterplane_beam_m,effective_draft_m,submerged_area_m2,body_normal_velocity_norm,body_potential_norm,body_potential_to_body_normal_velocity_gain,body_potential_norm_to_submerged_area_ratio,free_surface_potential_norm,control_potential_norm,inner_free_surface_normal_derivative_norm,free_surface_potential_to_body_potential_ratio,control_potential_to_body_potential_ratio,inner_free_surface_normal_derivative_to_body_normal_velocity_ratio,time_pressure_to_body_potential_gain,time_derivative_pressure_norm,time_derivative_density_value_per_m,time_derivative_density_per_submerged_area,time_derivative_density_per_beam,station_trapezoid_weight_m,station_time_derivative_contribution_value,station_abs_contribution_share,station_contribution_sign,station_scale_flag,coefficient_reference_value,coefficient_computed_value,coefficient_gate_error_ratio,coefficient_status,coefficient_time_component_value,station_integral_time_component_value,station_integral_minus_reported_time_component,required_global_scale_to_reference_from_time_integral,computed_over_reference,failure_source,gate_role
ma2005_wigley_iii_coefficients,A53,4,0,0.075,0.024999999999999998,0.02925000000000001,0.1875,0.003656250000000001,3.789395313419572,360.48465684730974,95.12986295483812,98594.09418046076,25.52668190691075,9.287726793698788,254.8835372489745,0.07081211758125693,0.025764555071293323,67.26232450500557,3706.410960529516,1336104.2832415903,-0.16909071455741362,-46.24703304134388,-5.780879130167985,0.0375,-0.0063409017959030105,0.0014339846872266425,negative,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,1,0.15,0.049999999999999996,0.05699999999999998,0.1875,0.007124999999999998,4.223435182366517,390.036022519468,92.3504222695136,54741.897897469215,28.665983118793868,1.006144477238426,249.84614229717903,0.07349573235216511,0.0025796193662809847,59.15709168222224,3706.410960529516,1445633.7888674934,9.322990430314977,1308.4898849564884,163.56123561956105,0.07499999999999998,0.6992242822736231,0.15812844071568266,positive,large_abs_time_contribution_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,2,0.22499999999999998,0.075,0.08325000000000002,0.1875,0.010406250000000002,4.783468094393058,336.697186798554,70.3876727417109,32355.285217879056,29.60397696239719,0.44027066375065366,306.2750021672078,0.08792463413158619,0.001307616104360467,64.02781331942154,3706.4109605295157,1247938.1435296144,10.612414617555915,1019.8116149002678,127.47645186253348,0.075,0.7959310963166936,0.17999853032625493,positive,peak_abs_time_contribution_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,3,0.3,0.09999999999999999,0.10799999999999996,0.1875,0.013499999999999995,5.373896730850721,266.62715281900006,49.61523567960178,19750.159468074085,27.50088823723448,0.2426220600487574,182.2496755453317,0.1031436143936303,0.0009099675613813476,33.913877521885404,3706.410960529516,988229.8015831201,9.538325336807297,706.5426175412815,88.31782719266019,0.07500000000000001,0.7153744002605474,0.16178076378195638,positive,large_abs_time_contribution_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,4,0.375,0.125,0.13125,0.1875,0.01640625,5.94235998060671,99.66492304580831,16.77194302786628,6074.814357077839,23.60144251048869,0.5856923010997056,107.01221246503674,0.23680791384990002,0.005876614190837311,18.008369202518573,3706.4109605295157,369399.16315731464,3.583095547482863,218.39820479895545,27.29977559986943,0.07499999999999998,0.2687321660612147,0.060773344786070785,positive,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,5,0.44999999999999996,0.15,0.153,0.1875,0.019125,6.461178540373835,70.23944453230315,10.870995762367402,3672.6506944995112,20.854583049590364,0.9056868083588588,69.1300311150244,0.29690700415489946,0.01289427634841749,10.699291264442389,3706.4109605295166,260336.24707603344,3.2089962765100424,167.79065498091725,20.973831872614657,0.07500000000000001,0.24067472073825322,0.05442819889817491,positive,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,6,0.525,0.17500000000000002,0.17325000000000004,0.1875,0.021656250000000005,6.922398808632256,60.7965417128692,8.7825829446659,2807.343917477365,18.82749114944575,0.9993881826600262,38.736466787541744,0.3096802979084649,0.016438240638422353,5.595815534238974,3706.4109605295157,225336.9685668683,3.099807768441059,143.13686665240095,17.89210833155012,0.07500000000000001,0.23248558263307945,0.0525762385584026,positive,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,7,0.6,0.19999999999999998,0.19199999999999998,0.1875,0.023999999999999997,7.327110298458952,53.398022010725654,7.2877327944628325,2224.917583780236,17.19364877169064,1.0258588105424398,25.048403877766514,0.32199036826190086,0.01921155076374146,3.418592440601683,3706.410960529516,197915.01405114992,2.849748676598298,118.73952819159575,14.842441023949469,0.07499999999999996,0.2137311507448722,0.048334954114808044,positive,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,8,0.6749999999999999,0.22499999999999998,0.20925,0.1875,0.02615625,7.679099546554991,47.38438537110231,6.170565322643846,1811.5894048689056,15.805861147937504,1.0122144890952443,17.5543190566496,0.3335668706927412,0.021361773106643483,2.2859866511985567,3706.4109605295157,175626.00529740806,2.5563796201038325,97.73494365988368,12.21686795748546,0.07500000000000001,0.19172847150778746,0.043359083786028436,positive,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,9,0.75,0.25,0.22499999999999998,0.1875,0.028124999999999997,7.9830480563801895,42.42903497063611,5.314891589150099,1508.5879100670618,14.58447027610482,0.9704573961474013,12.73914283518331,0.3437379682615526,0.02287248335530201,1.5957742888697717,3706.410960529516,157259.44025985582,2.2529351373393127,80.10436043873112,10.01304505484139,0.07500000000000001,0.1689701353004485,0.03821232285540403,positive,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,10,0.825,0.27499999999999997,0.23924999999999996,0.1875,0.029906249999999995,8.24393589645096,38.2516096640581,4.639969323454533,1279.0506888713264,13.48036438851516,0.9088349771648407,9.328825811489324,0.35241299665309384,0.02375939170002559,1.1315985384487781,3706.4109605295166,141776.18531676172,1.9518521170181986,65.26569252307458,8.158211565384322,0.07499999999999996,0.14638890877636482,0.0331056149932425,positive,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,11,0.8999999999999999,0.3,0.252,0.1875,0.0315,8.46619072079536,34.648958749554275,4.092626765948778,1099.9669444302945,12.461082220365576,0.8338543821207283,6.8314805294628504,0.3596379998150991,0.024065784722360668,0.8069131389495869,3706.410960529516,128423.28048028304,1.6595469982126194,52.684031689289505,6.585503961161188,0.07500000000000001,0.12446602486594648,0.028147790248550915,positive,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,12,0.975,0.325,0.26325,0.1875,0.03290625,8.653748625028022,31.481140256175557,3.637861650513752,956.6918216501595,11.50457213933913,0.7508397633346069,5.085841262116591,0.36544331131977703,0.023850462760392453,0.5877038359315784,3706.4109605295157,116682.04329545605,1.3803690704543818,41.94853775359945,5.243567219199932,0.07500000000000007,0.10352768028407873,0.02341261748090559,positive,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,13,1.05,0.35000000000000003,0.273,0.1875,0.034125,8.809989720064005,28.652647179462537,3.252290648445203,839.6380125849827,10.59610553176985,0.6641566150725694,4.029036570753046,0.3698124457891227,0.02317959003622602,0.45732591056006083,3706.410960529517,106198.4855541451,1.1177172720801667,32.7536196946569,4.094202461832112,0.07500000000000001,0.08382879540601251,0.018957746520935986,positive,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,14,1.125,0.375,0.28125,0.1875,0.03515625,8.937739861551844,26.097636376176844,2.9199368946105753,742.3327680334746,9.726656552224961,0.5773252907345149,3.5322116811032176,0.3727025854764347,0.022121746291994652,0.39520188949535234,3706.410960529516,96728.56550857566,0.8743348780633494,24.86996986491305,3.108746233114131,0.07499999999999996,0.06557511585475116,0.014829706408571623,positive,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,15,1.2,0.39999999999999997,0.288,0.1875,0.036,9.039300773152682,23.768905296076305,2.62950707057691,660.247369335453,8.891881603504572,0.4931266475081055,3.409540153015002,0.37409722882662233,0.020746712621616162,0.3771906963358892,3706.4109605295157,88097.33110916527,0.6523443425617599,18.120676182271108,2.2650845227838885,0.07499999999999996,0.04892582569213196,0.011064496361979332,positive,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,16,1.275,0.425,0.29325,0.1875,0.03665625,9.116489048593436,21.629968572012842,2.3726204744742256,590.0758689722173,8.0911419446932,0.4137201053676064,3.5450783468218203,0.3740709061945833,0.019127170896721578,0.3888644332182665,3706.410960529516,80169.55259121736,0.45324100015332425,12.364630865222827,1.5455788581528533,0.07499999999999996,0.0339930750114993,0.007687478943410248,positive,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,17,1.3499999999999999,0.44999999999999996,0.297,0.1875,0.037125,9.170674109367749,19.650253945512524,2.1427273187518456,529.299769576095,7.326264688187584,0.3407473929618662,3.8542875673662733,0.3728330793333418,0.01734061014716208,0.42028399672704086,3706.410960529516,72831.91660083599,0.2779363282248093,7.4865004235638875,0.9358125529454859,0.07500000000000007,0.020845224616860714,0.004714113838143936,positive,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,18,1.425,0.47500000000000003,0.29925,0.1875,0.03740625,9.202810219948532,17.803607167838123,1.934583756736178,475.952739658162,6.600048885713787,0.27538640292856376,4.174054228271126,0.37071413806729286,0.01546801164126133,0.4535630017908237,3706.410960529516,65987.48474383708,0.1268514831978933,3.391184179058133,0.42389802238226665,0.07500000000000007,0.009513861239842006,0.002151544334458447,positive,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,19,1.5,0.5,0.3,0.1875,0.0375,9.213460256233192,16.069571612702298,1.7441407642509483,428.52190967206127,5.914812913314338,0.21834901290827763,4.305000896660093,0.36807533242758855,0.013587730785286288,0.4672512581521829,3706.4109605295166,59560.436356333776,0.0,0.0,0.0,0.07499999999999996,0.0,0.0,zero,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,20,1.575,0.525,0.29924999999999996,0.1875,0.037406249999999995,9.20281021994853,14.435640174988555,1.5686121771474812,385.9151926479815,5.271381997099768,0.16986287860743093,4.134981032019577,0.3651644078960251,0.011766909991407126,0.4493172121550827,3706.410960529516,53504.4149668378,-0.10300257245388883,-2.753619313721339,-0.3442024142151674,0.07499999999999996,-0.007725192934041658,0.0017470398895697767,negative,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,21,1.65,0.5499999999999999,0.297,0.1875,0.037125,9.170674109367749,12.897973762801644,1.4064368233984563,347.42016869499383,4.668761701781948,0.12969926099410173,3.717253715557126,0.36197636835383196,0.010055785767541289,0.40534138180310975,3706.4109605295166,47805.19132307015,-0.18300143507818808,-4.9293315845976595,-0.6161664480747074,0.07499999999999996,-0.013725107630864099,0.003103910895751981,negative,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,22,1.7249999999999999,0.575,0.29325,0.1875,0.03665625,9.116489048593436,11.459032799747428,1.256956788810646,312.6078854151046,4.104463900076682,0.0972796688733226,3.2657811873411187,0.35818589333012024,0.008489343784360821,0.35822795046794786,3706.410960529516,42471.884766051095,-0.24136311574673977,-6.584501026339022,-0.8230626282923778,0.07499999999999996,-0.018102233681005473,0.004093790873710179,negative,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,23,1.7999999999999998,0.6,0.288,0.1875,0.036,9.039300773152682,10.1229408652479,1.1198809641685672,281.1928018124417,3.5752574342678063,0.07183214954446952,3.03277227915369,0.35318367279430435,0.0070959764065272385,0.3355096102301655,3706.410960529516,37519.77897574696,-0.27994623773549776,-7.776284381541605,-0.9720355476927006,0.07500000000000007,-0.02099596783016235,0.004748204172064192,negative,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,24,1.875,0.625,0.28125,0.1875,0.03515625,8.937739861551844,8.891256917826963,0.9947992507675414,252.9068634404114,3.0780866033797607,0.05252736368223147,3.0840179829725383,0.34619251606690155,0.005907754569200913,0.3450556886578556,3706.4109605295166,32954.652093117744,-0.3009644952723169,-8.56076786552368,-1.07009598319046,0.07500000000000007,-0.022572337145423785,0.005104697543552676,negative,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,25,1.95,0.65,0.27299999999999996,0.1875,0.034124999999999996,8.809989720064005,7.761383089757458,0.880975271978078,227.43979750205008,2.6109474553598626,0.038541815357345695,3.2692238512119647,0.33640234287693876,0.004965843704868602,0.371081460375213,3706.410960529516,28766.875352745483,-0.30681259655211657,-8.990845320208546,-1.1238556650260683,0.07499999999999996,-0.023010944741408728,0.005203887942109247,negative,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,26,2.025,0.6749999999999999,0.26325,0.1875,0.03290625,8.653748625028022,6.7277124821932555,0.7774333151688319,204.45090164309988,2.1735391507279,0.02905311318327079,3.4490348155233317,0.32307253862003915,0.004318423722798478,0.3985596260039461,3706.4109605295166,24935.66728329232,-0.29994655778097784,-9.115185041777105,-1.139398130222138,0.07500000000000007,-0.02249599183357336,0.005087432174736242,negative,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,27,2.1,0.7000000000000001,0.25199999999999995,0.1875,0.03149999999999999,8.46619072079536,5.784052658885159,0.6831942309872477,183.62071932968763,1.7675275097079384,0.023219174279912328,3.601233374802584,0.3055863447219408,0.004014343514705775,0.42536643616555153,3706.410960529516,21438.076171171844,-0.2828523367794605,-8.979439262840017,-1.1224299078550022,0.07499999999999996,-0.021213925258459523,0.0047974948920131094,negative,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,28,2.175,0.725,0.23925000000000002,0.1875,0.029906250000000002,8.24393589645096,4.925851482205117,0.597512103936387,164.70976743005616,1.396326872252583,0.02018136764853908,3.7649330720334544,0.2834691377311888,0.00409703128919848,0.45669121149453257,3706.4109605295166,18257.22992358561,-0.2580667296723145,-8.62919054285691,-1.0786488178571136,0.07499999999999996,-0.019355004725423574,0.004377103019540478,negative,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,29,2.25,0.75,0.22499999999999998,0.1875,0.028124999999999997,7.9830480563801895,4.151522692544461,0.5200423025421339,147.60969573491417,1.0644285424309239,0.019067643927951804,3.95652598630711,0.25639473062317225,0.004592927785796416,0.4956159550041774,3706.4109605295157,15387.249210533797,-0.22818471483722066,-8.113234305323402,-1.0141542881654253,0.07499999999999996,-0.017113853612791538,0.003870270319599946,negative,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,30,2.3249999999999997,0.7749999999999999,0.20925000000000007,0.1875,0.02615625000000001,7.679099546554993,3.4627526687646246,0.4509321239777506,132.38719880581596,0.776428108898637,0.018988626864868914,4.134162855623874,0.22422280283033796,0.005483679800799436,0.5383655766617256,3706.4109605295157,12834.384445112037,-0.19579920759857714,-7.485752261833293,-0.9357190327291616,0.07499999999999996,-0.014684940569893277,0.0033209755627608434,negative,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,31,2.4,0.7999999999999999,0.19200000000000003,0.1875,0.024000000000000004,7.327110298458953,2.8636910001683833,0.39083497907362996,119.32045834034929,0.535978196788982,0.019096930984668435,4.222726214482879,0.18716341838468842,0.006668642316348219,0.5763153606915141,3706.410960529516,10614.015710593829,-0.1633318790159371,-6.805494958997378,-0.8506868698746722,0.07500000000000018,-0.01224989092619531,0.002770293023574427,negative,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,32,2.475,0.8250000000000001,0.17324999999999996,0.1875,0.021656249999999995,6.922398808632254,2.3595334458661754,0.34085488442587697,108.95392535024189,0.34490125430992014,0.01869457160555999,4.159256436188652,0.14617349667756382,0.007922994962547475,0.6008403374567276,3706.410960529516,8745.40062549437,-0.13283399360226641,-6.133748622326878,-0.7667185777908597,0.07499999999999996,-0.009962549520169976,0.0022530144634776484,negative,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,33,2.55,0.85,0.153,0.1875,0.019125,6.461178540373835,1.9564504792838777,0.30280086938607953,102.2980642762812,0.2026529924458643,0.017283208752506298,3.917236417665673,0.10358196877032208,0.008833961776958697,0.6062727400563408,3706.4109605295166,7251.40950015099,-0.10583367812583942,-5.533787091547159,-0.6917233864433949,0.07499999999999996,-0.007937525859437952,0.001795058637283084,negative,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,34,2.625,0.875,0.13125,0.1875,0.01640625,5.94235998060671,1.715368283032187,0.2886678505897331,104.55578106100948,0.10615663913683285,0.014329744843173535,3.3588472096507025,0.06188562548748077,0.008353742449897363,0.56523792241004,3706.410960529516,6357.859805575195,-0.08589785430496046,-5.235678738588065,-0.6544598423235082,0.07499999999999996,-0.0064423390728720305,0.0014569245633782534,negative,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,35,2.6999999999999997,0.8999999999999999,0.1080000000000001,0.1875,0.013500000000000012,5.373896730850723,1.7878556929077767,0.3326926032359292,132.43375503020556,0.0484925909389494,0.010509776583098887,2.158256136915216,0.027123324959231372,0.00587842554899145,0.40161846142762586,3706.410960529516,6626.527936038477,-0.07878327147019978,-5.83579788668146,-0.7294747358351825,0.07499999999999996,-0.00590874536026498,0.0013362532081503088,negative,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,36,2.775,0.9249999999999999,0.08325000000000006,0.1875,0.010406250000000008,4.783468094393059,1.6913538925445473,0.3535831867525295,162.53250619046688,0.016079404680943956,0.008224106922134234,1.5412503929447428,0.009506824533778315,0.004862440059638568,0.32220354824804187,3706.4109605295166,6268.852605461372,-0.06122354594769,-5.8833437547329686,-0.7354179693416211,0.07500000000000018,-0.004591765946076761,0.0010384204433283022,negative,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,37,2.85,0.9500000000000001,0.05699999999999991,0.1875,0.007124999999999989,4.223435182366515,1.701466655567947,0.4028632101829879,238.80233762357187,0.001811948324463448,0.0032624792146189207,1.0839035100869028,0.0010649331966241927,0.0019174511612923206,0.25664026160798326,3706.410960529516,6306.334661172537,-0.04445734802766737,-6.239627793356833,-0.7799534741696041,0.07499999999999996,-0.0033343011020750507,0.0007540468023125453,negative,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
ma2005_wigley_iii_coefficients,A53,4,38,2.925,0.975,0.02925000000000001,0.1875,0.003656250000000001,3.789395313419572,0.9731003888800491,0.25679569123705853,266.1471149073638,0.0,0.028070248634179062,0.30923918070842893,0.0,0.02884620020189838,0.08160647151626145,3706.4109605295157,3606.7099470405483,0.005213088541038395,1.425801994130159,0.17822524926626987,0.03749999999999987,0.0001954908202889391,4.420993287876525e-05,positive,background_station,0.15,3.9063484888582534,83.47441086351675,FAIL,3.9063484888582534,3.9063484888582543,8.881784197001252e-16,0.03839903183953819,26.042323259055024,open_section_time_pressure_scale_blocker,diagnostic_heave_time_pressure_station_scale_not_hard_gate
