benchmark,coefficient,coefficient_status,component_failure_source,dominant_current_default_component,reference_value,computed_value,gate_error_ratio,required_pressure_gradient_scale_if_only_adjusted,peak_pressure_gradient_pair_index,peak_pressure_gradient_x_mid_over_l,peak_pressure_gradient_density_abs_pair_max,body_potential_adjacent_relative_jump_at_peak,body_potential_adjacent_phase_deg_at_peak,phase_aligned_body_potential_adjacent_relative_jump_at_peak,body_panel_mid_y_adjacent_relative_jump_at_peak,body_panel_mid_z_adjacent_relative_jump_at_peak,body_panel_normal_adjacent_relative_jump_at_peak,body_panel_length_adjacent_relative_jump_at_peak,station_waterplane_beam_adjacent_relative_jump_at_peak,station_effective_draft_adjacent_relative_jump_at_peak,station_submerged_area_adjacent_relative_jump_at_peak,body_potential_x_gradient_gain_times_l_pair_max_at_peak,phase_aligned_gradient_gain_to_raw_gain_ratio_pair_max_at_peak,central_gradient_gain_times_l_pair_max_at_peak,forward_gradient_gain_times_l_pair_max_at_peak,backward_gradient_gain_times_l_pair_max_at_peak,pressure_gradient_density_pair_sign_change_at_peak,mapping_risk_flags,diagnostic_conclusion,candidate_policy,remaining_blocker,gate_role
ma2005_wigley_iii_coefficients,A33,FAIL,time_derivative_body_potential_scale,time_derivative_pressure,1.0,16.394477563243775,102.62985042162518,,0,0.0375,0.0,1.1583916906932026,0.0,1.1583916906932026,0.48542152799317984,0.00502796436425165,0.07591346088573217,0.03627633732559247,0.4868421052631576,0.0,0.4868421052631576,78.36977980310716,1.0,78.36977980310716,50.134115721763266,50.134115721763266,False,near_aft_startup_region;large_body_potential_adjacent_jump;large_phase_aligned_body_potential_jump;large_panel_midpoint_geometry_jump;large_panel_normal_jump;large_station_geometry_jump;large_gradient_gain_times_length,not_forward_gradient_dominant_failure,"diagnostic_only: station mapping evidence can justify the next derivation target, but it does not define a production smoothing, deletion, or scale correction.",Use this row as context only; its primary blocker is not station-mapped dphi/dx.,diagnostic_station_mapping_gradient_not_hard_gate
ma2005_wigley_iii_coefficients,B33,FAIL,forward_speed_pressure_gradient_station_mapping,forward_speed_pressure_gradient,2.1,31.34727614033032,92.84849568358831,0.07953485673860163,0,0.0375,278.5748294080241,1.1583916906932026,0.0,1.1583916906932026,0.48542152799317984,0.00502796436425165,0.07591346088573217,0.03627633732559247,0.4868421052631576,0.0,0.4868421052631576,78.36977980310716,1.0,78.36977980310716,50.134115721763266,50.134115721763266,False,near_aft_startup_region;large_body_potential_adjacent_jump;large_phase_aligned_body_potential_jump;large_panel_midpoint_geometry_jump;large_panel_normal_jump;large_station_geometry_jump;large_gradient_gain_times_length,forward_gradient_failure_coincides_with_station_mapping_jump,"diagnostic_only: station mapping evidence can justify the next derivation target, but it does not define a production smoothing, deletion, or scale correction.",Derive dphi/dx on a documented fixed surface or replace the finite-difference path with a validated Eq.32 identity before changing the production gradient.,diagnostic_station_mapping_gradient_not_hard_gate
ma2005_wigley_iii_coefficients,A35,FAIL,forward_speed_pressure_gradient_station_mapping,forward_speed_pressure_gradient,-0.2,-7.911851848703237,128.53086414505395,-0.365221521912301,0,0.0375,49.524414116981994,1.1530380805739737,-1.1436949314522744,1.1529937611881116,0.48542152799317984,0.00502796436425165,0.07591346088573217,0.03627633732559247,0.4868421052631576,0.0,0.4868421052631576,78.49140396529896,0.9999420395930362,78.49140396529896,50.25074621206238,50.25074621206238,False,near_aft_startup_region;large_body_potential_adjacent_jump;large_phase_aligned_body_potential_jump;large_panel_midpoint_geometry_jump;large_panel_normal_jump;large_station_geometry_jump;large_gradient_gain_times_length,forward_gradient_failure_coincides_with_station_mapping_jump,"diagnostic_only: station mapping evidence can justify the next derivation target, but it does not define a production smoothing, deletion, or scale correction.",Derive dphi/dx on a documented fixed surface or replace the finite-difference path with a validated Eq.32 identity before changing the production gradient.,diagnostic_station_mapping_gradient_not_hard_gate
ma2005_wigley_iii_coefficients,B35,FAIL,mixed_component_cancellation,time_derivative_pressure,0.13,3.8679513852529435,95.84490731417804,2.3837156590700443,0,0.0375,19.454521507324586,1.1451413807329203,-1.6895662482013516,1.1450438110691006,0.48542152799317984,0.00502796436425165,0.07591346088573217,0.03627633732559247,0.4868421052631576,0.0,0.4868421052631576,78.67570737307992,0.9998716529354928,78.67570737307992,50.42731144261005,50.42731144261005,False,near_aft_startup_region;large_body_potential_adjacent_jump;large_phase_aligned_body_potential_jump;large_panel_midpoint_geometry_jump;large_panel_normal_jump;large_station_geometry_jump;large_gradient_gain_times_length,not_forward_gradient_dominant_failure,"diagnostic_only: station mapping evidence can justify the next derivation target, but it does not define a production smoothing, deletion, or scale correction.",Use this row as context only; its primary blocker is not station-mapped dphi/dx.,diagnostic_station_mapping_gradient_not_hard_gate
ma2005_wigley_iii_coefficients,A53,FAIL,time_derivative_body_potential_scale,time_derivative_pressure,0.15,3.9063484888582534,83.47441086351675,,0,0.0375,0.0,1.1583916906932026,0.0,1.1583916906932026,0.48542152799317984,0.00502796436425165,0.07591346088573217,0.03627633732559247,0.4868421052631576,0.0,0.4868421052631576,78.36977980310716,1.0,78.36977980310716,50.134115721763266,50.134115721763266,False,near_aft_startup_region;large_body_potential_adjacent_jump;large_phase_aligned_body_potential_jump;large_panel_midpoint_geometry_jump;large_panel_normal_jump;large_station_geometry_jump;large_gradient_gain_times_length,not_forward_gradient_dominant_failure,"diagnostic_only: station mapping evidence can justify the next derivation target, but it does not define a production smoothing, deletion, or scale correction.",Use this row as context only; its primary blocker is not station-mapped dphi/dx.,diagnostic_station_mapping_gradient_not_hard_gate
ma2005_wigley_iii_coefficients,B53,FAIL,forward_speed_pressure_gradient_station_mapping,forward_speed_pressure_gradient,-0.1,6.053015447462404,205.10051491541347,0.016449824590712783,0,0.0375,132.32304396881142,1.1583916906932026,0.0,1.1583916906932026,0.48542152799317984,0.00502796436425165,0.07591346088573217,0.03627633732559247,0.4868421052631576,0.0,0.4868421052631576,78.36977980310716,1.0,78.36977980310716,50.134115721763266,50.134115721763266,False,near_aft_startup_region;large_body_potential_adjacent_jump;large_phase_aligned_body_potential_jump;large_panel_midpoint_geometry_jump;large_panel_normal_jump;large_station_geometry_jump;large_gradient_gain_times_length,forward_gradient_failure_coincides_with_station_mapping_jump,"diagnostic_only: station mapping evidence can justify the next derivation target, but it does not define a production smoothing, deletion, or scale correction.",Derive dphi/dx on a documented fixed surface or replace the finite-difference path with a validated Eq.32 identity before changing the production gradient.,diagnostic_station_mapping_gradient_not_hard_gate
ma2005_wigley_iii_coefficients,A55,FAIL,forward_speed_pressure_gradient_station_mapping,forward_speed_pressure_gradient,0.063,-2.7635076934676617,299.1013432240912,-0.12953240628232876,0,0.0375,52.929217587524526,1.1559177241692193,-0.7942915066381518,1.1558964159364848,0.48542152799317984,0.00502796436425165,0.07591346088573217,0.03627633732559247,0.4868421052631576,0.0,0.4868421052631576,78.42565678084017,0.9999721920401823,78.42565678084017,50.187709685557834,50.187709685557834,False,near_aft_startup_region;large_body_potential_adjacent_jump;large_phase_aligned_body_potential_jump;large_panel_midpoint_geometry_jump;large_panel_normal_jump;large_station_geometry_jump;large_gradient_gain_times_length,forward_gradient_failure_coincides_with_station_mapping_jump,"diagnostic_only: station mapping evidence can justify the next derivation target, but it does not define a production smoothing, deletion, or scale correction.",Derive dphi/dx on a documented fixed surface or replace the finite-difference path with a validated Eq.32 identity before changing the production gradient.,diagnostic_station_mapping_gradient_not_hard_gate
ma2005_wigley_iii_coefficients,B55,FAIL,mixed_component_cancellation,time_derivative_pressure,0.09,1.3097539554180513,90.35214484578157,5.722778761192198,0,0.0375,9.240897715979177,1.1559177241692193,-0.7942915066381518,1.1558964159364848,0.48542152799317984,0.00502796436425165,0.07591346088573217,0.03627633732559247,0.4868421052631576,0.0,0.4868421052631576,78.42565678084017,0.9999721920401823,78.42565678084017,50.187709685557834,50.187709685557834,False,near_aft_startup_region;large_body_potential_adjacent_jump;large_phase_aligned_body_potential_jump;large_panel_midpoint_geometry_jump;large_panel_normal_jump;large_station_geometry_jump;large_gradient_gain_times_length,not_forward_gradient_dominant_failure,"diagnostic_only: station mapping evidence can justify the next derivation target, but it does not define a production smoothing, deletion, or scale correction.",Use this row as context only; its primary blocker is not station-mapped dphi/dx.,diagnostic_station_mapping_gradient_not_hard_gate
