benchmark,coefficient,candidate_name,candidate_order,row_count,station_count,total_current_forward_gradient_integral_value,total_candidate_forward_gradient_integral_value,total_forward_gradient_integral_delta_vs_current,max_abs_station_integral_delta_vs_current,dominant_delta_station_index,dominant_delta_x_over_l,dominant_delta_value,dominant_candidate_density_value_per_m,dominant_current_density_value_per_m,dominant_station_delta_share_of_total_abs_delta,max_gradient_norm_ratio_to_current,median_gradient_norm_ratio_to_current,max_gradient_peak_phase_delta_abs_deg,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,A35,scheme_backward,3,39,39,-5.648791587976908,-4.895349019331727,0.7534425686451791,2.6531305634813886,1,0.049999999999999996,2.6531305634813886,60.39424176526044,25.019167585508583,0.40987302346288973,3.315203923217431,1.0384078760569762,170.46232832273245,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,scheme_backward,3,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,2.7844577709853526,1.0508392891674623,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,scheme_backward,3,39,39,-2.50236972197252,-1.4465640064465157,1.0558057155260043,2.6862946955249063,1,0.049999999999999996,2.6862946955249063,61.14916978732621,25.33190718032745,0.44330717814085246,3.0846697796132756,1.0432030208919978,168.43147473736218,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,scheme_backward,3,39,39,31.774452682370104,27.53633823374097,-4.238114448629128,14.923859419582827,1,0.049999999999999996,-14.923859419582827,-339.71760992959025,-140.73281766848586,0.4098730234628901,2.7844577709853526,1.0508392891674623,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,scheme_backward,3,39,39,-2.7013869220538504,-2.306444399286765,0.3949425227670853,0.9981823701025807,1,0.049999999999999996,0.9981823701025807,24.333970807751005,11.024872539716593,0.32984211785459616,3.663344352320241,1.0325169267483552,173.47667201046784,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,scheme_backward,3,39,39,6.255924304931301,3.616410016116284,-2.639514288815013,6.715736738812274,1,0.049999999999999996,-6.715736738812274,-152.87292446831563,-63.32976795081862,0.4433071781408533,2.7844577709853526,1.0508392891674623,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,scheme_backward,3,39,39,-0.25827039907966015,-0.06297322965620536,0.19529716942345465,0.4491820665461611,1,0.049999999999999996,0.4491820665461611,10.95028686348795,4.961192642872468,0.3599779475409393,3.0846697796132756,1.0432030208919978,168.43147473736218,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,phase_aligned_central,4,39,39,0.0,-2.7479722327557853e-18,-2.7479722327557853e-18,1.5383358167749494e-18,37,0.9500000000000001,-1.5383358167749494e-18,-2.0511144223666005e-17,0.0,0.5598076277620315,1.0,1.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,phase_aligned_central,4,39,39,-5.648791587976908,-5.702124769849961,-0.053333181873052804,0.03424551310073998,4,0.125,-0.03424551310073998,-30.5779771528675,-30.1213703115243,0.08034568574769006,0.9999420395930364,0.980120425740128,70.84486187682785,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,phase_aligned_central,4,39,39,0.0,6.334142075698121e-19,6.334142075698121e-19,3.4612555877436366e-19,37,0.9500000000000001,3.4612555877436366e-19,4.615007450324852e-18,0.0,0.546444261334658,1.0,1.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,phase_aligned_central,4,39,39,-2.50236972197252,-2.4400955976010748,0.062274124371446055,0.013348927744601058,4,0.125,-0.013348927744601058,-25.592891903609974,-25.41490620034863,0.11319014145855981,0.9999721920401823,0.9862726500299962,40.47386077570036,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,phase_aligned_central,4,39,39,31.774452682370104,31.729574890101034,-0.04487779226906944,0.025122930429344992,37,0.9500000000000001,-0.025122930429344992,0.6239563148104214,0.9589287205350214,0.5598076277620313,1.0,1.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,phase_aligned_central,4,39,39,-2.7013869220538504,-2.2254419334010294,0.47594498865282053,0.16204048609353694,4,0.125,0.16204048609353694,-12.034642089974108,-14.1951819045546,0.12073386071586724,0.9998716529354928,0.9730887033580529,64.40702127927966,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,phase_aligned_central,4,39,39,6.255924304931301,6.276613182998376,0.020688878067074357,0.011305318693205252,37,0.9500000000000001,0.011305318693205252,-0.28078034166468957,-0.4315179242407597,0.5464442613346578,1.0,1.0,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,phase_aligned_central,4,39,39,-0.25827039907966015,-0.43305648606090613,-0.174786086981246,0.07079070867333581,4,0.125,0.07079070867333581,-4.379317098563496,-5.323193214207974,0.1585726767807438,0.9999721920401823,0.9862726500299962,40.47386077570036,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,phase_aligned_forward,5,39,39,0.0,-3.883095910870447e-18,-3.883095910870447e-18,3.076671633549889e-18,37,0.9500000000000001,-3.076671633549889e-18,-4.102228844733188e-17,0.0,0.7923243989253443,2.1288712893911415,0.9527450658499695,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,phase_aligned_forward,5,39,39,-5.648791587976908,-7.841687326914615,-2.192895738937706,2.6308318175215506,1,0.049999999999999996,-2.6308318175215506,-10.05858998144543,25.019167585508583,0.391773613191138,2.5139729608011026,0.9326218609105825,179.48034485521438,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,phase_aligned_forward,5,39,39,0.0,8.837768834123578e-19,8.837768834123578e-19,6.922511175487253e-19,37,0.9500000000000001,6.922511175487253e-19,9.230014900649676e-18,0.0,0.7832871967366573,2.1288712893911415,0.9527450658499695,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,phase_aligned_forward,5,39,39,-2.50236972197252,-4.976119164004199,-2.4737494420316795,2.6758567588899314,1,0.049999999999999996,-2.6758567588899314,-10.346182938204976,25.33190718032745,0.4382974066040165,1.9253940904088185,0.9371417133476314,179.64259224885828,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,phase_aligned_forward,5,39,39,31.774452682370104,43.625125482768446,11.850672800398348,14.923859419582836,1,0.049999999999999996,14.923859419582836,58.251974592618666,-140.73281766848586,0.41029080793628353,2.1288712893911415,0.9527450658499695,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,phase_aligned_forward,5,39,39,-2.7013869220538504,-3.0250311442010553,-0.32364422214720584,1.1000964260597623,1,0.049999999999999996,-1.1000964260597623,-3.643079807746906,11.024872539716593,0.3134956212004835,3.2957378138917823,0.9294835348671191,179.21119326311486,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,phase_aligned_forward,5,39,39,6.255924304931301,12.605567504100277,6.349643199168975,6.715736738812275,1,0.049999999999999996,6.715736738812275,26.213388566678393,-63.32976795081862,0.4437862864447392,2.1288712893911415,0.9527450658499695,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,phase_aligned_forward,5,39,39,-0.25827039907966015,-0.8492981272569902,-0.5910277281773302,0.5027230618150741,1,0.049999999999999996,-0.5027230618150741,-1.741781514661855,4.961192642872468,0.3833670247758631,1.9253940904088185,0.9371417133476314,179.64259224885828,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,phase_aligned_backward,6,39,39,0.0,-8.064242773205578e-19,-8.064242773205578e-19,8.064242773205578e-19,38,0.975,-8.064242773205578e-19,-2.1504647395214952e-17,0.0,1.0,2.7844577709853526,1.0508392891674623,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,phase_aligned_backward,6,39,39,-5.648791587976908,-4.9256392722872535,0.7231523156896545,2.67642442323422,1,0.049999999999999996,2.67642442323422,60.704826561964865,25.019167585508583,0.3981342816708537,3.2652015684423357,1.0202084045431112,134.26470121227072,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,phase_aligned_backward,6,39,39,0.0,1.915257658636325e-19,1.915257658636325e-19,1.915257658636325e-19,38,0.975,1.915257658636325e-19,5.1073537563635515e-18,0.0,1.0,2.7844577709853526,1.0508392891674623,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,phase_aligned_backward,6,39,39,-2.50236972197252,-1.3765933801770867,1.125776341795432,2.6971976539124123,1,0.049999999999999996,2.6971976539124123,61.29454256582629,25.33190718032745,0.4400426934130846,3.038124266000415,1.0300710241861135,168.582365602555,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,phase_aligned_backward,6,39,39,31.774452682370104,27.523168325847823,-4.2512843565222775,14.923859419582827,1,0.049999999999999996,-14.923859419582827,-339.71760992959025,-140.73281766848586,0.4097248251695887,2.7844577709853526,1.0508392891674623,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,phase_aligned_backward,6,39,39,-2.7013869220538504,-1.9329910897018139,0.768395832352036,0.8801099395277603,1,0.049999999999999996,0.8801099395277603,22.759671733420067,11.024872539716593,0.2784608300503457,3.627256185225879,0.9977488424521536,131.80174549668192,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,phase_aligned_backward,6,39,39,6.255924304931301,3.62266572236553,-2.633258582565767,6.715736738812274,1,0.049999999999999996,-6.715736738812274,-152.87292446831563,-63.32976795081862,0.443124194227866,2.7844577709853526,1.0508392891674623,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,phase_aligned_backward,6,39,39,-0.25827039907966015,-0.2605566280925908,-0.0022862290129308065,0.3870680730633358,1,0.049999999999999996,0.3870680730633358,10.122100283716946,4.961192642872468,0.334077585359209,3.038124266000415,1.0300710241861135,168.582365602555,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,mapped_fixed_y_central,7,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,7.12344077069591,1.0364273112266584,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,mapped_fixed_y_central,7,39,39,-5.648791587976908,-7.89656294047764,-2.2477713525007306,1.2632326541736005,1,0.049999999999999996,-1.2632326541736005,8.176065529860573,25.019167585508583,0.4086446138429981,5.16240329595524,1.037333000797653,147.0227904603172,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,mapped_fixed_y_central,7,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,7.12344077069591,1.0364273112266584,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,mapped_fixed_y_central,7,39,39,-2.50236972197252,-4.711881092755731,-2.2095113707832104,1.279023062350771,1,0.049999999999999996,-1.279023062350771,8.278266348983832,25.33190718032745,0.4441541684990951,4.799702521297674,1.0368473703621381,22.2869973965459,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,mapped_fixed_y_central,7,39,39,31.774452682370104,44.41816654018674,12.643713857816637,7.105683679726511,1,0.049999999999999996,7.105683679726511,-45.9903686054657,-140.73281766848586,0.40864461384299827,7.12344077069591,1.0364273112266584,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,mapped_fixed_y_central,7,39,39,-2.7013869220538504,-3.7798035184414545,-1.0784165963876042,0.4786868642892694,1,0.049999999999999996,-0.4786868642892694,4.642381015859667,11.024872539716593,0.318314983774465,5.837173652024925,1.038646722511565,158.181670890509,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,mapped_fixed_y_central,7,39,39,6.255924304931301,11.779702731889333,5.523778426958028,3.1975576558769285,1,0.049999999999999996,3.1975576558769285,-20.695665872459564,-63.32976795081862,0.4441541684990952,7.12344077069591,1.0364273112266584,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,mapped_fixed_y_central,7,39,39,-0.25827039907966015,-0.6696882181296634,-0.4114178190500035,0.21540908893017116,1,0.049999999999999996,-0.21540908893017116,2.0890714571368516,4.961192642872468,0.3696955909534406,4.799702521297674,1.0368473703621381,22.2869973965459,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,mapped_fixed_y_forward,8,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,10.02422845229123,1.0037329287788046,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,mapped_fixed_y_forward,8,39,39,-5.648791587976908,-8.133958344194173,-2.4851667562172657,2.757239424398566,1,0.049999999999999996,-2.757239424398566,-11.744024739805633,25.019167585508583,0.40012512628708374,6.170559680075757,1.0238034772849514,177.8204588088977,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,mapped_fixed_y_forward,8,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,10.02422845229123,1.0037329287788046,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,mapped_fixed_y_forward,8,39,39,-2.50236972197252,-5.302814952689756,-2.800445230717234,2.791704917203549,1,0.049999999999999996,-2.791704917203549,-11.890825049053209,25.33190718032745,0.4357233997078147,6.80786627782746,1.0141273621907703,178.5018409213389,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,mapped_fixed_y_forward,8,39,39,31.774452682370104,45.75351568609224,13.97906300372214,15.509471762241958,1,0.049999999999999996,15.509471762241958,66.06013916140697,-140.73281766848586,0.4001251262870844,10.02422845229123,1.0037329287788046,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,mapped_fixed_y_forward,8,39,39,-2.7013869220538504,-3.946584922546109,-1.2451980004922591,1.058975692094062,1,0.049999999999999996,-1.058975692094062,-3.094803354870905,11.024872539716593,0.31661220980871657,5.7253510051327705,1.0771393774891538,176.68652801960874,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,mapped_fixed_y_forward,8,39,39,6.255924304931301,13.257037381724393,7.001113076793094,6.97926229300888,1,0.049999999999999996,6.97926229300888,29.727062622633127,-63.32976795081862,0.4357233997078151,10.02422845229123,1.0037329287788046,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,mapped_fixed_y_forward,8,39,39,-0.25827039907966015,-0.7680053130903878,-0.5097349140107276,0.4765390614423277,1,0.049999999999999996,-0.4765390614423277,-1.392661509691903,4.961192642872468,0.3526076419902125,6.80786627782746,1.0141273621907703,178.5018409213389,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,mapped_fixed_y_backward,9,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,6.141370841629149,1.072726709569895,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,mapped_fixed_y_backward,9,39,39,-5.648791587976908,-8.27573301160165,-2.6269414236247437,2.4318039581490267,4,0.125,-2.4318039581490267,-62.54542308684466,-30.1213703115243,0.37757491251869896,7.531077380807859,1.1040135303268719,160.23104752140853,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,mapped_fixed_y_backward,9,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,6.141370841629149,1.072726709569895,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A55,mapped_fixed_y_backward,9,39,39,-2.50236972197252,-4.785503475853084,-2.283133753880564,2.051834589688243,4,0.125,-2.051834589688243,-52.772700729525205,-25.41490620034863,0.35797953538209726,6.823796371620511,1.1022875632442513,165.37955506780145,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B33,mapped_fixed_y_backward,9,39,39,31.774452682370104,46.55099819025933,14.776545507889205,13.678897264588286,4,0.125,13.678897264588286,351.8180048635013,169.43270800232412,0.3775749125186992,6.141370841629149,1.072726709569895,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B35,mapped_fixed_y_backward,9,39,39,-2.7013869220538504,-3.8294362355395557,-1.1280493134857055,1.2523882716268193,4,0.125,-1.2523882716268193,-30.893692192912194,-14.1951819045546,0.3670520004504106,8.569474555861628,1.1504820883044575,156.80926992517848,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B53,mapped_fixed_y_backward,9,39,39,6.255924304931301,11.96375868963271,5.707834384701409,5.129586474220606,4,0.125,5.129586474220606,131.931751823813,63.53726550087156,0.3579795353820972,6.141370841629149,1.072726709569895,180.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,B55,mapped_fixed_y_backward,9,39,39,-0.25827039907966015,-0.6806935990726016,-0.42242319999294164,0.46964560186005744,4,0.125,-0.46964560186005744,-11.585134572342074,-5.323193214207974,0.36188919239702666,6.823796371620511,1.1022875632442513,165.37955506780145,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A33,mapped_normalized_y_central,10,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,1.0291776603535236,0.9962659112355912,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A35,mapped_normalized_y_central,10,39,39,-5.648791587976908,-6.291137291421901,-0.6423457034449922,0.6866942823046276,0,0.024999999999999998,-0.6866942823046276,31.212566588858593,49.524414116981994,0.9197595646548734,1.063021536117157,0.9961987392485612,1.1465218680643545,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,A53,mapped_normalized_y_central,10,39,39,0.0,0.0,0.0,0.0,0,0.024999999999999998,0.0,0.0,0.0,,1.0291776603535236,0.9962659112355912,0.0,diagnostic_startup_pressure_gradient_station_candidate_not_hard_gate,INFO
