benchmark,source_row,hull,speed_case,omega_e_sqrt_l_over_g,coefficient,reference_value,row_family,column_family,station_index,panel_index,x_m,x_over_l,is_configured_end_station,is_bow_station,is_section_endpoint_panel,symbol_convention,equation_source,unit_description,pressure_row_measure_N3_ds,stokes_m3_ds,body_panel_normal_z,body_panel_length_m,mode_body_potential_real,mode_body_potential_imag,total_row_measure_x_gradient,normal_variation_x_gradient,panel_length_variation_x_gradient,lever_variation_x_gradient,product_rule_residual_x_gradient,eq31_panel_density_value_per_m,eq32_stokes_body_panel_density_value_per_m,eq32_boundary_proxy_panel_density_value_per_m,longitudinal_end_station_proxy_density_value_per_m,eq32_stokes_plus_boundary_proxy_panel_density_value_per_m,eq31_minus_eq32_proxy_panel_density_value_per_m,normal_variation_density_value_per_m,panel_length_variation_density_value_per_m,lever_variation_density_value_per_m,product_rule_residual_density_value_per_m,section_interior_panel_density_value_per_m,longitudinal_interior_station_density_value_per_m,formula_decomposition_closure_residual_value_per_m,dominant_panel_source,candidate_default_gate_eligible,candidate_exclusion_reason,gate_role,path_diagnostic_status
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,26,5,2.025,0.6749999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.023467450207583992,0.0,0.7408944453306269,0.031674485286647756,0.0,-1.9863876919280954,0.01011636794389309,0.00566034527262804,0.004469387010136431,0.0,-1.3364338871380693e-05,0.08549595535279124,-0.0,0.0,0.0,0.0,0.08549595535279124,0.04783699341443251,0.037771907308258704,0.0,-0.00011294536989996332,0.08549595535279124,0.08549595535279124,-1.1628068299907035e-17,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,26,6,2.025,0.6749999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.024948507040494453,0.0,0.7879139364473141,0.03166400019904039,0.0,-2.001648437039773,0.010131513455856472,0.005378541714395367,0.0047660620763539585,0.0,-1.3090334892853356e-05,0.08628177375309772,-0.0,0.0,0.0,0.0,0.08628177375309772,0.045804619551169413,0.04058863382622121,0.0,-0.0001114796242929112,0.08628177375309772,0.08628177375309772,4.4994390158148434e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,26,7,2.025,0.6749999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.02513255114143105,0.0,1.0,0.02513255114143105,0.0,-1.921922399788024,0.009757394903497085,0.0,0.009757394903497085,0.0,0.0,0.07978599545914128,-0.0,0.0,0.0,0.0,0.07978599545914128,-0.0,0.07978599545914128,0.0,-0.0,0.07978599545914128,0.07978599545914128,0.0,panel_length_variation,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,26,8,2.025,0.6749999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.024948507040494446,0.0,0.7879139364473149,0.03166400019904035,0.0,-2.0016484370397722,0.010131513455856361,0.005378541714395473,0.00476606207635381,0.0,-1.3090334892921877e-05,0.08628177375309673,-0.0,0.0,0.0,0.0,0.08628177375309673,0.045804619551170295,0.040588633826219925,0.0,-0.00011147962429349467,0.08628177375309673,0.08628177375309673,5.10930273783794e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,26,9,2.025,0.6749999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.02346745020758402,0.0,0.7408944453306268,0.0316744852866478,0.0,-1.986387691928096,0.010116367943893312,0.005660345272627991,0.004469387010136718,0.0,-1.3364338871397173e-05,0.08549595535279315,-0.0,0.0,0.0,0.0,0.08549595535279315,0.047836993414432115,0.037771907308261146,0.0,-0.00011294536990010262,0.08549595535279315,0.08549595535279315,-4.160625836913123e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,26,10,2.025,0.6749999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.021556086842259375,0.0,0.6809824905283708,0.03165439220843126,0.0,-1.916746403173084,0.010986725267461389,0.006922129971446521,0.0040803184100047145,0.0,-1.572311398984668e-05,0.08959625537979125,-0.0,0.0,0.0,0.0,0.08959625537979125,0.05644966171408903,0.03327481496022864,0.0,-0.00012822129452640585,0.08959625537979125,0.08959625537979125,-9.107298248878237e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,26,11,2.025,0.6749999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.01906898927515502,0.0,0.6029517153826424,0.031626063561413946,0.0,-1.823258599899986,0.011200755560872008,0.007615709130540574,0.003601519833517055,0.0,-1.6473403185620662e-05,0.0868865448883255,-0.0,0.0,0.0,0.0,0.0868865448883255,0.059076608683318925,0.0279377237526923,0.0,-0.0001277875476857101,0.0868865448883255,0.0868865448883255,-6.8575787409708155e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,26,12,2.025,0.6749999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.015481987155367777,0.0,0.4899415685692245,0.031599660344354526,0.0,-1.6783852511352986,0.010588013633674342,0.0076955672425496596,0.0029080044001764853,0.0,-1.5558009051802428e-05,0.0756071875859437,-0.0,0.0,0.0,0.0,0.0756071875859437,0.0549527244881135,0.020765560169437886,0.0,-0.00011109707160768243,0.0756071875859437,0.0756071875859437,-3.604972223514302e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,26,13,2.025,0.6749999999999999,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.010479729113422862,0.0,0.3318228713850181,0.0315822989225571,0.0,-1.420075403390538,0.00831248720689208,0.006372820034600485,0.001951583813347048,0.0,-1.1916641055452915e-05,0.05022261621798977,-0.0,0.0,0.0,0.0,0.05022261621798977,0.03850348119136802,0.01179113331972461,0.0,-7.199829310285546e-05,0.05022261621798977,0.05022261621798977,-2.6969529040576923e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,26,14,2.025,0.6749999999999999,False,False,True,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0040559747950009994,0.0,0.12835395049880435,0.03159992177286964,0.0,-1.0000261692822274,0.0037854394796017245,0.003035773737131242,0.0007549587419763406,0.0,-5.292999505858344e-06,0.016105885582503806,-0.0,0.016105885582503806,0.0,0.016105885582503806,0.0,0.012916287455677408,0.0032121182185856165,0.0,-2.252009175921969e-05,0.0,0.016105885582503806,1.5788694136820158e-18,boundary_proxy,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,27,0,2.1,0.7000000000000001,False,False,True,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0037574405761100493,0.0,0.1206961732088941,0.03113139775862557,0.0,-0.8427651022743604,0.0041406801060830944,0.0033517575033003757,0.0007943693349033091,0.0,-5.446732120590377e-06,0.014846878717014792,-0.0,0.014846878717014792,0.0,0.014846878717014792,0.0,0.012018107138302644,0.00284830145523646,0.0,-1.9529876524311075e-05,0.0,0.014846878717014792,-7.250602028496811e-19,boundary_proxy,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,27,1,2.1,0.7000000000000001,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.009819356642889535,0.0,0.3155916182447284,0.03111412368143131,0.0,-1.2159315237142356,0.009244837568644644,0.007183667177520523,0.0020740047419758466,0.0,-1.2834350851725473e-05,0.04782614103723717,-0.0,0.0,0.0,0.0,0.04782614103723717,0.03716312775055465,0.01072940898800212,0.0,-6.639570131960653e-05,0.04782614103723717,0.04782614103723717,3.1035287187397564e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,27,2,2.1,0.7000000000000001,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.014635044747252537,0.0,0.47016512163270363,0.031127457299322044,0.0,-1.4346715710317643,0.011962714035415226,0.008866129128900772,0.0031140826043560737,0.0,-1.7497697841620426e-05,0.07301954980502422,-0.0,0.0,0.0,0.0,0.07301954980502422,0.05411821728655697,0.0190081372130572,0.0,-0.00010680469458995301,0.07301954980502422,0.07301954980502422,-5.285485590866834e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,27,3,2.1,0.7000000000000001,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.018168132869867085,0.0,0.5832303971323476,0.031150867580285502,0.0,-1.559008065834868,0.012819481275591085,0.008951682532930572,0.0038870891791183537,0.0,-1.9290436457840288e-05,0.085030699486046,-0.0,0.0,0.0,0.0,0.085030699486046,0.05937586794571845,0.025782783621237756,0.0,-0.00012795208091020456,0.085030699486046,0.085030699486046,-1.6805133673525319e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,27,4,2.1,0.7000000000000001,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.020669421617911923,0.0,0.6629569963965931,0.03117762046446086,0.0,-1.6457860193494538,0.012680824685594949,0.00826578550618401,0.004434057503541063,0.0,-1.9018324130124636e-05,0.08879281086292884,-0.0,0.0,0.0,0.0,0.08879281086292884,0.05787812285725176,0.031047856825472717,0.0,-0.00013316881979563494,0.08879281086292884,0.08879281086292884,-2.168404344971009e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,27,5,2.1,0.7000000000000001,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.02265012405937996,0.0,0.7260972127719756,0.0311943410069156,0.0,-1.7150888345629751,0.01171372087056849,0.006837857349148259,0.004892458962443049,0.0,-1.6595441022818416e-05,0.08547486583693258,-0.0,0.0,0.0,0.0,0.08547486583693258,0.049895754388260896,0.035700208161714785,0.0,-0.00012109671304309382,0.08547486583693258,0.08547486583693258,-1.100465205072787e-17,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,27,6,2.1,0.7000000000000001,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.02412875132936598,0.0,0.7737901799175134,0.03118255045823678,0.0,-1.7364688096535328,0.011773801643590986,0.006562634862850301,0.005227699564254708,0.0,-1.6532783514022417e-05,0.08698425317411877,-0.0,0.0,0.0,0.0,0.08698425317411877,0.04848441562714844,0.03862198091836298,0.0,-0.00012214337139265815,0.08698425317411877,0.08698425317411877,7.237049501340742e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,27,7,2.1,0.7000000000000001,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.02434345631444577,0.0,1.0,0.02434345631444577,0.0,-1.6641130775950952,0.011327879629022153,-2.162133255940348e-17,0.011327879629022153,0.0,2.0816681711721685e-17,0.08020259056598499,-0.0,0.0,0.0,0.0,0.08020259056598499,-1.5308133027032592e-16,0.08020259056598499,0.0,1.473843168310362e-16,0.08020259056598499,0.08020259056598499,5.271349054922832e-18,panel_length_variation,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,27,8,2.1,0.7000000000000001,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.02412875132936599,0.0,0.7737901799175131,0.03118255045823681,0.0,-1.7364688096535323,0.011773801643590792,0.006562634862850528,0.0052276995642542975,0.0,-1.6532783514033693e-05,0.08698425317411732,-0.0,0.0,0.0,0.0,0.08698425317411732,0.048484415627150106,0.03862198091835995,0.0,-0.00012214337139274144,0.08698425317411732,0.08698425317411732,3.2526065174565133e-19,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,27,9,2.1,0.7000000000000001,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.022650124059379932,0.0,0.7260972127719756,0.031194341006915562,0.0,-1.7150888345629753,0.011713720870569017,0.00683785734914825,0.0048924589624435725,0.0,-1.6595441022806273e-05,0.08547486583693643,-0.0,0.0,0.0,0.0,0.08547486583693643,0.049895754388260834,0.03570020816171861,0.0,-0.00012109671304300521,0.08547486583693643,0.08547486583693643,-2.4665599424045226e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,27,10,2.1,0.7000000000000001,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.02066942161791191,0.0,0.6629569963965931,0.031177620464460837,0.0,-1.6457860193494531,0.012680824685594866,0.008265785506183978,0.0044340575035410265,0.0,-1.9018324130138514e-05,0.0887928108629282,-0.0,0.0,0.0,0.0,0.0887928108629282,0.0578781228572515,0.031047856825472446,0.0,-0.00013316881979573203,0.0887928108629282,0.0887928108629282,-1.610040226140974e-17,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,27,11,2.1,0.7000000000000001,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.01816813286986714,0.0,0.5832303971323481,0.03115086758028557,0.0,-1.5590080658348693,0.012819481275591002,0.00895168253293073,0.003887089179118163,0.0,-1.9290436457890595e-05,0.08503069948604551,-0.0,0.0,0.0,0.0,0.08503069948604551,0.05937586794571954,0.025782783621236514,0.0,-0.00012795208091053838,0.08503069948604551,0.08503069948604551,-7.860465750519907e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,27,12,2.1,0.7000000000000001,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.014635044747252537,0.0,0.4701651216327039,0.031127457299322026,0.0,-1.4346715710317646,0.011962714035415406,0.00886612912890085,0.00311408260435618,0.0,-1.749769784162433e-05,0.07301954980502534,-0.0,0.0,0.0,0.0,0.07301954980502534,0.054118217286557455,0.019008137213057854,0.0,-0.00010680469458997685,0.07301954980502534,0.07301954980502534,9.432558900623889e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,27,13,2.1,0.7000000000000001,False,False,False,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.009819356642889535,0.0,0.31559161824472876,0.03111412368143128,0.0,-1.2159315237142372,0.009244837568644727,0.0071836671775205715,0.0020740047419758752,0.0,-1.2834350851719401e-05,0.04782614103723765,-0.0,0.0,0.0,0.0,0.04782614103723765,0.03716312775055494,0.010729408988002282,0.0,-6.639570131957521e-05,0.04782614103723765,0.04782614103723765,4.743384504624082e-18,interior_distributed_transport,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,27,14,2.1,0.7000000000000001,False,False,True,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.003757440576110063,0.0,0.12069617320889467,0.03113139775862554,0.0,-0.8427651022743615,0.004140680106083282,0.0033517575033005036,0.0007943693349033665,0.0,-5.446732120588317e-06,0.014846878717015484,-0.0,0.014846878717015484,0.0,0.014846878717015484,0.0,0.012018107138303119,0.0028483014552366692,0.0,-1.9529876524303716e-05,0.0,0.014846878717015484,-2.778268066994105e-19,boundary_proxy,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
ma2005_wigley_iii_coefficients,1,wigley_iii,Fn0.4,2.0,B33,2.1,heave_row_N3_m3,heave_radiation,28,0,2.175,0.725,False,False,True,"N3=-n_z, m3=0; coefficient density is Ma2005-normalized per metre before x integration.",Eq.31 rho*U*phi_j*d(N_i ds)/dx versus Eq.32 rho*U*phi_j*m_i ds plus diagnostic section-boundary proxy.,Ma2005 nondimensional coefficient density per metre; multiply by station trapezoid weight and sum.,-0.0034348727790885353,0.0,0.11220422187456507,0.03061268748807363,0.0,-0.7037477401913398,0.004422070375460781,0.003618158391410831,0.000809220752677417,0.0,-5.308768627467321e-06,0.013240354113699587,-0.0,0.013240354113699587,0.0,0.013240354113699587,0.0,0.010833318847111586,0.0024229305306989993,0.0,-1.5895264110997334e-05,0.0,0.013240354113699587,-2.0667603913004928e-19,boundary_proxy,false,diagnostic-only station-panel Eq.31/Eq.32 transport identity; not accepted until all eight Ma 2005 Wigley III rows pass under one traced formula.,diagnostic_formula_transport_identity_not_hard_gate,INFO
